 , , ,log2019-04-25_09-43-24,ep ,145,step ,80,r ,-1.110
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,145,step,61,state,"(1, 1)",7,"(2, 1)",--,-0.255,-0.054,-0.185,-0.259,-0.028,0.107,-0.072,0.076,-0.023,--,78,63,39,19,18,26,16,14,12,--,Epsilon = 0.32,0.1
Episode,145,step,63,state,"(2, 1)",2,"(1, 1)",--,-0.711,-0.202,-0.153,0.203,-0.398,-0.012,-0.130,-0.309,-0.242,--,32,57,35,112,34,50,49,40,24,--,Epsilon = 0.32,0.1
Episode,145,step,65,state,"(1, 1)",7,"(2, 1)",--,-0.255,-0.054,-0.185,-0.259,-0.028,0.107,-0.072,0.152,-0.023,--,78,63,39,19,18,26,16,16,12,--,Greedy,0.1
Episode,145,step,66,state,"(2, 1)",3,"(2, 17)",--,-0.711,-0.202,-0.014,0.203,-0.398,-0.012,-0.130,-0.309,-0.242,--,32,57,36,112,34,50,49,40,24,--,Greedy,-0.12
Episode,145,step,67,state,"(2, 17)",5,"(2, 22)",--,-0.009,-0.004,-0.001,-0.005,-0.002,0.090,-0.008,-0.007,-0.009,--,0,0,0,0,0,1,0,0,0,--,Greedy,-0.8
Episode,145,step,68,state,"(2, 22)",0,"(1, 22)",--,-0.220,-0.374,-0.472,-0.227,-0.281,-0.291,-0.301,-0.487,-0.248,--,5,3,2,7,7,6,3,4,7,--,Greedy,-0.2
Episode,145,step,69,state,"(1, 22)",3,"(0, 22)",--,-0.089,-0.134,-0.105,-0.015,-0.091,-0.513,-0.169,-0.090,-0.106,--,1,2,2,2,2,6,1,1,2,--,Greedy,-0.2
Episode,145,step,70,state,"(0, 22)",7,"(1, 22)",--,-0.007,-0.007,-0.085,0.351,-0.005,-0.154,-0.104,0.493,-0.089,--,0,0,1,2,0,2,2,4,1,--,Greedy,-0.2
Episode,145,step,72,state,"(1, 22)",3,"(0, 22)",--,-0.089,-0.134,-0.105,-0.061,-0.091,-0.513,-0.169,-0.090,-0.106,--,1,2,2,4,2,6,1,1,2,--,Greedy,-0.2
Episode,145,step,76,state,"(0, 22)",7,"(1, 22)",--,-0.002,-0.007,-0.085,0.205,-0.005,-0.154,-0.104,0.209,-0.085,--,1,0,1,3,0,2,2,5,2,--,Greedy,-0.2
Episode,145,step,77,state,"(1, 22)",7,"(2, 36)",--,-0.089,-0.134,-0.105,-0.034,-0.091,-0.513,-0.169,-0.090,-0.106,--,1,2,2,5,2,6,1,1,2,--,Epsilon = 0.32,-0.2
Episode,145,step,78,state,"(2, 36)",7,"(2, 40)",--,-0.073,-0.451,-0.191,-0.008,-0.337,-0.343,-0.110,-0.006,-0.009,--,1,1,1,0,2,2,1,0,0,--,Greedy,-0.4
Episode,145,step,79,state,"(2, 40)",7,"(2, 8)",--,-0.258,-0.115,-0.124,-0.289,-0.220,-0.204,-0.199,-0.075,-0.290,--,6,11,8,8,17,16,10,24,11,--,Epsilon = 0.32,0.15
Episode,145,step,80,state,"(2, 8)",6,"(2, 0)",--,-0.010,-0.002,-0.004,-0.008,-0.005,-0.002,0.380,-0.001,-0.001,--,0,0,0,0,0,0,1,0,0,--,Greedy,-1
end
