 , , ,log2019-04-26_16-56-53,ep ,76,step ,132,r ,11.740
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,76,step,33,state,"(1, 20)",4,"(2, 20)",--,0.254,0.267,0.266,0.257,0.265,0.266,0.265,0.263,0.266,--,19,13,19,26,22,61,47,110,16,--,Epsilon = 0.32,0.1
Episode,76,step,39,state,"(2, 20)",8,"(2, 0)",--,0.267,0.263,0.281,0.265,0.270,0.265,-0.200,0.267,0.333,--,62,17,77,74,24,52,33,65,97,--,Greedy,0.4
Episode,76,step,43,state,"(2, 0)",2,"(0, 0)",--,0.195,-0.039,0.225,-0.036,0.090,0.196,0.144,0.110,0.197,--,139,99,208,223,123,141,91,109,70,--,Greedy,0.1
Episode,76,step,45,state,"(0, 0)",5,"(1, 0)",--,0.157,0.089,0.092,0.090,0.069,0.226,0.151,0.166,-0.049,--,77,90,82,140,80,119,105,143,219,--,Greedy,0.1
Episode,76,step,47,state,"(1, 0)",2,"(0, 0)",--,0.011,0.205,0.233,0.225,-0.227,0.211,0.230,0.225,0.193,--,114,155,106,125,266,227,139,158,119,--,Greedy,0.1
Episode,76,step,49,state,"(0, 0)",8,"(1, 0)",--,0.157,0.089,0.092,0.090,0.069,0.231,0.151,0.166,-0.049,--,77,90,82,140,80,121,105,143,219,--,Epsilon = 0.32,0.1
Episode,76,step,50,state,"(1, 0)",8,"(2, 0)",--,0.011,0.205,0.233,0.225,-0.227,0.211,0.230,0.225,0.193,--,114,155,107,125,266,227,139,158,119,--,Epsilon = 0.32,0.1
Episode,76,step,53,state,"(2, 0)",2,"(1, 0)",--,0.195,-0.039,0.227,-0.036,0.150,0.211,0.144,0.110,0.197,--,139,99,209,223,124,142,91,109,70,--,Greedy,0.1
Episode,76,step,54,state,"(1, 0)",2,"(0, 0)",--,0.011,0.205,0.233,0.225,-0.227,0.211,0.230,0.225,0.209,--,114,155,107,125,266,227,139,158,120,--,Greedy,0.1
Episode,76,step,57,state,"(0, 0)",5,"(1, 0)",--,0.157,0.089,0.092,0.150,0.069,0.232,0.151,0.166,0.070,--,77,90,82,141,80,122,105,143,220,--,Greedy,0.1
Episode,76,step,60,state,"(1, 0)",2,"(0, 0)",--,0.011,0.205,0.234,0.225,-0.227,0.221,0.230,0.225,0.209,--,114,155,109,125,266,228,139,158,120,--,Greedy,0.1
Episode,76,step,61,state,"(0, 0)",5,"(1, 0)",--,0.157,0.089,0.092,0.150,0.069,0.234,0.151,0.166,0.070,--,77,90,82,141,80,123,105,143,220,--,Greedy,0.1
Episode,76,step,62,state,"(1, 0)",2,"(0, 0)",--,0.011,0.205,0.235,0.225,-0.227,0.221,0.230,0.225,0.209,--,114,155,110,125,266,228,139,158,120,--,Greedy,0.1
Episode,76,step,64,state,"(0, 0)",5,"(1, 0)",--,0.157,0.089,0.092,0.150,0.069,0.235,0.151,0.166,0.070,--,77,90,82,141,80,125,105,143,220,--,Epsilon = 0.32,0.1
Episode,76,step,66,state,"(1, 0)",0,"(0, 0)",--,0.011,0.205,0.236,0.225,-0.227,0.221,0.230,0.225,0.209,--,114,155,112,125,266,228,139,158,120,--,Epsilon = 0.32,0.1
Episode,76,step,68,state,"(0, 0)",5,"(1, 0)",--,0.157,0.089,0.092,0.150,0.069,0.236,0.151,0.166,0.070,--,77,90,82,141,80,127,105,143,220,--,Greedy,0.1
Episode,76,step,69,state,"(1, 0)",1,"(0, 0)",--,0.106,0.205,0.236,0.225,-0.227,0.221,0.230,0.225,0.209,--,115,155,112,125,266,228,139,158,120,--,Epsilon = 0.32,0.1
Episode,76,step,71,state,"(0, 0)",2,"(1, 0)",--,0.157,0.089,0.092,0.150,0.069,0.237,0.151,0.166,0.070,--,77,90,82,141,80,129,105,143,220,--,Epsilon = 0.32,0.1
Episode,76,step,72,state,"(1, 0)",2,"(0, 0)",--,0.106,0.218,0.236,0.225,-0.227,0.221,0.230,0.225,0.209,--,115,156,112,125,266,228,139,158,120,--,Greedy,0.1
Episode,76,step,75,state,"(0, 0)",5,"(1, 0)",--,0.157,0.089,0.188,0.150,0.069,0.237,0.151,0.166,0.070,--,77,90,84,141,80,130,105,143,220,--,Greedy,0.1
Episode,76,step,78,state,"(1, 0)",7,"(2, 0)",--,0.106,0.218,0.237,0.225,-0.227,0.221,0.230,0.225,0.221,--,115,156,114,125,266,228,139,158,121,--,Epsilon = 0.32,0.1
Episode,76,step,80,state,"(2, 0)",2,"(1, 0)",--,0.195,-0.039,0.232,-0.036,0.150,0.211,0.144,0.110,0.197,--,139,99,211,223,124,142,91,109,70,--,Greedy,0.1
Episode,76,step,81,state,"(1, 0)",2,"(0, 0)",--,0.106,0.218,0.237,0.225,-0.227,0.221,0.230,0.229,0.221,--,115,156,114,125,266,228,139,159,121,--,Greedy,0.1
Episode,76,step,83,state,"(0, 0)",5,"(1, 0)",--,0.157,0.089,0.188,0.150,0.069,0.237,0.151,0.166,0.070,--,77,90,84,141,80,132,105,143,220,--,Greedy,0.1
Episode,76,step,85,state,"(1, 0)",2,"(0, 0)",--,0.106,0.218,0.237,0.225,-0.227,0.221,0.230,0.229,0.221,--,115,156,116,125,266,228,139,159,121,--,Greedy,0.1
Episode,76,step,87,state,"(0, 0)",5,"(1, 0)",--,0.157,0.089,0.188,0.150,0.069,0.237,0.151,0.166,0.070,--,77,90,84,141,80,134,105,143,220,--,Greedy,0.1
Episode,76,step,89,state,"(1, 0)",0,"(0, 0)",--,0.106,0.218,0.238,0.225,-0.227,0.221,0.230,0.229,0.221,--,115,156,118,125,266,228,139,159,121,--,Epsilon = 0.32,0.1
Episode,76,step,91,state,"(0, 0)",5,"(1, 0)",--,0.157,0.089,0.188,0.150,0.069,0.238,0.151,0.166,0.070,--,77,90,84,141,80,136,105,143,220,--,Greedy,0.1
Episode,76,step,92,state,"(1, 0)",2,"(1, 4)",--,0.161,0.218,0.238,0.225,-0.227,0.221,0.230,0.229,0.221,--,116,156,118,125,266,228,139,159,121,--,Greedy,-0.12
Episode,76,step,94,state,"(1, 4)",6,"(2, 4)",--,0.137,-0.004,0.079,0.052,0.008,0.053,0.314,0.033,-0.003,--,5,0,9,1,2,1,39,4,0,--,Greedy,0.1
Episode,76,step,96,state,"(2, 4)",6,"(2, 0)",--,0.278,0.214,0.353,0.376,0.308,0.396,0.448,0.446,0.145,--,5,21,2,10,2,23,6,28,1,--,Greedy,0.4
Episode,76,step,99,state,"(2, 0)",2,"(1, 0)",--,0.195,-0.039,0.235,-0.036,0.150,0.211,0.182,0.110,0.197,--,139,99,213,223,124,142,92,109,70,--,Greedy,0.1
Episode,76,step,103,state,"(1, 0)",7,"(2, 0)",--,0.192,0.218,0.168,0.225,-0.227,0.221,0.230,0.232,0.221,--,117,156,119,125,266,228,139,161,121,--,Greedy,0.1
Episode,76,step,105,state,"(2, 0)",0,"(1, 0)",--,0.195,-0.039,0.235,-0.036,0.150,0.211,0.182,0.110,0.197,--,139,99,215,223,124,142,92,109,70,--,Epsilon = 0.32,0.1
Episode,76,step,107,state,"(1, 0)",7,"(2, 0)",--,0.192,0.218,0.168,0.225,-0.227,0.221,0.230,0.234,0.221,--,117,156,119,125,266,228,139,163,121,--,Greedy,0.1
Episode,76,step,112,state,"(2, 0)",2,"(1, 0)",--,0.212,-0.039,0.236,-0.036,0.150,0.222,0.182,0.110,0.214,--,140,99,217,223,124,143,92,109,71,--,Greedy,0.1
Episode,76,step,116,state,"(1, 0)",8,"(2, 0)",--,0.192,0.218,0.168,0.230,-0.227,0.221,0.230,0.236,0.221,--,117,156,119,126,266,228,139,166,121,--,Epsilon = 0.32,0.1
Episode,76,step,118,state,"(2, 0)",0,"(1, 0)",--,0.212,-0.039,0.236,-0.036,0.150,0.222,0.182,0.110,0.214,--,140,99,219,223,124,143,92,109,71,--,Epsilon = 0.32,0.1
Episode,76,step,120,state,"(1, 0)",7,"(2, 0)",--,0.192,0.218,0.168,0.230,-0.227,0.228,0.230,0.236,0.228,--,117,156,119,126,266,229,139,166,122,--,Greedy,0.1
Episode,76,step,121,state,"(2, 0)",2,"(1, 0)",--,0.222,-0.039,0.236,-0.036,0.150,0.222,0.182,0.110,0.214,--,141,99,219,223,124,143,92,109,71,--,Greedy,0.1
Episode,76,step,122,state,"(1, 0)",0,"(0, 0)",--,0.192,0.218,0.168,0.230,-0.227,0.228,0.230,0.237,0.228,--,117,156,119,126,266,229,139,167,122,--,Epsilon = 0.32,0.1
Episode,76,step,124,state,"(0, 0)",7,"(1, 0)",--,0.157,0.089,0.188,0.150,0.069,0.238,0.151,0.166,0.070,--,77,90,84,141,80,138,105,143,220,--,Epsilon = 0.32,0.1
Episode,76,step,125,state,"(1, 0)",7,"(2, 0)",--,0.211,0.218,0.168,0.230,-0.227,0.228,0.230,0.237,0.228,--,118,156,119,126,266,229,139,167,122,--,Greedy,0.1
Episode,76,step,127,state,"(2, 0)",2,"(1, 2)",--,0.222,-0.039,0.237,-0.036,0.150,0.222,0.182,0.110,0.214,--,141,99,221,223,124,143,92,109,71,--,Greedy,-0.8
Episode,76,step,128,state,"(1, 2)",7,"(1, 0)",--,-0.142,-0.136,-0.163,0.034,-0.158,-0.188,-0.167,0.319,-0.135,--,3,13,4,7,2,3,2,6,2,--,Greedy,0.8
Episode,76,step,129,state,"(1, 0)",7,"(2, 0)",--,0.211,0.218,0.168,0.230,-0.227,0.228,0.230,0.237,0.228,--,118,156,119,126,266,229,139,168,122,--,Greedy,0.1
Episode,76,step,131,state,"(2, 0)",0,"(0, 0)",--,0.225,-0.039,-0.121,-0.036,0.150,0.222,0.182,0.110,0.214,--,142,99,222,223,124,143,92,109,71,--,Greedy,0.1
Episode,76,step,132,state,"(0, 0)",5,"(2, 0)",--,0.157,0.089,0.188,0.150,0.069,0.238,0.151,0.196,0.070,--,77,90,84,141,80,138,105,144,220,--,Greedy,-1
end
