 , , ,log2019-04-25_09-23-07,ep ,25,step ,105,r ,6.620
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,25,step,42,state,"(0, 0)",8,"(2, 0)",--,0.199,0.188,0.224,0.214,0.169,0.107,0.213,0.209,0.225,--,16,8,26,18,62,124,39,29,53,--,Greedy,0.1
Episode,25,step,43,state,"(2, 0)",0,"(1, 0)",--,0.237,0.221,0.159,0.146,0.103,0.191,0.194,0.233,0.202,--,58,66,59,66,53,37,50,30,27,--,Greedy,0.1
Episode,25,step,45,state,"(1, 0)",7,"(2, 0)",--,0.234,0.209,0.225,0.227,0.221,0.238,0.227,0.236,0.236,--,75,35,47,37,74,65,102,50,31,--,Epsilon = 0.32,0.1
Episode,25,step,47,state,"(2, 0)",0,"(1, 0)",--,0.237,0.221,0.159,0.146,0.160,0.191,0.194,0.233,0.202,--,59,66,59,66,54,37,50,30,27,--,Greedy,0.1
Episode,25,step,48,state,"(1, 0)",1,"(0, 0)",--,0.234,0.209,0.225,0.227,0.221,0.238,0.227,0.237,0.236,--,75,35,47,37,74,65,102,51,31,--,Epsilon = 0.32,0.1
Episode,25,step,52,state,"(0, 0)",6,"(1, 0)",--,0.199,0.207,0.224,0.214,0.169,0.107,0.213,0.209,0.233,--,16,9,26,18,62,124,39,29,56,--,Epsilon = 0.32,0.1
Episode,25,step,53,state,"(1, 0)",5,"(2, 0)",--,0.234,0.219,0.225,0.227,0.221,0.238,0.227,0.237,0.236,--,75,36,47,37,74,65,102,51,31,--,Greedy,0.1
Episode,25,step,54,state,"(2, 0)",0,"(1, 0)",--,0.237,0.221,0.159,0.146,0.160,0.191,0.194,0.233,0.202,--,60,66,59,66,54,37,50,30,27,--,Greedy,0.1
Episode,25,step,55,state,"(1, 0)",1,"(0, 0)",--,0.234,0.219,0.225,0.227,0.221,0.238,0.227,0.237,0.236,--,75,36,47,37,74,66,102,51,31,--,Epsilon = 0.32,0.1
Episode,25,step,57,state,"(0, 0)",8,"(2, 0)",--,0.199,0.207,0.224,0.214,0.169,0.107,0.224,0.209,0.234,--,16,9,26,18,62,124,40,29,57,--,Greedy,0.1
Episode,25,step,58,state,"(2, 0)",0,"(1, 0)",--,0.238,0.221,0.159,0.146,0.160,0.191,0.194,0.233,0.202,--,61,66,59,66,54,37,50,30,27,--,Greedy,0.1
Episode,25,step,60,state,"(1, 0)",5,"(2, 0)",--,0.234,0.226,0.225,0.227,0.221,0.238,0.227,0.237,0.236,--,75,37,47,37,74,67,102,51,31,--,Greedy,0.1
Episode,25,step,61,state,"(2, 0)",1,"(1, 0)",--,0.238,0.221,0.159,0.146,0.160,0.191,0.194,0.233,0.202,--,62,66,59,66,54,37,50,30,27,--,Epsilon = 0.32,0.1
Episode,25,step,67,state,"(1, 0)",5,"(2, 0)",--,0.234,0.226,0.230,0.227,0.221,0.238,0.227,0.237,0.236,--,75,37,48,37,74,72,102,51,31,--,Epsilon = 0.32,0.1
Episode,25,step,68,state,"(2, 0)",0,"(1, 0)",--,0.238,0.228,0.159,0.146,0.160,0.191,0.194,0.233,0.202,--,62,67,59,66,54,37,50,30,27,--,Greedy,0.1
Episode,25,step,71,state,"(1, 0)",5,"(2, 0)",--,0.234,0.226,0.230,0.227,0.221,0.238,0.227,0.237,0.236,--,75,37,48,37,74,75,102,51,31,--,Greedy,0.1
Episode,25,step,72,state,"(2, 0)",0,"(1, 0)",--,0.238,0.228,0.159,0.146,0.160,0.191,0.194,0.233,0.202,--,63,67,59,66,54,37,50,30,27,--,Greedy,0.1
Episode,25,step,73,state,"(1, 0)",3,"(0, 0)",--,0.234,0.226,0.230,0.227,0.221,0.238,0.227,0.237,0.236,--,75,37,48,37,74,76,102,51,31,--,Epsilon = 0.32,0.1
Episode,25,step,75,state,"(0, 0)",8,"(1, 0)",--,0.199,0.207,0.224,0.214,0.197,0.107,0.224,0.209,0.235,--,16,9,26,18,63,124,40,29,58,--,Greedy,0.1
Episode,25,step,76,state,"(1, 0)",5,"(2, 0)",--,0.234,0.226,0.230,0.231,0.221,0.238,0.227,0.237,0.236,--,75,37,48,38,74,76,102,51,31,--,Greedy,0.1
Episode,25,step,77,state,"(2, 0)",0,"(1, 0)",--,0.238,0.228,0.159,0.146,0.160,0.191,0.194,0.233,0.202,--,64,67,59,66,54,37,50,30,27,--,Greedy,0.1
Episode,25,step,78,state,"(1, 0)",1,"(0, 0)",--,0.234,0.226,0.230,0.231,0.221,0.238,0.227,0.237,0.236,--,75,37,48,38,74,77,102,51,31,--,Epsilon = 0.32,0.1
Episode,25,step,80,state,"(0, 0)",8,"(1, 0)",--,0.199,0.207,0.224,0.214,0.197,0.107,0.224,0.209,0.237,--,16,9,26,18,63,124,40,29,60,--,Greedy,0.1
Episode,25,step,81,state,"(1, 0)",5,"(2, 0)",--,0.234,0.231,0.230,0.231,0.221,0.238,0.227,0.237,0.236,--,75,38,48,38,74,77,102,51,31,--,Greedy,0.1
Episode,25,step,82,state,"(2, 0)",0,"(1, 0)",--,0.238,0.228,0.159,0.146,0.160,0.191,0.194,0.233,0.202,--,65,67,59,66,54,37,50,30,27,--,Greedy,0.1
Episode,25,step,83,state,"(1, 0)",7,"(2, 0)",--,0.234,0.231,0.230,0.231,0.221,0.238,0.227,0.237,0.236,--,75,38,48,38,74,78,102,51,31,--,Epsilon = 0.32,0.1
Episode,25,step,84,state,"(2, 0)",0,"(1, 1)",--,0.238,0.228,0.159,0.146,0.160,0.191,0.194,0.233,0.202,--,66,67,59,66,54,37,50,30,27,--,Greedy,-0.12
Episode,25,step,85,state,"(1, 1)",4,"(0, 1)",--,-0.008,0.354,0.276,-0.179,-0.004,-0.009,-0.063,0.006,0.061,--,0,9,3,11,0,0,5,3,1,--,Epsilon = 0.32,0.1
Episode,25,step,87,state,"(0, 1)",0,"(0, 0)",--,0.392,0.001,0.224,0.220,0.220,0.121,-0.006,0.219,0.336,--,34,2,1,1,1,1,0,2,3,--,Greedy,0.4
Episode,25,step,90,state,"(0, 0)",8,"(1, 0)",--,0.199,0.207,0.224,0.214,0.197,0.107,0.224,0.209,0.238,--,16,9,26,18,63,124,40,29,63,--,Greedy,0.1
Episode,25,step,91,state,"(1, 0)",5,"(2, 0)",--,0.234,0.231,0.230,0.231,0.221,0.238,0.227,0.237,0.236,--,75,38,48,38,74,78,102,52,31,--,Greedy,0.1
Episode,25,step,92,state,"(2, 0)",0,"(1, 0)",--,0.174,0.228,0.159,0.146,0.160,0.191,0.194,0.233,0.202,--,67,67,59,66,54,37,50,30,27,--,Epsilon = 0.32,0.1
Episode,25,step,94,state,"(1, 0)",7,"(2, 0)",--,0.234,0.231,0.230,0.231,0.221,0.237,0.227,0.237,0.236,--,75,38,48,38,74,79,102,53,31,--,Greedy,0.1
Episode,25,step,96,state,"(2, 0)",7,"(2, 1)",--,0.201,0.228,0.159,0.146,0.160,0.191,0.194,0.234,0.202,--,68,67,59,66,54,37,50,31,27,--,Greedy,-0.12
Episode,25,step,98,state,"(2, 1)",1,"(2, 2)",--,-0.006,0.144,0.064,0.060,0.057,0.062,-0.253,-0.004,-0.259,--,0,2,4,25,1,8,10,0,4,--,Greedy,-0.8
Episode,25,step,99,state,"(2, 2)",6,"(1, 2)",--,-0.089,-0.137,-0.434,-0.156,-0.105,-0.135,0.506,-0.089,-0.091,--,1,2,3,2,3,2,4,1,1,--,Greedy,-0.2
Episode,25,step,101,state,"(1, 2)",1,"(0, 2)",--,-0.006,-0.087,-0.007,-0.085,-0.084,-0.056,-0.004,-0.353,-0.085,--,0,1,0,1,1,4,0,2,1,--,Epsilon = 0.32,-0.2
Episode,25,step,103,state,"(0, 2)",5,"(1, 2)",--,-0.086,0.661,-0.084,-0.007,-0.008,-0.001,0.072,-0.009,-0.045,--,1,4,1,0,0,0,1,0,2,--,Epsilon = 0.32,-0.2
Episode,25,step,104,state,"(1, 2)",1,"(0, 2)",--,-0.006,0.027,-0.007,-0.085,-0.084,-0.056,-0.004,-0.353,-0.085,--,0,2,0,1,1,4,0,2,1,--,Greedy,-0.2
Episode,25,step,105,state,"(0, 2)",1,"(2, 2)",--,-0.086,0.661,-0.084,-0.007,-0.008,-0.078,0.072,-0.009,-0.045,--,1,4,1,0,0,1,1,0,2,--,Greedy,-1
end
