 , , ,log2019-04-26_17-02-57,ep ,117,step ,82,r ,6.360
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,117,step,24,state,"(0, 0)",8,"(1, 0)",--,0.189,0.193,0.209,0.198,0.222,0.164,-0.031,0.157,0.237,--,104,113,127,218,193,216,179,234,272,--,Greedy,0.1
Episode,117,step,25,state,"(1, 0)",5,"(2, 0)",--,0.232,0.233,0.236,0.238,0.177,0.237,0.229,0.237,0.236,--,155,206,211,287,365,335,242,289,202,--,Epsilon = 0.32,0.1
Episode,117,step,27,state,"(2, 0)",4,"(1, 0)",--,0.151,0.191,0.225,0.171,0.238,0.225,0.214,0.175,0.117,--,261,158,286,365,236,247,142,151,130,--,Greedy,0.1
Episode,117,step,28,state,"(1, 0)",7,"(2, 0)",--,0.232,0.233,0.236,0.238,0.177,0.237,0.229,0.237,0.236,--,155,206,211,287,365,336,242,289,202,--,Epsilon = 0.32,0.1
Episode,117,step,31,state,"(2, 0)",4,"(1, 0)",--,0.151,0.191,0.225,0.171,0.238,0.225,0.214,0.175,0.117,--,261,158,286,365,239,247,142,151,130,--,Greedy,0.1
Episode,117,step,33,state,"(1, 0)",7,"(2, 0)",--,0.232,0.233,0.236,0.238,0.177,0.238,0.229,0.238,0.236,--,155,206,211,287,365,337,242,290,202,--,Greedy,0.1
Episode,117,step,36,state,"(2, 0)",4,"(1, 0)",--,0.151,0.211,0.225,0.171,0.238,0.225,0.214,0.175,0.117,--,261,159,286,365,241,247,142,151,130,--,Greedy,0.1
Episode,117,step,38,state,"(1, 0)",4,"(2, 0)",--,0.232,0.233,0.236,0.238,0.177,0.238,0.229,0.238,0.237,--,155,206,211,287,365,337,242,291,203,--,Epsilon = 0.32,0.1
Episode,117,step,41,state,"(2, 0)",4,"(1, 0)",--,0.151,0.211,0.225,0.171,0.238,0.225,0.224,0.175,0.117,--,261,159,286,365,243,247,143,151,130,--,Greedy,0.1
Episode,117,step,42,state,"(1, 0)",7,"(2, 0)",--,0.232,0.233,0.236,0.238,0.203,0.238,0.229,0.238,0.237,--,155,206,211,287,366,337,242,291,203,--,Greedy,0.1
Episode,117,step,44,state,"(2, 0)",1,"(1, 0)",--,0.151,0.211,0.225,0.171,0.238,0.225,0.224,0.175,0.117,--,261,159,286,365,245,247,143,151,130,--,Epsilon = 0.32,0.1
Episode,117,step,46,state,"(1, 0)",7,"(2, 0)",--,0.232,0.233,0.236,0.238,0.203,0.238,0.233,0.238,0.237,--,155,206,211,287,366,337,243,292,203,--,Greedy,0.1
Episode,117,step,48,state,"(2, 0)",7,"(2, 1)",--,0.151,0.222,0.225,0.171,0.238,0.225,0.224,0.175,0.117,--,261,160,286,365,246,247,143,151,130,--,Epsilon = 0.32,-0.12
Episode,117,step,53,state,"(2, 1)",0,"(1, 1)",--,-0.228,0.050,-0.171,-0.299,-0.119,-0.260,0.146,-0.189,-0.595,--,53,34,38,43,23,36,23,28,39,--,Epsilon = 0.32,0.1
Episode,117,step,54,state,"(1, 1)",2,"(0, 1)",--,0.089,0.296,0.334,-0.187,-0.134,0.207,-0.239,0.086,0.194,--,16,65,24,32,6,8,10,5,18,--,Greedy,0.1
Episode,117,step,60,state,"(0, 1)",1,"(0, 0)",--,-0.127,0.242,0.130,0.005,0.133,0.234,0.242,0.213,0.032,--,16,34,76,42,33,29,29,11,24,--,Greedy,0.4
Episode,117,step,63,state,"(0, 0)",8,"(2, 0)",--,0.189,0.193,0.209,0.198,0.222,0.164,-0.031,0.157,0.238,--,104,113,127,218,193,216,179,234,275,--,Greedy,0.1
Episode,117,step,65,state,"(2, 0)",4,"(1, 0)",--,0.151,0.222,0.225,0.171,0.238,0.225,0.224,0.076,0.117,--,261,160,286,365,247,247,143,152,130,--,Greedy,0.1
Episode,117,step,66,state,"(1, 0)",7,"(2, 0)",--,0.232,0.233,0.236,0.238,0.203,0.238,0.233,0.238,0.237,--,155,206,211,287,366,337,243,293,203,--,Greedy,0.1
Episode,117,step,69,state,"(2, 0)",4,"(1, 0)",--,0.151,0.222,0.225,0.171,0.238,0.225,0.224,0.076,0.117,--,261,160,286,365,250,247,143,152,130,--,Greedy,0.1
Episode,117,step,72,state,"(1, 0)",7,"(2, 0)",--,0.232,0.233,0.236,0.238,0.203,0.238,0.233,0.238,0.237,--,155,206,211,288,366,337,243,295,203,--,Greedy,0.1
Episode,117,step,76,state,"(2, 0)",4,"(2, 1)",--,0.151,0.222,0.225,0.171,0.238,0.225,0.224,0.144,0.117,--,261,160,286,365,253,247,143,153,130,--,Greedy,-0.12
Episode,117,step,79,state,"(2, 1)",6,"(2, 2)",--,-0.009,0.050,-0.171,-0.299,-0.119,-0.260,0.176,-0.189,-0.595,--,54,34,38,43,23,36,25,28,39,--,Greedy,-0.8
Episode,117,step,81,state,"(2, 2)",1,"(2, 0)",--,-0.321,-0.447,-0.375,-0.552,-0.343,-0.325,-0.484,-0.280,-0.333,--,9,3,4,11,4,28,14,40,9,--,Epsilon = 0.32,0.8
Episode,117,step,82,state,"(2, 0)",5,"(2, 0)",--,0.151,0.222,0.225,0.171,0.123,0.225,0.224,0.144,0.117,--,261,160,286,365,254,247,143,153,130,--,Greedy,-1
end
