 , , ,log2019-04-26_17-24-25,ep ,254,step ,63,r ,4.220
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,254,step,52,state,"(1, 0)",0,"(2, 0)",--,0.221,0.219,0.228,0.227,0.231,0.155,0.209,0.229,0.074,--,370,483,455,588,602,645,586,575,598,--,Epsilon = 0.32,0.1
Episode,254,step,53,state,"(2, 0)",1,"(0, 0)",--,0.139,0.153,0.109,0.197,0.109,0.054,0.142,0.101,0.122,--,597,523,637,714,602,495,365,322,352,--,Epsilon = 0.32,0.1
Episode,254,step,55,state,"(0, 0)",8,"(1, 0)",--,0.182,0.094,0.119,0.150,0.141,0.152,0.182,-0.230,0.233,--,270,264,279,351,458,480,434,639,506,--,Greedy,0.1
Episode,254,step,56,state,"(1, 0)",4,"(2, 0)",--,0.218,0.219,0.228,0.227,0.231,0.155,0.209,0.229,0.074,--,371,483,455,588,602,645,586,575,598,--,Greedy,0.1
Episode,254,step,57,state,"(2, 0)",3,"(1, 0)",--,0.139,0.187,0.109,0.197,0.109,0.054,0.142,0.101,0.122,--,597,524,637,714,602,495,365,322,352,--,Greedy,0.1
Episode,254,step,59,state,"(1, 0)",7,"(2, 1)",--,0.218,0.219,0.228,0.227,0.224,0.155,0.209,0.231,0.074,--,371,483,455,588,603,645,586,576,598,--,Epsilon = 0.32,-0.12
Episode,254,step,61,state,"(2, 1)",3,"(1, 1)",--,-0.058,-0.336,0.282,-0.224,-0.102,-0.169,-0.101,-0.017,-0.245,--,97,102,106,118,88,47,58,55,76,--,Epsilon = 0.32,0.1
Episode,254,step,62,state,"(1, 1)",2,"(1, 2)",--,0.194,0.249,0.352,-0.121,0.240,0.156,0.180,0.225,0.109,--,50,85,122,58,28,28,37,28,40,--,Greedy,-0.8
Episode,254,step,63,state,"(1, 2)",5,"(2, 2)",--,-0.324,-0.389,-0.556,-0.652,-0.598,-0.304,-0.377,-0.325,-0.315,--,39,25,20,21,19,11,22,27,12,--,Greedy,-1
end
