 , , ,log2019-04-26_17-03-39,ep ,120,step ,116,r ,9.860
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,120,step,94,state,"(1, 1)",1,"(0, 1)",--,0.089,0.314,0.296,-0.187,-0.134,0.207,-0.239,0.086,0.194,--,16,67,25,32,6,8,10,5,18,--,Greedy,0.1
Episode,120,step,95,state,"(0, 1)",0,"(0, 0)",--,0.392,0.297,0.130,0.005,0.133,0.234,0.242,0.349,0.032,--,24,39,76,42,33,29,29,12,24,--,Greedy,0.4
Episode,120,step,99,state,"(0, 0)",5,"(1, 0)",--,0.144,0.164,0.151,0.205,0.194,0.180,0.183,0.190,0.237,--,113,124,135,229,210,219,182,235,296,--,Epsilon = 0.32,0.1
Episode,120,step,101,state,"(1, 0)",2,"(0, 0)",--,0.235,0.234,0.234,0.197,0.231,0.237,0.213,0.237,0.237,--,156,208,214,301,369,353,249,304,231,--,Epsilon = 0.32,0.1
Episode,120,step,104,state,"(0, 0)",8,"(1, 0)",--,0.144,0.164,0.188,0.205,0.194,0.204,0.183,0.210,0.237,--,113,124,136,229,210,220,182,236,296,--,Greedy,0.1
Episode,120,step,105,state,"(1, 0)",5,"(2, 0)",--,0.235,0.234,0.236,0.197,0.231,0.237,0.213,0.237,0.237,--,156,208,215,301,369,353,249,304,231,--,Epsilon = 0.32,0.1
Episode,120,step,110,state,"(2, 0)",8,"(2, 1)",--,0.220,0.100,0.163,0.091,0.171,0.193,0.137,0.206,0.234,--,264,179,320,369,255,256,164,155,139,--,Greedy,-0.12
Episode,120,step,111,state,"(2, 1)",3,"(2, 2)",--,-0.009,0.266,0.015,-0.299,-0.119,-0.260,-0.292,-0.189,-0.595,--,54,38,39,43,23,36,26,28,39,--,Epsilon = 0.32,-0.8
Episode,120,step,114,state,"(2, 2)",2,"(0, 0)",--,-0.321,0.024,-0.375,-0.552,-0.343,-0.241,-0.484,-0.280,-0.333,--,9,5,4,11,4,29,14,40,9,--,Epsilon = 0.32,0.8
Episode,120,step,115,state,"(0, 0)",8,"(1, 0)",--,0.144,0.164,0.188,0.205,0.194,0.204,0.183,0.210,0.237,--,113,124,136,229,210,220,182,236,297,--,Greedy,0.1
Episode,120,step,116,state,"(1, 0)",5,"(2, 0)",--,0.235,0.234,0.236,0.197,0.231,0.236,0.213,0.237,0.237,--,156,208,215,301,369,354,249,304,231,--,Epsilon = 0.32,-1
end
