 , , ,log2019-04-25_09-25-35,ep ,40,step ,147,r ,14.000
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,40,step,26,state,"(1, 0)",0,"(0, 0)",--,0.237,0.234,0.227,0.225,0.222,0.229,0.232,0.119,0.159,--,142,61,96,53,85,124,114,96,64,--,Greedy,0.1
Episode,40,step,28,state,"(0, 0)",6,"(1, 0)",--,0.177,0.189,0.047,0.106,0.159,0.147,0.220,0.150,0.102,--,33,17,36,36,111,138,103,75,102,--,Greedy,0.1
Episode,40,step,30,state,"(1, 0)",1,"(0, 0)",--,0.232,0.235,0.227,0.225,0.222,0.229,0.232,0.119,0.159,--,143,62,96,53,85,124,114,96,64,--,Greedy,0.1
Episode,40,step,32,state,"(0, 0)",6,"(1, 0)",--,0.177,0.189,0.047,0.106,0.159,0.147,0.229,0.150,0.102,--,33,17,36,36,111,138,105,75,102,--,Greedy,0.1
Episode,40,step,34,state,"(1, 0)",0,"(0, 0)",--,0.232,0.234,0.227,0.225,0.222,0.229,0.232,0.119,0.159,--,143,64,96,53,85,124,114,96,64,--,Epsilon = 0.32,0.1
Episode,40,step,38,state,"(0, 0)",6,"(1, 0)",--,0.201,0.189,0.047,0.106,0.191,0.147,0.233,0.150,0.102,--,34,17,36,36,112,138,107,75,102,--,Greedy,0.1
Episode,40,step,39,state,"(1, 0)",1,"(0, 0)",--,0.233,0.234,0.227,0.225,0.222,0.229,0.232,0.119,0.159,--,144,64,96,53,85,124,114,96,64,--,Greedy,0.1
Episode,40,step,40,state,"(0, 0)",6,"(1, 0)",--,0.201,0.189,0.047,0.106,0.191,0.147,0.234,0.150,0.102,--,34,17,36,36,112,138,108,75,102,--,Greedy,0.1
Episode,40,step,41,state,"(1, 0)",1,"(0, 0)",--,0.233,0.235,0.227,0.225,0.222,0.229,0.232,0.119,0.159,--,144,65,96,53,85,124,114,96,64,--,Greedy,0.1
Episode,40,step,42,state,"(0, 0)",6,"(1, 4)",--,0.201,0.189,0.047,0.106,0.191,0.147,0.235,0.150,0.102,--,34,17,36,36,112,138,109,75,102,--,Greedy,-0.12
Episode,40,step,44,state,"(1, 4)",4,"(2, 4)",--,-0.013,0.096,0.164,0.213,0.220,0.143,0.369,0.323,0.047,--,4,3,3,3,15,2,32,5,4,--,Epsilon = 0.32,0.1
Episode,40,step,45,state,"(2, 4)",7,"(2, 0)",--,0.291,0.335,0.340,-0.002,0.055,0.220,0.415,0.490,0.147,--,2,34,3,0,1,1,16,18,1,--,Greedy,0.4
Episode,40,step,47,state,"(2, 0)",2,"(1, 0)",--,0.189,0.220,0.237,0.192,0.174,0.205,0.202,0.174,0.185,--,98,127,101,85,103,57,68,44,59,--,Greedy,0.1
Episode,40,step,48,state,"(1, 0)",1,"(0, 0)",--,0.233,0.235,0.227,0.225,0.222,0.229,0.232,0.119,0.159,--,144,66,96,53,85,124,114,96,64,--,Greedy,0.1
Episode,40,step,50,state,"(0, 0)",0,"(0, 20)",--,0.201,0.200,0.047,0.106,0.191,0.147,0.182,0.150,0.102,--,34,18,36,36,112,138,110,75,102,--,Greedy,-0.12
Episode,40,step,53,state,"(0, 20)",7,"(1, 20)",--,0.244,0.211,-0.024,0.176,-0.338,0.238,0.151,0.247,0.210,--,33,3,6,23,33,15,2,29,23,--,Greedy,0.1
Episode,40,step,54,state,"(1, 20)",5,"(2, 20)",--,0.245,0.203,0.218,0.220,0.253,0.277,0.099,0.008,0.246,--,7,3,4,2,30,26,7,34,70,--,Greedy,0.1
Episode,40,step,59,state,"(2, 20)",4,"(1, 20)",--,0.275,0.276,0.289,0.267,0.321,0.312,0.296,0.319,-0.103,--,38,21,16,35,44,87,17,32,27,--,Greedy,0.1
Episode,40,step,62,state,"(1, 20)",5,"(2, 20)",--,0.245,0.203,0.218,0.220,0.253,0.270,0.099,0.008,0.246,--,7,3,4,2,30,29,7,34,70,--,Greedy,0.1
Episode,40,step,63,state,"(2, 20)",2,"(1, 20)",--,0.275,0.276,0.289,0.267,0.298,0.312,0.296,0.319,-0.103,--,38,21,16,35,45,87,17,32,27,--,Epsilon = 0.32,0.1
Episode,40,step,68,state,"(1, 20)",5,"(2, 20)",--,0.245,0.203,0.236,0.220,0.253,0.269,0.167,0.112,0.246,--,7,3,5,2,30,31,8,35,70,--,Greedy,0.1
Episode,40,step,70,state,"(2, 20)",5,"(2, 4)",--,0.275,0.276,0.277,0.267,0.298,0.312,0.296,0.305,-0.103,--,38,21,17,35,45,87,17,33,27,--,Greedy,0.4
Episode,40,step,71,state,"(2, 4)",8,"(2, 0)",--,0.291,0.335,0.340,-0.002,0.055,0.220,0.415,0.510,0.147,--,2,34,3,0,1,1,16,19,1,--,Epsilon = 0.32,0.4
Episode,40,step,74,state,"(2, 0)",2,"(1, 0)",--,0.189,0.220,0.237,0.192,0.174,0.205,0.202,0.174,0.185,--,98,127,104,85,103,57,68,44,59,--,Greedy,0.1
Episode,40,step,77,state,"(1, 0)",0,"(0, 0)",--,0.234,0.228,0.227,0.225,0.222,0.229,0.232,0.119,0.191,--,145,67,96,53,85,124,114,96,65,--,Greedy,0.1
Episode,40,step,80,state,"(0, 0)",1,"(0, 4)",--,0.127,0.213,0.047,0.106,0.191,0.147,0.182,0.150,0.102,--,35,20,36,36,112,138,110,75,102,--,Greedy,-0.12
Episode,40,step,81,state,"(0, 4)",6,"(0, 20)",--,0.004,-0.026,0.026,0.050,-0.017,0.039,-0.008,0.059,0.175,--,1,2,3,5,2,7,0,23,9,--,Epsilon = 0.32,-0.12
Episode,40,step,83,state,"(0, 20)",7,"(1, 20)",--,0.244,0.211,-0.024,0.176,-0.338,0.238,0.151,0.250,0.210,--,33,3,6,23,33,15,2,31,23,--,Greedy,0.1
Episode,40,step,84,state,"(1, 20)",5,"(2, 20)",--,0.245,0.203,0.236,0.220,0.253,0.276,0.167,0.112,0.246,--,7,3,5,2,30,32,8,35,70,--,Greedy,0.1
Episode,40,step,90,state,"(2, 20)",5,"(2, 4)",--,0.275,0.276,0.277,0.267,0.298,0.327,0.296,0.305,-0.103,--,38,21,17,35,45,93,17,33,27,--,Greedy,0.4
Episode,40,step,92,state,"(2, 4)",1,"(2, 0)",--,0.291,0.335,0.340,-0.002,0.055,0.220,0.415,0.462,0.311,--,2,34,3,0,1,1,16,20,2,--,Epsilon = 0.32,0.4
Episode,40,step,93,state,"(2, 0)",2,"(1, 0)",--,0.189,0.220,0.236,0.192,0.174,0.205,0.202,0.174,0.185,--,98,127,105,85,103,57,68,44,59,--,Greedy,0.1
Episode,40,step,94,state,"(1, 0)",2,"(0, 0)",--,0.227,0.228,0.227,0.225,0.222,0.229,0.232,0.119,0.191,--,146,67,96,53,85,124,114,96,65,--,Epsilon = 0.32,0.1
Episode,40,step,96,state,"(0, 0)",4,"(0, 4)",--,0.127,0.116,0.047,0.106,0.199,0.147,0.182,0.150,0.102,--,35,21,36,36,113,138,110,75,102,--,Greedy,-0.12
Episode,40,step,97,state,"(0, 4)",8,"(1, 4)",--,0.004,-0.026,0.026,0.050,-0.017,0.039,0.007,0.059,0.175,--,1,2,3,5,2,7,1,23,9,--,Greedy,0.1
Episode,40,step,99,state,"(1, 4)",6,"(2, 0)",--,-0.013,0.096,0.164,0.255,0.289,0.143,0.369,0.323,0.047,--,4,3,3,4,16,2,32,5,4,--,Greedy,0.4
Episode,40,step,100,state,"(2, 0)",0,"(1, 0)",--,0.189,0.220,0.236,0.192,0.174,0.205,0.202,0.174,0.185,--,98,127,106,85,103,57,68,44,59,--,Epsilon = 0.32,0.1
Episode,40,step,102,state,"(1, 0)",6,"(2, 0)",--,0.227,0.228,0.220,0.225,0.222,0.229,0.233,0.119,0.191,--,146,67,97,53,85,124,115,96,65,--,Greedy,0.1
Episode,40,step,104,state,"(2, 0)",2,"(1, 0)",--,0.208,0.220,0.236,0.192,0.174,0.205,0.202,0.174,0.185,--,99,127,107,85,103,57,68,44,59,--,Greedy,0.1
Episode,40,step,105,state,"(1, 0)",6,"(0, 0)",--,0.227,0.228,0.220,0.225,0.222,0.229,0.235,0.119,0.191,--,146,67,97,53,85,124,116,96,65,--,Greedy,0.1
Episode,40,step,106,state,"(0, 0)",6,"(2, 0)",--,0.127,0.116,0.047,0.106,0.108,0.147,0.182,0.150,0.102,--,35,21,36,36,114,138,110,75,102,--,Greedy,0.1
Episode,40,step,107,state,"(2, 0)",2,"(1, 0)",--,0.208,0.220,0.236,0.192,0.174,0.205,0.202,0.174,0.185,--,99,127,108,85,103,57,68,44,59,--,Greedy,0.1
Episode,40,step,110,state,"(1, 0)",5,"(2, 0)",--,0.227,0.228,0.220,0.225,0.222,0.232,0.223,0.119,0.191,--,146,67,97,53,85,126,117,96,65,--,Greedy,0.1
Episode,40,step,111,state,"(2, 0)",2,"(1, 4)",--,0.208,0.220,0.235,0.192,0.174,0.205,0.202,0.174,0.185,--,99,127,109,85,103,57,68,44,59,--,Epsilon = 0.32,-0.12
Episode,40,step,112,state,"(1, 4)",6,"(1, 20)",--,-0.013,0.096,0.164,0.255,0.289,0.143,0.439,0.323,0.047,--,4,3,3,4,16,2,33,5,4,--,Greedy,-0.12
Episode,40,step,113,state,"(1, 20)",5,"(2, 20)",--,0.245,0.203,0.236,0.220,0.253,0.317,0.167,0.112,0.246,--,7,3,5,2,30,33,8,35,70,--,Greedy,0.1
Episode,40,step,114,state,"(2, 20)",2,"(1, 20)",--,0.275,0.276,0.277,0.267,0.298,0.327,0.296,0.305,-0.103,--,38,21,17,35,45,94,17,33,27,--,Epsilon = 0.32,0.1
Episode,40,step,116,state,"(1, 20)",5,"(2, 20)",--,0.245,0.203,0.236,0.220,0.253,0.294,0.167,0.112,0.246,--,7,3,5,2,30,35,8,35,70,--,Greedy,0.1
Episode,40,step,122,state,"(2, 20)",5,"(2, 4)",--,0.274,0.276,0.277,0.267,0.298,0.299,0.296,0.293,0.057,--,39,21,18,35,45,96,17,34,28,--,Greedy,0.4
Episode,40,step,124,state,"(2, 4)",7,"(2, 0)",--,0.291,0.420,0.340,-0.002,0.055,0.220,0.415,0.423,0.311,--,2,35,3,0,1,1,16,21,2,--,Greedy,0.4
Episode,40,step,126,state,"(2, 0)",1,"(1, 0)",--,0.208,0.223,0.193,0.192,0.174,0.205,0.202,0.174,0.185,--,99,128,110,85,103,57,68,44,59,--,Greedy,0.1
Episode,40,step,127,state,"(1, 0)",5,"(0, 0)",--,0.227,0.228,0.220,0.225,0.222,0.234,0.223,0.119,0.191,--,146,67,97,53,85,127,117,96,65,--,Greedy,0.1
Episode,40,step,128,state,"(0, 0)",6,"(1, 0)",--,0.127,0.116,0.047,0.106,0.108,0.147,0.205,0.150,0.102,--,35,21,36,36,114,138,111,75,102,--,Greedy,0.1
Episode,40,step,129,state,"(1, 0)",5,"(2, 0)",--,0.227,0.228,0.220,0.225,0.222,0.228,0.223,0.119,0.191,--,146,67,97,53,85,128,117,96,65,--,Epsilon = 0.32,0.1
Episode,40,step,131,state,"(2, 0)",4,"(0, 0)",--,0.208,0.230,0.193,0.192,0.174,0.205,0.202,0.174,0.185,--,99,130,110,85,103,57,68,44,59,--,Epsilon = 0.32,0.1
Episode,40,step,132,state,"(0, 0)",6,"(1, 0)",--,0.127,0.116,0.047,0.106,0.108,0.147,0.217,0.150,0.102,--,35,21,36,36,114,138,112,75,102,--,Epsilon = 0.32,0.1
Episode,40,step,133,state,"(1, 0)",5,"(2, 0)",--,0.227,0.228,0.220,0.225,0.222,0.230,0.223,0.119,0.191,--,146,67,97,53,85,129,117,96,65,--,Epsilon = 0.32,0.1
Episode,40,step,134,state,"(2, 0)",1,"(1, 0)",--,0.208,0.230,0.193,0.192,0.196,0.205,0.202,0.174,0.185,--,99,130,110,85,104,57,68,44,59,--,Greedy,0.1
Episode,40,step,135,state,"(1, 0)",5,"(0, 0)",--,0.227,0.228,0.220,0.225,0.222,0.231,0.223,0.119,0.191,--,146,67,97,53,85,130,117,96,65,--,Greedy,0.1
Episode,40,step,136,state,"(0, 0)",6,"(1, 0)",--,0.127,0.116,0.047,0.106,0.108,0.147,0.224,0.150,0.102,--,35,21,36,36,114,138,113,75,102,--,Greedy,0.1
Episode,40,step,137,state,"(1, 0)",5,"(2, 0)",--,0.227,0.228,0.220,0.225,0.222,0.231,0.223,0.119,0.191,--,146,67,97,53,85,131,117,96,65,--,Greedy,0.1
Episode,40,step,140,state,"(2, 0)",0,"(0, 0)",--,0.208,0.233,0.193,0.192,0.196,0.217,0.202,0.174,0.185,--,99,132,110,85,104,58,68,44,59,--,Epsilon = 0.32,0.1
Episode,40,step,142,state,"(0, 0)",6,"(1, 0)",--,0.127,0.116,0.047,0.106,0.108,0.147,0.230,0.150,0.102,--,35,21,36,36,114,138,115,75,102,--,Greedy,0.1
Episode,40,step,143,state,"(1, 0)",5,"(2, 4)",--,0.227,0.228,0.220,0.225,0.222,0.232,0.223,0.119,0.191,--,146,67,97,53,85,132,117,96,65,--,Greedy,-0.12
Episode,40,step,144,state,"(2, 4)",7,"(2, 20)",--,0.291,0.420,0.340,-0.002,0.055,0.220,0.415,0.467,0.311,--,2,35,3,0,1,1,16,22,2,--,Greedy,-0.12
Episode,40,step,147,state,"(2, 20)",0,"(2, 20)",--,0.274,0.276,0.277,0.267,0.298,0.384,0.296,0.293,0.057,--,39,21,18,35,45,99,17,34,28,--,Epsilon = 0.32,-1
end
