 , , ,log2019-04-25_09-32-07,ep ,76,step ,152,r ,14.420
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,76,step,57,state,"(0, 0)",6,"(1, 0)",--,0.158,0.226,0.119,0.236,0.195,0.210,0.233,0.187,0.172,--,71,41,56,109,206,181,164,144,166,--,Epsilon = 0.32,0.1
Episode,76,step,60,state,"(1, 0)",6,"(2, 0)",--,0.236,0.212,0.228,0.235,0.235,0.146,0.238,0.218,0.148,--,179,125,156,118,189,196,231,155,198,--,Greedy,0.1
Episode,76,step,62,state,"(2, 0)",3,"(1, 0)",--,0.187,0.221,0.146,0.228,0.219,0.147,-0.067,0.203,0.206,--,179,197,204,206,184,182,109,91,97,--,Greedy,0.1
Episode,76,step,63,state,"(1, 0)",0,"(0, 0)",--,0.236,0.212,0.228,0.235,0.235,0.146,0.235,0.218,0.148,--,179,125,156,118,189,196,232,155,198,--,Greedy,0.1
Episode,76,step,81,state,"(0, 0)",6,"(1, 0)",--,0.191,0.226,0.214,0.238,0.229,0.221,0.235,0.187,0.172,--,72,41,59,118,209,182,165,144,166,--,Epsilon = 0.32,0.1
Episode,76,step,82,state,"(1, 0)",0,"(0, 0)",--,0.236,0.212,0.228,0.235,0.235,0.146,0.235,0.218,0.148,--,180,125,156,118,189,196,232,155,198,--,Greedy,0.1
Episode,76,step,85,state,"(0, 0)",3,"(1, 4)",--,0.191,0.226,0.214,0.238,0.229,0.221,0.236,0.208,0.172,--,72,41,59,119,209,182,166,145,166,--,Greedy,-0.12
Episode,76,step,86,state,"(1, 4)",8,"(2, 20)",--,-0.013,0.096,0.107,0.255,0.260,0.206,0.210,0.160,0.379,--,4,3,5,4,19,3,36,12,13,--,Greedy,-0.12
Episode,76,step,88,state,"(2, 20)",0,"(0, 20)",--,0.395,0.251,0.230,0.269,0.250,0.251,0.293,0.249,0.249,--,80,70,66,78,103,143,43,55,53,--,Greedy,0.1
Episode,76,step,90,state,"(0, 20)",8,"(1, 20)",--,0.230,0.205,0.237,0.113,-0.211,0.184,0.245,0.248,0.114,--,44,11,12,30,43,24,8,98,72,--,Epsilon = 0.32,0.1
Episode,76,step,91,state,"(1, 20)",4,"(2, 20)",--,0.249,-0.028,0.247,0.089,0.251,0.250,0.250,0.248,-0.154,--,20,35,26,18,62,66,58,88,109,--,Greedy,0.1
Episode,76,step,92,state,"(2, 20)",0,"(1, 20)",--,0.332,0.251,0.230,0.269,0.250,0.251,0.293,0.249,0.249,--,81,70,66,78,103,143,43,55,53,--,Greedy,0.1
Episode,76,step,93,state,"(1, 20)",3,"(0, 20)",--,0.249,-0.028,0.247,0.089,0.268,0.250,0.250,0.248,-0.154,--,20,35,26,18,63,66,58,88,109,--,Epsilon = 0.32,0.1
Episode,76,step,94,state,"(0, 20)",7,"(1, 20)",--,0.230,0.205,0.237,0.113,-0.211,0.184,0.245,0.248,0.169,--,44,11,12,30,43,24,8,98,73,--,Greedy,0.1
Episode,76,step,95,state,"(1, 20)",8,"(2, 20)",--,0.249,-0.028,0.247,0.154,0.268,0.250,0.250,0.248,-0.154,--,20,35,26,19,63,66,58,88,109,--,Epsilon = 0.32,0.1
Episode,76,step,98,state,"(2, 20)",0,"(0, 20)",--,0.300,0.251,0.230,0.269,0.250,0.251,0.285,0.249,0.249,--,82,70,67,78,103,143,44,55,53,--,Greedy,0.1
Episode,76,step,100,state,"(0, 20)",7,"(2, 20)",--,0.230,0.205,0.237,0.113,-0.211,0.184,0.245,0.249,0.169,--,44,11,12,30,43,24,8,100,73,--,Greedy,0.1
Episode,76,step,108,state,"(2, 20)",7,"(2, 4)",--,0.265,0.251,0.230,0.269,0.250,0.255,0.270,0.254,0.254,--,85,70,67,78,103,144,46,56,54,--,Epsilon = 0.32,0.4
Episode,76,step,109,state,"(2, 4)",0,"(2, 0)",--,0.395,0.336,0.311,0.431,0.335,0.220,0.435,0.499,0.405,--,4,54,6,3,3,1,40,27,3,--,Epsilon = 0.32,0.4
Episode,76,step,110,state,"(2, 0)",2,"(1, 0)",--,0.187,0.221,0.146,0.232,0.219,0.147,-0.067,0.203,0.206,--,179,197,204,207,184,182,109,91,97,--,Epsilon = 0.32,0.1
Episode,76,step,111,state,"(1, 0)",0,"(0, 0)",--,0.237,0.212,0.228,0.235,0.235,0.146,0.235,0.218,0.148,--,181,125,156,118,189,196,232,155,198,--,Greedy,0.1
Episode,76,step,113,state,"(0, 0)",6,"(1, 0)",--,0.191,0.226,0.214,0.180,0.229,0.221,0.236,0.208,0.172,--,72,41,59,120,209,182,167,145,166,--,Greedy,0.1
Episode,76,step,114,state,"(1, 0)",3,"(1, 4)",--,0.237,0.212,0.228,0.235,0.235,0.146,0.235,0.218,0.148,--,182,125,156,118,189,196,232,155,198,--,Epsilon = 0.32,-0.12
Episode,76,step,115,state,"(1, 4)",1,"(0, 20)",--,-0.013,0.096,0.107,0.255,0.260,0.206,0.210,0.160,0.274,--,4,3,5,4,19,3,36,12,14,--,Epsilon = 0.32,-0.12
Episode,76,step,116,state,"(0, 20)",7,"(1, 20)",--,0.230,0.205,0.237,0.113,-0.211,0.184,0.245,0.256,0.169,--,44,11,12,30,43,24,8,101,73,--,Greedy,0.1
Episode,76,step,120,state,"(1, 20)",8,"(2, 20)",--,0.249,-0.028,0.247,0.154,0.259,0.250,0.250,0.248,0.026,--,20,35,26,19,65,67,58,88,110,--,Epsilon = 0.32,0.1
Episode,76,step,129,state,"(2, 20)",7,"(2, 4)",--,0.265,0.251,0.230,0.269,0.250,0.275,0.291,0.330,0.254,--,85,70,67,78,103,145,49,61,54,--,Greedy,0.4
Episode,76,step,130,state,"(2, 4)",6,"(2, 0)",--,0.454,0.336,0.311,0.431,0.335,0.220,0.435,0.499,0.405,--,5,54,6,3,3,1,40,27,3,--,Epsilon = 0.32,0.4
Episode,76,step,132,state,"(2, 0)",3,"(1, 0)",--,0.187,0.221,0.184,0.233,0.219,0.147,-0.067,0.203,0.206,--,179,197,205,208,184,182,109,91,97,--,Greedy,0.1
Episode,76,step,133,state,"(1, 0)",0,"(0, 0)",--,0.237,0.212,0.228,0.153,0.235,0.146,0.235,0.218,0.148,--,182,125,156,119,189,196,232,155,198,--,Greedy,0.1
Episode,76,step,135,state,"(0, 0)",4,"(1, 0)",--,0.191,0.226,0.214,0.180,0.229,0.221,0.237,0.208,0.172,--,72,41,59,120,209,182,169,145,166,--,Epsilon = 0.32,0.1
Episode,76,step,136,state,"(1, 0)",1,"(0, 0)",--,0.237,0.212,0.228,0.153,0.235,0.146,0.235,0.218,0.148,--,183,125,156,119,189,196,232,155,198,--,Epsilon = 0.32,0.1
Episode,76,step,138,state,"(0, 0)",6,"(2, 0)",--,0.191,0.226,0.214,0.180,0.232,0.221,0.237,0.208,0.172,--,72,41,59,120,210,182,170,145,166,--,Greedy,0.1
Episode,76,step,147,state,"(2, 0)",3,"(0, 0)",--,0.187,0.221,0.184,0.237,0.219,0.147,0.178,0.217,0.206,--,179,197,205,213,184,182,112,92,97,--,Greedy,0.1
Episode,76,step,149,state,"(0, 0)",4,"(1, 0)",--,0.191,0.226,0.214,0.180,0.232,0.221,0.237,0.208,0.172,--,72,41,59,120,210,182,172,145,166,--,Epsilon = 0.32,0.1
Episode,76,step,151,state,"(1, 0)",0,"(0, 4)",--,0.237,0.222,0.228,0.153,0.235,0.146,0.235,0.218,0.148,--,184,126,156,119,189,196,232,155,198,--,Greedy,-0.12
Episode,76,step,152,state,"(0, 4)",2,"(2, 20)",--,0.030,0.020,0.065,0.034,0.061,0.043,0.007,0.059,0.056,--,3,5,9,8,5,11,1,23,31,--,Epsilon = 0.32,-1
end
