 , , ,log2019-04-25_09-46-02,ep ,168,step ,24,r ,-1.120
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,168,step,1,state,"(1, 0)",5,"(1, 0)",--,0.228,0.222,0.221,0.229,0.227,0.236,0.222,0.230,0.233,--,308,202,359,320,515,422,420,465,373,--,Greedy,0
Episode,168,step,7,state,"(1, 0)",5,"(2, 0)",--,0.232,0.222,0.221,0.229,0.227,0.237,0.222,0.233,0.233,--,309,202,359,320,515,426,420,466,373,--,Greedy,0.1
Episode,168,step,14,state,"(2, 0)",7,"(2, 1)",--,0.143,0.186,0.079,-0.242,0.175,-0.234,0.149,0.228,0.138,--,332,508,394,467,341,298,227,248,179,--,Greedy,-0.12
Episode,168,step,18,state,"(2, 1)",4,"(1, 1)",--,-0.711,-0.330,-0.076,-0.187,0.057,-0.206,-0.378,-0.047,-0.292,--,32,70,44,116,48,54,54,42,29,--,Greedy,0.1
Episode,168,step,19,state,"(1, 1)",7,"(2, 2)",--,-0.033,0.146,-0.019,-0.259,-0.259,-0.031,0.057,0.233,0.042,--,79,65,40,19,20,38,17,26,13,--,Epsilon = 0.32,-0.8
Episode,168,step,21,state,"(2, 2)",8,"(2, 18)",--,-0.283,-0.236,-0.247,-0.274,-0.299,-0.284,-0.203,-0.232,0.359,--,5,10,30,9,27,21,23,27,34,--,Greedy,-0.2
Episode,168,step,22,state,"(2, 18)",7,"(2, 22)",--,-0.156,-0.088,-0.058,-0.089,-0.009,-0.130,-0.087,-0.049,-0.024,--,2,6,3,1,0,1,1,1,2,--,Epsilon = 0.32,-0.2
Episode,168,step,24,state,"(2, 22)",3,"(2, 42)",--,-0.321,-0.374,-0.360,0.288,-0.281,-0.182,-0.301,-0.487,-0.288,--,8,3,3,9,7,7,3,4,8,--,Greedy,-1
end
