 , , ,log2019-04-26_16-57-27,ep ,80,step ,124,r ,7.500
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,80,step,47,state,"(1, 0)",3,"(0, 0)",--,0.218,0.235,0.189,0.238,-0.227,0.232,0.226,0.234,0.232,--,120,160,120,140,267,230,158,195,123,--,Greedy,0.1
Episode,80,step,48,state,"(0, 0)",8,"(1, 0)",--,0.157,0.089,0.146,0.202,0.238,-0.033,0.208,0.203,0.201,--,77,90,88,143,105,140,107,149,223,--,Epsilon = 0.32,0.1
Episode,80,step,51,state,"(1, 0)",3,"(0, 0)",--,0.218,0.235,0.189,0.238,-0.227,0.232,0.226,0.234,0.232,--,120,160,120,143,267,230,158,195,123,--,Greedy,0.1
Episode,80,step,59,state,"(0, 0)",4,"(1, 0)",--,0.157,0.089,0.207,0.202,0.238,-0.033,0.208,0.203,0.217,--,77,90,90,143,110,140,107,149,224,--,Greedy,0.1
Episode,80,step,61,state,"(1, 0)",3,"(0, 0)",--,0.218,0.235,0.189,0.238,-0.227,0.232,0.226,0.234,0.232,--,120,160,120,145,267,230,158,195,123,--,Greedy,0.1
Episode,80,step,63,state,"(0, 0)",5,"(1, 0)",--,0.157,0.089,0.207,0.202,0.238,-0.033,0.208,0.203,0.217,--,77,90,90,143,112,140,107,149,224,--,Epsilon = 0.32,0.1
Episode,80,step,65,state,"(1, 0)",3,"(0, 0)",--,0.218,0.235,0.189,0.238,-0.227,0.232,0.226,0.234,0.232,--,120,160,120,147,267,230,158,195,123,--,Greedy,0.1
Episode,80,step,73,state,"(0, 0)",4,"(1, 0)",--,0.211,0.089,0.220,0.202,0.238,0.081,0.208,0.218,0.217,--,79,90,91,143,115,141,107,150,224,--,Greedy,0.1
Episode,80,step,75,state,"(1, 0)",3,"(0, 4)",--,0.218,0.235,0.189,0.238,-0.227,0.232,0.226,0.234,0.232,--,120,160,120,149,267,230,158,195,123,--,Greedy,-0.12
Episode,80,step,76,state,"(0, 4)",6,"(1, 4)",--,0.032,0.049,0.116,0.042,0.039,-0.057,0.034,-0.031,0.048,--,5,18,14,6,23,24,4,1,3,--,Epsilon = 0.32,0.1
Episode,80,step,77,state,"(1, 4)",6,"(2, 20)",--,0.137,-0.004,0.079,0.052,0.008,0.053,0.344,0.033,-0.003,--,5,0,9,1,2,1,40,4,0,--,Greedy,-0.12
Episode,80,step,78,state,"(2, 20)",7,"(2, 4)",--,-0.113,0.263,0.281,0.265,0.270,0.265,0.234,0.298,-0.114,--,64,17,77,74,24,52,35,66,100,--,Greedy,0.4
Episode,80,step,79,state,"(2, 4)",7,"(2, 0)",--,0.278,0.214,0.353,0.376,0.308,0.396,0.442,0.503,0.145,--,5,21,2,10,2,23,8,30,1,--,Greedy,0.4
Episode,80,step,82,state,"(2, 0)",4,"(1, 0)",--,0.170,0.183,0.163,0.079,0.237,0.097,0.232,0.222,0.158,--,174,102,225,224,139,144,97,113,75,--,Greedy,0.1
Episode,80,step,84,state,"(1, 0)",1,"(0, 0)",--,0.218,0.236,0.189,0.116,-0.227,0.232,0.226,0.234,0.232,--,120,161,120,150,267,230,158,195,123,--,Greedy,0.1
Episode,80,step,86,state,"(0, 0)",4,"(0, 4)",--,0.211,0.089,0.220,0.217,0.238,0.081,0.208,0.218,0.217,--,79,90,91,144,116,141,107,150,224,--,Greedy,-0.12
Episode,80,step,88,state,"(0, 4)",6,"(0, 20)",--,0.032,0.049,0.145,0.042,0.039,-0.057,0.146,-0.031,0.048,--,5,18,15,6,23,24,5,1,3,--,Greedy,-0.12
Episode,80,step,89,state,"(0, 20)",3,"(1, 20)",--,0.251,-0.227,0.250,0.253,0.140,-0.189,0.213,-0.178,0.251,--,30,19,28,28,14,40,22,77,90,--,Greedy,0.1
Episode,80,step,93,state,"(1, 20)",6,"(2, 20)",--,0.254,0.267,0.273,0.257,0.283,0.266,0.307,0.263,0.274,--,19,13,21,26,27,61,50,110,17,--,Greedy,0.1
Episode,80,step,95,state,"(2, 20)",7,"(2, 0)",--,-0.113,0.263,0.281,0.265,0.270,0.265,0.234,0.423,-0.114,--,64,17,77,74,24,52,35,68,100,--,Greedy,0.4
Episode,80,step,100,state,"(2, 0)",4,"(1, 0)",--,0.170,0.183,0.194,0.079,0.237,0.097,0.232,0.228,0.158,--,174,102,226,224,142,144,97,114,75,--,Greedy,0.1
Episode,80,step,101,state,"(1, 0)",1,"(0, 0)",--,0.218,0.237,0.189,0.116,-0.227,0.232,0.226,0.234,0.232,--,120,162,120,150,267,230,158,195,123,--,Greedy,0.1
Episode,80,step,107,state,"(0, 0)",1,"(0, 20)",--,0.211,0.089,0.231,0.217,0.123,0.081,0.208,0.218,0.217,--,79,90,96,144,117,141,107,150,224,--,Epsilon = 0.32,-0.12
Episode,80,step,112,state,"(0, 20)",3,"(0, 21)",--,0.253,-0.024,0.250,0.267,0.140,-0.003,0.213,0.004,0.251,--,31,20,28,29,14,41,22,78,90,--,Greedy,0.1
Episode,80,step,115,state,"(0, 21)",0,"(0, 25)",--,0.106,0.079,-0.143,-0.265,-0.228,-0.111,-0.346,-0.454,-0.003,--,2,1,2,13,8,3,1,3,0,--,Greedy,-0.8
Episode,80,step,116,state,"(0, 25)",8,"(0, 41)",--,-0.008,-0.001,-0.214,-0.007,-0.003,-0.007,-0.002,-0.191,-0.001,--,0,0,1,0,0,0,0,1,0,--,Greedy,-0.4
Episode,80,step,117,state,"(0, 41)",5,"(1, 41)",--,-0.426,-0.482,-0.323,-0.484,-0.323,-0.346,-0.565,-0.327,-0.358,--,5,13,10,8,5,11,5,16,14,--,Epsilon = 0.32,-0.2
Episode,80,step,119,state,"(1, 41)",7,"(2, 41)",--,-0.324,-0.555,-0.305,-0.096,-0.295,-0.341,-0.478,-0.286,-0.435,--,5,6,5,7,4,6,6,9,7,--,Epsilon = 0.32,-0.2
Episode,80,step,121,state,"(2, 41)",2,"(0, 41)",--,-0.333,-0.299,-0.283,-0.339,-0.314,-0.302,-0.339,-0.314,-0.292,--,8,8,14,11,6,5,8,6,5,--,Greedy,-0.2
Episode,80,step,123,state,"(0, 41)",4,"(1, 41)",--,-0.426,-0.482,-0.323,-0.484,-0.323,-0.321,-0.565,-0.327,-0.358,--,5,13,10,8,5,13,5,16,14,--,Epsilon = 0.32,-0.2
Episode,80,step,124,state,"(1, 41)",3,"(1, 42)",--,-0.324,-0.555,-0.305,-0.096,-0.295,-0.341,-0.478,-0.308,-0.435,--,5,6,5,7,4,6,6,10,7,--,Greedy,-1
end
