 , , ,log2019-04-26_17-27-55,ep ,281,step ,92,r ,5.980
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,281,step,44,state,"(1, 0)",4,"(2, 0)",--,0.226,0.158,0.228,0.225,0.220,0.237,0.230,0.207,0.077,--,420,518,499,622,648,669,618,596,714,--,Epsilon = 0.32,0.1
Episode,281,step,45,state,"(2, 0)",2,"(1, 0)",--,0.213,0.194,0.235,0.225,0.122,0.105,0.216,0.191,0.161,--,634,565,676,786,679,524,375,348,377,--,Greedy,0.1
Episode,281,step,46,state,"(1, 0)",1,"(0, 0)",--,0.226,0.158,0.228,0.225,0.227,0.237,0.230,0.207,0.077,--,420,518,499,622,649,669,618,596,714,--,Epsilon = 0.32,0.1
Episode,281,step,50,state,"(0, 0)",6,"(1, 0)",--,0.204,0.095,0.187,0.102,0.151,0.101,0.235,0.186,0.098,--,305,281,293,375,473,533,503,652,546,--,Greedy,0.1
Episode,281,step,52,state,"(1, 0)",5,"(2, 0)",--,0.226,0.191,0.228,0.225,0.227,0.237,0.230,0.207,0.077,--,420,519,499,622,649,670,618,596,714,--,Greedy,0.1
Episode,281,step,53,state,"(2, 0)",2,"(1, 0)",--,0.213,0.194,0.236,0.225,0.122,0.105,0.216,0.191,0.161,--,634,565,677,786,679,524,375,348,377,--,Greedy,0.1
Episode,281,step,56,state,"(1, 0)",3,"(0, 0)",--,0.226,0.191,0.228,0.230,0.227,0.237,0.230,0.207,0.077,--,420,519,499,623,649,672,618,596,714,--,Epsilon = 0.32,0.1
Episode,281,step,57,state,"(0, 0)",6,"(1, 0)",--,0.204,0.095,0.187,0.102,0.151,0.101,0.236,0.186,0.098,--,305,281,293,375,473,533,504,652,546,--,Greedy,0.1
Episode,281,step,58,state,"(1, 0)",5,"(2, 0)",--,0.226,0.191,0.228,0.233,0.227,0.237,0.230,0.207,0.077,--,420,519,499,624,649,672,618,596,714,--,Greedy,0.1
Episode,281,step,62,state,"(2, 0)",2,"(1, 0)",--,0.213,0.194,0.237,0.225,0.122,0.160,0.225,0.191,0.161,--,634,565,679,786,679,525,376,348,377,--,Greedy,0.1
Episode,281,step,63,state,"(1, 0)",5,"(0, 0)",--,0.226,0.191,0.228,0.233,0.227,0.237,0.230,0.207,0.077,--,420,519,499,624,649,673,618,596,714,--,Greedy,0.1
Episode,281,step,64,state,"(0, 0)",6,"(1, 0)",--,0.204,0.095,0.187,0.102,0.151,0.101,0.237,0.186,0.098,--,305,281,293,375,473,533,505,652,546,--,Greedy,0.1
Episode,281,step,65,state,"(1, 0)",5,"(2, 0)",--,0.226,0.191,0.228,0.233,0.227,0.237,0.230,0.207,0.077,--,420,519,499,624,649,674,618,596,714,--,Greedy,0.1
Episode,281,step,67,state,"(2, 0)",2,"(1, 0)",--,0.213,0.194,0.237,0.225,0.170,0.160,0.225,0.191,0.161,--,634,565,680,786,680,525,376,348,377,--,Greedy,0.1
Episode,281,step,70,state,"(1, 0)",5,"(2, 0)",--,0.226,0.191,0.228,0.233,0.227,0.238,0.230,0.207,0.077,--,420,519,499,624,649,677,618,596,714,--,Greedy,0.1
Episode,281,step,71,state,"(2, 0)",2,"(1, 0)",--,0.213,0.194,0.237,0.225,0.170,0.160,0.225,0.191,0.161,--,634,565,681,786,680,525,376,348,377,--,Greedy,0.1
Episode,281,step,74,state,"(1, 0)",5,"(2, 0)",--,0.226,0.191,0.228,0.233,0.227,0.238,0.230,0.207,0.077,--,420,519,499,624,649,680,618,596,714,--,Greedy,0.1
Episode,281,step,75,state,"(2, 0)",2,"(1, 0)",--,0.213,0.194,0.238,0.225,0.170,0.160,0.225,0.191,0.161,--,634,565,682,786,680,525,376,348,377,--,Greedy,0.1
Episode,281,step,76,state,"(1, 0)",2,"(0, 0)",--,0.226,0.191,0.228,0.233,0.227,0.238,0.230,0.207,0.077,--,420,519,499,624,649,681,618,596,714,--,Epsilon = 0.32,0.1
Episode,281,step,78,state,"(0, 0)",8,"(2, 0)",--,0.204,0.095,0.187,0.102,0.151,0.101,0.237,0.186,0.098,--,305,281,293,375,473,533,507,652,546,--,Epsilon = 0.32,0.1
Episode,281,step,80,state,"(2, 0)",2,"(1, 0)",--,0.213,0.194,0.238,0.225,0.199,0.160,0.225,0.191,0.161,--,634,565,683,786,681,525,376,348,377,--,Greedy,0.1
Episode,281,step,83,state,"(1, 0)",7,"(2, 0)",--,0.226,0.191,0.232,0.233,0.227,0.238,0.230,0.207,0.077,--,420,519,500,624,649,683,618,596,714,--,Epsilon = 0.32,0.1
Episode,281,step,84,state,"(2, 0)",6,"(2, 1)",--,0.213,0.194,0.238,0.225,0.199,0.160,0.225,0.191,0.161,--,634,565,684,786,681,525,376,348,377,--,Epsilon = 0.32,-0.12
Episode,281,step,88,state,"(2, 1)",5,"(2, 2)",--,-0.158,-0.234,0.043,-0.379,0.023,-0.020,-0.156,0.178,0.054,--,101,121,112,126,92,48,60,76,78,--,Epsilon = 0.32,-0.8
Episode,281,step,90,state,"(2, 2)",5,"(1, 2)",--,-0.358,-0.309,-0.331,-0.355,-0.501,-0.406,-0.425,-0.296,-0.263,--,26,38,29,26,29,35,25,61,15,--,Epsilon = 0.32,-0.2
Episode,281,step,92,state,"(1, 2)",1,"(2, 2)",--,-0.358,-0.389,-0.451,-0.652,-0.383,-0.526,-0.371,-0.352,-0.586,--,44,25,21,21,20,13,23,28,21,--,Epsilon = 0.32,-1
end
