 , , ,log2019-04-26_17-29-25,ep ,291,step ,49,r ,0.780
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,291,step,1,state,"(1, 0)",6,"(1, 0)",--,0.232,0.231,0.235,0.231,0.184,0.232,0.237,0.140,0.231,--,425,525,530,656,658,708,670,612,720,--,Greedy,0
Episode,291,step,3,state,"(1, 0)",8,"(2, 0)",--,0.232,0.231,0.235,0.231,0.184,0.232,0.237,0.140,0.231,--,425,525,530,656,658,708,672,612,720,--,Epsilon = 0.32,0.1
Episode,291,step,4,state,"(2, 0)",0,"(1, 0)",--,0.227,0.225,-0.049,0.195,0.176,0.194,0.105,0.216,0.193,--,653,572,714,826,708,531,411,360,378,--,Greedy,0.1
Episode,291,step,10,state,"(1, 0)",6,"(2, 0)",--,0.234,0.231,0.235,0.234,0.207,0.232,0.238,0.140,0.231,--,426,525,530,657,659,708,674,612,721,--,Greedy,0.1
Episode,291,step,11,state,"(2, 0)",0,"(1, 0)",--,0.231,0.225,-0.049,0.195,0.176,0.194,0.105,0.216,0.193,--,654,572,714,826,708,531,411,360,378,--,Greedy,0.1
Episode,291,step,13,state,"(1, 0)",6,"(2, 0)",--,0.234,0.231,0.235,0.234,0.207,0.232,0.237,0.140,0.231,--,426,525,530,657,659,708,676,612,721,--,Greedy,0.1
Episode,291,step,15,state,"(2, 0)",0,"(1, 0)",--,0.234,0.225,-0.049,0.212,0.176,0.194,0.105,0.216,0.193,--,655,572,714,827,708,531,411,360,378,--,Greedy,0.1
Episode,291,step,16,state,"(1, 0)",4,"(0, 0)",--,0.234,0.231,0.235,0.234,0.207,0.232,0.236,0.140,0.231,--,426,525,530,657,659,708,677,612,721,--,Epsilon = 0.32,0.1
Episode,291,step,17,state,"(0, 0)",7,"(1, 0)",--,0.215,0.152,0.192,0.127,0.155,0.155,0.143,0.222,0.129,--,310,282,302,379,502,539,537,676,553,--,Greedy,0.1
Episode,291,step,18,state,"(1, 0)",6,"(2, 0)",--,0.234,0.231,0.235,0.234,0.216,0.232,0.236,0.140,0.231,--,426,525,530,657,660,708,677,612,721,--,Greedy,0.1
Episode,291,step,20,state,"(2, 0)",0,"(1, 0)",--,0.236,0.225,-0.049,0.212,0.176,0.194,0.105,0.216,0.193,--,657,572,714,827,708,531,411,360,378,--,Greedy,0.1
Episode,291,step,22,state,"(1, 0)",6,"(2, 0)",--,0.234,0.231,0.235,0.234,0.216,0.232,0.237,0.140,0.231,--,426,525,530,657,660,708,679,612,721,--,Greedy,0.1
Episode,291,step,24,state,"(2, 0)",7,"(1, 0)",--,0.237,0.225,-0.049,0.212,0.176,0.194,0.105,0.216,0.193,--,659,572,714,827,708,531,411,360,378,--,Epsilon = 0.32,0.1
Episode,291,step,25,state,"(1, 0)",6,"(2, 0)",--,0.234,0.231,0.235,0.234,0.216,0.232,0.237,0.140,0.231,--,426,525,530,657,660,708,680,612,721,--,Greedy,0.1
Episode,291,step,27,state,"(2, 0)",0,"(0, 0)",--,0.237,0.225,-0.049,0.212,0.176,0.194,0.105,0.225,0.193,--,660,572,714,827,708,531,411,361,378,--,Greedy,0.1
Episode,291,step,28,state,"(0, 0)",8,"(1, 0)",--,0.215,0.152,0.192,0.127,0.155,0.155,0.143,0.228,0.129,--,310,282,302,379,502,539,537,677,553,--,Epsilon = 0.32,0.1
Episode,291,step,29,state,"(1, 0)",6,"(2, 0)",--,0.234,0.231,0.235,0.234,0.216,0.232,0.237,0.140,0.231,--,426,525,530,657,660,708,681,612,721,--,Greedy,0.1
Episode,291,step,30,state,"(2, 0)",0,"(1, 0)",--,0.235,0.225,-0.049,0.212,0.176,0.194,0.105,0.225,0.193,--,661,572,714,827,708,531,411,361,378,--,Greedy,0.1
Episode,291,step,32,state,"(1, 0)",6,"(2, 0)",--,0.234,0.231,0.235,0.234,0.216,0.232,0.237,0.140,0.231,--,426,525,530,657,660,708,683,612,721,--,Greedy,0.1
Episode,291,step,33,state,"(2, 0)",0,"(1, 0)",--,0.236,0.225,-0.049,0.212,0.176,0.194,0.105,0.225,0.193,--,662,572,714,827,708,531,411,361,378,--,Greedy,0.1
Episode,291,step,35,state,"(1, 0)",6,"(2, 0)",--,0.234,0.231,0.235,0.234,0.216,0.234,0.237,0.140,0.231,--,426,525,530,657,660,709,684,612,721,--,Greedy,0.1
Episode,291,step,36,state,"(2, 0)",0,"(1, 0)",--,0.237,0.225,-0.049,0.212,0.176,0.194,0.105,0.225,0.193,--,663,572,714,827,708,531,411,361,378,--,Epsilon = 0.32,0.1
Episode,291,step,37,state,"(1, 0)",6,"(1, 1)",--,0.234,0.231,0.235,0.234,0.216,0.234,0.237,0.140,0.231,--,426,525,530,657,660,709,685,612,721,--,Greedy,-0.12
Episode,291,step,38,state,"(1, 1)",6,"(2, 1)",--,-0.158,-0.094,-0.019,0.044,-0.263,-0.068,0.221,0.201,0.189,--,52,103,124,59,45,36,39,35,45,--,Greedy,0.1
Episode,291,step,42,state,"(2, 1)",6,"(2, 2)",--,-0.004,-0.330,-0.285,-0.130,-0.023,-0.153,0.104,-0.284,-0.369,--,102,125,115,127,103,50,64,81,79,--,Greedy,-0.8
Episode,291,step,44,state,"(2, 2)",1,"(0, 2)",--,-0.228,-0.205,-0.331,-0.355,-0.501,-0.716,-0.425,-0.322,-0.331,--,28,45,29,26,29,37,25,63,17,--,Greedy,-0.2
Episode,291,step,47,state,"(0, 2)",6,"(1, 2)",--,-0.219,-0.309,-0.180,-0.345,-0.264,-0.370,0.329,-0.459,-0.538,--,25,39,58,20,59,21,47,29,27,--,Greedy,-0.2
Episode,291,step,48,state,"(1, 2)",7,"(2, 2)",--,-0.576,-0.710,-0.451,-0.520,-0.731,-0.526,-0.389,-0.385,-0.462,--,49,26,21,22,21,13,24,31,22,--,Greedy,-0.2
Episode,291,step,49,state,"(2, 2)",3,"(2, 0)",--,-0.228,-0.081,-0.331,-0.355,-0.501,-0.716,-0.425,-0.322,-0.331,--,28,46,29,26,29,37,25,63,17,--,Epsilon = 0.32,-1
end
