 , , ,log2019-04-25_09-29-55,ep ,63,step ,101,r ,2.800
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,63,step,26,state,"(1, 20)",7,"(2, 20)",--,0.246,0.245,0.246,0.174,0.245,0.207,0.244,0.271,0.268,--,19,25,24,10,57,62,28,82,93,--,Greedy,0.1
Episode,63,step,29,state,"(2, 20)",1,"(1, 20)",--,0.246,0.257,0.169,0.244,0.166,0.242,-0.185,0.249,0.244,--,55,59,64,67,80,134,37,55,41,--,Greedy,0.1
Episode,63,step,35,state,"(1, 20)",7,"(2, 20)",--,0.249,0.245,0.249,0.174,0.245,0.207,0.244,0.259,0.258,--,20,25,25,10,57,62,28,84,95,--,Greedy,0.1
Episode,63,step,37,state,"(2, 20)",3,"(1, 20)",--,0.246,0.253,0.169,0.244,0.166,0.242,-0.185,0.249,0.244,--,55,61,64,67,80,134,37,55,41,--,Epsilon = 0.32,0.1
Episode,63,step,40,state,"(1, 20)",8,"(2, 20)",--,0.249,0.245,0.249,0.205,0.245,0.207,0.244,0.254,0.255,--,20,25,25,11,57,62,28,85,96,--,Greedy,0.1
Episode,63,step,41,state,"(2, 20)",1,"(1, 20)",--,0.246,0.253,0.169,0.246,0.166,0.242,-0.185,0.249,0.244,--,55,61,64,68,80,134,37,55,41,--,Greedy,0.1
Episode,63,step,43,state,"(1, 20)",7,"(2, 20)",--,0.249,0.245,0.249,0.205,0.245,0.207,0.244,0.252,0.251,--,20,25,25,11,57,62,28,86,97,--,Greedy,0.1
Episode,63,step,45,state,"(2, 20)",8,"(2, 0)",--,0.246,0.251,0.169,0.246,0.166,0.242,-0.185,0.249,0.244,--,55,62,64,69,80,134,37,55,41,--,Epsilon = 0.32,0.4
Episode,63,step,48,state,"(2, 0)",3,"(1, 0)",--,0.198,0.132,0.206,0.227,0.183,0.165,0.206,0.198,0.132,--,133,170,176,158,172,137,95,80,87,--,Greedy,0.1
Episode,63,step,49,state,"(1, 0)",2,"(0, 0)",--,0.217,0.208,0.236,0.216,0.229,0.202,0.227,0.227,0.202,--,164,104,127,90,163,183,173,139,149,--,Greedy,0.1
Episode,63,step,52,state,"(0, 0)",2,"(0, 4)",--,0.219,0.181,0.230,0.119,0.149,0.204,0.184,0.205,0.199,--,58,33,53,94,200,153,144,111,138,--,Greedy,-0.12
Episode,63,step,53,state,"(0, 4)",4,"(0, 20)",--,0.016,0.020,0.090,0.034,0.114,0.048,0.007,0.059,0.086,--,2,5,6,8,3,10,1,23,28,--,Greedy,-0.12
Episode,63,step,55,state,"(0, 20)",7,"(2, 20)",--,0.163,-0.010,0.237,-0.196,0.238,0.102,0.238,0.252,0.244,--,41,8,12,28,41,23,6,73,66,--,Greedy,0.1
Episode,63,step,57,state,"(2, 20)",0,"(1, 20)",--,0.246,0.251,0.169,0.273,0.166,0.242,-0.185,0.249,0.363,--,55,62,64,70,80,134,37,55,42,--,Epsilon = 0.32,0.1
Episode,63,step,58,state,"(1, 20)",8,"(0, 20)",--,0.249,0.245,0.249,0.205,0.245,0.207,0.244,0.249,0.251,--,20,25,25,11,57,62,28,87,97,--,Greedy,0.1
Episode,63,step,59,state,"(0, 20)",7,"(2, 20)",--,0.163,-0.010,0.237,-0.196,0.238,0.102,0.238,0.276,0.244,--,41,8,12,28,41,23,6,74,66,--,Greedy,0.1
Episode,63,step,61,state,"(2, 20)",4,"(2, 4)",--,0.246,0.251,0.169,0.273,0.166,0.242,-0.185,0.249,0.341,--,56,62,64,70,80,134,37,55,43,--,Epsilon = 0.32,0.4
Episode,63,step,62,state,"(2, 4)",3,"(2, 0)",--,0.395,0.388,0.311,-0.002,0.190,0.220,0.486,0.331,0.405,--,4,48,6,0,2,1,35,23,3,--,Epsilon = 0.32,0.4
Episode,63,step,65,state,"(2, 0)",3,"(1, 0)",--,0.198,0.132,0.206,0.232,0.183,0.165,0.218,0.198,0.132,--,133,170,176,160,172,137,96,80,87,--,Greedy,0.1
Episode,63,step,66,state,"(1, 0)",2,"(0, 0)",--,0.217,0.208,0.234,0.216,0.229,0.202,0.227,0.227,0.202,--,164,104,128,90,163,183,173,139,149,--,Greedy,0.1
Episode,63,step,68,state,"(0, 0)",0,"(0, 20)",--,0.222,0.181,0.111,0.119,0.149,0.204,0.184,0.205,0.199,--,59,33,54,94,200,153,144,111,138,--,Greedy,-0.12
Episode,63,step,72,state,"(0, 20)",7,"(1, 20)",--,0.163,-0.010,0.237,0.113,0.238,0.102,0.238,0.282,0.244,--,41,8,12,30,41,23,6,76,66,--,Greedy,0.1
Episode,63,step,75,state,"(1, 20)",3,"(2, 20)",--,0.249,0.246,0.249,0.205,0.245,0.207,0.244,0.249,0.252,--,20,26,25,11,57,62,28,87,99,--,Epsilon = 0.32,0.1
Episode,63,step,76,state,"(2, 20)",4,"(1, 20)",--,0.246,0.251,0.169,0.273,0.383,0.242,-0.185,0.249,0.341,--,56,62,64,70,81,134,37,55,43,--,Epsilon = 0.32,0.1
Episode,63,step,78,state,"(1, 20)",3,"(2, 20)",--,0.249,0.246,0.249,0.254,0.245,0.207,0.244,0.248,0.252,--,20,26,25,12,57,62,28,88,99,--,Greedy,0.1
Episode,63,step,79,state,"(2, 20)",5,"(1, 20)",--,0.246,0.251,0.169,0.273,0.326,0.242,-0.185,0.249,0.341,--,56,62,64,70,82,134,37,55,43,--,Epsilon = 0.32,0.1
Episode,63,step,82,state,"(1, 20)",3,"(0, 40)",--,0.249,0.246,0.249,0.261,0.245,0.207,0.244,0.248,0.252,--,20,26,25,15,57,62,28,88,99,--,Greedy,-0.8
Episode,63,step,85,state,"(0, 40)",2,"(1, 40)",--,-0.212,-0.243,-0.202,-0.461,-0.244,-0.224,-0.367,-0.211,-0.249,--,3,5,3,4,3,4,2,3,4,--,Greedy,-0.2
Episode,63,step,86,state,"(1, 40)",3,"(0, 40)",--,-0.226,-0.197,-0.201,-0.197,-0.284,-0.197,-0.221,-0.198,-0.209,--,3,3,2,3,6,4,4,4,3,--,Greedy,-0.2
Episode,63,step,89,state,"(0, 40)",0,"(0, 41)",--,-0.212,-0.276,-0.249,-0.461,-0.244,-0.224,-0.367,-0.258,-0.249,--,3,6,4,4,3,4,2,4,4,--,Greedy,-0.2
Episode,63,step,92,state,"(0, 41)",3,"(1, 41)",--,-0.504,-0.644,-0.448,-0.409,-0.442,-0.505,-0.479,-0.738,-0.413,--,11,5,5,11,8,3,18,6,4,--,Greedy,-0.2
Episode,63,step,93,state,"(1, 41)",8,"(1, 1)",--,-0.418,-0.442,-0.277,-0.250,-0.268,-0.531,-0.278,-0.251,-0.264,--,3,5,4,4,4,4,5,6,6,--,Epsilon = 0.32,0.8
Episode,63,step,94,state,"(1, 1)",0,"(2, 2)",--,0.344,-0.551,0.304,-0.295,0.301,0.109,0.131,0.218,0.231,--,31,31,14,13,7,1,7,6,5,--,Greedy,-0.8
Episode,63,step,95,state,"(2, 2)",4,"(0, 2)",--,-0.387,-0.197,-0.115,-0.212,-0.062,-0.235,-0.135,-0.214,-0.136,--,3,3,11,3,8,4,15,4,9,--,Greedy,-0.2
Episode,63,step,98,state,"(0, 2)",4,"(1, 2)",--,-0.257,-0.290,0.159,-0.264,-0.262,-0.298,0.075,-0.411,-0.456,--,5,10,6,6,10,6,9,1,5,--,Epsilon = 0.32,-0.2
Episode,63,step,99,state,"(1, 2)",5,"(2, 2)",--,-0.472,0.055,-0.454,-0.504,-0.168,-0.334,-0.111,-0.305,-0.090,--,5,9,1,2,2,6,3,3,6,--,Epsilon = 0.32,-0.2
Episode,63,step,101,state,"(2, 2)",2,"(0, 0)",--,-0.387,-0.197,-0.115,-0.212,-0.124,-0.235,-0.135,-0.214,-0.136,--,3,3,11,3,10,4,15,4,9,--,Greedy,-1
end
