 , , ,log2019-04-26_17-13-08,ep ,190,step ,134,r ,13.080
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,190,step,17,state,"(0, 0)",7,"(2, 0)",--,0.098,0.153,0.097,0.123,0.076,0.100,0.071,0.175,0.143,--,158,176,180,277,342,322,330,354,361,--,Greedy,0.1
Episode,190,step,19,state,"(2, 0)",3,"(1, 0)",--,0.237,0.226,0.221,0.174,0.217,0.192,0.197,0.069,0.226,--,416,340,471,481,379,397,262,206,248,--,Epsilon = 0.32,0.1
Episode,190,step,20,state,"(1, 0)",1,"(0, 0)",--,0.223,0.227,0.073,0.217,0.177,0.160,0.179,0.216,0.169,--,245,288,323,412,523,486,420,380,439,--,Greedy,0.1
Episode,190,step,22,state,"(0, 0)",7,"(1, 0)",--,0.098,0.153,0.097,0.123,0.076,0.100,0.071,0.201,0.174,--,158,176,180,277,342,322,330,355,362,--,Greedy,0.1
Episode,190,step,24,state,"(1, 0)",8,"(2, 0)",--,0.223,0.225,0.073,0.217,0.177,0.160,0.179,0.216,0.169,--,245,290,323,412,523,486,420,380,439,--,Epsilon = 0.32,0.1
Episode,190,step,25,state,"(2, 0)",0,"(1, 0)",--,0.237,0.226,0.221,0.198,0.217,0.192,0.197,0.069,0.226,--,416,340,471,482,379,397,262,206,248,--,Greedy,0.1
Episode,190,step,26,state,"(1, 0)",1,"(0, 0)",--,0.223,0.225,0.073,0.217,0.177,0.160,0.179,0.216,0.198,--,245,290,323,412,523,486,420,380,440,--,Greedy,0.1
Episode,190,step,29,state,"(0, 0)",1,"(0, 4)",--,0.151,0.153,0.097,0.123,0.076,0.152,0.071,0.213,0.174,--,159,176,180,277,342,323,330,356,362,--,Epsilon = 0.32,-0.12
Episode,190,step,30,state,"(0, 4)",2,"(0, 20)",--,0.047,0.050,0.070,0.041,0.047,0.046,0.049,0.010,0.069,--,10,26,30,24,25,29,31,2,19,--,Greedy,-0.12
Episode,190,step,32,state,"(0, 20)",5,"(1, 20)",--,-0.042,-0.249,0.233,0.152,0.224,0.266,0.243,0.177,0.114,--,45,31,52,52,38,81,44,139,167,--,Greedy,0.1
Episode,190,step,33,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.224,-0.003,-0.014,0.008,-0.015,0.320,--,30,28,37,43,36,91,70,143,115,--,Epsilon = 0.32,0.1
Episode,190,step,38,state,"(2, 20)",7,"(2, 4)",--,0.248,0.250,0.301,0.230,0.199,0.127,0.158,0.307,0.246,--,122,39,130,119,98,116,103,147,174,--,Greedy,0.4
Episode,190,step,40,state,"(2, 4)",1,"(1, 0)",--,0.407,0.489,0.433,0.473,0.456,0.435,0.414,0.459,0.414,--,17,29,11,20,7,28,39,71,6,--,Greedy,0.4
Episode,190,step,41,state,"(1, 0)",1,"(0, 4)",--,0.223,0.225,0.073,0.217,0.177,0.160,0.179,0.216,0.198,--,245,291,323,412,523,486,420,380,440,--,Greedy,-0.12
Episode,190,step,42,state,"(0, 4)",8,"(0, 20)",--,0.047,0.050,0.055,0.041,0.047,0.046,0.049,0.010,0.069,--,10,26,31,24,25,29,31,2,19,--,Greedy,-0.12
Episode,190,step,43,state,"(0, 20)",5,"(1, 20)",--,-0.042,-0.249,0.233,0.152,0.224,0.274,0.243,0.177,0.114,--,45,31,52,52,38,82,44,139,167,--,Greedy,0.1
Episode,190,step,44,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.224,-0.003,-0.014,0.008,-0.015,0.310,--,30,28,37,43,36,91,70,143,116,--,Epsilon = 0.32,0.1
Episode,190,step,46,state,"(2, 20)",7,"(2, 0)",--,0.248,0.250,0.301,0.230,0.199,0.127,0.158,0.432,0.246,--,122,39,130,119,98,116,103,149,174,--,Greedy,0.4
Episode,190,step,49,state,"(2, 0)",0,"(0, 0)",--,0.235,0.226,0.221,0.198,0.217,0.192,0.197,0.069,0.226,--,419,340,471,482,379,397,262,206,248,--,Greedy,0.1
Episode,190,step,50,state,"(0, 0)",7,"(1, 0)",--,0.151,0.056,0.097,0.123,0.076,0.152,0.071,0.213,0.174,--,159,177,180,277,342,323,330,356,362,--,Greedy,0.1
Episode,190,step,52,state,"(1, 0)",0,"(0, 0)",--,0.223,0.097,0.073,0.222,0.177,0.160,0.179,0.216,0.198,--,245,292,323,413,523,486,420,380,440,--,Epsilon = 0.32,0.1
Episode,190,step,54,state,"(0, 0)",7,"(2, 0)",--,0.151,0.056,0.097,0.123,0.076,0.152,0.071,0.223,0.174,--,159,177,180,277,342,323,330,358,362,--,Greedy,0.1
Episode,190,step,55,state,"(2, 0)",1,"(1, 0)",--,0.230,0.226,0.221,0.198,0.217,0.192,0.197,0.069,0.226,--,420,340,471,482,379,397,262,206,248,--,Epsilon = 0.32,0.1
Episode,190,step,56,state,"(1, 0)",0,"(0, 0)",--,0.225,0.097,0.073,0.222,0.177,0.160,0.179,0.216,0.198,--,246,292,323,413,523,486,420,380,440,--,Greedy,0.1
Episode,190,step,59,state,"(0, 0)",7,"(0, 4)",--,0.151,0.130,0.097,0.123,0.076,0.152,0.071,0.229,0.174,--,159,178,180,277,342,323,330,360,362,--,Greedy,-0.12
Episode,190,step,60,state,"(0, 4)",8,"(1, 4)",--,0.047,0.050,0.055,0.041,0.047,0.046,0.049,0.010,0.056,--,10,26,31,24,25,29,31,2,20,--,Greedy,0.1
Episode,190,step,61,state,"(1, 4)",6,"(2, 0)",--,0.142,0.174,0.071,0.119,0.242,0.197,0.375,0.277,0.170,--,7,4,14,2,5,4,83,7,2,--,Greedy,0.4
Episode,190,step,63,state,"(2, 0)",0,"(1, 0)",--,0.232,0.228,0.221,0.198,0.217,0.192,0.197,0.069,0.226,--,421,341,471,482,379,397,262,206,248,--,Greedy,0.1
Episode,190,step,64,state,"(1, 0)",0,"(0, 0)",--,0.228,0.097,0.073,0.222,0.177,0.160,0.179,0.216,0.198,--,247,292,323,413,523,486,420,380,440,--,Epsilon = 0.32,0.1
Episode,190,step,66,state,"(0, 0)",6,"(1, 4)",--,0.151,0.130,0.097,0.123,0.076,0.152,0.071,0.096,0.185,--,159,178,180,277,342,323,330,361,363,--,Epsilon = 0.32,-0.12
Episode,190,step,67,state,"(1, 4)",6,"(2, 4)",--,0.142,0.174,0.071,0.119,0.242,0.197,0.442,0.277,0.170,--,7,4,14,2,5,4,84,7,2,--,Greedy,0.1
Episode,190,step,68,state,"(2, 4)",1,"(2, 0)",--,0.407,0.506,0.433,0.473,0.456,0.435,0.414,0.459,0.414,--,17,30,11,20,7,28,39,71,6,--,Greedy,0.4
Episode,190,step,69,state,"(2, 0)",0,"(0, 0)",--,0.232,0.228,0.221,0.198,0.217,0.192,0.197,0.069,0.226,--,422,341,471,482,379,397,262,206,248,--,Greedy,0.1
Episode,190,step,70,state,"(0, 0)",8,"(1, 0)",--,0.151,0.130,0.097,0.123,0.076,0.152,0.098,0.096,0.185,--,159,178,180,277,342,323,331,361,363,--,Greedy,0.1
Episode,190,step,71,state,"(1, 0)",3,"(1, 4)",--,0.216,0.097,0.073,0.222,0.177,0.160,0.179,0.216,0.198,--,248,292,323,413,523,486,420,380,440,--,Greedy,-0.12
Episode,190,step,72,state,"(1, 4)",3,"(0, 4)",--,0.142,0.174,0.071,0.119,0.242,0.197,0.422,0.277,0.170,--,7,4,14,2,5,4,85,7,2,--,Epsilon = 0.32,0.1
Episode,190,step,74,state,"(0, 4)",8,"(1, 20)",--,0.047,0.050,0.055,0.106,0.047,0.046,0.049,0.010,0.166,--,10,26,31,25,25,29,31,2,21,--,Epsilon = 0.32,-0.12
Episode,190,step,75,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.224,-0.003,-0.014,0.008,-0.015,0.337,--,30,28,37,43,36,91,70,143,117,--,Greedy,0.1
Episode,190,step,76,state,"(2, 20)",7,"(2, 4)",--,0.248,0.250,0.301,0.230,0.199,0.127,0.158,0.476,0.246,--,122,39,130,119,98,116,103,150,174,--,Greedy,0.4
Episode,190,step,77,state,"(2, 4)",1,"(2, 0)",--,0.407,0.518,0.433,0.473,0.456,0.435,0.414,0.459,0.414,--,17,31,11,20,7,28,39,71,6,--,Greedy,0.4
Episode,190,step,79,state,"(2, 0)",1,"(1, 0)",--,0.222,0.230,0.221,0.198,0.217,0.192,0.197,0.069,0.226,--,423,342,471,482,379,397,262,206,248,--,Greedy,0.1
Episode,190,step,80,state,"(1, 0)",1,"(0, 0)",--,0.216,0.097,0.073,0.181,0.177,0.160,0.179,0.216,0.198,--,248,292,323,414,523,486,420,380,440,--,Epsilon = 0.32,0.1
Episode,190,step,82,state,"(0, 0)",8,"(0, 20)",--,0.151,0.130,0.097,0.123,0.076,0.152,0.098,0.096,0.210,--,159,178,180,277,342,323,331,361,365,--,Greedy,-0.12
Episode,190,step,83,state,"(0, 20)",5,"(1, 20)",--,-0.042,-0.249,0.233,0.152,0.224,0.277,0.243,0.177,0.114,--,45,31,52,52,38,83,44,139,167,--,Epsilon = 0.32,0.1
Episode,190,step,85,state,"(1, 20)",8,"(2, 20)",--,-0.058,-0.026,-0.186,-0.002,-0.003,-0.014,0.008,-0.015,0.353,--,30,28,37,44,36,91,70,143,118,--,Greedy,0.1
Episode,190,step,86,state,"(2, 20)",6,"(2, 4)",--,0.248,0.250,0.301,0.230,0.199,0.127,0.158,0.570,0.246,--,122,39,130,119,98,116,103,151,174,--,Epsilon = 0.32,0.4
Episode,190,step,87,state,"(2, 4)",8,"(2, 0)",--,0.407,0.524,0.433,0.473,0.456,0.435,0.414,0.459,0.414,--,17,32,11,20,7,28,39,71,6,--,Epsilon = 0.32,0.4
Episode,190,step,92,state,"(2, 0)",1,"(1, 0)",--,0.222,0.231,0.221,0.198,0.217,0.192,0.221,0.069,0.226,--,423,345,471,482,379,397,264,206,248,--,Greedy,0.1
Episode,190,step,93,state,"(1, 0)",0,"(0, 0)",--,0.216,0.148,0.073,0.181,0.177,0.160,0.179,0.216,0.198,--,248,293,323,414,523,486,420,380,440,--,Greedy,0.1
Episode,190,step,95,state,"(0, 0)",5,"(1, 0)",--,0.151,0.130,0.097,0.123,0.076,0.167,0.098,0.096,0.139,--,159,178,180,277,342,324,331,361,366,--,Greedy,0.1
Episode,190,step,96,state,"(1, 0)",5,"(2, 0)",--,0.205,0.148,0.073,0.181,0.177,0.160,0.179,0.216,0.198,--,249,293,323,414,523,486,420,380,440,--,Epsilon = 0.32,0.1
Episode,190,step,100,state,"(2, 0)",5,"(1, 0)",--,0.222,0.230,0.221,0.198,0.224,0.192,0.221,0.069,0.229,--,423,347,471,482,380,397,264,206,249,--,Epsilon = 0.32,0.1
Episode,190,step,103,state,"(1, 0)",7,"(2, 0)",--,0.205,0.148,0.137,0.181,0.177,0.191,0.179,0.220,0.198,--,249,293,324,414,523,487,420,381,440,--,Greedy,0.1
Episode,190,step,105,state,"(2, 0)",1,"(1, 0)",--,0.222,0.232,0.221,0.198,0.224,0.206,0.221,0.069,0.229,--,423,348,471,482,380,398,264,206,249,--,Greedy,0.1
Episode,190,step,109,state,"(1, 0)",7,"(2, 0)",--,0.205,0.148,0.177,0.181,0.177,0.191,0.179,0.228,0.212,--,249,293,325,414,523,487,420,383,441,--,Greedy,0.1
Episode,190,step,111,state,"(2, 0)",1,"(1, 0)",--,0.222,0.233,0.221,0.198,0.224,0.206,0.221,0.069,0.229,--,423,350,471,482,380,398,264,206,249,--,Greedy,0.1
Episode,190,step,112,state,"(1, 0)",7,"(0, 0)",--,0.205,0.148,0.177,0.181,0.177,0.191,0.179,0.231,0.212,--,249,293,325,414,523,487,420,384,441,--,Greedy,0.1
Episode,190,step,113,state,"(0, 0)",5,"(2, 0)",--,0.151,0.130,0.097,0.123,0.076,0.192,0.098,0.096,0.139,--,159,178,180,277,342,325,331,361,366,--,Greedy,0.1
Episode,190,step,114,state,"(2, 0)",1,"(1, 0)",--,0.222,0.233,0.221,0.198,0.224,0.206,0.221,0.069,0.229,--,423,351,471,482,380,398,264,206,249,--,Greedy,0.1
Episode,190,step,116,state,"(1, 0)",7,"(2, 0)",--,0.205,0.148,0.177,0.181,0.177,0.191,0.179,0.225,0.212,--,249,293,325,414,523,487,420,386,441,--,Greedy,0.1
Episode,190,step,118,state,"(2, 0)",1,"(1, 0)",--,0.222,0.233,0.221,0.198,0.224,0.206,0.221,0.069,0.229,--,423,353,471,482,380,398,264,206,249,--,Greedy,0.1
Episode,190,step,119,state,"(1, 0)",7,"(0, 0)",--,0.205,0.148,0.177,0.181,0.177,0.191,0.179,0.229,0.212,--,249,293,325,414,523,487,420,387,441,--,Greedy,0.1
Episode,190,step,120,state,"(0, 0)",1,"(1, 0)",--,0.151,0.130,0.097,0.123,0.076,0.210,0.098,0.096,0.139,--,159,178,180,277,342,326,331,361,366,--,Epsilon = 0.32,0.1
Episode,190,step,122,state,"(1, 0)",7,"(2, 0)",--,0.205,0.148,0.177,0.181,0.177,0.191,0.179,0.228,0.212,--,249,293,325,414,523,487,420,389,441,--,Greedy,0.1
Episode,190,step,124,state,"(2, 0)",1,"(1, 0)",--,0.222,0.234,0.221,0.198,0.224,0.206,0.221,0.069,0.229,--,423,355,471,482,380,398,264,206,249,--,Greedy,0.1
Episode,190,step,130,state,"(1, 0)",7,"(2, 0)",--,0.205,0.184,0.201,0.181,0.177,0.191,0.179,0.234,0.212,--,249,294,326,414,523,487,420,393,441,--,Greedy,0.1
Episode,190,step,132,state,"(2, 0)",2,"(1, 0)",--,0.222,0.234,0.227,0.198,0.224,0.206,0.221,0.069,0.229,--,423,356,472,482,380,398,264,206,249,--,Epsilon = 0.32,0.1
Episode,190,step,133,state,"(1, 0)",7,"(0, 0)",--,0.205,0.184,0.201,0.181,0.177,0.191,0.179,0.235,0.212,--,249,294,326,414,523,487,420,394,441,--,Greedy,0.1
Episode,190,step,134,state,"(0, 0)",5,"(2, 0)",--,0.151,0.172,0.097,0.123,0.076,0.210,0.098,0.096,0.139,--,159,179,180,277,342,326,331,361,366,--,Greedy,-1
end
