 , , ,log2019-04-26_16-55-16,ep ,64,step ,117,r ,6.470
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,64,step,33,state,"(1, 0)",3,"(0, 0)",--,0.215,0.226,0.237,0.200,0.229,0.202,0.212,0.228,0.134,--,105,138,72,104,262,174,82,144,116,--,Epsilon = 0.32,0.1
Episode,64,step,34,state,"(0, 0)",8,"(1, 0)",--,0.172,0.143,0.156,0.109,0.110,0.187,0.183,-0.032,0.237,--,64,79,68,139,72,71,84,136,203,--,Greedy,0.1
Episode,64,step,37,state,"(1, 0)",2,"(0, 0)",--,0.215,0.226,0.237,0.216,0.229,0.217,0.212,0.228,0.134,--,105,138,73,105,262,175,82,144,116,--,Greedy,0.1
Episode,64,step,39,state,"(0, 0)",6,"(1, 0)",--,0.172,0.143,0.156,0.109,0.110,0.187,0.183,-0.032,0.237,--,64,79,68,139,72,71,84,136,205,--,Epsilon = 0.32,0.1
Episode,64,step,42,state,"(1, 0)",5,"(2, 0)",--,0.215,0.226,0.237,0.216,0.229,0.217,0.212,0.232,0.134,--,105,138,75,105,262,175,82,145,116,--,Epsilon = 0.32,0.1
Episode,64,step,46,state,"(2, 0)",2,"(0, 0)",--,0.230,0.229,0.237,0.236,-0.032,0.166,0.142,0.144,0.236,--,133,67,164,191,118,140,82,85,61,--,Greedy,0.1
Episode,64,step,48,state,"(0, 0)",8,"(1, 0)",--,0.172,0.143,0.156,0.109,0.110,0.187,0.206,0.081,0.237,--,64,79,68,139,72,71,85,137,205,--,Greedy,0.1
Episode,64,step,49,state,"(1, 0)",2,"(2, 0)",--,0.215,0.226,0.237,0.216,0.229,0.225,0.212,0.232,0.134,--,105,138,75,105,262,176,82,145,116,--,Greedy,0.1
Episode,64,step,50,state,"(2, 0)",2,"(1, 0)",--,0.230,0.229,0.237,0.236,-0.032,0.166,0.142,0.144,0.236,--,133,67,165,191,118,140,82,85,61,--,Greedy,0.1
Episode,64,step,51,state,"(1, 0)",2,"(0, 0)",--,0.215,0.226,0.238,0.216,0.229,0.225,0.212,0.232,0.134,--,105,138,76,105,262,176,82,145,116,--,Greedy,0.1
Episode,64,step,53,state,"(0, 0)",7,"(1, 0)",--,0.172,0.143,0.156,0.109,0.110,0.187,0.206,0.081,0.238,--,64,79,68,139,72,71,85,137,207,--,Epsilon = 0.32,0.1
Episode,64,step,55,state,"(1, 0)",0,"(0, 0)",--,0.215,0.226,0.238,0.216,0.229,0.225,0.212,0.232,0.134,--,105,138,78,105,262,176,82,145,116,--,Epsilon = 0.32,0.1
Episode,64,step,57,state,"(0, 0)",8,"(1, 0)",--,0.172,0.143,0.156,0.109,0.110,0.187,0.206,0.147,0.238,--,64,79,68,139,72,71,85,138,208,--,Greedy,0.1
Episode,64,step,59,state,"(1, 0)",0,"(0, 0)",--,0.224,0.226,0.238,0.216,0.229,0.225,0.212,0.232,0.134,--,106,138,79,105,262,176,82,145,116,--,Epsilon = 0.32,0.1
Episode,64,step,61,state,"(0, 0)",6,"(1, 0)",--,0.172,0.143,0.156,0.109,0.110,0.187,0.206,0.147,0.238,--,64,79,68,139,72,71,85,138,210,--,Epsilon = 0.32,0.1
Episode,64,step,63,state,"(1, 0)",2,"(0, 0)",--,0.230,0.226,0.238,0.216,0.229,0.225,0.212,0.232,0.134,--,107,138,80,105,262,176,82,145,116,--,Greedy,0.1
Episode,64,step,65,state,"(0, 0)",8,"(1, 0)",--,0.172,0.143,0.156,0.109,0.110,0.209,0.219,0.147,0.238,--,64,79,68,139,72,72,86,138,210,--,Greedy,0.1
Episode,64,step,67,state,"(1, 0)",8,"(1, 4)",--,0.230,0.226,0.238,0.216,0.229,0.225,0.212,0.232,0.134,--,107,138,82,105,262,176,82,145,116,--,Epsilon = 0.32,-0.12
Episode,64,step,68,state,"(1, 4)",6,"(2, 0)",--,0.137,-0.004,0.079,0.052,0.008,0.053,0.323,0.033,-0.003,--,5,0,9,1,2,1,32,4,0,--,Greedy,0.4
Episode,64,step,70,state,"(2, 0)",2,"(0, 0)",--,0.230,0.229,0.238,0.236,-0.032,0.166,0.142,0.144,0.236,--,133,67,167,191,118,140,82,85,61,--,Epsilon = 0.32,0.1
Episode,64,step,71,state,"(0, 0)",8,"(1, 0)",--,0.172,0.143,0.156,0.109,0.110,0.209,0.219,0.147,0.238,--,64,79,68,139,72,72,86,138,211,--,Greedy,0.1
Episode,64,step,73,state,"(1, 0)",3,"(0, 0)",--,0.230,0.231,0.238,0.216,0.229,0.225,0.212,0.232,0.106,--,107,139,82,105,262,176,82,145,117,--,Epsilon = 0.32,0.1
Episode,64,step,74,state,"(0, 0)",8,"(0, 4)",--,0.172,0.143,0.156,0.109,0.110,0.209,0.219,0.147,0.238,--,64,79,68,139,72,72,86,138,212,--,Greedy,-0.12
Episode,64,step,75,state,"(0, 4)",1,"(1, 4)",--,0.032,0.068,0.058,0.042,0.051,-0.057,0.030,-0.031,0.048,--,5,12,12,6,21,24,2,1,3,--,Greedy,0.1
Episode,64,step,76,state,"(1, 4)",6,"(0, 20)",--,0.137,-0.004,0.079,0.052,0.008,0.053,0.413,0.033,-0.003,--,5,0,9,1,2,1,33,4,0,--,Greedy,-0.12
Episode,64,step,77,state,"(0, 20)",7,"(1, 20)",--,0.239,0.235,0.258,0.266,0.248,0.257,0.257,0.325,0.270,--,26,16,21,25,9,29,13,64,79,--,Greedy,0.1
Episode,64,step,80,state,"(1, 20)",5,"(2, 20)",--,0.256,0.280,0.281,0.281,0.282,0.284,0.272,0.278,0.281,--,18,9,17,22,20,56,44,96,12,--,Greedy,0.1
Episode,64,step,82,state,"(2, 20)",7,"(2, 4)",--,0.268,0.268,0.310,0.269,0.270,0.271,0.319,0.355,0.270,--,58,8,59,68,24,46,30,49,92,--,Greedy,0.4
Episode,64,step,83,state,"(2, 4)",7,"(2, 0)",--,0.278,0.214,0.353,0.376,0.308,0.396,0.425,0.498,0.145,--,5,21,2,10,2,23,3,22,1,--,Greedy,0.4
Episode,64,step,86,state,"(2, 0)",2,"(1, 0)",--,0.230,0.229,0.238,0.236,-0.032,0.166,0.142,0.144,0.236,--,133,67,170,191,118,140,82,85,61,--,Greedy,0.1
Episode,64,step,87,state,"(1, 0)",2,"(0, 0)",--,0.230,0.231,0.238,0.225,0.229,0.225,0.212,0.232,0.106,--,107,139,82,106,262,176,82,145,117,--,Greedy,0.1
Episode,64,step,89,state,"(0, 0)",8,"(1, 0)",--,0.172,0.143,0.156,0.109,0.110,0.209,0.223,0.147,0.104,--,64,79,68,139,72,72,87,138,213,--,Epsilon = 0.32,0.1
Episode,64,step,90,state,"(1, 0)",5,"(2, 0)",--,0.230,0.231,0.233,0.225,0.229,0.225,0.212,0.232,0.106,--,107,139,83,106,262,176,82,145,117,--,Epsilon = 0.32,0.1
Episode,64,step,92,state,"(2, 0)",2,"(0, 0)",--,0.230,0.229,0.238,0.236,-0.032,0.166,0.142,0.144,0.236,--,133,67,172,191,118,140,82,85,61,--,Greedy,0.1
Episode,64,step,94,state,"(0, 0)",6,"(2, 0)",--,0.172,0.143,0.156,0.109,0.110,0.209,0.223,0.182,0.159,--,64,79,68,139,72,72,87,139,214,--,Greedy,0.1
Episode,64,step,99,state,"(2, 0)",8,"(2, 1)",--,0.230,0.229,0.234,0.236,-0.032,0.166,0.142,0.144,0.237,--,133,67,173,191,118,140,82,85,65,--,Greedy,-0.12
Episode,64,step,104,state,"(2, 1)",2,"(1, 1)",--,0.109,0.076,0.246,-0.221,-0.249,-0.013,0.092,0.077,-0.077,--,24,17,23,30,8,18,5,19,17,--,Greedy,0.1
Episode,64,step,105,state,"(1, 1)",7,"(0, 2)",--,0.247,0.412,0.175,0.250,0.222,0.212,-0.299,-0.181,0.168,--,3,54,13,3,2,3,8,2,7,--,Epsilon = 0.32,-0.8
Episode,64,step,106,state,"(0, 2)",4,"(1, 2)",--,-0.209,-0.144,-0.500,-0.214,0.423,-0.212,-0.207,-0.320,-0.363,--,3,7,9,3,23,3,3,4,7,--,Greedy,-0.2
Episode,64,step,107,state,"(1, 2)",2,"(1, 18)",--,-0.142,-0.007,-0.135,-0.082,-0.158,-0.154,-0.167,-0.243,-0.135,--,3,11,3,4,2,2,2,4,2,--,Epsilon = 0.32,-0.2
Episode,64,step,109,state,"(1, 18)",6,"(2, 18)",--,-0.007,-0.084,-0.086,-0.009,-0.008,-0.088,-0.007,-0.087,-0.107,--,0,1,1,0,0,1,0,1,1,--,Greedy,-0.2
Episode,64,step,110,state,"(2, 18)",3,"(1, 22)",--,-0.106,-0.005,-0.085,-0.003,-0.005,-0.004,-0.008,-0.009,-0.009,--,1,0,1,0,0,0,0,1,0,--,Greedy,-0.2
Episode,64,step,111,state,"(1, 22)",8,"(2, 22)",--,-0.017,-0.008,-0.086,-0.087,-0.009,-0.006,-0.007,-0.006,-0.006,--,1,0,1,1,0,0,0,0,0,--,Greedy,-0.2
Episode,64,step,113,state,"(2, 22)",4,"(1, 40)",--,-0.179,-0.174,-0.135,-0.089,0.013,-0.087,-0.182,-0.090,-0.088,--,2,1,2,1,4,1,2,1,1,--,Greedy,-0.4
Episode,64,step,114,state,"(1, 40)",8,"(2, 40)",--,-0.182,-0.160,-0.087,-0.089,-0.085,-0.120,-0.070,-0.029,-0.008,--,2,1,1,1,1,2,1,1,0,--,Greedy,-0.2
Episode,64,step,116,state,"(2, 40)",3,"(2, 8)",--,-0.332,-0.089,-0.332,-0.033,-0.036,0.032,-0.089,-0.083,-0.088,--,2,1,2,3,2,8,1,4,1,--,Epsilon = 0.32,0.15
Episode,64,step,117,state,"(2, 8)",2,"(2, 0)",--,-0.002,-0.005,-0.002,-0.006,-0.372,-0.004,-0.006,-0.005,-0.006,--,0,0,0,0,1,0,0,0,0,--,Greedy,-1
end
