 , , ,log2019-04-25_09-55-06,ep ,223,step ,46,r ,0.180
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,223,step,1,state,"(1, 0)",4,"(1, 0)",--,0.161,-0.227,0.231,0.227,0.222,0.219,0.232,0.237,0.231,--,451,287,498,431,660,542,547,594,502,--,Epsilon = 0.32,0
Episode,223,step,4,state,"(1, 0)",7,"(2, 0)",--,0.161,-0.227,0.234,0.227,0.222,0.219,0.232,0.237,0.231,--,451,287,499,431,661,542,547,595,502,--,Greedy,0.1
Episode,223,step,7,state,"(2, 0)",2,"(1, 0)",--,0.151,0.132,0.226,0.203,0.204,0.215,0.173,0.184,0.070,--,442,710,569,591,447,360,316,326,239,--,Greedy,0.1
Episode,223,step,9,state,"(1, 0)",7,"(2, 0)",--,0.161,-0.227,0.234,0.227,0.222,0.219,0.232,0.235,0.231,--,451,287,499,431,661,542,547,597,502,--,Greedy,0.1
Episode,223,step,12,state,"(2, 0)",2,"(1, 0)",--,0.151,0.132,0.232,0.203,0.204,0.223,0.173,0.184,0.070,--,442,710,571,591,447,361,316,326,239,--,Greedy,0.1
Episode,223,step,13,state,"(1, 0)",0,"(0, 0)",--,0.161,-0.227,0.234,0.227,0.222,0.219,0.232,0.235,0.231,--,451,287,499,431,661,542,547,598,502,--,Epsilon = 0.32,0.1
Episode,223,step,16,state,"(0, 0)",5,"(1, 0)",--,0.129,0.138,0.159,0.101,0.161,0.237,0.157,0.143,0.201,--,188,179,183,266,513,446,451,543,354,--,Greedy,0.1
Episode,223,step,17,state,"(1, 0)",7,"(2, 0)",--,0.193,-0.227,0.234,0.227,0.222,0.219,0.232,0.235,0.231,--,452,287,499,431,661,542,547,598,502,--,Greedy,0.1
Episode,223,step,19,state,"(2, 0)",2,"(1, 0)",--,0.151,0.132,0.234,0.203,0.204,0.223,0.173,0.184,0.070,--,442,710,573,591,447,361,316,326,239,--,Greedy,0.1
Episode,223,step,21,state,"(1, 0)",7,"(2, 0)",--,0.193,-0.227,0.234,0.227,0.222,0.219,0.232,0.236,0.231,--,452,287,499,431,661,542,547,600,502,--,Greedy,0.1
Episode,223,step,24,state,"(2, 0)",1,"(1, 0)",--,0.151,0.132,0.236,0.203,0.204,0.223,0.173,0.206,0.070,--,442,710,575,591,447,361,316,327,239,--,Epsilon = 0.32,0.1
Episode,223,step,25,state,"(1, 0)",7,"(2, 0)",--,0.193,-0.227,0.234,0.227,0.222,0.219,0.232,0.236,0.231,--,452,287,499,431,661,542,547,601,502,--,Greedy,0.1
Episode,223,step,27,state,"(2, 0)",3,"(1, 0)",--,0.151,0.176,0.236,0.203,0.204,0.223,0.173,0.206,0.070,--,442,711,576,591,447,361,316,327,239,--,Epsilon = 0.32,0.1
Episode,223,step,30,state,"(1, 0)",7,"(2, 1)",--,0.193,-0.227,0.234,0.231,0.222,0.219,0.232,0.237,0.231,--,452,287,499,432,661,542,547,603,502,--,Greedy,-0.12
Episode,223,step,31,state,"(2, 1)",2,"(1, 1)",--,-0.095,-0.252,-0.052,-0.087,-0.298,-0.355,-0.214,-0.097,-0.536,--,43,99,50,138,75,72,71,64,43,--,Greedy,0.1
Episode,223,step,33,state,"(1, 1)",6,"(2, 1)",--,0.097,0.144,0.178,0.101,-0.259,-0.065,0.251,0.038,0.120,--,86,80,61,21,20,59,31,30,29,--,Greedy,0.1
Episode,223,step,35,state,"(2, 1)",5,"(1, 1)",--,-0.095,-0.252,0.102,-0.087,-0.298,-0.355,-0.214,-0.097,-0.536,--,43,99,52,138,75,72,71,64,43,--,Epsilon = 0.32,0.1
Episode,223,step,36,state,"(1, 1)",6,"(2, 1)",--,0.097,0.144,0.178,0.101,-0.259,-0.065,0.205,0.038,0.120,--,86,80,61,21,20,59,32,30,29,--,Greedy,0.1
Episode,223,step,37,state,"(2, 1)",1,"(1, 1)",--,-0.095,-0.252,0.102,-0.087,-0.298,-0.114,-0.214,-0.097,-0.536,--,43,99,52,138,75,73,71,64,43,--,Epsilon = 0.32,0.1
Episode,223,step,38,state,"(1, 1)",6,"(1, 2)",--,0.097,0.144,0.178,0.101,-0.259,-0.065,0.186,0.038,0.120,--,86,80,61,21,20,59,33,30,29,--,Greedy,-0.8
Episode,223,step,39,state,"(1, 2)",1,"(0, 2)",--,-0.316,-0.611,-0.411,-0.533,-0.296,-0.425,-0.529,-0.299,0.276,--,9,42,8,7,17,12,11,4,24,--,Epsilon = 0.32,-0.2
Episode,223,step,42,state,"(0, 2)",6,"(1, 2)",--,-0.370,-0.333,-0.446,-0.353,-0.379,-0.426,-0.459,-0.347,-0.498,--,30,26,20,29,31,20,22,14,24,--,Epsilon = 0.32,-0.2
Episode,223,step,43,state,"(1, 2)",8,"(2, 2)",--,-0.316,-0.512,-0.411,-0.533,-0.296,-0.425,-0.529,-0.299,0.276,--,9,43,8,7,17,12,11,4,24,--,Greedy,-0.2
Episode,223,step,46,state,"(2, 2)",6,"(2, 16)",--,-0.306,-0.312,-0.288,-0.411,-0.284,-0.284,-0.295,-0.437,-0.285,--,8,21,38,19,31,21,29,47,54,--,Epsilon = 0.32,-1
end
