 , , ,log2019-04-25_09-46-39,ep ,173,step ,76,r ,3.580
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,173,step,25,state,"(0, 0)",6,"(1, 0)",--,0.190,0.134,0.115,0.153,0.150,0.161,0.233,0.164,0.079,--,150,132,133,205,414,314,364,366,264,--,Greedy,0.1
Episode,173,step,27,state,"(1, 0)",2,"(0, 0)",--,0.224,0.202,0.234,0.226,0.221,0.227,0.228,0.202,0.229,--,319,210,366,333,520,443,421,476,384,--,Greedy,0.1
Episode,173,step,31,state,"(0, 0)",6,"(1, 0)",--,0.190,0.177,0.115,0.153,0.150,0.161,0.235,0.164,0.079,--,150,133,133,205,414,314,367,366,264,--,Greedy,0.1
Episode,173,step,33,state,"(1, 0)",2,"(0, 0)",--,0.224,0.202,0.236,0.226,0.221,0.227,0.228,0.202,0.229,--,319,210,368,333,520,443,421,476,384,--,Epsilon = 0.32,0.1
Episode,173,step,39,state,"(0, 0)",3,"(1, 0)",--,0.210,0.202,0.115,0.153,0.186,0.161,0.237,0.164,0.079,--,151,134,133,205,415,314,370,366,264,--,Epsilon = 0.32,0.1
Episode,173,step,40,state,"(1, 0)",2,"(0, 0)",--,0.224,0.202,0.236,0.226,0.221,0.227,0.228,0.202,0.229,--,319,210,369,333,520,443,421,476,384,--,Greedy,0.1
Episode,173,step,42,state,"(0, 0)",6,"(2, 0)",--,0.210,0.202,0.115,0.188,0.186,0.161,0.237,0.164,0.079,--,151,134,133,206,415,314,371,366,264,--,Greedy,0.1
Episode,173,step,54,state,"(2, 0)",2,"(1, 0)",--,0.180,0.123,0.182,-0.043,0.136,0.149,0.234,0.149,-0.087,--,348,526,397,468,350,303,248,263,182,--,Epsilon = 0.32,0.1
Episode,173,step,55,state,"(1, 0)",0,"(0, 0)",--,0.224,0.202,0.237,0.226,0.221,0.227,0.228,0.202,0.229,--,319,210,370,333,520,443,421,476,384,--,Epsilon = 0.32,0.1
Episode,173,step,57,state,"(0, 0)",5,"(1, 0)",--,0.210,0.202,0.115,0.188,0.186,0.161,0.234,0.164,0.079,--,151,134,133,206,415,314,373,366,264,--,Epsilon = 0.32,0.1
Episode,173,step,59,state,"(1, 0)",2,"(0, 0)",--,0.228,0.202,0.237,0.226,0.221,0.227,0.228,0.202,0.229,--,320,210,371,333,520,443,421,476,384,--,Greedy,0.1
Episode,173,step,61,state,"(0, 0)",6,"(1, 0)",--,0.210,0.202,0.115,0.188,0.186,0.193,0.234,0.164,0.079,--,151,134,133,206,415,315,374,366,264,--,Greedy,0.1
Episode,173,step,62,state,"(1, 0)",4,"(2, 0)",--,0.228,0.202,0.236,0.226,0.221,0.227,0.228,0.202,0.229,--,320,210,372,333,520,443,421,476,384,--,Epsilon = 0.32,0.1
Episode,173,step,67,state,"(2, 0)",6,"(2, 1)",--,0.180,0.123,0.205,0.074,0.136,0.149,0.236,0.149,-0.087,--,348,526,398,469,350,303,251,263,182,--,Greedy,-0.12
Episode,173,step,70,state,"(2, 1)",8,"(2, 2)",--,-0.711,-0.433,-0.541,-0.187,-0.146,-0.206,-0.019,-0.047,0.205,--,32,71,46,116,52,54,56,42,39,--,Greedy,-0.8
Episode,173,step,72,state,"(2, 2)",6,"(2, 22)",--,-0.283,-0.236,-0.247,-0.155,-0.299,-0.284,-0.203,-0.215,-0.078,--,5,10,30,10,27,21,23,28,40,--,Epsilon = 0.32,-0.2
Episode,173,step,73,state,"(2, 22)",5,"(2, 36)",--,-0.321,-0.240,-0.360,-0.233,-0.281,-0.182,-0.301,-0.487,-0.288,--,8,4,3,11,7,7,3,4,8,--,Greedy,-0.2
Episode,173,step,74,state,"(2, 36)",0,"(2, 40)",--,-0.073,-0.451,-0.191,-0.145,-0.337,-0.343,-0.110,-0.190,-0.146,--,1,1,1,1,2,2,1,1,1,--,Greedy,-0.4
Episode,173,step,76,state,"(2, 40)",8,"(2, 0)",--,-0.297,-0.192,-0.208,-0.257,-0.220,-0.204,-0.227,-0.173,0.236,--,8,12,9,9,17,16,11,29,16,--,Greedy,-1
end
