 , , ,log2019-04-26_17-07-05,ep ,142,step ,80,r ,4.280
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,142,step,1,state,"(1, 0)",8,"(1, 0)",--,0.214,0.170,0.157,0.214,0.147,0.118,0.220,0.144,0.228,--,184,253,252,358,418,380,298,336,294,--,Greedy,0
Episode,142,step,3,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.214,0.147,0.118,0.220,0.144,0.228,--,184,253,253,358,418,380,298,336,295,--,Greedy,0.1
Episode,142,step,6,state,"(2, 0)",1,"(1, 0)",--,0.202,0.205,0.188,0.201,-0.046,0.197,0.144,0.059,0.131,--,299,222,389,384,330,296,200,163,177,--,Greedy,0.1
Episode,142,step,7,state,"(1, 0)",7,"(2, 0)",--,0.214,0.170,0.189,0.214,0.147,0.118,0.220,0.144,0.224,--,184,253,253,358,418,380,298,336,296,--,Epsilon = 0.32,0.1
Episode,142,step,9,state,"(2, 0)",1,"(0, 0)",--,0.202,0.219,0.188,0.201,-0.046,0.197,0.144,0.059,0.131,--,299,224,389,384,330,296,200,163,177,--,Greedy,0.1
Episode,142,step,15,state,"(0, 0)",4,"(1, 0)",--,0.206,0.211,0.206,-0.301,0.235,0.105,0.199,-0.036,0.027,--,125,145,151,256,250,240,231,312,322,--,Greedy,0.1
Episode,142,step,17,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.214,0.147,0.165,0.220,0.178,0.224,--,184,253,253,358,418,381,298,337,296,--,Greedy,0.1
Episode,142,step,21,state,"(2, 0)",1,"(0, 0)",--,0.202,0.230,0.188,0.201,-0.046,0.197,0.144,0.131,0.131,--,299,227,389,384,330,296,200,164,177,--,Greedy,0.1
Episode,142,step,23,state,"(0, 0)",8,"(1, 0)",--,0.206,0.211,0.206,-0.301,0.234,0.105,0.199,-0.036,0.027,--,125,145,151,256,252,240,231,312,322,--,Epsilon = 0.32,0.1
Episode,142,step,24,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.214,0.147,0.165,0.220,0.178,0.227,--,184,253,253,358,418,381,298,337,297,--,Greedy,0.1
Episode,142,step,26,state,"(2, 0)",1,"(0, 0)",--,0.202,0.233,0.188,0.201,-0.046,0.197,0.144,0.131,0.131,--,299,229,389,384,330,296,200,164,177,--,Greedy,0.1
Episode,142,step,29,state,"(0, 0)",6,"(1, 0)",--,0.206,0.211,0.219,-0.301,0.235,0.105,0.199,-0.036,0.113,--,125,145,152,256,253,240,231,312,323,--,Epsilon = 0.32,0.1
Episode,142,step,30,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.214,0.147,0.165,0.220,0.178,0.230,--,184,253,253,358,418,381,298,337,298,--,Greedy,0.1
Episode,142,step,32,state,"(2, 0)",1,"(1, 0)",--,0.202,0.235,0.188,0.201,-0.046,0.197,0.144,0.131,0.131,--,299,231,389,384,330,296,200,164,177,--,Greedy,0.1
Episode,142,step,34,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.214,0.147,0.165,0.220,0.178,0.234,--,184,253,253,358,418,381,298,337,300,--,Greedy,0.1
Episode,142,step,36,state,"(2, 0)",1,"(0, 0)",--,0.202,0.235,0.188,0.201,-0.046,0.197,0.144,0.131,0.131,--,299,233,389,384,330,296,200,164,177,--,Greedy,0.1
Episode,142,step,40,state,"(0, 0)",4,"(1, 0)",--,0.206,0.211,0.219,-0.075,0.236,0.105,0.214,-0.036,0.113,--,125,145,152,257,255,240,232,312,323,--,Greedy,0.1
Episode,142,step,41,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.214,0.147,0.165,0.220,0.178,0.235,--,184,253,253,358,418,381,298,337,301,--,Greedy,0.1
Episode,142,step,44,state,"(2, 0)",1,"(1, 0)",--,0.216,0.236,0.188,0.201,-0.046,0.197,0.144,0.175,0.131,--,300,234,389,384,330,296,200,165,177,--,Greedy,0.1
Episode,142,step,48,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.223,0.185,0.195,0.220,0.178,0.236,--,184,253,253,359,419,382,298,337,302,--,Greedy,0.1
Episode,142,step,55,state,"(2, 0)",1,"(1, 0)",--,0.216,0.237,0.188,0.201,-0.046,0.214,0.206,0.175,0.176,--,300,237,389,384,330,297,202,165,178,--,Greedy,0.1
Episode,142,step,56,state,"(1, 0)",3,"(0, 0)",--,0.214,0.170,0.189,0.223,0.185,0.195,0.220,0.178,0.236,--,184,253,253,359,419,382,298,337,303,--,Epsilon = 0.32,0.1
Episode,142,step,58,state,"(0, 0)",4,"(1, 0)",--,0.206,0.211,0.219,-0.075,0.236,0.105,0.214,-0.036,0.113,--,125,145,152,257,257,240,232,312,323,--,Greedy,0.1
Episode,142,step,59,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.229,0.185,0.195,0.220,0.178,0.236,--,184,253,253,360,419,382,298,337,303,--,Greedy,0.1
Episode,142,step,60,state,"(2, 0)",1,"(1, 0)",--,0.216,0.237,0.188,0.201,-0.046,0.214,0.206,0.175,0.176,--,300,238,389,384,330,297,202,165,178,--,Greedy,0.1
Episode,142,step,61,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.229,0.185,0.195,0.220,0.178,0.237,--,184,253,253,360,419,382,298,337,304,--,Greedy,0.1
Episode,142,step,63,state,"(2, 0)",3,"(0, 0)",--,0.216,0.237,0.188,0.201,-0.046,0.214,0.206,0.175,0.176,--,300,240,389,384,330,297,202,165,178,--,Epsilon = 0.32,0.1
Episode,142,step,64,state,"(0, 0)",8,"(1, 0)",--,0.206,0.211,0.219,-0.075,0.237,0.105,0.214,-0.036,0.113,--,125,145,152,257,258,240,232,312,323,--,Epsilon = 0.32,0.1
Episode,142,step,65,state,"(1, 0)",8,"(2, 0)",--,0.214,0.170,0.189,0.229,0.185,0.195,0.220,0.178,0.237,--,184,253,253,360,419,382,298,337,305,--,Greedy,0.1
Episode,142,step,66,state,"(2, 0)",1,"(2, 1)",--,0.216,0.237,0.188,0.216,-0.046,0.214,0.206,0.175,0.176,--,300,240,389,385,330,297,202,165,178,--,Greedy,-0.12
Episode,142,step,69,state,"(2, 1)",2,"(1, 1)",--,-0.209,-0.296,-0.108,-0.178,-0.060,-0.046,-0.180,0.115,-0.638,--,62,42,43,45,49,37,35,31,40,--,Epsilon = 0.32,0.1
Episode,142,step,71,state,"(1, 1)",5,"(1, 2)",--,0.184,-0.174,-0.207,-0.187,0.131,0.227,-0.025,-0.173,-0.234,--,17,76,52,32,8,10,11,7,21,--,Greedy,-0.8
Episode,142,step,72,state,"(1, 2)",0,"(0, 2)",--,-0.058,-0.195,-0.239,-0.217,-0.479,-0.169,-0.422,-0.183,-0.272,--,10,18,6,10,10,7,4,16,7,--,Greedy,-0.2
Episode,142,step,75,state,"(0, 2)",6,"(1, 2)",--,-0.024,0.048,-0.500,-0.168,0.032,-0.259,-0.344,-0.320,-0.188,--,11,27,9,5,47,8,19,4,10,--,Epsilon = 0.32,-0.2
Episode,142,step,76,state,"(1, 2)",0,"(0, 2)",--,-0.051,-0.195,-0.239,-0.217,-0.479,-0.169,-0.422,-0.183,-0.272,--,11,18,6,10,10,7,4,16,7,--,Greedy,-0.2
Episode,142,step,79,state,"(0, 2)",2,"(0, 1)",--,-0.024,-0.044,-0.500,-0.168,-0.058,-0.259,-0.296,-0.320,-0.188,--,11,28,9,5,48,8,20,4,10,--,Epsilon = 0.32,0.8
Episode,142,step,80,state,"(0, 1)",2,"(2, 1)",--,0.196,0.183,0.214,0.244,0.247,0.234,0.114,-0.090,0.246,--,36,43,77,45,47,29,51,21,28,--,Epsilon = 0.32,-1
end
