 , , ,log2019-04-25_09-49-58,ep ,194,step ,78,r ,6.540
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,194,step,1,state,"(1, 0)",4,"(1, 0)",--,0.227,0.165,0.227,0.213,0.227,0.222,0.182,0.223,0.225,--,375,250,439,343,569,493,457,513,453,--,Greedy,0
Episode,194,step,13,state,"(1, 0)",2,"(0, 0)",--,0.227,0.165,0.230,0.213,0.237,0.222,0.182,0.223,0.225,--,375,250,440,343,580,493,457,513,453,--,Epsilon = 0.32,0.1
Episode,194,step,14,state,"(0, 0)",8,"(1, 0)",--,0.136,0.170,0.106,0.127,0.112,0.195,0.102,0.153,0.223,--,162,154,150,237,454,353,420,454,290,--,Greedy,0.1
Episode,194,step,16,state,"(1, 0)",4,"(0, 0)",--,0.227,0.165,0.233,0.213,0.237,0.222,0.182,0.223,0.225,--,375,250,442,343,580,493,457,513,453,--,Greedy,0.1
Episode,194,step,17,state,"(0, 0)",7,"(1, 0)",--,0.136,0.170,0.106,0.127,0.112,0.195,0.102,0.153,0.229,--,162,154,150,237,454,353,420,454,291,--,Epsilon = 0.32,0.1
Episode,194,step,18,state,"(1, 0)",6,"(2, 0)",--,0.227,0.165,0.233,0.213,0.235,0.222,0.182,0.223,0.225,--,375,250,442,343,581,493,457,513,453,--,Epsilon = 0.32,0.1
Episode,194,step,26,state,"(2, 0)",5,"(1, 0)",--,0.063,0.159,0.069,0.120,0.076,0.215,0.131,0.152,0.123,--,414,570,502,490,379,339,284,281,203,--,Greedy,0.1
Episode,194,step,28,state,"(1, 0)",4,"(2, 0)",--,0.227,0.165,0.233,0.213,0.235,0.228,0.191,0.223,0.225,--,375,250,442,343,581,494,458,513,453,--,Greedy,0.1
Episode,194,step,29,state,"(2, 0)",5,"(1, 0)",--,0.063,0.159,0.069,0.120,0.076,0.224,0.131,0.152,0.123,--,414,570,502,490,379,340,284,281,203,--,Greedy,0.1
Episode,194,step,33,state,"(1, 0)",1,"(0, 0)",--,0.227,0.165,0.233,0.213,0.235,0.228,0.191,0.223,0.225,--,375,250,442,343,585,494,458,513,453,--,Epsilon = 0.32,0.1
Episode,194,step,34,state,"(0, 0)",8,"(1, 0)",--,0.136,0.170,0.106,0.127,0.112,0.195,0.102,0.188,0.229,--,162,154,150,237,454,353,420,455,291,--,Greedy,0.1
Episode,194,step,37,state,"(1, 0)",7,"(2, 0)",--,0.227,0.193,0.233,0.213,0.236,0.228,0.191,0.223,0.225,--,375,251,442,343,587,494,458,513,453,--,Epsilon = 0.32,0.1
Episode,194,step,39,state,"(2, 0)",1,"(2, 1)",--,0.063,0.159,0.069,0.120,0.076,0.230,0.131,0.152,0.123,--,414,570,502,490,379,342,284,281,203,--,Epsilon = 0.32,-0.12
Episode,194,step,40,state,"(2, 1)",5,"(1, 1)",--,-0.711,0.260,-0.541,-0.601,-0.367,-0.102,-0.318,-0.553,-0.265,--,32,80,46,136,55,64,59,56,42,--,Epsilon = 0.32,0.1
Episode,194,step,42,state,"(1, 1)",2,"(0, 1)",--,-0.230,-0.212,0.263,-0.062,-0.259,-0.114,0.057,0.038,0.199,--,84,74,48,20,20,42,17,30,18,--,Greedy,0.1
Episode,194,step,44,state,"(0, 1)",6,"(1, 1)",--,0.243,0.271,0.297,0.275,0.011,0.167,0.279,0.189,0.263,--,80,50,48,58,83,36,40,21,53,--,Epsilon = 0.32,0.1
Episode,194,step,46,state,"(1, 1)",2,"(0, 1)",--,-0.230,-0.212,0.262,-0.062,-0.259,-0.114,0.057,0.038,0.199,--,84,74,50,20,20,42,17,30,18,--,Greedy,0.1
Episode,194,step,47,state,"(0, 1)",2,"(0, 0)",--,0.243,0.271,0.297,0.275,0.011,0.167,0.269,0.189,0.263,--,80,50,48,58,83,36,41,21,53,--,Greedy,0.4
Episode,194,step,49,state,"(0, 0)",8,"(1, 0)",--,0.136,0.170,0.106,0.127,0.112,0.195,0.102,0.188,0.233,--,162,154,150,237,454,353,420,455,293,--,Greedy,0.1
Episode,194,step,59,state,"(1, 0)",4,"(0, 0)",--,0.231,0.193,0.235,0.213,0.237,0.232,0.191,0.227,0.225,--,376,251,443,343,593,495,458,514,453,--,Greedy,0.1
Episode,194,step,60,state,"(0, 0)",8,"(1, 0)",--,0.136,0.170,0.106,0.127,0.112,0.195,0.102,0.188,0.235,--,162,154,150,237,454,353,420,455,294,--,Epsilon = 0.32,0.1
Episode,194,step,61,state,"(1, 0)",6,"(2, 0)",--,0.231,0.193,0.235,0.213,0.237,0.232,0.191,0.227,0.225,--,376,251,443,343,594,495,458,514,453,--,Epsilon = 0.32,0.1
Episode,194,step,63,state,"(2, 0)",5,"(2, 1)",--,0.063,0.105,0.069,0.120,0.076,0.232,0.131,0.152,0.123,--,414,571,502,490,379,343,284,281,203,--,Greedy,-0.12
Episode,194,step,65,state,"(2, 1)",1,"(0, 1)",--,-0.711,0.256,-0.541,-0.601,-0.367,0.048,-0.318,-0.553,-0.265,--,32,81,46,136,55,65,59,56,42,--,Greedy,0.1
Episode,194,step,67,state,"(0, 1)",2,"(0, 0)",--,0.243,0.271,0.369,0.275,0.011,0.167,0.269,0.189,0.263,--,80,50,50,58,83,36,41,21,53,--,Greedy,0.4
Episode,194,step,70,state,"(0, 0)",8,"(1, 0)",--,0.136,0.170,0.161,0.127,0.112,0.195,0.102,0.188,0.236,--,162,154,151,237,454,353,420,455,296,--,Greedy,0.1
Episode,194,step,73,state,"(1, 0)",6,"(2, 0)",--,0.231,0.193,0.235,0.213,0.237,0.232,0.209,0.227,0.225,--,376,251,443,343,596,495,459,514,453,--,Epsilon = 0.32,0.1
Episode,194,step,77,state,"(2, 0)",6,"(2, 1)",--,0.063,0.105,0.069,0.120,0.076,0.147,0.131,0.190,0.123,--,414,571,502,490,379,344,284,284,203,--,Epsilon = 0.32,-0.12
Episode,194,step,78,state,"(2, 1)",1,"(2, 2)",--,-0.711,0.287,-0.541,-0.601,-0.367,0.048,-0.318,-0.553,-0.265,--,32,82,46,136,55,65,59,56,42,--,Greedy,-1
end
