 , , ,log2019-04-25_09-30-06,ep ,64,step ,113,r ,9.360
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,64,step,24,state,"(1, 0)",2,"(0, 0)",--,0.218,0.208,0.234,0.216,0.225,0.202,0.230,0.227,0.202,--,165,104,135,90,165,183,174,139,149,--,Greedy,0.1
Episode,64,step,25,state,"(0, 0)",5,"(0, 4)",--,0.184,0.181,0.111,0.119,0.149,0.221,0.184,0.146,0.199,--,61,33,54,94,200,155,144,116,138,--,Greedy,-0.12
Episode,64,step,27,state,"(0, 4)",2,"(0, 20)",--,0.016,0.020,0.116,0.034,0.078,0.048,0.007,0.059,0.086,--,2,5,7,8,4,10,1,23,28,--,Greedy,-0.12
Episode,64,step,29,state,"(0, 20)",7,"(2, 20)",--,0.163,-0.010,0.237,0.113,0.238,0.102,0.238,0.262,0.244,--,41,8,12,30,41,23,6,78,66,--,Greedy,0.1
Episode,64,step,32,state,"(2, 20)",0,"(2, 4)",--,0.246,0.251,0.169,0.273,0.311,0.249,-0.185,0.249,0.323,--,56,62,64,70,83,135,37,55,44,--,Epsilon = 0.32,0.4
Episode,64,step,34,state,"(2, 4)",1,"(2, 0)",--,0.395,0.388,0.311,0.354,0.190,0.220,0.442,0.342,0.405,--,4,48,6,2,2,1,36,24,3,--,Epsilon = 0.32,0.4
Episode,64,step,35,state,"(2, 0)",3,"(1, 0)",--,0.198,0.132,0.206,0.234,0.183,0.165,0.218,0.198,0.132,--,133,170,176,163,172,137,96,80,87,--,Greedy,0.1
Episode,64,step,36,state,"(1, 0)",2,"(0, 0)",--,0.218,0.208,0.231,0.216,0.225,0.202,0.230,0.227,0.202,--,165,104,136,90,165,183,174,139,149,--,Epsilon = 0.32,0.1
Episode,64,step,37,state,"(0, 0)",3,"(0, 4)",--,0.184,0.181,0.111,0.119,0.149,0.100,0.184,0.146,0.199,--,61,33,54,94,200,156,144,116,138,--,Epsilon = 0.32,-0.12
Episode,64,step,39,state,"(0, 4)",8,"(1, 20)",--,0.016,0.020,0.082,0.034,0.078,0.048,0.007,0.059,0.113,--,2,5,8,8,4,10,1,23,29,--,Greedy,-0.12
Episode,64,step,40,state,"(1, 20)",6,"(2, 4)",--,0.249,0.246,0.249,-0.233,0.245,0.207,0.244,0.248,0.252,--,20,26,25,16,57,62,28,88,99,--,Epsilon = 0.32,0.4
Episode,64,step,42,state,"(2, 4)",6,"(2, 0)",--,0.395,0.413,0.311,0.354,0.190,0.220,0.442,0.342,0.405,--,4,50,6,2,2,1,36,24,3,--,Greedy,0.4
Episode,64,step,44,state,"(2, 0)",5,"(1, 0)",--,0.198,0.132,0.206,0.235,0.183,0.165,0.218,0.198,0.132,--,133,170,176,165,172,137,96,80,87,--,Epsilon = 0.32,0.1
Episode,64,step,45,state,"(1, 0)",6,"(2, 0)",--,0.218,0.208,0.225,0.216,0.225,0.202,0.230,0.227,0.202,--,165,104,137,90,165,183,174,139,149,--,Greedy,0.1
Episode,64,step,47,state,"(2, 0)",3,"(1, 0)",--,0.198,0.132,0.206,0.235,0.183,0.194,0.218,0.198,0.132,--,133,170,176,166,172,138,96,80,87,--,Greedy,0.1
Episode,64,step,49,state,"(1, 0)",6,"(2, 0)",--,0.218,0.208,0.225,0.216,0.225,0.202,0.233,0.230,0.202,--,165,104,137,90,165,183,175,140,149,--,Greedy,0.1
Episode,64,step,51,state,"(2, 0)",3,"(1, 0)",--,0.198,0.132,0.206,0.236,0.183,0.194,0.218,0.198,0.132,--,133,170,176,168,172,138,96,80,87,--,Greedy,0.1
Episode,64,step,55,state,"(1, 0)",6,"(2, 0)",--,0.218,0.208,0.229,0.216,0.225,0.202,0.235,0.230,0.202,--,165,104,138,90,165,183,178,140,149,--,Greedy,0.1
Episode,64,step,57,state,"(2, 0)",3,"(1, 0)",--,0.198,0.132,0.206,0.236,0.183,0.194,0.218,0.198,0.132,--,133,170,176,170,172,138,96,80,87,--,Greedy,0.1
Episode,64,step,59,state,"(1, 0)",6,"(2, 0)",--,0.218,0.208,0.229,0.216,0.225,0.202,0.236,0.230,0.202,--,165,104,138,90,165,183,180,140,149,--,Greedy,0.1
Episode,64,step,61,state,"(2, 0)",3,"(1, 0)",--,0.198,0.132,0.206,0.237,0.183,0.194,0.218,0.198,0.132,--,133,170,176,172,172,138,96,80,87,--,Greedy,0.1
Episode,64,step,62,state,"(1, 0)",4,"(0, 0)",--,0.218,0.208,0.229,0.216,0.225,0.202,0.237,0.230,0.202,--,165,104,138,90,165,183,181,140,149,--,Epsilon = 0.32,0.1
Episode,64,step,63,state,"(0, 0)",8,"(1, 0)",--,0.184,0.181,0.111,0.039,0.149,0.100,0.184,0.146,0.199,--,61,33,54,95,200,156,144,116,138,--,Greedy,0.1
Episode,64,step,64,state,"(1, 0)",6,"(2, 0)",--,0.218,0.208,0.229,0.216,0.221,0.202,0.237,0.230,0.202,--,165,104,138,90,166,183,181,140,149,--,Greedy,0.1
Episode,64,step,66,state,"(2, 0)",3,"(1, 0)",--,0.198,0.132,0.206,0.237,0.183,0.194,0.218,0.198,0.132,--,133,170,176,174,172,138,96,80,87,--,Greedy,0.1
Episode,64,step,67,state,"(1, 0)",1,"(0, 0)",--,0.218,0.208,0.229,0.216,0.221,0.202,0.237,0.230,0.202,--,165,104,138,90,166,183,182,140,149,--,Epsilon = 0.32,0.1
Episode,64,step,69,state,"(0, 0)",3,"(1, 0)",--,0.184,0.181,0.111,0.039,0.149,0.100,0.184,0.146,0.219,--,61,33,54,95,200,156,144,116,140,--,Epsilon = 0.32,0.1
Episode,64,step,70,state,"(1, 0)",3,"(0, 0)",--,0.218,0.215,0.229,0.216,0.221,0.202,0.237,0.230,0.202,--,165,105,138,90,166,183,182,140,149,--,Epsilon = 0.32,0.1
Episode,64,step,71,state,"(0, 0)",8,"(1, 0)",--,0.184,0.181,0.111,0.123,0.149,0.100,0.184,0.146,0.219,--,61,33,54,96,200,156,144,116,140,--,Greedy,0.1
Episode,64,step,72,state,"(1, 0)",6,"(2, 0)",--,0.218,0.215,0.229,0.220,0.221,0.202,0.237,0.230,0.202,--,165,105,138,91,166,183,182,140,149,--,Greedy,0.1
Episode,64,step,76,state,"(2, 0)",3,"(1, 0)",--,0.198,0.132,0.206,0.238,0.183,0.194,0.218,0.198,0.177,--,133,170,176,177,172,138,96,80,88,--,Greedy,0.1
Episode,64,step,77,state,"(1, 0)",7,"(2, 0)",--,0.218,0.215,0.229,0.220,0.221,0.202,0.237,0.230,0.202,--,165,105,138,91,166,183,183,140,149,--,Epsilon = 0.32,0.1
Episode,64,step,79,state,"(2, 0)",3,"(1, 0)",--,0.198,0.132,0.206,0.238,0.183,0.194,0.218,0.198,0.177,--,133,170,176,179,172,138,96,80,88,--,Greedy,0.1
Episode,64,step,80,state,"(1, 0)",1,"(0, 0)",--,0.218,0.215,0.229,0.220,0.221,0.202,0.237,0.233,0.202,--,165,105,138,91,166,183,183,141,149,--,Epsilon = 0.32,0.1
Episode,64,step,82,state,"(0, 0)",8,"(1, 0)",--,0.184,0.181,0.111,0.123,0.149,0.100,0.184,0.146,0.229,--,61,33,54,96,200,156,144,116,142,--,Greedy,0.1
Episode,64,step,83,state,"(1, 0)",7,"(2, 0)",--,0.218,0.222,0.229,0.220,0.221,0.202,0.237,0.233,0.202,--,165,106,138,91,166,183,183,141,149,--,Epsilon = 0.32,0.1
Episode,64,step,85,state,"(2, 0)",5,"(2, 1)",--,0.198,0.132,0.206,0.238,0.183,0.194,0.218,0.198,0.177,--,133,170,176,181,172,138,96,80,88,--,Epsilon = 0.32,-0.12
Episode,64,step,89,state,"(2, 1)",3,"(1, 1)",--,-0.003,0.173,-0.057,0.251,-0.054,-0.009,-0.029,0.072,-0.163,--,11,25,6,67,7,28,25,3,10,--,Greedy,0.1
Episode,64,step,90,state,"(1, 1)",2,"(0, 2)",--,-0.151,-0.551,0.304,-0.295,0.301,0.109,0.131,0.218,0.231,--,32,31,14,13,7,1,7,6,5,--,Greedy,-0.8
Episode,64,step,93,state,"(0, 2)",2,"(0, 1)",--,-0.257,-0.290,0.047,-0.264,-0.222,-0.298,-0.022,-0.411,-0.456,--,5,10,7,6,11,6,10,1,5,--,Greedy,0.8
Episode,64,step,94,state,"(0, 1)",1,"(0, 2)",--,0.012,0.307,0.429,0.263,0.278,0.317,0.277,0.260,0.316,--,77,11,18,3,22,4,23,11,8,--,Epsilon = 0.32,-0.8
Episode,64,step,95,state,"(0, 2)",2,"(0, 1)",--,-0.257,-0.290,0.468,-0.264,-0.222,-0.298,-0.022,-0.411,-0.456,--,5,10,8,6,11,6,10,1,5,--,Greedy,0.8
Episode,64,step,100,state,"(0, 1)",2,"(0, 0)",--,0.012,-0.044,0.345,0.263,0.278,0.317,0.307,0.260,0.316,--,77,12,21,3,22,4,24,11,8,--,Greedy,0.4
Episode,64,step,102,state,"(0, 0)",8,"(1, 0)",--,0.184,0.181,0.111,0.123,0.149,0.100,0.184,0.146,0.233,--,61,33,54,96,200,156,144,116,144,--,Epsilon = 0.32,0.1
Episode,64,step,103,state,"(1, 0)",6,"(2, 0)",--,0.218,0.222,0.229,0.220,0.221,0.202,0.237,0.235,0.202,--,165,106,138,91,166,183,183,142,149,--,Greedy,0.1
Episode,64,step,105,state,"(2, 0)",0,"(1, 0)",--,0.198,0.132,0.206,0.238,0.183,0.124,0.218,0.198,0.177,--,133,170,176,182,172,139,96,80,88,--,Epsilon = 0.32,0.1
Episode,64,step,107,state,"(1, 0)",6,"(2, 0)",--,0.218,0.222,0.229,0.220,0.221,0.202,0.238,0.235,0.202,--,165,106,138,91,166,183,185,142,149,--,Greedy,0.1
Episode,64,step,110,state,"(2, 0)",3,"(2, 1)",--,0.215,0.132,0.206,0.238,0.183,0.124,0.218,0.198,0.202,--,134,170,176,183,172,139,96,80,89,--,Greedy,-0.12
Episode,64,step,111,state,"(2, 1)",2,"(1, 1)",--,-0.003,0.173,-0.057,0.262,-0.054,-0.009,-0.029,0.072,-0.163,--,11,25,6,68,7,28,25,3,10,--,Epsilon = 0.32,0.1
Episode,64,step,112,state,"(1, 1)",4,"(0, 1)",--,-0.151,-0.551,-0.121,-0.295,0.301,0.109,0.131,0.218,0.231,--,32,31,15,13,7,1,7,6,5,--,Greedy,0.1
Episode,64,step,113,state,"(0, 1)",2,"(2, 1)",--,0.012,-0.044,0.425,0.263,0.278,0.317,0.307,0.260,0.316,--,77,12,22,3,22,4,24,11,8,--,Greedy,-1
end
