 , , ,log2019-04-26_16-58-53,ep ,90,step ,136,r ,11.840
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,90,step,1,state,"(1, 0)",3,"(1, 0)",--,0.233,0.237,0.230,0.235,0.219,0.235,0.235,0.230,0.209,--,125,179,124,157,274,276,177,204,136,--,Epsilon = 0.32,0
Episode,90,step,3,state,"(1, 0)",1,"(0, 0)",--,0.233,0.237,0.230,0.235,0.219,0.235,0.235,0.230,0.209,--,125,180,124,158,274,276,177,204,136,--,Greedy,0.1
Episode,90,step,4,state,"(0, 0)",8,"(1, 0)",--,0.189,0.134,0.102,0.111,0.215,0.136,0.148,0.138,0.236,--,84,92,107,172,120,148,123,156,239,--,Greedy,0.1
Episode,90,step,5,state,"(1, 0)",0,"(0, 0)",--,0.233,0.237,0.230,0.235,0.219,0.235,0.235,0.230,0.209,--,125,181,124,158,274,276,177,204,136,--,Epsilon = 0.32,0.1
Episode,90,step,7,state,"(0, 0)",8,"(2, 0)",--,0.189,0.134,0.102,0.111,0.215,0.136,0.148,0.138,0.237,--,84,92,107,172,120,148,123,156,241,--,Greedy,0.1
Episode,90,step,10,state,"(2, 0)",0,"(0, 0)",--,0.088,0.219,0.204,0.233,0.212,0.096,0.138,0.206,0.202,--,201,104,231,236,165,190,114,123,85,--,Epsilon = 0.32,0.1
Episode,90,step,11,state,"(0, 0)",8,"(1, 0)",--,0.189,0.134,0.102,0.111,0.215,0.136,0.148,0.138,0.236,--,84,92,107,172,120,148,123,156,242,--,Greedy,0.1
Episode,90,step,12,state,"(1, 0)",1,"(0, 0)",--,0.235,0.237,0.230,0.235,0.219,0.235,0.235,0.230,0.209,--,126,181,124,158,274,276,177,204,136,--,Greedy,0.1
Episode,90,step,15,state,"(0, 0)",8,"(1, 4)",--,0.189,0.134,0.102,0.111,0.215,0.136,0.148,0.179,0.237,--,84,92,108,172,120,148,123,157,243,--,Greedy,-0.12
Episode,90,step,16,state,"(1, 4)",4,"(2, 4)",--,0.137,-0.004,0.079,0.052,0.008,0.053,0.354,0.033,-0.003,--,5,0,9,1,2,1,44,4,0,--,Epsilon = 0.32,0.1
Episode,90,step,17,state,"(2, 4)",6,"(2, 0)",--,0.316,0.349,0.353,0.346,0.308,0.396,0.442,0.433,0.145,--,10,22,2,11,2,23,8,34,1,--,Greedy,0.4
Episode,90,step,19,state,"(2, 0)",3,"(1, 0)",--,0.150,0.226,0.204,0.233,0.212,0.096,0.138,0.206,0.202,--,202,105,231,236,165,190,114,123,85,--,Greedy,0.1
Episode,90,step,21,state,"(1, 0)",7,"(2, 0)",--,0.235,0.237,0.230,0.235,0.219,0.235,0.235,0.233,0.209,--,126,182,124,158,274,276,177,205,136,--,Epsilon = 0.32,0.1
Episode,90,step,23,state,"(2, 0)",0,"(1, 0)",--,0.150,0.226,0.204,0.236,0.212,0.096,0.138,0.206,0.202,--,202,105,231,238,165,190,114,123,85,--,Epsilon = 0.32,0.1
Episode,90,step,24,state,"(1, 0)",1,"(0, 0)",--,0.235,0.237,0.230,0.235,0.219,0.235,0.235,0.234,0.209,--,126,182,124,158,274,276,177,206,136,--,Greedy,0.1
Episode,90,step,28,state,"(0, 0)",4,"(0, 4)",--,0.206,0.134,0.102,0.111,0.222,0.136,0.148,0.179,0.173,--,85,92,108,172,122,148,123,157,244,--,Greedy,-0.12
Episode,90,step,29,state,"(0, 4)",6,"(1, 20)",--,0.032,0.049,0.062,0.042,0.039,-0.057,0.066,-0.031,0.043,--,5,18,18,6,23,24,7,1,4,--,Greedy,-0.12
Episode,90,step,30,state,"(1, 20)",7,"(2, 20)",--,0.274,0.268,0.273,0.296,0.283,0.268,-0.160,0.303,0.298,--,20,14,21,30,27,62,62,114,18,--,Greedy,0.1
Episode,90,step,32,state,"(2, 20)",7,"(2, 0)",--,0.052,-0.184,0.288,0.299,0.290,0.277,0.302,0.298,0.173,--,65,18,79,89,27,54,36,85,102,--,Epsilon = 0.32,0.4
Episode,90,step,35,state,"(2, 0)",3,"(1, 0)",--,0.208,0.226,0.204,0.236,0.212,0.096,0.138,0.206,0.202,--,204,105,231,239,165,190,114,123,85,--,Greedy,0.1
