 , , ,log2019-04-26_16-34-22,ep ,1,step ,159,r ,8.780
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,1,step,129,state,"(1, 20)",6,"(2, 20)",--,0.093,0.085,0.133,0.053,0.079,-0.001,0.235,0.183,-0.002,--,1,1,2,1,1,0,23,3,0,--,Greedy,0.1
Episode,1,step,131,state,"(2, 20)",3,"(1, 20)",--,0.183,0.152,0.094,0.235,-0.005,-0.009,-0.008,0.215,0.208,--,3,2,1,23,0,0,0,1,3,--,Greedy,0.1
Episode,1,step,135,state,"(1, 20)",6,"(2, 20)",--,0.093,0.085,0.177,0.053,0.079,-0.001,0.236,0.183,-0.002,--,1,1,3,1,1,0,26,3,0,--,Greedy,0.1
Episode,1,step,137,state,"(2, 20)",1,"(0, 4)",--,0.183,0.152,0.094,0.236,-0.005,-0.009,-0.008,0.215,0.208,--,3,2,1,25,0,0,0,1,3,--,Epsilon = 0.32,0.4
Episode,1,step,139,state,"(0, 4)",4,"(0, 20)",--,-0.009,-0.008,-0.051,-0.005,0.040,-0.006,-0.003,-0.026,-0.004,--,0,0,1,0,1,0,0,1,0,--,Greedy,-0.12
Episode,1,step,140,state,"(0, 20)",7,"(1, 20)",--,-0.009,0.054,-0.286,-0.004,-0.007,-0.001,-0.002,-0.003,0.209,--,0,1,2,0,0,0,1,0,9,--,Epsilon = 0.32,0.1
Episode,1,step,141,state,"(1, 20)",8,"(2, 20)",--,0.093,0.085,0.177,0.053,0.079,-0.001,0.236,0.183,-0.002,--,1,1,3,1,1,0,27,3,0,--,Epsilon = 0.32,0.1
Episode,1,step,143,state,"(2, 20)",1,"(1, 20)",--,0.183,0.256,0.094,0.236,-0.005,-0.009,-0.008,0.215,0.208,--,3,4,1,25,0,0,0,1,3,--,Greedy,0.1
Episode,1,step,144,state,"(1, 20)",3,"(0, 20)",--,0.093,0.085,0.177,0.053,0.079,-0.001,0.236,0.183,0.103,--,1,1,3,1,1,0,27,3,1,--,Epsilon = 0.32,0.1
Episode,1,step,145,state,"(0, 20)",8,"(1, 20)",--,-0.009,0.054,-0.286,-0.004,-0.007,-0.001,-0.002,0.098,0.209,--,0,1,2,0,0,0,1,1,9,--,Greedy,0.1
Episode,1,step,146,state,"(1, 20)",6,"(2, 20)",--,0.093,0.085,0.177,0.124,0.079,-0.001,0.236,0.183,0.103,--,1,1,3,2,1,0,27,3,1,--,Greedy,0.1
Episode,1,step,148,state,"(2, 20)",2,"(0, 20)",--,0.183,0.246,0.094,0.236,-0.005,-0.009,-0.008,0.215,0.208,--,3,6,1,25,0,0,0,1,3,--,Epsilon = 0.32,0.1
Episode,1,step,149,state,"(0, 20)",8,"(1, 20)",--,-0.009,0.054,-0.286,-0.004,-0.007,-0.001,-0.002,0.098,0.221,--,0,1,2,0,0,0,1,1,10,--,Greedy,0.1
Episode,1,step,151,state,"(1, 20)",6,"(1, 21)",--,0.093,0.085,0.203,0.124,0.079,-0.001,0.240,0.183,0.103,--,1,1,4,2,1,0,28,3,1,--,Greedy,0.1
Episode,1,step,153,state,"(1, 21)",1,"(0, 21)",--,-0.006,0.041,-0.009,-0.004,-0.006,-0.006,-0.010,-0.003,-0.005,--,0,1,0,0,0,0,0,0,0,--,Greedy,0.1
Episode,1,step,157,state,"(0, 21)",5,"(0, 41)",--,0.105,-0.002,-0.006,-0.003,-0.003,-0.001,-0.009,-0.008,-0.005,--,3,0,0,0,0,0,0,0,0,--,Epsilon = 0.32,-0.8
Episode,1,step,158,state,"(0, 41)",0,"(0, 10)",--,-0.006,-0.005,-0.003,-0.006,-0.008,-0.008,0.062,-0.009,-0.004,--,0,0,0,0,0,0,2,0,0,--,Epsilon = 0.32,-0.2
Episode,1,step,159,state,"(0, 10)",7,"(0, 42)",--,-0.003,-0.005,-0.004,-0.001,-0.004,-0.002,-0.001,-0.006,-0.004,--,0,0,0,0,0,0,0,0,0,--,Epsilon = 0.32,-1
end
