 , , ,log2019-04-26_17-19-50,ep ,223,step ,158,r ,12.620
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,223,step,1,state,"(1, 0)",0,"(1, 0)",--,0.235,0.233,0.076,0.233,0.081,0.202,0.222,-0.230,0.229,--,301,439,365,543,559,550,498,513,547,--,Greedy,0
Episode,223,step,4,state,"(1, 0)",7,"(2, 0)",--,0.236,0.233,0.076,0.233,0.081,0.202,0.222,-0.034,0.229,--,303,439,365,543,559,550,498,514,547,--,Epsilon = 0.32,0.1
Episode,223,step,6,state,"(2, 0)",4,"(1, 0)",--,0.217,0.184,0.100,0.219,0.237,0.205,0.214,0.231,0.162,--,556,460,541,632,498,465,324,269,296,--,Greedy,0.1
Episode,223,step,7,state,"(1, 0)",2,"(0, 0)",--,0.236,0.233,0.076,0.233,0.081,0.202,0.222,0.080,0.229,--,303,439,365,543,559,550,498,515,547,--,Epsilon = 0.32,0.1
Episode,223,step,10,state,"(0, 0)",8,"(1, 0)",--,0.197,0.198,0.172,0.219,0.150,0.099,0.159,0.193,0.235,--,233,227,250,317,409,433,402,502,453,--,Greedy,0.1
Episode,223,step,12,state,"(1, 0)",3,"(0, 0)",--,0.236,0.233,0.143,0.233,0.081,0.202,0.222,0.080,0.229,--,304,439,366,543,559,550,498,515,547,--,Epsilon = 0.32,0.1
Episode,223,step,14,state,"(0, 0)",8,"(2, 0)",--,0.197,0.198,0.172,0.219,0.150,0.099,0.159,0.193,0.236,--,233,227,250,317,409,433,402,502,455,--,Greedy,0.1
Episode,223,step,17,state,"(2, 0)",4,"(1, 0)",--,0.217,0.184,0.100,0.219,0.237,0.205,0.214,0.231,0.162,--,556,460,541,632,501,465,324,269,296,--,Greedy,0.1
Episode,223,step,18,state,"(1, 0)",0,"(0, 0)",--,0.236,0.233,0.143,0.234,0.081,0.202,0.222,0.080,0.229,--,304,439,366,544,559,550,498,515,547,--,Greedy,0.1
Episode,223,step,20,state,"(0, 0)",8,"(1, 0)",--,0.197,0.198,0.172,0.219,0.150,0.099,0.159,0.193,0.237,--,233,227,250,317,409,433,402,502,457,--,Greedy,0.1
Episode,223,step,21,state,"(1, 0)",0,"(2, 0)",--,0.237,0.233,0.143,0.234,0.081,0.202,0.222,0.080,0.229,--,305,439,366,544,559,550,498,515,547,--,Greedy,0.1
Episode,223,step,22,state,"(2, 0)",4,"(1, 0)",--,0.217,0.184,0.100,0.219,0.237,0.205,0.214,0.231,0.162,--,556,460,541,632,502,465,324,269,296,--,Greedy,0.1
Episode,223,step,23,state,"(1, 0)",0,"(0, 0)",--,0.237,0.233,0.143,0.234,0.081,0.202,0.222,0.080,0.229,--,306,439,366,544,559,550,498,515,547,--,Greedy,0.1
Episode,223,step,25,state,"(0, 0)",8,"(2, 0)",--,0.197,0.198,0.172,0.219,0.150,0.099,0.159,0.193,0.237,--,233,227,250,317,409,433,402,502,459,--,Greedy,0.1
Episode,223,step,26,state,"(2, 0)",3,"(1, 0)",--,0.217,0.184,0.100,0.219,0.237,0.205,0.214,0.231,0.162,--,556,460,541,632,503,465,324,269,296,--,Epsilon = 0.32,0.1
