 , , ,log2019-04-25_09-49-29,ep ,189,step ,146,r ,9.570
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,189,step,90,state,"(2, 0)",1,"(0, 0)",--,0.204,0.111,0.233,0.215,-0.036,0.085,0.196,0.194,0.182,--,412,565,477,481,378,332,275,279,197,--,Epsilon = 0.32,0.1
Episode,189,step,92,state,"(0, 0)",6,"(1, 0)",--,0.136,0.135,0.182,0.199,0.112,0.166,0.224,0.153,0.170,--,162,153,147,236,454,352,416,454,279,--,Greedy,0.1
Episode,189,step,94,state,"(1, 0)",0,"(0, 0)",--,0.237,0.116,0.233,0.213,0.222,0.212,0.228,0.229,0.230,--,371,249,432,343,568,492,456,512,418,--,Greedy,0.1
Episode,189,step,96,state,"(0, 0)",6,"(1, 0)",--,0.136,0.135,0.182,0.199,0.112,0.166,0.231,0.153,0.170,--,162,153,147,236,454,352,418,454,279,--,Greedy,0.1
Episode,189,step,98,state,"(1, 0)",0,"(0, 0)",--,0.236,0.116,0.233,0.213,0.222,0.212,0.228,0.229,0.230,--,373,249,432,343,568,492,456,512,418,--,Greedy,0.1
Episode,189,step,99,state,"(0, 0)",6,"(0, 4)",--,0.136,0.135,0.182,0.199,0.112,0.166,0.233,0.153,0.170,--,162,153,147,236,454,352,419,454,279,--,Greedy,-0.12
Episode,189,step,101,state,"(0, 4)",3,"(1, 4)",--,0.048,0.063,0.021,0.034,0.048,0.053,0.062,0.100,0.050,--,11,27,13,13,26,34,8,41,48,--,Epsilon = 0.32,0.1
Episode,189,step,102,state,"(1, 4)",8,"(2, 4)",--,0.196,0.314,0.189,0.308,0.210,0.230,0.262,0.203,0.426,--,9,9,9,15,29,8,38,16,61,--,Epsilon = 0.32,0.1
Episode,189,step,104,state,"(2, 4)",2,"(1, 0)",--,0.426,0.437,0.417,0.397,0.457,0.424,0.445,0.467,0.419,--,21,77,9,27,10,30,77,43,15,--,Epsilon = 0.32,0.4
Episode,189,step,105,state,"(1, 0)",6,"(1, 4)",--,0.236,0.116,0.233,0.213,0.222,0.212,0.228,0.229,0.230,--,374,249,432,343,568,492,456,512,418,--,Epsilon = 0.32,-0.12
Episode,189,step,106,state,"(1, 4)",8,"(2, 0)",--,0.196,0.314,0.189,0.308,0.210,0.230,0.262,0.203,0.412,--,9,9,9,15,29,8,38,16,62,--,Greedy,0.4
Episode,189,step,108,state,"(2, 0)",2,"(1, 0)",--,0.204,0.160,0.234,0.215,-0.036,0.085,0.196,0.194,0.182,--,412,566,478,481,378,332,275,279,197,--,Greedy,0.1
Episode,189,step,109,state,"(1, 0)",0,"(0, 0)",--,0.236,0.116,0.233,0.213,0.222,0.212,0.182,0.229,0.230,--,374,249,432,343,568,492,457,512,418,--,Greedy,0.1
Episode,189,step,110,state,"(0, 0)",3,"(0, 20)",--,0.136,0.135,0.182,0.199,0.112,0.166,0.102,0.153,0.170,--,162,153,147,236,454,352,420,454,279,--,Greedy,-0.12
Episode,189,step,112,state,"(0, 20)",4,"(1, 20)",--,0.239,0.073,-0.325,-0.130,0.251,0.124,0.229,-0.216,0.031,--,71,53,53,50,78,102,47,191,141,--,Greedy,0.1
Episode,189,step,116,state,"(1, 20)",1,"(0, 20)",--,0.251,0.266,0.266,0.264,0.231,0.265,0.112,-0.226,0.066,--,44,58,50,47,94,100,221,143,152,--,Epsilon = 0.32,0.1
Episode,189,step,117,state,"(0, 20)",4,"(0, 21)",--,0.239,0.073,-0.325,-0.130,0.255,0.124,0.229,-0.216,0.031,--,71,53,53,50,79,102,47,191,141,--,Greedy,0.1
Episode,189,step,118,state,"(0, 21)",8,"(1, 21)",--,-0.160,-0.303,-0.445,-0.304,-0.424,-0.408,-0.493,-0.595,0.109,--,7,2,5,2,22,18,3,19,20,--,Greedy,0.1
Episode,189,step,119,state,"(1, 21)",8,"(2, 21)",--,-0.226,-0.150,-0.079,0.044,-0.067,0.089,-0.357,-0.127,0.196,--,11,9,11,6,10,17,6,16,11,--,Greedy,0.1
Episode,189,step,123,state,"(2, 21)",3,"(2, 20)",--,-0.393,0.064,0.167,-0.263,0.141,-0.299,0.125,0.250,0.083,--,21,10,6,14,12,42,35,15,26,--,Epsilon = 0.32,0.1
Episode,189,step,131,state,"(2, 20)",5,"(2, 0)",--,0.295,0.218,0.288,0.295,0.286,0.304,0.297,0.300,0.166,--,138,159,139,146,145,285,123,210,160,--,Greedy,0.4
Episode,189,step,133,state,"(2, 0)",2,"(0, 0)",--,0.204,0.160,0.235,0.215,-0.036,0.085,0.196,0.194,0.182,--,412,566,480,481,378,332,275,279,197,--,Greedy,0.1
Episode,189,step,136,state,"(0, 0)",2,"(0, 4)",--,0.136,0.135,0.200,0.127,0.112,0.166,0.102,0.153,0.170,--,162,153,149,237,454,352,420,454,279,--,Greedy,-0.12
Episode,189,step,137,state,"(0, 4)",4,"(0, 20)",--,0.048,0.063,0.021,0.165,0.048,0.053,0.062,0.100,0.050,--,11,27,13,14,26,34,8,41,48,--,Epsilon = 0.32,-0.12
Episode,189,step,143,state,"(0, 20)",0,"(0, 41)",--,0.239,0.183,-0.325,-0.130,0.217,0.124,0.229,-0.216,0.031,--,74,55,53,50,80,102,47,191,141,--,Greedy,-0.8
Episode,189,step,146,state,"(0, 41)",5,"(0, 42)",--,-0.625,-0.615,-0.591,-0.607,-0.682,-0.431,-0.564,-0.534,-0.666,--,19,12,9,25,14,17,30,8,23,--,Greedy,-1
end
