 , , ,log2019-04-25_10-00-22,ep ,254,step ,71,r ,6.140
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,254,step,1,state,"(1, 0)",5,"(1, 0)",--,0.232,0.235,0.190,0.232,0.184,0.237,0.236,0.207,-0.438,--,467,343,569,558,755,608,622,667,565,--,Greedy,0
Episode,254,step,5,state,"(1, 0)",7,"(2, 0)",--,0.232,0.235,0.190,0.232,0.184,0.238,0.236,0.207,-0.438,--,467,343,569,558,755,612,622,667,565,--,Epsilon = 0.32,0.1
Episode,254,step,9,state,"(2, 0)",4,"(1, 0)",--,0.222,0.182,0.186,0.194,0.237,0.191,0.172,0.143,-0.071,--,466,819,661,704,487,404,404,350,269,--,Epsilon = 0.32,0.1
Episode,254,step,10,state,"(1, 0)",2,"(0, 0)",--,0.232,0.235,0.190,0.232,0.184,0.238,0.236,0.220,-0.438,--,467,343,569,558,755,612,622,668,565,--,Epsilon = 0.32,0.1
Episode,254,step,13,state,"(0, 0)",7,"(1, 0)",--,0.136,0.119,0.209,0.184,0.097,0.126,0.165,0.218,0.171,--,213,214,212,348,594,532,515,581,417,--,Greedy,0.1
Episode,254,step,14,state,"(1, 0)",5,"(2, 0)",--,0.232,0.235,0.204,0.232,0.184,0.238,0.236,0.220,-0.438,--,467,343,570,558,755,612,622,668,565,--,Greedy,0.1
Episode,254,step,16,state,"(2, 0)",4,"(1, 0)",--,0.222,0.182,0.186,0.194,0.238,0.191,0.172,0.143,-0.071,--,466,819,661,704,489,404,404,350,269,--,Greedy,0.1
Episode,254,step,19,state,"(1, 0)",5,"(2, 0)",--,0.232,0.235,0.204,0.232,0.207,0.238,0.236,0.220,-0.438,--,467,343,570,558,756,614,622,668,565,--,Greedy,0.1
Episode,254,step,21,state,"(2, 0)",4,"(1, 0)",--,0.222,0.182,0.186,0.194,0.238,0.191,0.172,0.143,-0.071,--,466,819,661,704,491,404,404,350,269,--,Greedy,0.1
Episode,254,step,23,state,"(1, 0)",5,"(2, 0)",--,0.232,0.235,0.204,0.232,0.207,0.238,0.236,0.220,-0.438,--,467,343,570,558,756,616,622,668,565,--,Greedy,0.1
Episode,254,step,25,state,"(2, 0)",4,"(1, 0)",--,0.222,0.182,0.186,0.194,0.238,0.191,0.172,0.143,-0.071,--,466,819,661,704,493,404,404,350,269,--,Greedy,0.1
Episode,254,step,27,state,"(1, 0)",5,"(2, 0)",--,0.232,0.235,0.204,0.232,0.207,0.238,0.236,0.220,-0.438,--,467,343,570,558,756,618,622,668,565,--,Greedy,0.1
Episode,254,step,29,state,"(2, 0)",4,"(1, 0)",--,0.222,0.182,0.186,0.194,0.238,0.191,0.172,0.143,-0.071,--,466,819,661,704,495,404,404,350,269,--,Greedy,0.1
Episode,254,step,32,state,"(1, 0)",5,"(0, 0)",--,0.232,0.236,0.204,0.232,0.207,0.238,0.236,0.220,-0.438,--,467,344,570,558,756,620,622,668,565,--,Greedy,0.1
Episode,254,step,34,state,"(0, 0)",7,"(1, 0)",--,0.136,0.119,0.209,0.204,0.097,0.126,0.165,0.226,0.171,--,213,214,212,349,594,532,515,582,417,--,Greedy,0.1
Episode,254,step,36,state,"(1, 0)",1,"(0, 0)",--,0.232,0.237,0.204,0.232,0.207,0.235,0.236,0.220,-0.438,--,467,345,570,558,756,621,622,668,565,--,Greedy,0.1
Episode,254,step,38,state,"(0, 0)",7,"(1, 0)",--,0.136,0.119,0.209,0.204,0.097,0.126,0.165,0.232,0.171,--,213,214,212,349,594,532,515,584,417,--,Greedy,0.1
Episode,254,step,39,state,"(1, 0)",4,"(2, 0)",--,0.232,0.236,0.204,0.232,0.207,0.235,0.236,0.220,-0.438,--,467,346,570,558,756,621,622,668,565,--,Epsilon = 0.32,0.1
Episode,254,step,40,state,"(2, 0)",4,"(1, 0)",--,0.222,0.182,0.186,0.194,0.238,0.191,0.172,0.143,-0.071,--,466,819,661,704,496,404,404,350,269,--,Greedy,0.1
Episode,254,step,41,state,"(1, 0)",8,"(2, 0)",--,0.232,0.236,0.204,0.232,0.220,0.235,0.236,0.220,-0.438,--,467,346,570,558,757,621,622,668,565,--,Epsilon = 0.32,0.1
Episode,254,step,44,state,"(2, 0)",4,"(1, 0)",--,0.222,0.182,0.186,0.194,0.238,0.191,0.172,0.143,-0.071,--,466,819,661,704,499,404,404,350,269,--,Greedy,0.1
Episode,254,step,46,state,"(1, 0)",5,"(2, 1)",--,0.232,0.236,0.204,0.232,0.220,0.236,0.236,0.220,-0.154,--,467,346,570,558,757,622,622,668,566,--,Greedy,-0.12
Episode,254,step,47,state,"(2, 1)",1,"(1, 1)",--,-0.118,0.254,-0.403,-0.074,-0.264,-0.215,-0.055,-0.218,-0.127,--,50,115,66,144,78,82,83,77,51,--,Greedy,0.1
Episode,254,step,48,state,"(1, 1)",1,"(0, 1)",--,0.097,0.327,0.296,-0.017,0.057,0.085,-0.031,0.143,-0.065,--,86,93,79,25,22,60,39,32,31,--,Greedy,0.1
Episode,254,step,49,state,"(0, 1)",4,"(0, 0)",--,0.303,-0.133,0.241,0.302,0.307,0.216,0.255,0.222,0.289,--,95,63,89,76,101,38,51,30,71,--,Greedy,0.4
Episode,254,step,52,state,"(0, 0)",7,"(1, 0)",--,0.178,0.119,0.209,0.204,0.097,0.126,0.165,0.235,0.171,--,214,214,212,349,594,532,515,586,417,--,Greedy,0.1
Episode,254,step,53,state,"(1, 0)",0,"(0, 0)",--,0.232,0.236,0.204,0.232,0.220,0.148,0.236,0.220,-0.154,--,467,346,570,558,757,623,622,668,566,--,Epsilon = 0.32,0.1
Episode,254,step,55,state,"(0, 0)",7,"(2, 0)",--,0.178,0.119,0.209,0.204,0.097,0.126,0.165,0.236,0.171,--,214,214,212,349,594,532,515,588,417,--,Greedy,0.1
Episode,254,step,58,state,"(2, 0)",0,"(2, 1)",--,0.222,0.182,0.186,0.194,0.237,0.191,0.172,0.183,-0.071,--,466,819,661,704,501,404,404,351,269,--,Epsilon = 0.32,-0.12
Episode,254,step,59,state,"(2, 1)",1,"(0, 1)",--,-0.118,0.269,-0.403,-0.074,-0.264,-0.215,-0.055,-0.218,-0.127,--,50,116,66,144,78,82,83,77,51,--,Greedy,0.1
Episode,254,step,61,state,"(0, 1)",2,"(0, 0)",--,0.303,-0.133,0.241,0.315,0.403,0.216,0.255,0.222,0.289,--,95,63,89,77,102,38,51,30,71,--,Epsilon = 0.32,0.4
Episode,254,step,63,state,"(0, 0)",7,"(1, 0)",--,0.178,0.119,0.209,0.204,0.097,0.126,0.195,0.237,0.171,--,214,214,212,349,594,532,516,589,417,--,Greedy,0.1
Episode,254,step,64,state,"(1, 0)",6,"(2, 0)",--,0.234,0.236,0.204,0.232,0.220,0.148,0.236,0.220,-0.154,--,468,346,570,558,757,623,622,668,566,--,Greedy,0.1
Episode,254,step,66,state,"(2, 0)",4,"(2, 1)",--,0.144,0.182,0.186,0.194,0.238,0.191,0.172,0.183,-0.071,--,467,819,661,704,502,404,404,351,269,--,Greedy,-0.12
Episode,254,step,67,state,"(2, 1)",1,"(1, 1)",--,-0.118,0.296,-0.403,-0.074,-0.264,-0.215,-0.055,-0.218,-0.127,--,50,117,66,144,78,82,83,77,51,--,Epsilon = 0.32,0.1
Episode,254,step,68,state,"(1, 1)",3,"(0, 1)",--,0.097,0.307,0.296,-0.017,0.057,0.085,-0.031,0.143,-0.065,--,86,94,79,25,22,60,39,32,31,--,Epsilon = 0.32,0.1
Episode,254,step,70,state,"(0, 1)",4,"(1, 0)",--,0.303,-0.133,0.366,0.315,0.374,0.216,0.255,0.222,0.289,--,95,63,90,77,103,38,51,30,71,--,Greedy,0.4
Episode,254,step,71,state,"(1, 0)",6,"(2, 0)",--,0.234,0.236,0.204,0.232,0.220,0.148,0.237,0.220,-0.154,--,468,346,570,558,757,623,623,668,566,--,Greedy,-1
end
