 , , ,log2019-04-25_09-25-59,ep ,41,step ,230,r ,21.460
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,41,step,113,state,"(0, 20)",7,"(1, 20)",--,0.249,0.211,0.092,0.229,-0.090,0.250,0.195,0.267,0.210,--,34,3,7,25,34,17,3,44,23,--,Greedy,0.1
Episode,41,step,114,state,"(1, 20)",8,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.167,0.259,0.272,--,9,7,8,3,30,48,8,37,72,--,Greedy,0.1
Episode,41,step,116,state,"(2, 20)",3,"(1, 20)",--,-0.167,0.313,0.260,0.456,0.281,0.284,0.277,0.283,0.147,--,40,22,20,46,55,104,19,35,29,--,Greedy,0.1
Episode,41,step,117,state,"(1, 20)",8,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.167,0.259,0.311,--,9,7,8,3,30,48,8,37,73,--,Greedy,0.1
Episode,41,step,119,state,"(2, 20)",3,"(1, 20)",--,-0.167,0.313,0.260,0.357,0.281,0.284,0.277,0.283,0.147,--,40,22,20,48,55,104,19,35,29,--,Greedy,0.1
Episode,41,step,121,state,"(1, 20)",8,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.167,0.259,0.302,--,9,7,8,3,30,48,8,37,75,--,Greedy,0.1
Episode,41,step,123,state,"(2, 20)",1,"(1, 20)",--,-0.167,0.313,0.260,0.310,0.281,0.284,0.277,0.283,0.147,--,40,22,20,50,55,104,19,35,29,--,Greedy,0.1
Episode,41,step,125,state,"(1, 20)",7,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.167,0.259,0.286,--,9,7,8,3,30,48,8,37,77,--,Epsilon = 0.32,0.1
Episode,41,step,128,state,"(2, 20)",3,"(1, 20)",--,-0.167,0.296,0.260,0.298,0.281,0.282,0.277,0.283,0.147,--,40,23,20,51,55,105,19,35,29,--,Greedy,0.1
Episode,41,step,130,state,"(1, 20)",8,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.167,0.268,0.278,--,9,7,8,3,30,48,8,38,78,--,Greedy,0.1
Episode,41,step,132,state,"(2, 20)",1,"(1, 20)",--,-0.167,0.286,0.260,0.284,0.281,0.282,0.277,0.283,0.147,--,40,24,20,52,55,105,19,35,29,--,Greedy,0.1
Episode,41,step,133,state,"(1, 20)",6,"(0, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.167,0.268,0.275,--,9,7,8,3,30,48,8,38,79,--,Epsilon = 0.32,0.1
Episode,41,step,134,state,"(0, 20)",7,"(2, 20)",--,0.249,0.211,0.092,0.229,-0.090,0.250,0.195,0.263,0.210,--,34,3,7,25,34,17,3,45,23,--,Greedy,0.1
Episode,41,step,142,state,"(2, 20)",1,"(1, 20)",--,-0.167,0.275,0.260,0.269,0.274,0.275,0.270,0.269,0.147,--,40,25,20,54,56,106,20,37,29,--,Greedy,0.1
Episode,41,step,143,state,"(1, 20)",4,"(0, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.268,0.275,--,9,7,8,3,30,48,9,38,79,--,Epsilon = 0.32,0.1
Episode,41,step,144,state,"(0, 20)",8,"(1, 20)",--,0.249,0.211,0.092,0.229,-0.090,0.250,0.195,0.264,0.210,--,34,3,7,25,34,17,3,46,23,--,Epsilon = 0.32,0.1
Episode,41,step,145,state,"(1, 20)",8,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.268,0.275,--,9,7,8,3,31,48,9,38,79,--,Greedy,0.1
Episode,41,step,148,state,"(2, 20)",0,"(1, 20)",--,-0.167,0.268,0.260,0.269,0.267,0.268,0.270,0.269,0.147,--,40,26,20,54,57,107,20,37,29,--,Epsilon = 0.32,0.1
Episode,41,step,150,state,"(1, 20)",8,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.263,0.268,--,9,7,8,3,31,48,9,39,80,--,Greedy,0.1
Episode,41,step,153,state,"(2, 20)",1,"(1, 20)",--,0.010,0.268,0.260,0.264,0.267,0.268,0.265,0.269,0.147,--,41,26,20,55,57,107,21,37,29,--,Epsilon = 0.32,0.1
Episode,41,step,155,state,"(1, 20)",7,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.263,0.259,--,9,7,8,3,31,48,9,39,82,--,Greedy,0.1
Episode,41,step,158,state,"(2, 20)",4,"(2, 4)",--,0.010,0.262,0.260,0.264,0.267,0.263,0.265,0.263,0.147,--,41,27,20,55,57,108,21,38,29,--,Greedy,0.4
Episode,41,step,159,state,"(2, 4)",0,"(1, 4)",--,0.291,0.514,0.340,-0.002,0.055,0.220,0.384,0.331,0.311,--,2,40,3,0,1,1,17,23,2,--,Epsilon = 0.32,0.1
Episode,41,step,161,state,"(1, 4)",8,"(2, 4)",--,-0.013,0.096,0.167,0.255,0.289,0.206,0.282,0.332,0.047,--,4,3,4,4,16,3,34,6,4,--,Epsilon = 0.32,0.1
Episode,41,step,162,state,"(2, 4)",1,"(2, 0)",--,0.292,0.514,0.340,-0.002,0.055,0.220,0.384,0.331,0.311,--,3,40,3,0,1,1,17,23,2,--,Greedy,0.4
Episode,41,step,163,state,"(2, 0)",1,"(1, 0)",--,0.218,0.230,0.193,0.192,0.196,0.217,0.202,0.174,0.185,--,100,134,110,85,104,58,68,44,59,--,Greedy,0.1
Episode,41,step,164,state,"(1, 0)",0,"(0, 0)",--,0.219,0.141,0.218,0.214,0.219,0.198,0.212,0.119,0.191,--,147,71,98,54,86,133,118,96,65,--,Greedy,0.1
Episode,41,step,165,state,"(0, 0)",5,"(0, 4)",--,0.071,0.116,0.044,0.106,0.108,0.197,0.193,0.101,0.102,--,37,21,37,36,114,140,119,77,102,--,Greedy,-0.12
Episode,41,step,166,state,"(0, 4)",0,"(0, 20)",--,0.004,-0.000,0.026,0.050,-0.017,0.039,0.007,0.059,0.087,--,1,3,3,5,2,7,1,23,14,--,Epsilon = 0.32,-0.12
Episode,41,step,168,state,"(0, 20)",7,"(1, 20)",--,0.249,0.211,0.092,0.229,-0.090,0.250,0.195,0.259,0.231,--,34,3,7,25,34,17,3,47,24,--,Greedy,0.1
Episode,41,step,169,state,"(1, 20)",7,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.260,0.259,--,9,7,8,3,31,48,9,40,82,--,Epsilon = 0.32,0.1
Episode,41,step,173,state,"(2, 20)",4,"(1, 20)",--,0.010,0.262,0.260,0.264,0.381,0.263,0.296,0.263,0.147,--,41,27,20,55,60,108,22,38,29,--,Greedy,0.1
Episode,41,step,174,state,"(1, 20)",7,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.302,0.259,--,9,7,8,3,31,48,9,41,82,--,Greedy,0.1
Episode,41,step,176,state,"(2, 20)",4,"(1, 20)",--,0.010,0.262,0.260,0.264,0.319,0.263,0.296,0.263,0.147,--,41,27,20,55,62,108,22,38,29,--,Greedy,0.1
Episode,41,step,177,state,"(1, 20)",7,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.299,0.259,--,9,7,8,3,31,48,9,42,82,--,Greedy,0.1
Episode,41,step,179,state,"(2, 20)",2,"(0, 4)",--,0.010,0.262,0.266,0.264,0.300,0.263,0.296,0.263,0.147,--,41,27,21,55,63,108,22,38,29,--,Epsilon = 0.32,0.4
Episode,41,step,180,state,"(0, 4)",3,"(0, 20)",--,0.016,-0.000,0.026,0.050,-0.017,0.039,0.007,0.059,0.087,--,2,3,3,5,2,7,1,23,14,--,Epsilon = 0.32,-0.12
Episode,41,step,184,state,"(0, 20)",8,"(1, 20)",--,0.248,0.211,0.092,0.229,-0.090,0.250,0.195,0.250,0.231,--,35,3,7,25,34,17,3,50,24,--,Epsilon = 0.32,0.1
Episode,41,step,185,state,"(1, 20)",7,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.289,0.259,--,9,7,8,3,31,48,9,43,82,--,Greedy,0.1
Episode,41,step,188,state,"(2, 20)",2,"(0, 20)",--,0.010,0.262,0.309,0.264,0.300,0.263,0.296,0.263,0.147,--,41,27,24,55,63,108,22,38,29,--,Greedy,0.1
Episode,41,step,190,state,"(0, 20)",3,"(1, 20)",--,0.248,0.211,0.092,0.229,-0.090,0.250,0.195,0.248,0.246,--,35,3,7,25,34,17,3,51,25,--,Epsilon = 0.32,0.1
Episode,41,step,192,state,"(1, 20)",7,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.283,0.259,--,9,7,8,3,31,48,9,45,82,--,Greedy,0.1
Episode,41,step,193,state,"(2, 20)",4,"(2, 4)",--,0.010,0.262,0.282,0.264,0.300,0.263,0.296,0.263,0.147,--,41,27,25,55,63,108,22,38,29,--,Greedy,0.4
Episode,41,step,195,state,"(2, 4)",1,"(0, 4)",--,0.292,0.472,0.340,-0.002,0.055,0.220,0.384,0.331,0.311,--,3,42,3,0,1,1,17,23,2,--,Greedy,0.1
Episode,41,step,197,state,"(0, 4)",3,"(1, 20)",--,0.016,-0.000,0.026,0.041,-0.017,0.039,0.007,0.059,0.113,--,2,3,3,6,2,7,1,23,15,--,Epsilon = 0.32,-0.12
Episode,41,step,201,state,"(1, 20)",7,"(2, 4)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.266,0.259,--,9,8,8,3,31,48,9,48,82,--,Greedy,0.4
Episode,41,step,202,state,"(2, 4)",1,"(2, 0)",--,0.292,0.337,0.340,-0.002,0.055,0.220,0.384,0.331,0.311,--,3,43,3,0,1,1,17,23,2,--,Epsilon = 0.32,0.4
Episode,41,step,203,state,"(2, 0)",1,"(1, 0)",--,0.218,0.228,0.193,0.192,0.196,0.217,0.202,0.174,0.185,--,100,135,110,85,104,58,68,44,59,--,Greedy,0.1
Episode,41,step,204,state,"(1, 0)",1,"(0, 0)",--,0.217,0.141,0.218,0.214,0.219,0.198,0.212,0.119,0.191,--,148,71,98,54,86,133,118,96,65,--,Epsilon = 0.32,0.1
Episode,41,step,205,state,"(0, 0)",6,"(0, 4)",--,0.071,0.116,0.044,0.106,0.108,0.085,0.193,0.101,0.102,--,37,21,37,36,114,141,119,77,102,--,Greedy,-0.12
Episode,41,step,206,state,"(0, 4)",2,"(0, 20)",--,0.016,-0.000,0.026,0.042,-0.017,0.039,0.007,0.059,0.113,--,2,3,3,7,2,7,1,23,15,--,Epsilon = 0.32,-0.12
Episode,41,step,208,state,"(0, 20)",5,"(1, 20)",--,0.248,0.211,0.092,0.246,-0.090,0.248,0.195,0.248,0.246,--,35,3,7,26,34,18,3,51,25,--,Epsilon = 0.32,0.1
Episode,41,step,209,state,"(1, 20)",7,"(2, 20)",--,0.261,0.259,0.258,0.235,0.253,0.262,0.203,0.416,0.259,--,9,8,8,3,31,48,9,49,82,--,Greedy,0.1
Episode,41,step,211,state,"(2, 20)",4,"(2, 4)",--,0.010,0.262,0.282,0.264,0.428,0.263,0.296,0.263,0.147,--,41,27,25,55,65,108,22,38,29,--,Greedy,0.4
Episode,41,step,213,state,"(2, 4)",1,"(1, 0)",--,0.292,0.419,0.340,-0.002,0.055,0.220,0.367,0.331,0.311,--,3,44,3,0,1,1,18,23,2,--,Greedy,0.4
Episode,41,step,214,state,"(1, 0)",2,"(0, 1)",--,0.217,0.171,0.218,0.214,0.219,0.198,0.212,0.119,0.191,--,148,72,98,54,86,133,118,96,65,--,Epsilon = 0.32,-0.12
Episode,41,step,215,state,"(0, 1)",4,"(0, 5)",--,0.293,0.288,0.321,0.220,0.414,0.121,0.322,0.323,0.304,--,45,4,7,1,16,1,10,6,5,--,Greedy,-0.12
Episode,41,step,216,state,"(0, 5)",5,"(1, 5)",--,-0.008,-0.008,-0.006,-0.007,-0.003,0.073,-0.005,-0.009,-0.006,--,0,0,0,0,0,1,0,0,0,--,Greedy,0.1
Episode,41,step,217,state,"(1, 5)",1,"(1, 21)",--,-0.005,-0.002,-0.005,-0.009,-0.004,-0.008,-0.008,-0.007,-0.005,--,0,0,0,0,0,0,0,0,0,--,Greedy,0.1
Episode,41,step,219,state,"(1, 21)",7,"(2, 21)",--,-0.387,-0.004,0.079,-0.005,-0.273,0.082,-0.005,0.112,-0.050,--,1,0,1,0,9,1,0,2,7,--,Greedy,0.1
Episode,41,step,221,state,"(2, 21)",0,"(1, 21)",--,0.201,0.058,-0.302,0.095,-0.337,-0.033,-0.201,0.096,0.057,--,9,1,2,1,2,26,32,1,1,--,Greedy,0.1
Episode,41,step,222,state,"(1, 21)",7,"(0, 21)",--,-0.387,-0.004,0.079,-0.005,-0.273,0.082,-0.005,0.154,-0.050,--,1,0,1,0,9,1,0,3,7,--,Greedy,0.1
Episode,41,step,225,state,"(0, 21)",5,"(1, 21)",--,-0.336,0.087,-0.532,-0.009,0.075,0.202,-0.343,-0.098,-0.003,--,1,1,2,0,1,12,1,2,0,--,Greedy,0.1
Episode,41,step,226,state,"(1, 21)",7,"(2, 21)",--,-0.387,-0.004,0.079,-0.005,-0.273,0.082,-0.005,0.179,-0.050,--,1,0,1,0,9,1,0,4,7,--,Greedy,0.1
Episode,41,step,228,state,"(2, 21)",0,"(1, 22)",--,0.203,0.058,-0.302,0.095,-0.337,-0.033,-0.201,0.096,0.057,--,11,1,2,1,2,26,32,1,1,--,Greedy,-0.8
Episode,41,step,229,state,"(1, 22)",6,"(1, 38)",--,-0.009,-0.085,-0.085,-0.005,-0.009,-0.009,-0.002,-0.007,-0.009,--,0,1,1,0,1,0,0,0,0,--,Greedy,-0.4
Episode,41,step,230,state,"(1, 38)",2,"(1, 42)",--,-0.003,-0.003,-0.010,-0.001,-0.009,-0.002,-0.006,-0.006,-0.005,--,0,0,0,0,0,0,0,0,0,--,Epsilon = 0.32,-1
end
