 , , ,log2019-04-25_09-28-55,ep ,57,step ,161,r ,12.090
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,57,step,123,state,"(2, 0)",4,"(1, 1)",--,0.228,0.163,0.092,0.135,0.234,0.128,0.107,0.232,0.133,--,122,167,173,124,165,107,89,61,78,--,Greedy,-0.12
Episode,57,step,125,state,"(1, 1)",2,"(0, 1)",--,0.310,-0.551,0.297,0.048,0.301,0.109,0.131,0.218,0.231,--,21,31,12,12,7,1,7,6,5,--,Epsilon = 0.32,0.1
Episode,57,step,126,state,"(0, 1)",1,"(0, 0)",--,0.425,0.322,0.226,0.263,0.252,0.317,0.331,0.260,0.312,--,65,5,12,2,20,4,21,11,7,--,Epsilon = 0.32,0.4
Episode,57,step,132,state,"(0, 0)",3,"(0, 20)",--,0.156,-0.251,0.168,0.238,0.184,0.161,-0.032,0.191,0.124,--,55,29,47,77,182,151,141,89,136,--,Greedy,-0.12
Episode,57,step,133,state,"(0, 20)",7,"(1, 20)",--,0.163,-0.010,0.237,-0.196,0.232,-0.180,0.238,0.244,0.244,--,41,8,12,28,40,21,6,62,66,--,Greedy,0.1
Episode,57,step,135,state,"(1, 20)",4,"(0, 20)",--,0.245,0.246,0.246,0.174,0.246,-0.094,0.241,0.247,0.248,--,15,24,24,10,55,59,27,71,86,--,Epsilon = 0.32,0.1
Episode,57,step,136,state,"(0, 20)",7,"(1, 20)",--,0.163,-0.010,0.237,-0.196,0.232,-0.180,0.238,0.244,0.244,--,41,8,12,28,40,21,6,63,66,--,Greedy,0.1
Episode,57,step,139,state,"(1, 20)",7,"(2, 20)",--,0.245,0.245,0.246,0.174,0.244,-0.094,0.241,0.247,0.246,--,15,25,24,10,56,59,27,71,87,--,Greedy,0.1
Episode,57,step,141,state,"(2, 20)",8,"(2, 21)",--,0.245,0.365,0.103,0.245,0.166,0.212,-0.185,0.244,0.244,--,53,38,63,66,80,131,37,53,40,--,Epsilon = 0.32,0.1
Episode,57,step,142,state,"(2, 21)",3,"(2, 20)",--,0.144,0.058,0.036,0.164,-0.095,-0.033,-0.027,0.096,0.246,--,15,1,4,2,3,26,33,1,23,--,Epsilon = 0.32,0.1
Episode,57,step,143,state,"(2, 20)",1,"(0, 21)",--,0.245,0.365,0.103,0.245,0.166,0.212,-0.185,0.244,0.244,--,53,38,63,66,80,131,37,53,41,--,Greedy,0.1
Episode,57,step,146,state,"(0, 21)",4,"(1, 21)",--,-0.336,0.087,-0.532,-0.009,0.190,-0.216,-0.343,-0.098,-0.003,--,1,1,2,0,5,15,1,2,0,--,Greedy,0.1
Episode,57,step,147,state,"(1, 21)",7,"(2, 21)",--,-0.387,-0.004,0.079,-0.005,-0.273,0.082,0.082,0.219,-0.050,--,1,0,1,0,9,1,1,8,7,--,Greedy,0.1
Episode,57,step,149,state,"(2, 21)",8,"(2, 40)",--,0.144,0.058,0.036,0.226,0.047,-0.033,-0.027,0.096,0.246,--,15,1,4,3,4,26,33,1,23,--,Greedy,-0.8
Episode,57,step,150,state,"(2, 40)",8,"(2, 41)",--,-0.169,-0.214,-0.148,-0.141,-0.176,-0.379,-0.135,-0.156,-0.123,--,2,5,2,5,11,8,6,2,8,--,Greedy,-0.2
Episode,57,step,155,state,"(2, 41)",4,"(2, 25)",--,-0.483,-0.218,-0.244,-0.244,-0.203,-0.220,-0.246,-0.248,-0.248,--,2,4,3,4,5,7,4,4,5,--,Greedy,0.15
Episode,57,step,157,state,"(2, 25)",4,"(1, 21)",--,-0.086,-0.007,-0.010,-0.059,-0.007,-0.008,-0.009,-0.008,-0.008,--,1,0,0,2,0,0,0,0,0,--,Greedy,0.8
Episode,57,step,158,state,"(1, 21)",2,"(0, 21)",--,-0.387,-0.004,0.079,-0.005,-0.273,0.082,0.082,0.229,-0.050,--,1,0,1,0,9,1,1,9,7,--,Epsilon = 0.32,0.1
Episode,57,step,159,state,"(0, 21)",1,"(0, 41)",--,-0.336,0.087,-0.532,-0.009,0.206,-0.216,-0.343,-0.098,-0.003,--,1,1,2,0,6,15,1,2,0,--,Epsilon = 0.32,-0.8
Episode,57,step,161,state,"(0, 41)",0,"(0, 42)",--,-0.144,-0.385,-0.466,-0.377,-0.442,-0.505,-0.479,-0.738,-0.399,--,10,4,4,9,8,3,18,6,3,--,Greedy,-1
end
