 , , ,log2019-04-25_09-35-20,ep ,93,step ,72,r ,5.140
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,93,step,30,state,"(0, 0)",5,"(1, 0)",--,0.156,0.184,0.160,0.131,0.164,0.233,0.081,0.068,-0.238,--,88,64,77,138,312,218,251,175,172,--,Greedy,0.1
Episode,93,step,32,state,"(1, 0)",6,"(2, 0)",--,0.228,0.216,0.228,0.220,0.199,0.231,0.234,0.229,0.148,--,233,149,212,145,260,247,284,256,213,--,Greedy,0.1
Episode,93,step,34,state,"(2, 0)",3,"(1, 0)",--,0.213,0.080,0.077,0.234,-0.226,0.147,0.185,0.212,0.139,--,232,275,218,293,248,201,137,121,114,--,Greedy,0.1
Episode,93,step,36,state,"(1, 0)",6,"(2, 0)",--,0.228,0.216,0.228,0.220,0.199,0.231,0.235,0.229,0.148,--,233,149,212,145,260,247,286,256,213,--,Greedy,0.1
Episode,93,step,39,state,"(2, 0)",3,"(1, 1)",--,0.213,0.080,0.077,0.236,-0.226,0.184,0.185,0.212,0.139,--,232,275,218,295,248,202,137,121,114,--,Greedy,-0.12
Episode,93,step,40,state,"(1, 1)",0,"(0, 1)",--,0.364,-0.214,0.173,0.153,0.110,0.002,0.194,-0.180,0.001,--,51,62,17,16,13,10,12,12,9,--,Greedy,0.1
Episode,93,step,41,state,"(0, 1)",8,"(0, 0)",--,0.217,0.343,0.292,0.462,0.335,0.278,0.269,0.280,0.320,--,79,24,26,16,51,17,30,14,24,--,Epsilon = 0.32,0.4
Episode,93,step,42,state,"(0, 0)",5,"(1, 0)",--,0.156,0.184,0.160,0.131,0.164,0.234,0.081,0.068,-0.238,--,88,64,77,138,312,219,251,175,172,--,Greedy,0.1
Episode,93,step,43,state,"(1, 0)",6,"(2, 0)",--,0.228,0.216,0.228,0.220,0.199,0.231,0.236,0.229,0.148,--,233,149,212,145,260,247,287,256,213,--,Greedy,0.1
Episode,93,step,45,state,"(2, 0)",0,"(2, 1)",--,0.213,0.080,0.077,0.175,-0.226,0.201,0.185,0.212,0.139,--,232,275,218,296,248,203,137,121,114,--,Greedy,-0.12
Episode,93,step,46,state,"(2, 1)",6,"(1, 1)",--,-0.106,-0.083,-0.040,-0.223,-0.146,0.120,-0.206,0.087,0.107,--,13,41,21,86,12,36,34,9,12,--,Epsilon = 0.32,0.1
Episode,93,step,48,state,"(1, 1)",0,"(0, 1)",--,0.343,-0.214,0.173,0.153,0.110,0.002,0.194,-0.180,0.001,--,53,62,17,16,13,10,12,12,9,--,Greedy,0.1
Episode,93,step,50,state,"(0, 1)",2,"(0, 0)",--,0.217,0.343,0.292,0.422,0.335,0.278,0.269,0.280,0.410,--,79,24,26,17,51,17,30,14,25,--,Epsilon = 0.32,0.4
Episode,93,step,54,state,"(0, 0)",5,"(1, 0)",--,0.156,0.184,0.192,0.131,0.164,0.236,0.081,0.068,-0.238,--,88,64,78,138,312,222,251,175,172,--,Greedy,0.1
Episode,93,step,56,state,"(1, 0)",0,"(0, 0)",--,0.231,0.216,0.228,0.220,0.199,0.231,0.231,0.229,0.148,--,234,149,212,145,260,247,288,256,213,--,Epsilon = 0.32,0.1
Episode,93,step,58,state,"(0, 0)",5,"(1, 0)",--,0.156,0.184,0.192,0.131,0.164,0.236,0.081,0.068,-0.238,--,88,64,78,138,312,224,251,175,172,--,Epsilon = 0.32,0.1
Episode,93,step,60,state,"(1, 0)",0,"(2, 0)",--,0.233,0.216,0.228,0.220,0.199,0.231,0.231,0.232,0.148,--,235,149,212,145,260,247,288,257,213,--,Greedy,0.1
Episode,93,step,61,state,"(2, 0)",4,"(1, 0)",--,0.102,0.080,0.077,0.175,-0.226,0.201,0.185,0.212,0.139,--,233,275,218,296,248,203,137,121,114,--,Epsilon = 0.32,0.1
Episode,93,step,62,state,"(1, 0)",8,"(2, 0)",--,0.229,0.216,0.228,0.220,0.199,0.231,0.231,0.232,0.148,--,236,149,212,145,260,247,288,257,213,--,Epsilon = 0.32,0.1
Episode,93,step,66,state,"(2, 0)",7,"(2, 1)",--,0.102,0.080,0.077,0.175,0.076,0.201,0.185,0.221,0.139,--,233,275,218,296,250,203,137,123,114,--,Greedy,-0.12
Episode,93,step,68,state,"(2, 1)",5,"(2, 2)",--,-0.106,-0.083,-0.040,-0.223,-0.146,0.141,0.011,0.087,0.107,--,13,41,21,86,12,37,35,9,12,--,Greedy,-0.8
Episode,93,step,71,state,"(2, 2)",2,"(2, 0)",--,-0.387,-0.243,-0.094,-0.228,-0.111,-0.235,-0.159,-0.151,-0.136,--,3,4,21,4,16,4,19,19,9,--,Greedy,0.8
Episode,93,step,72,state,"(2, 0)",5,"(2, 0)",--,0.102,0.080,0.077,0.175,0.076,0.201,0.185,0.107,0.139,--,233,275,218,296,250,203,137,124,114,--,Greedy,-1
end
