 , , ,log2019-04-26_17-03-12,ep ,118,step ,140,r ,12.760
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,118,step,28,state,"(2, 4)",1,"(2, 0)",--,0.310,0.428,0.395,0.313,0.404,0.317,0.419,0.433,0.310,--,13,23,4,13,3,25,35,34,2,--,Epsilon = 0.32,0.4
Episode,118,step,29,state,"(2, 0)",2,"(1, 0)",--,0.151,0.222,0.237,0.171,0.123,-0.235,0.224,0.144,0.117,--,261,160,293,365,254,248,143,153,130,--,Greedy,0.1
Episode,118,step,32,state,"(1, 0)",8,"(2, 0)",--,0.232,0.233,0.236,0.236,0.217,0.237,0.235,0.235,0.237,--,155,206,211,291,367,338,244,299,205,--,Greedy,0.1
Episode,118,step,36,state,"(2, 0)",2,"(1, 0)",--,0.151,0.222,0.238,0.171,0.123,-0.235,0.224,0.144,0.168,--,261,160,296,365,254,248,143,153,131,--,Greedy,0.1
Episode,118,step,37,state,"(1, 0)",1,"(0, 0)",--,0.232,0.233,0.236,0.236,0.217,0.237,0.235,0.235,0.237,--,155,206,211,291,367,338,244,299,206,--,Epsilon = 0.32,0.1
Episode,118,step,39,state,"(0, 0)",8,"(0, 4)",--,0.210,0.193,0.209,0.225,0.229,0.142,0.082,0.157,0.238,--,105,113,127,220,194,218,180,234,280,--,Greedy,-0.12
Episode,118,step,41,state,"(0, 4)",0,"(0, 20)",--,0.039,0.059,0.104,0.048,0.039,-0.017,0.067,-0.031,0.043,--,8,19,24,7,23,25,20,1,4,--,Epsilon = 0.32,-0.12
Episode,118,step,45,state,"(0, 20)",6,"(1, 20)",--,0.252,0.168,0.178,0.262,0.264,0.121,0.265,0.238,0.240,--,34,22,33,34,26,42,26,94,126,--,Greedy,0.1
Episode,118,step,46,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.343,--,20,18,23,31,27,64,63,116,53,--,Greedy,0.1
Episode,118,step,48,state,"(2, 20)",0,"(1, 20)",--,0.210,0.147,0.495,0.313,-0.262,0.330,0.315,0.366,0.308,--,67,25,87,101,56,74,51,106,134,--,Epsilon = 0.32,0.1
Episode,118,step,50,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.351,--,20,18,23,31,27,64,63,116,55,--,Greedy,0.1
Episode,118,step,53,state,"(2, 20)",2,"(1, 20)",--,0.255,0.147,0.449,0.313,-0.262,0.354,0.315,0.366,0.308,--,68,25,88,101,56,75,51,106,134,--,Greedy,0.1
Episode,118,step,55,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.343,--,20,18,23,31,27,64,63,116,57,--,Greedy,0.1
Episode,118,step,58,state,"(2, 20)",2,"(1, 4)",--,0.255,0.147,0.392,0.313,-0.014,0.354,0.320,0.366,0.308,--,68,25,89,101,57,75,52,106,134,--,Greedy,0.4
Episode,118,step,62,state,"(1, 4)",2,"(1, 0)",--,0.140,0.200,0.112,0.052,0.154,0.053,0.304,0.033,-0.003,--,6,3,10,1,3,1,55,4,0,--,Epsilon = 0.32,0.4
Episode,118,step,64,state,"(1, 0)",6,"(2, 4)",--,0.232,0.235,0.236,0.236,0.217,0.237,0.235,0.235,0.237,--,155,207,211,291,367,338,244,299,207,--,Epsilon = 0.32,-0.12
Episode,118,step,65,state,"(2, 4)",4,"(2, 0)",--,0.310,0.474,0.395,0.313,0.404,0.317,0.419,0.433,0.310,--,13,24,4,13,3,25,35,34,2,--,Epsilon = 0.32,0.4
Episode,118,step,66,state,"(2, 0)",2,"(1, 0)",--,0.151,0.222,0.238,0.171,0.123,-0.235,0.224,0.144,0.168,--,261,160,297,365,254,248,143,153,131,--,Greedy,0.1
Episode,118,step,67,state,"(1, 0)",8,"(2, 0)",--,0.232,0.235,0.236,0.236,0.217,0.237,0.201,0.235,0.237,--,155,207,211,291,367,338,245,299,207,--,Greedy,0.1
Episode,118,step,68,state,"(2, 0)",2,"(1, 0)",--,0.151,0.222,0.238,0.171,0.123,-0.235,0.224,0.144,0.168,--,261,160,298,365,254,248,143,153,131,--,Greedy,0.1
Episode,118,step,70,state,"(1, 0)",1,"(0, 0)",--,0.232,0.235,0.236,0.236,0.217,0.237,0.201,0.235,0.238,--,155,207,211,291,367,339,245,299,208,--,Epsilon = 0.32,0.1
Episode,118,step,71,state,"(0, 0)",8,"(1, 0)",--,0.210,0.193,0.209,0.225,0.229,0.142,0.082,0.157,0.106,--,105,113,127,220,194,218,180,234,281,--,Epsilon = 0.32,0.1
Episode,118,step,72,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.236,0.236,0.217,0.237,0.201,0.235,0.238,--,155,208,211,291,367,339,245,299,208,--,Greedy,0.1
Episode,118,step,74,state,"(2, 0)",2,"(0, 0)",--,0.151,0.222,0.238,0.171,0.123,-0.235,0.224,0.144,0.168,--,261,160,300,365,254,248,143,153,131,--,Greedy,0.1
Episode,118,step,75,state,"(0, 0)",8,"(1, 0)",--,0.210,0.193,0.209,0.225,0.229,0.142,0.082,0.157,0.161,--,105,113,127,220,194,218,180,234,282,--,Epsilon = 0.32,0.1
Episode,118,step,76,state,"(1, 0)",6,"(2, 0)",--,0.232,0.234,0.236,0.236,0.217,0.237,0.201,0.235,0.238,--,155,208,211,291,367,339,245,299,209,--,Epsilon = 0.32,0.1
Episode,118,step,79,state,"(2, 0)",3,"(1, 0)",--,0.151,0.222,0.236,0.198,0.123,-0.235,0.224,0.183,0.168,--,261,160,301,366,254,248,143,154,131,--,Epsilon = 0.32,0.1
Episode,118,step,81,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.236,0.236,0.217,0.237,0.216,0.235,0.238,--,155,208,211,291,367,339,246,299,210,--,Greedy,0.1
Episode,118,step,83,state,"(2, 0)",2,"(1, 0)",--,0.151,0.222,0.236,0.215,0.123,-0.235,0.224,0.183,0.168,--,261,160,302,367,254,248,143,154,131,--,Greedy,0.1
Episode,118,step,85,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.236,0.236,0.217,0.237,0.216,0.235,0.237,--,155,208,211,291,367,339,246,299,212,--,Greedy,0.1
Episode,118,step,87,state,"(2, 0)",2,"(0, 0)",--,0.151,0.222,0.237,0.215,0.123,-0.235,0.224,0.183,0.168,--,261,160,304,367,254,248,143,154,131,--,Greedy,0.1
Episode,118,step,94,state,"(0, 0)",4,"(1, 0)",--,0.219,0.193,0.219,0.228,0.232,0.180,0.082,0.157,0.193,--,106,113,128,221,196,219,180,234,283,--,Greedy,0.1
Episode,118,step,96,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.236,0.236,0.217,0.237,0.216,0.235,0.238,--,155,208,211,291,367,339,246,299,214,--,Greedy,0.1
Episode,118,step,98,state,"(2, 0)",2,"(1, 0)",--,0.151,0.222,0.236,0.215,0.123,-0.235,0.224,0.183,0.168,--,261,160,306,367,254,248,143,154,131,--,Greedy,0.1
Episode,118,step,101,state,"(1, 0)",6,"(2, 0)",--,0.232,0.234,0.236,0.236,0.217,0.238,0.216,0.235,0.237,--,155,208,211,291,367,341,246,299,215,--,Epsilon = 0.32,0.1
Episode,118,step,103,state,"(2, 0)",2,"(0, 0)",--,0.151,0.222,0.237,0.215,0.123,-0.235,0.224,0.183,0.168,--,261,160,308,367,254,248,143,154,131,--,Greedy,0.1
Episode,118,step,106,state,"(0, 0)",8,"(2, 0)",--,0.219,0.193,0.219,0.228,0.236,0.180,0.082,0.157,0.193,--,106,113,128,221,199,219,180,234,283,--,Epsilon = 0.32,0.1
Episode,118,step,107,state,"(2, 0)",2,"(1, 0)",--,0.151,0.222,0.236,0.215,0.123,-0.235,0.224,0.183,0.168,--,261,160,309,367,254,248,143,154,131,--,Greedy,0.1
Episode,118,step,110,state,"(1, 0)",5,"(2, 0)",--,0.232,0.234,0.236,0.236,0.217,0.238,0.225,0.236,0.237,--,155,208,211,291,367,342,247,300,215,--,Greedy,0.1
Episode,118,step,112,state,"(2, 0)",2,"(0, 1)",--,0.151,0.229,0.237,0.215,0.123,-0.235,0.224,0.183,0.168,--,261,161,310,367,254,248,143,154,131,--,Greedy,-0.12
Episode,118,step,113,state,"(0, 1)",0,"(0, 0)",--,-0.127,0.366,0.130,0.005,0.133,0.234,0.242,0.213,0.032,--,16,35,76,42,33,29,29,11,24,--,Epsilon = 0.32,0.4
Episode,118,step,118,state,"(0, 0)",4,"(1, 0)",--,0.219,0.211,0.219,0.228,0.237,0.180,0.082,0.157,0.212,--,106,114,128,221,202,219,180,234,284,--,Greedy,0.1
Episode,118,step,120,state,"(1, 0)",5,"(2, 0)",--,0.232,0.234,0.236,0.236,0.217,0.238,0.225,0.236,0.237,--,155,208,211,291,367,344,247,300,215,--,Greedy,0.1
Episode,118,step,121,state,"(2, 0)",1,"(1, 0)",--,0.151,0.229,0.176,0.215,0.123,-0.235,0.224,0.183,0.168,--,261,161,311,367,254,248,143,154,131,--,Greedy,0.1
Episode,118,step,123,state,"(1, 0)",6,"(2, 4)",--,0.232,0.234,0.236,0.236,0.217,0.236,0.225,0.236,0.237,--,155,208,211,291,367,345,247,300,216,--,Epsilon = 0.32,-0.12
Episode,118,step,125,state,"(2, 4)",4,"(1, 20)",--,0.310,0.432,0.395,0.313,0.460,0.317,0.419,0.433,0.310,--,13,25,4,13,4,25,35,34,2,--,Greedy,-0.12
Episode,118,step,126,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.337,--,20,18,23,31,27,64,63,116,58,--,Greedy,0.1
Episode,118,step,128,state,"(2, 20)",2,"(0, 20)",--,0.255,0.147,0.435,0.313,-0.014,0.354,0.320,0.366,0.308,--,68,25,91,101,57,75,52,106,134,--,Epsilon = 0.32,0.1
Episode,118,step,130,state,"(0, 20)",5,"(1, 20)",--,0.252,0.168,0.178,0.262,0.264,0.121,0.272,0.238,0.240,--,34,22,33,34,26,42,28,94,126,--,Epsilon = 0.32,0.1
Episode,118,step,131,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.353,--,20,18,23,31,27,64,63,116,59,--,Greedy,0.1
Episode,118,step,134,state,"(2, 20)",7,"(1, 20)",--,0.255,0.147,0.341,0.313,0.123,0.354,0.320,0.366,0.308,--,68,25,93,101,58,75,52,106,134,--,Greedy,0.1
Episode,118,step,135,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.284,0.285,0.283,0.276,0.026,0.288,0.336,--,20,18,23,31,27,64,63,116,60,--,Greedy,0.1
Episode,118,step,140,state,"(2, 20)",2,"(2, 20)",--,0.255,0.147,0.323,0.313,0.123,0.317,0.320,0.319,0.308,--,68,25,94,101,58,77,52,108,134,--,Greedy,-1
end
