 , , ,log2019-04-25_09-23-37,ep ,29,step ,98,r ,8.780
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,29,step,40,state,"(1, 0)",1,"(0, 0)",--,0.196,0.235,0.233,0.187,0.232,0.233,0.228,0.234,0.159,--,86,40,50,42,76,84,103,67,40,--,Greedy,0.1
Episode,29,step,42,state,"(0, 0)",6,"(1, 0)",--,0.216,0.150,0.184,0.230,0.224,0.192,0.237,0.231,0.224,--,17,11,33,20,65,126,59,32,67,--,Greedy,0.1
Episode,29,step,43,state,"(1, 0)",1,"(0, 0)",--,0.196,0.236,0.233,0.187,0.232,0.233,0.228,0.234,0.159,--,86,41,50,42,76,84,103,67,40,--,Greedy,0.1
Episode,29,step,45,state,"(0, 0)",4,"(1, 0)",--,0.216,0.150,0.184,0.230,0.224,0.192,0.237,0.231,0.224,--,17,11,33,20,65,126,61,32,67,--,Epsilon = 0.32,0.1
Episode,29,step,47,state,"(1, 0)",1,"(0, 0)",--,0.196,0.236,0.233,0.187,0.232,0.233,0.228,0.234,0.159,--,86,43,50,42,76,84,103,67,40,--,Greedy,0.1
Episode,29,step,50,state,"(0, 0)",6,"(1, 0)",--,0.216,0.150,0.184,0.233,0.229,0.192,0.237,0.231,0.224,--,17,11,33,21,66,126,62,32,67,--,Greedy,0.1
Episode,29,step,51,state,"(1, 0)",1,"(1, 4)",--,0.196,0.237,0.233,0.187,0.232,0.233,0.228,0.234,0.159,--,86,44,50,42,76,84,103,67,40,--,Greedy,-0.12
Episode,29,step,52,state,"(1, 4)",2,"(0, 4)",--,-0.013,0.096,0.176,0.213,0.220,0.008,0.416,0.323,0.047,--,4,3,2,3,15,1,27,5,4,--,Epsilon = 0.32,0.1
Episode,29,step,53,state,"(0, 4)",5,"(0, 20)",--,0.004,-0.026,0.005,0.079,-0.017,0.019,-0.008,0.074,0.062,--,1,2,2,3,2,6,0,15,8,--,Epsilon = 0.32,-0.12
Episode,29,step,54,state,"(0, 20)",8,"(1, 20)",--,0.226,0.104,-0.024,0.109,-0.194,0.195,0.151,0.256,0.321,--,31,1,6,22,31,12,2,20,8,--,Greedy,0.1
Episode,29,step,55,state,"(1, 20)",5,"(2, 20)",--,0.183,0.159,0.187,0.105,0.226,0.231,0.099,-0.248,0.138,--,5,2,3,1,8,3,7,33,69,--,Greedy,0.1
Episode,29,step,58,state,"(2, 20)",2,"(2, 0)",--,0.268,0.276,0.246,0.267,0.246,0.274,0.314,0.076,0.464,--,37,21,10,35,31,74,13,27,11,--,Epsilon = 0.32,0.4
Episode,29,step,65,state,"(2, 0)",8,"(2, 1)",--,0.201,0.214,0.159,0.183,0.192,0.135,0.199,0.130,0.236,--,68,95,59,67,55,52,57,34,40,--,Greedy,-0.12
Episode,29,step,68,state,"(2, 1)",1,"(1, 1)",--,-0.006,-0.129,-0.248,0.235,0.091,-0.116,-0.253,-0.324,-0.259,--,0,3,5,32,2,17,10,1,4,--,Epsilon = 0.32,0.1
Episode,29,step,69,state,"(1, 1)",1,"(0, 1)",--,-0.008,0.368,0.276,-0.179,0.143,-0.009,-0.063,0.006,0.126,--,0,11,3,11,1,0,5,3,2,--,Greedy,0.1
Episode,29,step,78,state,"(0, 1)",4,"(1, 1)",--,0.316,0.129,0.253,0.220,0.252,0.121,0.252,0.219,0.304,--,42,3,2,1,2,1,2,2,5,--,Epsilon = 0.32,0.1
Episode,29,step,79,state,"(1, 1)",7,"(2, 1)",--,-0.008,0.342,0.276,-0.179,0.143,-0.009,-0.063,0.006,0.126,--,0,12,3,11,1,0,5,3,2,--,Epsilon = 0.32,0.1
Episode,29,step,81,state,"(2, 1)",3,"(1, 1)",--,-0.006,0.057,-0.248,0.236,0.091,-0.116,-0.253,-0.324,-0.259,--,0,4,5,33,2,17,10,1,4,--,Greedy,0.1
Episode,29,step,82,state,"(1, 1)",1,"(0, 1)",--,-0.008,0.342,0.276,-0.179,0.143,-0.009,-0.063,0.103,0.126,--,0,12,3,11,1,0,5,4,2,--,Greedy,0.1
Episode,29,step,85,state,"(0, 1)",4,"(0, 0)",--,0.302,0.129,0.253,0.220,0.271,0.121,0.252,0.243,0.304,--,43,3,2,1,3,1,2,3,5,--,Epsilon = 0.32,0.4
Episode,29,step,87,state,"(0, 0)",6,"(1, 0)",--,0.216,0.150,0.184,0.235,0.229,0.192,0.237,0.231,0.224,--,17,11,33,22,66,126,63,32,67,--,Greedy,0.1
Episode,29,step,88,state,"(1, 0)",7,"(2, 0)",--,0.196,0.188,0.233,0.187,0.232,0.233,0.228,0.234,0.159,--,86,45,50,42,76,84,103,67,40,--,Greedy,0.1
Episode,29,step,90,state,"(2, 0)",1,"(0, 0)",--,0.201,0.218,0.159,0.183,0.192,0.135,0.199,0.130,0.143,--,68,96,59,67,55,52,57,34,41,--,Greedy,0.1
Episode,29,step,93,state,"(0, 0)",6,"(2, 0)",--,0.216,0.150,0.184,0.236,0.229,0.192,0.237,0.231,0.224,--,17,11,33,23,66,126,65,32,67,--,Greedy,0.1
Episode,29,step,94,state,"(2, 0)",1,"(1, 0)",--,0.201,0.226,0.159,0.183,0.192,0.135,0.199,0.130,0.143,--,68,97,59,67,55,52,57,34,41,--,Greedy,0.1
Episode,29,step,95,state,"(1, 0)",2,"(0, 0)",--,0.196,0.188,0.233,0.187,0.232,0.233,0.228,0.230,0.159,--,86,45,50,42,76,84,103,68,40,--,Greedy,0.1
Episode,29,step,98,state,"(0, 0)",3,"(1, 0)",--,0.216,0.150,0.184,0.236,0.233,0.192,0.235,0.231,0.224,--,17,11,33,24,67,126,66,32,67,--,Greedy,-1
end
