 , , ,log2019-04-25_09-37-34,ep ,107,step ,255,r ,23.240
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,107,step,68,state,"(0, 4)",8,"(1, 4)",--,0.083,0.075,-0.265,0.045,0.080,0.060,0.029,0.084,0.262,--,5,23,10,9,16,15,3,27,38,--,Greedy,0.1
Episode,107,step,69,state,"(1, 4)",5,"(1, 20)",--,0.056,0.068,0.126,0.255,0.261,0.303,0.210,-0.186,0.252,--,5,4,6,4,26,7,36,14,25,--,Greedy,-0.12
Episode,107,step,70,state,"(1, 20)",6,"(2, 4)",--,-0.112,0.264,0.280,0.278,0.308,0.332,0.432,0.353,-0.113,--,24,40,32,29,69,73,116,91,134,--,Greedy,0.4
Episode,107,step,72,state,"(2, 4)",6,"(2, 0)",--,0.414,0.329,0.311,0.393,0.335,0.393,0.471,0.362,0.405,--,17,65,6,18,3,4,44,39,3,--,Greedy,0.4
Episode,107,step,73,state,"(2, 0)",2,"(1, 0)",--,0.210,0.194,0.233,0.191,0.070,-0.399,0.103,0.120,0.172,--,254,324,229,325,257,226,165,155,134,--,Greedy,0.1
Episode,107,step,74,state,"(1, 0)",2,"(0, 0)",--,0.235,0.137,0.194,0.218,0.127,0.232,0.233,0.213,0.229,--,252,158,237,169,327,271,307,297,227,--,Epsilon = 0.32,0.1
Episode,107,step,76,state,"(0, 0)",3,"(0, 20)",--,0.144,0.174,0.219,0.223,0.181,0.152,0.163,0.136,0.214,--,108,85,83,145,316,247,260,224,178,--,Greedy,-0.12
Episode,107,step,80,state,"(0, 20)",7,"(2, 20)",--,0.277,0.264,0.248,0.231,0.224,0.266,0.258,0.285,0.316,--,52,17,13,33,47,87,10,120,87,--,Epsilon = 0.32,0.1
Episode,107,step,87,state,"(2, 20)",5,"(2, 0)",--,0.292,0.311,0.314,0.359,0.310,0.421,0.317,0.408,0.416,--,102,76,93,92,121,173,69,132,93,--,Epsilon = 0.32,0.4
Episode,107,step,89,state,"(2, 0)",2,"(1, 0)",--,0.210,0.194,0.235,0.191,0.070,-0.399,0.103,0.120,0.172,--,254,324,231,325,257,226,165,155,134,--,Greedy,0.1
Episode,107,step,90,state,"(1, 0)",0,"(0, 0)",--,0.235,0.137,0.209,0.218,0.127,0.232,0.233,0.213,0.229,--,252,158,238,169,327,271,307,297,227,--,Greedy,0.1
Episode,107,step,92,state,"(0, 0)",0,"(0, 4)",--,0.144,0.174,0.222,0.165,0.181,0.152,0.163,0.136,0.214,--,108,85,84,146,316,247,260,224,178,--,Epsilon = 0.32,-0.12
Episode,107,step,93,state,"(0, 4)",0,"(0, 20)",--,0.083,0.075,-0.265,0.045,0.080,0.060,0.029,0.084,0.268,--,5,23,10,9,16,15,3,27,39,--,Epsilon = 0.32,-0.12
Episode,107,step,96,state,"(0, 20)",8,"(1, 20)",--,0.277,0.264,0.248,0.231,0.224,0.266,0.258,0.307,0.316,--,52,17,13,33,47,87,10,123,87,--,Greedy,0.1
Episode,107,step,97,state,"(1, 20)",8,"(2, 20)",--,-0.112,0.264,0.280,0.278,0.308,0.332,0.533,0.353,-0.113,--,24,40,32,29,69,73,117,91,134,--,Epsilon = 0.32,0.1
Episode,107,step,99,state,"(2, 20)",3,"(1, 20)",--,0.326,0.311,0.314,0.359,0.310,0.469,0.317,0.408,0.416,--,103,76,93,92,121,174,69,132,93,--,Epsilon = 0.32,0.1
Episode,107,step,101,state,"(1, 20)",6,"(2, 20)",--,-0.112,0.264,0.280,0.278,0.308,0.332,0.481,0.353,0.091,--,24,40,32,29,69,73,118,91,135,--,Greedy,0.1
Episode,107,step,109,state,"(2, 20)",3,"(2, 4)",--,0.326,0.311,0.314,0.355,0.310,0.367,0.317,0.378,0.359,--,103,76,93,94,121,177,69,133,95,--,Epsilon = 0.32,0.4
Episode,107,step,113,state,"(2, 4)",0,"(2, 0)",--,0.414,0.329,0.311,0.393,0.335,0.371,0.414,0.362,0.405,--,17,65,6,18,3,5,47,39,3,--,Greedy,0.4
Episode,107,step,114,state,"(2, 0)",1,"(0, 0)",--,0.210,0.194,0.235,0.191,0.070,-0.399,0.103,0.120,0.172,--,254,324,232,325,257,226,165,155,134,--,Epsilon = 0.32,0.1
Episode,107,step,115,state,"(0, 0)",2,"(0, 4)",--,0.098,0.174,0.222,0.165,0.181,0.152,0.163,0.136,0.214,--,109,85,84,146,316,247,260,224,178,--,Greedy,-0.12
Episode,107,step,116,state,"(0, 4)",8,"(0, 20)",--,0.080,0.075,-0.265,0.045,0.080,0.060,0.029,0.084,0.268,--,6,23,10,9,16,15,3,27,39,--,Greedy,-0.12
Episode,107,step,117,state,"(0, 20)",8,"(1, 20)",--,0.277,0.264,0.248,0.231,0.224,0.266,0.258,0.307,0.355,--,52,17,13,33,47,87,10,123,88,--,Greedy,0.1
Episode,107,step,118,state,"(1, 20)",6,"(2, 20)",--,-0.112,0.264,0.280,0.278,0.308,0.332,0.435,0.353,0.091,--,24,40,32,29,69,73,119,91,135,--,Greedy,0.1
Episode,107,step,120,state,"(2, 20)",3,"(1, 20)",--,0.326,0.311,0.314,0.450,0.310,0.367,0.317,0.378,0.359,--,103,76,93,96,121,177,69,133,95,--,Greedy,0.1
Episode,107,step,124,state,"(1, 20)",6,"(2, 20)",--,-0.112,0.264,0.298,0.278,0.308,0.332,0.358,0.353,0.091,--,24,40,33,29,69,73,122,91,135,--,Greedy,0.1
Episode,107,step,126,state,"(2, 20)",0,"(0, 20)",--,0.326,0.311,0.314,0.375,0.310,0.367,0.317,0.378,0.359,--,103,76,93,98,121,177,69,133,95,--,Epsilon = 0.32,0.1
Episode,107,step,129,state,"(0, 20)",8,"(1, 20)",--,0.277,0.282,0.248,0.231,0.224,0.266,0.258,0.307,0.334,--,52,18,13,33,47,87,10,123,90,--,Greedy,0.1
Episode,107,step,130,state,"(1, 20)",7,"(2, 20)",--,-0.112,0.264,0.298,0.278,0.308,0.332,0.348,0.353,0.091,--,24,40,33,29,69,73,123,91,135,--,Greedy,0.1
Episode,107,step,141,state,"(2, 20)",3,"(1, 4)",--,0.307,0.311,0.314,0.331,0.310,0.326,0.317,0.316,0.323,--,105,76,93,100,121,179,69,136,97,--,Greedy,0.4
Episode,107,step,142,state,"(1, 4)",4,"(1, 20)",--,0.056,0.068,0.126,0.255,0.261,0.230,0.210,-0.186,0.252,--,5,4,6,4,26,8,36,14,25,--,Greedy,-0.12
Episode,107,step,144,state,"(1, 20)",6,"(2, 20)",--,-0.112,0.264,0.298,0.278,0.308,0.332,0.329,0.339,0.091,--,24,40,33,29,69,73,124,92,135,--,Epsilon = 0.32,0.1
Episode,107,step,146,state,"(2, 20)",3,"(1, 20)",--,0.307,0.311,0.314,0.391,0.310,0.326,0.317,0.316,0.323,--,105,76,93,102,121,179,69,136,97,--,Greedy,0.1
Episode,107,step,147,state,"(1, 20)",8,"(2, 20)",--,-0.112,0.264,0.298,0.278,0.308,0.332,0.336,0.339,0.091,--,24,40,33,29,69,73,125,92,135,--,Epsilon = 0.32,0.1
Episode,107,step,149,state,"(2, 20)",3,"(1, 20)",--,0.307,0.311,0.314,0.331,0.310,0.326,0.317,0.316,0.323,--,105,76,93,104,121,179,69,136,97,--,Greedy,0.1
Episode,107,step,151,state,"(1, 20)",0,"(0, 20)",--,-0.112,0.264,0.298,0.278,0.308,0.317,0.336,0.339,0.180,--,24,40,33,29,69,74,125,92,136,--,Epsilon = 0.32,0.1
Episode,107,step,153,state,"(0, 20)",8,"(2, 20)",--,0.277,0.282,0.248,0.231,0.224,0.266,0.258,0.307,0.307,--,52,18,13,33,47,87,10,123,92,--,Greedy,0.1
Episode,107,step,158,state,"(2, 20)",6,"(2, 4)",--,0.307,0.311,0.314,0.317,0.310,0.310,0.317,0.305,0.298,--,105,76,93,105,121,180,69,137,99,--,Greedy+m,0.4
Episode,107,step,159,state,"(2, 4)",0,"(2, 0)",--,0.466,0.329,0.311,0.393,0.335,0.371,0.414,0.362,0.405,--,18,65,6,18,3,5,47,39,3,--,Greedy,0.4
Episode,107,step,162,state,"(2, 0)",2,"(1, 0)",--,0.210,0.208,0.236,0.191,0.070,-0.132,0.103,0.120,0.172,--,254,325,233,325,257,227,165,155,134,--,Greedy,0.1
Episode,107,step,163,state,"(1, 0)",0,"(0, 0)",--,0.232,0.137,0.209,0.218,0.127,0.232,0.233,0.213,0.229,--,253,158,238,169,327,271,307,297,227,--,Epsilon = 0.32,0.1
Episode,107,step,165,state,"(0, 0)",6,"(1, 0)",--,0.098,0.174,0.144,0.165,0.181,0.152,0.163,0.136,0.218,--,109,85,85,146,316,247,260,224,179,--,Epsilon = 0.32,0.1
Episode,107,step,166,state,"(1, 0)",6,"(2, 0)",--,0.228,0.137,0.209,0.218,0.127,0.232,0.233,0.213,0.229,--,254,158,238,169,327,271,307,297,227,--,Greedy,0.1
Episode,107,step,170,state,"(2, 0)",2,"(1, 0)",--,0.210,0.220,0.236,0.210,0.070,-0.132,0.103,0.120,0.199,--,254,326,234,326,257,227,165,155,135,--,Greedy,0.1
Episode,107,step,171,state,"(1, 0)",6,"(0, 0)",--,0.228,0.137,0.209,0.218,0.127,0.232,0.235,0.213,0.229,--,254,158,238,169,327,271,308,297,227,--,Greedy,0.1
Episode,107,step,172,state,"(0, 0)",8,"(2, 0)",--,0.098,0.174,0.144,0.165,0.181,0.152,0.193,0.136,0.218,--,109,85,85,146,316,247,261,224,179,--,Greedy,0.1
Episode,107,step,174,state,"(2, 0)",2,"(1, 0)",--,0.210,0.220,0.236,0.210,0.070,-0.132,0.103,0.120,0.199,--,254,326,236,326,257,227,165,155,135,--,Greedy,0.1
Episode,107,step,178,state,"(1, 0)",5,"(0, 0)",--,0.228,0.137,0.220,0.218,0.127,0.234,0.231,0.213,0.229,--,254,158,239,169,327,273,309,297,227,--,Greedy,0.1
Episode,107,step,179,state,"(0, 0)",8,"(1, 0)",--,0.098,0.174,0.144,0.165,0.181,0.152,0.193,0.136,0.226,--,109,85,85,146,316,247,261,224,180,--,Greedy,0.1
Episode,107,step,180,state,"(1, 0)",7,"(2, 0)",--,0.228,0.137,0.220,0.218,0.127,0.233,0.231,0.213,0.229,--,254,158,239,169,327,274,309,297,227,--,Epsilon = 0.32,0.1
Episode,107,step,182,state,"(2, 0)",2,"(1, 0)",--,0.210,0.220,0.236,0.210,0.070,-0.132,0.103,0.120,0.199,--,254,326,238,326,257,227,165,155,135,--,Greedy,0.1
Episode,107,step,184,state,"(1, 0)",5,"(2, 0)",--,0.228,0.137,0.220,0.218,0.127,0.233,0.231,0.228,0.229,--,254,158,239,169,327,274,309,299,227,--,Greedy,0.1
Episode,107,step,185,state,"(2, 0)",0,"(1, 0)",--,0.210,0.220,0.236,0.210,0.070,-0.132,0.103,0.120,0.199,--,254,326,239,326,257,227,165,155,135,--,Epsilon = 0.32,0.1
Episode,107,step,188,state,"(1, 0)",5,"(2, 0)",--,0.228,0.137,0.220,0.218,0.127,0.236,0.231,0.228,0.229,--,254,158,239,169,327,277,309,299,227,--,Greedy,0.1
Episode,107,step,190,state,"(2, 0)",2,"(0, 0)",--,0.221,0.220,0.236,0.210,0.070,-0.132,0.103,0.120,0.199,--,255,326,240,326,257,227,165,155,135,--,Greedy,0.1
Episode,107,step,192,state,"(0, 0)",8,"(2, 0)",--,0.098,0.174,0.144,0.165,0.181,0.152,0.193,0.136,0.231,--,109,85,85,146,316,247,261,224,182,--,Greedy,0.1
Episode,107,step,194,state,"(2, 0)",2,"(1, 0)",--,0.221,0.220,0.235,0.210,0.070,-0.132,0.103,0.120,0.199,--,255,326,242,326,257,227,165,155,135,--,Greedy,0.1
Episode,107,step,195,state,"(1, 0)",5,"(0, 0)",--,0.228,0.137,0.220,0.218,0.127,0.236,0.231,0.228,0.229,--,254,158,239,169,327,278,309,299,227,--,Greedy,0.1
Episode,107,step,196,state,"(0, 0)",8,"(2, 0)",--,0.098,0.174,0.144,0.165,0.181,0.152,0.193,0.136,0.233,--,109,85,85,146,316,247,261,224,183,--,Greedy,0.1
Episode,107,step,198,state,"(2, 0)",2,"(0, 0)",--,0.221,0.220,0.236,0.210,0.070,-0.132,0.103,0.120,0.199,--,255,326,244,326,257,227,165,155,135,--,Greedy,0.1
Episode,107,step,199,state,"(0, 0)",8,"(1, 0)",--,0.098,0.174,0.144,0.165,0.181,0.152,0.193,0.136,0.235,--,109,85,85,146,316,247,261,224,184,--,Greedy,0.1
Episode,107,step,200,state,"(1, 0)",6,"(2, 0)",--,0.228,0.137,0.220,0.218,0.127,0.236,0.231,0.228,0.229,--,254,158,239,169,327,279,309,299,227,--,Epsilon = 0.32,0.1
Episode,107,step,202,state,"(2, 0)",2,"(0, 0)",--,0.228,0.220,0.236,0.210,0.070,-0.132,0.103,0.120,0.199,--,256,326,245,326,257,227,165,155,135,--,Greedy,0.1
Episode,107,step,203,state,"(0, 0)",8,"(1, 0)",--,0.098,0.174,0.144,0.165,0.181,0.152,0.193,0.136,0.236,--,109,85,85,146,316,247,261,224,185,--,Epsilon = 0.32,0.1
Episode,107,step,204,state,"(1, 0)",5,"(2, 0)",--,0.228,0.137,0.220,0.218,0.127,0.236,0.234,0.228,0.229,--,254,158,239,169,327,279,310,299,227,--,Greedy,0.1
Episode,107,step,205,state,"(2, 0)",7,"(2, 20)",--,0.228,0.220,0.236,0.210,0.070,-0.132,0.103,0.120,0.199,--,256,326,246,326,257,227,165,155,135,--,Epsilon = 0.32,-0.12
Episode,107,step,216,state,"(2, 20)",2,"(1, 20)",--,0.307,0.311,0.314,0.303,0.310,0.310,0.309,0.305,0.304,--,105,76,93,106,121,182,76,137,100,--,Greedy,0.1
Episode,107,step,219,state,"(1, 20)",4,"(0, 20)",--,0.156,0.264,0.298,0.278,0.308,0.317,0.336,0.321,0.180,--,26,40,33,29,69,74,125,93,136,--,Epsilon = 0.32,0.1
Episode,107,step,220,state,"(0, 20)",7,"(1, 20)",--,0.277,0.282,0.248,0.231,0.224,0.266,0.258,0.307,0.299,--,52,18,13,33,47,87,10,123,93,--,Greedy,0.1
Episode,107,step,221,state,"(1, 20)",6,"(2, 20)",--,0.156,0.264,0.298,0.278,0.296,0.317,0.336,0.321,0.180,--,26,40,33,29,70,74,125,93,136,--,Greedy,0.1
Episode,107,step,223,state,"(2, 20)",5,"(1, 20)",--,0.307,0.298,0.307,0.303,0.310,0.310,0.309,0.305,0.304,--,105,77,94,106,121,182,76,137,100,--,Greedy,0.1
Episode,107,step,224,state,"(1, 20)",7,"(2, 20)",--,0.156,0.264,0.298,0.278,0.296,0.317,0.313,0.321,0.180,--,26,40,33,29,70,74,126,93,136,--,Greedy,0.1
Episode,107,step,227,state,"(2, 20)",4,"(1, 20)",--,0.307,0.290,0.307,0.303,0.310,0.292,0.309,0.305,0.304,--,105,78,94,106,121,184,76,137,100,--,Greedy,0.1
Episode,107,step,229,state,"(1, 20)",8,"(2, 20)",--,0.156,0.264,0.298,0.278,0.296,0.303,0.313,0.304,0.180,--,26,40,33,29,70,75,126,94,136,--,Epsilon = 0.32,0.1
Episode,107,step,234,state,"(2, 20)",2,"(1, 20)",--,0.307,0.290,0.288,0.303,0.299,0.292,0.296,0.294,0.304,--,105,78,96,106,122,184,77,138,100,--,Epsilon = 0.32,0.1
Episode,107,step,235,state,"(1, 20)",6,"(0, 20)",--,0.156,0.264,0.298,0.278,0.296,0.303,0.313,0.304,0.222,--,26,40,33,29,70,75,126,94,137,--,Greedy,0.1
Episode,107,step,236,state,"(0, 20)",7,"(2, 20)",--,0.277,0.282,0.248,0.231,0.224,0.266,0.258,0.302,0.299,--,52,18,13,33,47,87,10,124,93,--,Greedy,0.1
Episode,107,step,238,state,"(2, 20)",0,"(2, 21)",--,0.307,0.290,0.285,0.303,0.299,0.292,0.289,0.294,0.304,--,105,78,97,106,122,184,78,138,100,--,Greedy,0.1
Episode,107,step,239,state,"(2, 21)",1,"(0, 21)",--,-0.287,0.131,0.036,-0.263,-0.221,0.126,0.067,0.096,-0.223,--,18,2,4,14,9,28,34,1,24,--,Greedy,0.1
Episode,107,step,240,state,"(0, 21)",3,"(0, 5)",--,-0.265,-0.303,-0.026,-0.009,-0.279,-0.216,-0.107,0.109,0.221,--,3,2,4,0,18,15,2,4,13,--,Epsilon = 0.32,0.1
Episode,107,step,241,state,"(0, 5)",5,"(0, 21)",--,-0.008,-0.008,-0.006,-0.007,-0.003,0.084,-0.005,-0.009,-0.006,--,0,0,0,0,0,2,0,0,0,--,Greedy,0.1
Episode,107,step,244,state,"(0, 21)",8,"(2, 21)",--,-0.058,-0.303,-0.026,0.057,-0.279,-0.216,-0.107,0.109,0.224,--,4,2,4,1,18,15,2,4,14,--,Greedy,0.1
Episode,107,step,246,state,"(2, 21)",1,"(1, 21)",--,-0.287,0.172,0.036,-0.263,-0.044,0.126,0.067,0.096,-0.223,--,18,3,4,14,10,28,34,1,24,--,Greedy,0.1
Episode,107,step,247,state,"(1, 21)",1,"(0, 21)",--,0.006,0.214,-0.301,0.094,-0.067,-0.214,-0.088,-0.212,0.060,--,3,7,10,1,10,15,3,14,8,--,Greedy,0.1
Episode,107,step,249,state,"(0, 21)",5,"(1, 21)",--,-0.058,-0.303,-0.026,0.057,-0.279,-0.216,-0.107,0.109,0.218,--,4,2,4,1,18,15,2,4,16,--,Epsilon = 0.32,0.1
Episode,107,step,251,state,"(1, 21)",1,"(0, 22)",--,0.006,0.218,-0.079,0.094,-0.067,-0.214,-0.088,-0.212,0.060,--,3,8,11,1,10,15,3,14,8,--,Epsilon = 0.32,-0.8
Episode,107,step,253,state,"(0, 22)",5,"(1, 22)",--,-0.007,-0.007,-0.085,-0.085,-0.005,-0.085,-0.085,0.118,-0.089,--,0,0,1,1,0,1,1,3,1,--,Epsilon = 0.32,-0.2
Episode,107,step,254,state,"(1, 22)",5,"(2, 22)",--,-0.089,-0.134,-0.085,-0.088,-0.091,-0.084,-0.169,-0.090,-0.106,--,1,2,1,1,2,4,1,1,2,--,Greedy,-0.2
Episode,107,step,255,state,"(2, 22)",7,"(2, 42)",--,-0.220,-0.374,-0.472,-0.172,-0.157,-0.291,-0.174,-0.115,-0.199,--,5,3,2,1,2,6,1,3,6,--,Greedy,-1
end
