 , , ,log2019-04-25_09-39-36,ep ,119,step ,71,r ,2.340
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,119,step,1,state,"(1, 0)",5,"(1, 0)",--,0.121,0.218,0.234,0.238,0.222,0.235,0.178,0.189,0.235,--,271,162,267,220,367,301,337,371,241,--,Epsilon = 0.32,0
Episode,119,step,5,state,"(1, 0)",3,"(0, 0)",--,0.121,0.218,0.234,0.238,0.222,0.236,0.178,0.189,0.235,--,271,162,267,222,367,303,337,371,241,--,Greedy,0.1
Episode,119,step,8,state,"(0, 0)",8,"(1, 0)",--,0.188,-0.037,0.182,0.228,0.219,0.180,0.125,0.218,0.238,--,118,93,95,162,321,262,275,246,240,--,Greedy,0.1
Episode,119,step,9,state,"(1, 0)",3,"(2, 0)",--,0.121,0.218,0.234,0.238,0.222,0.236,0.178,0.189,0.235,--,271,162,267,223,367,303,337,371,241,--,Greedy,0.1
Episode,119,step,10,state,"(2, 0)",4,"(1, 0)",--,0.182,0.178,0.134,0.179,0.238,0.134,0.225,0.208,0.198,--,276,354,323,339,279,251,170,163,147,--,Greedy,0.1
Episode,119,step,12,state,"(1, 0)",3,"(0, 0)",--,0.121,0.218,0.234,0.238,0.222,0.236,0.178,0.189,0.235,--,271,162,267,225,367,303,337,371,241,--,Greedy,0.1
Episode,119,step,13,state,"(0, 0)",8,"(1, 0)",--,0.188,-0.037,0.182,0.228,0.219,0.180,0.125,0.218,0.238,--,118,93,95,162,321,262,275,246,241,--,Greedy,0.1
Episode,119,step,15,state,"(1, 0)",1,"(0, 4)",--,0.121,0.218,0.234,0.238,0.222,0.236,0.178,0.189,0.235,--,271,162,267,227,367,303,337,371,241,--,Epsilon = 0.32,-0.12
Episode,119,step,16,state,"(0, 4)",7,"(0, 20)",--,0.080,0.075,-0.265,0.045,0.071,0.060,0.029,0.094,0.070,--,6,23,10,9,17,15,3,31,47,--,Greedy,-0.12
Episode,119,step,19,state,"(0, 20)",6,"(2, 20)",--,-0.036,0.252,0.245,0.253,0.238,0.216,0.259,0.254,0.254,--,54,27,16,38,48,90,16,134,102,--,Greedy,0.1
Episode,119,step,21,state,"(2, 20)",7,"(1, 20)",--,0.256,0.268,0.310,0.262,0.261,0.260,0.284,0.325,0.264,--,108,82,107,125,132,192,87,153,105,--,Greedy,0.1
Episode,119,step,27,state,"(1, 20)",2,"(0, 20)",--,0.250,0.259,0.264,0.260,0.258,0.263,0.262,0.112,0.248,--,31,42,37,33,81,81,133,106,138,--,Greedy,0.1
Episode,119,step,29,state,"(0, 20)",3,"(1, 20)",--,-0.036,0.252,0.245,0.253,0.238,0.216,0.266,0.254,0.254,--,54,27,16,38,48,90,18,134,102,--,Epsilon = 0.32,0.1
Episode,119,step,31,state,"(1, 20)",6,"(2, 20)",--,0.250,0.259,0.261,0.260,0.258,0.259,0.262,0.112,0.248,--,31,42,38,33,81,82,133,106,138,--,Greedy,0.1
Episode,119,step,32,state,"(2, 20)",2,"(1, 20)",--,0.256,0.268,0.310,0.262,0.261,0.260,0.284,0.296,0.264,--,108,82,107,125,132,192,87,154,105,--,Greedy,0.1
Episode,119,step,34,state,"(1, 20)",6,"(2, 20)",--,0.250,0.259,0.261,0.260,0.258,0.259,0.264,0.112,0.248,--,31,42,38,33,81,82,135,106,138,--,Greedy,0.1
Episode,119,step,36,state,"(2, 20)",2,"(2, 4)",--,0.256,0.268,0.288,0.262,0.261,0.260,0.284,0.286,0.264,--,108,82,108,125,132,192,87,155,105,--,Epsilon = 0.32,0.4
Episode,119,step,38,state,"(2, 4)",3,"(2, 0)",--,0.360,0.329,0.311,0.454,0.335,0.440,0.453,0.362,0.390,--,20,65,6,19,3,6,54,39,4,--,Greedy,0.4
Episode,119,step,50,state,"(2, 0)",4,"(0, 0)",--,0.182,0.203,0.134,0.179,0.238,0.178,0.231,0.221,0.230,--,276,355,323,339,284,252,171,164,150,--,Greedy,0.1
Episode,119,step,51,state,"(0, 0)",8,"(2, 1)",--,0.188,-0.037,0.182,0.228,0.219,0.180,0.125,0.218,0.238,--,118,93,95,162,321,262,275,246,242,--,Greedy,-0.12
Episode,119,step,52,state,"(2, 1)",0,"(1, 1)",--,0.282,-0.028,-0.353,-0.244,-0.018,-0.450,-0.192,-0.026,-0.241,--,25,45,32,102,20,44,40,25,19,--,Greedy,0.1
Episode,119,step,56,state,"(1, 1)",5,"(2, 1)",--,-0.084,-0.054,-0.185,-0.259,-0.196,0.115,-0.072,-0.034,-0.023,--,56,63,39,19,14,11,16,13,12,--,Greedy,0.1
Episode,119,step,57,state,"(2, 1)",0,"(1, 1)",--,0.234,-0.028,-0.353,-0.244,-0.018,-0.450,-0.192,-0.026,-0.241,--,26,45,32,102,20,44,40,25,19,--,Greedy,0.1
Episode,119,step,61,state,"(1, 1)",5,"(2, 1)",--,-0.084,-0.054,-0.185,-0.259,-0.028,0.189,-0.072,-0.034,-0.023,--,56,63,39,19,15,14,16,13,12,--,Greedy,0.1
Episode,119,step,62,state,"(2, 1)",6,"(2, 2)",--,0.218,-0.028,-0.353,-0.244,-0.018,-0.450,-0.192,-0.026,-0.241,--,27,45,32,102,20,44,40,25,19,--,Epsilon = 0.32,-0.8
Episode,119,step,65,state,"(2, 2)",8,"(2, 22)",--,-0.387,-0.243,-0.169,-0.405,-0.142,-0.172,-0.159,-0.151,-0.114,--,3,4,26,8,21,10,19,19,12,--,Greedy,-0.2
Episode,119,step,68,state,"(2, 22)",4,"(1, 40)",--,-0.220,-0.374,-0.472,-0.172,0.060,-0.291,-0.174,-0.487,-0.199,--,5,3,2,1,5,6,1,4,6,--,Greedy,-0.4
Episode,119,step,70,state,"(1, 40)",5,"(0, 40)",--,-0.271,-0.252,-0.260,-0.290,-0.284,-0.297,-0.250,-0.288,-0.293,--,4,4,6,5,6,8,5,6,5,--,Epsilon = 0.32,-0.2
Episode,119,step,71,state,"(0, 40)",2,"(2, 40)",--,-0.313,-0.312,-0.289,-0.461,-0.319,-0.301,-0.367,-0.353,-0.525,--,5,7,5,4,4,10,2,6,8,--,Greedy,-1
end
