 , , ,log2019-04-26_17-24-51,ep ,257,step ,61,r ,2.460
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,257,step,21,state,"(2, 0)",4,"(1, 0)",--,0.139,0.187,0.109,0.237,0.193,0.130,0.181,0.101,0.169,--,597,524,637,737,604,496,366,322,353,--,Epsilon = 0.32,0.1
Episode,257,step,22,state,"(1, 0)",8,"(2, 0)",--,0.224,0.229,0.221,0.222,0.227,0.189,0.236,0.154,0.182,--,377,487,480,592,605,646,594,577,600,--,Epsilon = 0.32,0.1
Episode,257,step,26,state,"(2, 0)",3,"(1, 0)",--,0.139,0.187,0.109,0.237,0.212,0.130,0.181,0.158,0.169,--,597,524,637,739,605,496,366,323,353,--,Greedy,0.1
Episode,257,step,28,state,"(1, 0)",6,"(2, 0)",--,0.224,0.229,0.221,0.222,0.227,0.189,0.237,0.154,0.205,--,377,487,480,592,605,646,595,577,601,--,Greedy,0.1
Episode,257,step,31,state,"(2, 0)",3,"(1, 0)",--,0.139,0.187,0.109,0.237,0.212,0.130,0.181,0.192,0.169,--,597,524,637,741,605,496,366,324,353,--,Greedy,0.1
Episode,257,step,34,state,"(1, 0)",6,"(0, 0)",--,0.230,0.229,0.221,0.222,0.227,0.189,0.237,0.154,0.205,--,378,487,480,592,605,646,597,577,601,--,Greedy,0.1
Episode,257,step,35,state,"(0, 0)",6,"(2, 0)",--,0.145,0.094,0.160,0.148,-0.275,0.152,0.211,0.074,0.155,--,274,264,282,355,460,480,441,641,527,--,Greedy,0.1
Episode,257,step,37,state,"(2, 0)",3,"(1, 0)",--,0.139,0.187,0.109,0.238,0.212,0.130,0.181,0.192,0.169,--,597,524,637,743,605,496,366,324,353,--,Greedy,0.1
Episode,257,step,39,state,"(1, 0)",6,"(2, 0)",--,0.230,0.229,0.221,0.222,0.227,0.189,0.232,0.154,0.205,--,378,487,480,592,605,646,599,577,601,--,Greedy,0.1
Episode,257,step,41,state,"(2, 0)",3,"(1, 0)",--,0.139,0.187,0.109,0.236,0.212,0.130,0.181,0.192,0.169,--,597,524,637,745,605,496,366,324,353,--,Greedy,0.1
Episode,257,step,43,state,"(1, 0)",5,"(2, 0)",--,0.230,0.229,0.221,0.222,0.227,0.189,0.235,0.154,0.205,--,378,487,480,592,605,646,601,577,601,--,Epsilon = 0.32,0.1
Episode,257,step,46,state,"(2, 0)",3,"(2, 1)",--,0.139,0.187,0.109,0.236,0.212,0.130,0.204,0.192,0.198,--,597,524,637,746,605,496,367,324,354,--,Greedy,-0.12
Episode,257,step,48,state,"(2, 1)",2,"(0, 1)",--,-0.058,-0.336,0.274,-0.002,-0.102,-0.169,-0.101,-0.017,-0.245,--,97,102,107,119,88,47,58,55,76,--,Greedy,0.1
Episode,257,step,49,state,"(0, 1)",8,"(1, 1)",--,0.283,0.329,0.284,-0.120,0.268,0.278,0.277,0.282,0.226,--,72,129,91,151,75,50,72,47,54,--,Epsilon = 0.32,0.1
Episode,257,step,50,state,"(1, 1)",7,"(2, 1)",--,0.194,0.249,-0.206,-0.121,0.240,0.156,0.180,0.225,0.109,--,50,85,123,58,28,28,37,28,40,--,Epsilon = 0.32,0.1
Episode,257,step,52,state,"(2, 1)",2,"(1, 2)",--,-0.058,-0.336,0.274,-0.002,-0.102,-0.169,-0.101,-0.017,-0.245,--,97,102,109,119,88,47,58,55,76,--,Greedy,-0.8
Episode,257,step,53,state,"(1, 2)",4,"(0, 2)",--,-0.348,-0.389,-0.556,-0.652,-0.598,-0.652,-0.377,-0.325,-0.315,--,40,25,20,21,19,12,22,27,12,--,Epsilon = 0.32,-0.2
Episode,257,step,54,state,"(0, 2)",5,"(1, 2)",--,-0.351,-0.479,0.198,-0.660,-0.533,-0.401,-0.337,-0.328,-0.538,--,21,36,52,19,57,18,41,18,27,--,Epsilon = 0.32,-0.2
Episode,257,step,55,state,"(1, 2)",8,"(2, 2)",--,-0.348,-0.389,-0.556,-0.652,-0.383,-0.652,-0.377,-0.325,-0.315,--,40,25,20,21,20,12,22,27,12,--,Greedy,-0.2
Episode,257,step,56,state,"(2, 2)",1,"(1, 2)",--,-0.358,-0.230,-0.316,-0.345,-0.273,-0.441,-0.425,-0.296,-0.314,--,26,27,28,25,25,34,25,61,12,--,Greedy,-0.2
Episode,257,step,57,state,"(1, 2)",8,"(2, 2)",--,-0.348,-0.389,-0.556,-0.652,-0.383,-0.652,-0.377,-0.325,-0.323,--,40,25,20,21,20,12,22,27,13,--,Greedy,-0.2
Episode,257,step,59,state,"(2, 2)",4,"(2, 16)",--,-0.358,-0.296,-0.316,-0.345,-0.273,-0.406,-0.425,-0.296,-0.314,--,26,28,28,25,25,35,25,61,12,--,Greedy,0.8
Episode,257,step,60,state,"(2, 16)",8,"(2, 20)",--,-0.313,-0.470,-0.279,-0.007,-0.506,-0.008,-0.319,-0.274,0.156,--,1,2,2,0,3,0,1,2,4,--,Greedy,-0.12
Episode,257,step,61,state,"(2, 20)",5,"(2, 40)",--,0.284,0.363,0.262,0.285,0.270,0.413,0.338,0.291,0.084,--,147,73,173,172,143,181,197,252,276,--,Greedy,-1
end
