 , , ,log2019-04-25_09-56-09,ep ,231,step ,104,r ,1.530
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,231,step,74,state,"(1, 20)",1,"(0, 20)",--,0.262,-0.035,0.238,0.154,-0.016,0.015,0.260,0.165,0.330,--,51,70,58,58,106,129,225,146,206,--,Epsilon = 0.32,0.1
Episode,231,step,75,state,"(0, 20)",0,"(0, 24)",--,0.047,0.251,0.205,0.162,0.258,0.281,0.253,0.076,0.287,--,94,74,57,52,125,128,65,197,165,--,Epsilon = 0.32,-0.8
Episode,231,step,77,state,"(0, 24)",0,"(0, 41)",--,-0.315,-0.355,-0.392,-0.473,-0.351,-0.424,-0.486,-0.325,-0.423,--,3,3,4,3,3,3,3,3,3,--,Greedy,-0.4
Episode,231,step,80,state,"(0, 41)",6,"(2, 41)",--,-0.625,-0.777,-0.591,-0.773,-0.682,-0.671,-0.536,-0.605,-0.666,--,19,13,9,26,14,18,32,17,23,--,Greedy,-0.2
Episode,231,step,87,state,"(2, 41)",6,"(2, 33)",--,-0.425,-0.423,-0.426,-0.401,-0.392,-0.536,-0.380,-0.380,-0.404,--,4,14,13,33,13,26,34,21,14,--,Greedy,0.15
Episode,231,step,88,state,"(2, 33)",3,"(2, 32)",--,-0.001,-0.009,-0.010,0.015,-0.006,-0.003,-0.002,-0.002,-0.008,--,0,0,0,1,0,0,0,0,0,--,Greedy,-0.2
Episode,231,step,89,state,"(2, 32)",2,"(1, 40)",--,-0.008,-0.008,0.342,-0.010,-0.194,-0.009,-0.088,-0.008,-0.086,--,0,0,2,0,1,0,1,0,1,--,Greedy,-0.4
Episode,231,step,90,state,"(1, 40)",7,"(1, 32)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.298,-0.054,-0.627,--,5,6,8,7,7,12,16,16,7,--,Greedy,0.15
Episode,231,step,91,state,"(1, 32)",8,"(2, 32)",--,-0.003,0.399,-0.085,-0.002,-0.136,-0.004,-0.005,-0.003,-0.009,--,0,2,1,0,2,0,0,0,0,--,Epsilon = 0.32,-0.2
Episode,231,step,93,state,"(2, 32)",1,"(1, 40)",--,-0.008,-0.008,-0.070,-0.010,-0.194,-0.009,-0.088,-0.008,-0.086,--,0,0,4,0,1,0,1,0,1,--,Greedy,-0.4
Episode,231,step,94,state,"(1, 40)",7,"(1, 32)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.298,0.129,-0.627,--,5,6,8,7,7,12,16,17,7,--,Greedy,0.15
Episode,231,step,96,state,"(1, 32)",1,"(0, 32)",--,0.012,0.399,-0.085,-0.002,-0.136,-0.004,-0.005,-0.003,-0.085,--,1,2,1,0,2,0,0,0,1,--,Greedy,-0.2
Episode,231,step,97,state,"(0, 32)",5,"(0, 0)",--,-0.003,-0.004,-0.007,-0.002,-0.001,-0.009,0.058,-0.002,-0.008,--,0,0,0,0,0,0,3,0,0,--,Epsilon = 0.32,0.8
Episode,231,step,99,state,"(0, 0)",6,"(0, 1)",--,0.230,0.143,0.122,0.221,0.185,0.160,0.151,0.081,0.026,--,196,182,188,270,536,470,455,557,374,--,Epsilon = 0.32,-0.12
Episode,231,step,101,state,"(0, 1)",7,"(0, 2)",--,0.281,0.278,-0.048,0.275,0.136,0.216,0.264,0.253,0.256,--,85,54,86,75,84,38,44,27,60,--,Epsilon = 0.32,-0.8
Episode,231,step,104,state,"(0, 2)",4,"(0, 2)",--,-0.256,-0.333,-0.446,-0.353,0.059,-0.426,-0.283,-0.347,-0.498,--,31,26,20,29,33,20,23,14,24,--,Greedy,-1
end
