 , , ,log2019-04-25_09-21-36,ep ,18,step ,272,r ,11.740
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,18,step,1,state,"(1, 0)",6,"(1, 0)",--,0.224,0.220,0.217,0.233,0.163,0.230,0.234,0.232,0.198,--,47,10,5,21,63,12,70,30,19,--,Greedy,0
Episode,18,step,4,state,"(1, 0)",6,"(2, 0)",--,0.224,0.220,0.217,0.233,0.163,0.230,0.235,0.232,0.198,--,47,10,5,21,63,12,73,30,19,--,Greedy,0.1
Episode,18,step,8,state,"(2, 0)",4,"(1, 0)",--,0.055,0.173,0.195,0.179,0.234,0.213,0.206,0.144,0.174,--,40,26,24,48,14,11,35,20,14,--,Greedy,0.1
Episode,18,step,10,state,"(1, 0)",4,"(2, 0)",--,0.224,0.220,0.217,0.233,0.163,0.230,0.236,0.232,0.198,--,47,10,5,21,63,12,75,30,19,--,Epsilon = 0.32,0.1
Episode,18,step,11,state,"(2, 0)",4,"(1, 0)",--,0.055,0.173,0.195,0.179,0.235,0.213,0.206,0.144,0.174,--,40,26,24,48,15,11,35,20,14,--,Greedy,0.1
Episode,18,step,12,state,"(1, 0)",2,"(0, 0)",--,0.224,0.220,0.217,0.233,0.194,0.230,0.236,0.232,0.198,--,47,10,5,21,64,12,75,30,19,--,Epsilon = 0.32,0.1
Episode,18,step,17,state,"(0, 0)",4,"(1, 0)",--,0.105,0.202,0.205,0.076,0.223,0.154,0.134,0.172,0.162,--,10,4,20,2,14,104,6,7,7,--,Greedy,0.1
Episode,18,step,19,state,"(1, 0)",6,"(2, 0)",--,0.224,0.220,0.219,0.233,0.194,0.230,0.236,0.232,0.198,--,47,10,6,21,64,12,76,30,19,--,Greedy,0.1
Episode,18,step,22,state,"(2, 0)",4,"(1, 0)",--,0.055,0.173,0.195,0.179,0.236,0.213,0.206,0.144,0.174,--,40,26,24,48,18,11,35,20,14,--,Greedy,0.1
Episode,18,step,23,state,"(1, 0)",7,"(2, 0)",--,0.224,0.220,0.219,0.233,0.194,0.230,0.236,0.232,0.198,--,47,10,6,21,64,12,77,30,19,--,Epsilon = 0.32,0.1
Episode,18,step,26,state,"(2, 0)",4,"(1, 0)",--,0.055,0.173,0.195,0.179,0.237,0.213,0.206,0.144,0.174,--,40,26,24,48,21,11,35,20,14,--,Greedy,0.1
Episode,18,step,28,state,"(1, 0)",6,"(2, 0)",--,0.224,0.220,0.219,0.233,0.194,0.230,0.237,0.234,0.198,--,47,10,6,21,64,12,78,31,19,--,Greedy,0.1
Episode,18,step,31,state,"(2, 0)",4,"(1, 0)",--,0.055,0.173,0.195,0.179,0.237,0.213,0.206,0.144,0.174,--,40,26,24,48,24,11,35,20,14,--,Greedy,0.1
Episode,18,step,32,state,"(1, 0)",6,"(2, 0)",--,0.224,0.220,0.219,0.233,0.194,0.230,0.237,0.234,0.198,--,47,10,6,21,64,12,79,31,19,--,Greedy,0.1
Episode,18,step,33,state,"(2, 0)",3,"(2, 1)",--,0.055,0.173,0.195,0.179,0.237,0.213,0.206,0.144,0.174,--,40,26,24,48,25,11,35,20,14,--,Epsilon = 0.32,-0.12
Episode,18,step,34,state,"(2, 1)",2,"(1, 1)",--,-0.006,-0.002,-0.265,0.256,-0.002,0.074,-0.253,-0.004,-0.259,--,0,0,2,20,0,1,10,0,4,--,Epsilon = 0.32,0.1
Episode,18,step,35,state,"(1, 1)",1,"(0, 1)",--,-0.008,0.189,0.128,-0.179,-0.004,-0.009,-0.063,0.006,0.061,--,0,2,1,11,0,0,5,3,1,--,Greedy,0.1
Episode,18,step,36,state,"(0, 1)",0,"(0, 0)",--,0.376,-0.251,0.224,0.220,-0.009,0.121,-0.006,0.219,0.192,--,17,1,1,1,0,1,0,2,2,--,Greedy,0.4
Episode,18,step,39,state,"(0, 0)",5,"(1, 0)",--,0.105,0.202,0.205,0.076,0.232,0.154,0.134,0.172,0.162,--,10,4,20,2,17,104,6,7,7,--,Epsilon = 0.32,0.1
Episode,18,step,40,state,"(1, 0)",1,"(0, 0)",--,0.224,0.220,0.219,0.233,0.194,0.230,0.237,0.234,0.198,--,47,10,6,21,64,12,80,31,19,--,Epsilon = 0.32,0.1
Episode,18,step,42,state,"(0, 0)",5,"(1, 0)",--,0.105,0.202,0.205,0.076,0.233,0.189,0.134,0.172,0.162,--,10,4,20,2,18,105,6,7,7,--,Epsilon = 0.32,0.1
Episode,18,step,43,state,"(1, 0)",6,"(2, 0)",--,0.224,0.226,0.219,0.233,0.194,0.230,0.237,0.234,0.198,--,47,11,6,21,64,12,80,31,19,--,Epsilon = 0.32,0.1
Episode,18,step,45,state,"(2, 0)",4,"(1, 0)",--,0.055,0.173,0.195,0.116,0.238,0.213,0.206,0.144,0.174,--,40,26,24,49,26,11,35,20,14,--,Greedy,0.1
Episode,18,step,47,state,"(1, 0)",6,"(0, 0)",--,0.230,0.226,0.219,0.233,0.194,0.230,0.237,0.234,0.198,--,48,11,6,21,64,12,81,31,19,--,Greedy,0.1
Episode,18,step,48,state,"(0, 0)",8,"(2, 0)",--,0.105,0.202,0.205,0.076,0.233,0.210,0.134,0.172,0.162,--,10,4,20,2,18,106,6,7,7,--,Epsilon = 0.32,0.1
Episode,18,step,50,state,"(2, 0)",4,"(1, 0)",--,0.055,0.173,0.213,0.116,0.238,0.213,0.206,0.144,0.174,--,40,26,25,49,27,11,35,20,14,--,Greedy,0.1
Episode,18,step,54,state,"(1, 0)",6,"(2, 0)",--,0.230,0.231,0.219,0.233,0.194,0.230,0.237,0.234,0.198,--,48,12,6,21,64,12,84,31,19,--,Greedy,0.1
Episode,18,step,57,state,"(2, 0)",4,"(1, 1)",--,0.055,0.173,0.213,0.116,0.238,0.213,0.206,0.144,0.174,--,40,26,25,49,30,11,35,20,14,--,Greedy,-0.12
Episode,18,step,58,state,"(1, 1)",2,"(0, 1)",--,-0.008,0.243,0.128,-0.179,-0.004,-0.009,-0.063,0.006,0.061,--,0,3,1,11,0,0,5,3,1,--,Epsilon = 0.32,0.1
Episode,18,step,60,state,"(0, 1)",0,"(0, 0)",--,0.406,-0.251,0.224,0.220,-0.009,0.121,-0.006,0.219,0.192,--,19,1,1,1,0,1,0,2,2,--,Greedy,0.4
Episode,18,step,64,state,"(0, 0)",4,"(1, 0)",--,0.105,0.202,0.205,0.076,0.235,0.210,0.134,0.172,0.194,--,10,4,20,2,21,106,6,7,8,--,Greedy,0.1
Episode,18,step,65,state,"(1, 0)",6,"(2, 0)",--,0.230,0.231,0.219,0.233,0.194,0.230,0.237,0.234,0.198,--,48,12,6,21,64,12,85,31,19,--,Greedy,0.1
Episode,18,step,67,state,"(2, 0)",2,"(0, 0)",--,0.055,0.173,0.217,0.116,0.147,0.213,0.206,0.144,0.174,--,40,26,26,49,31,11,35,20,14,--,Greedy,0.1
Episode,18,step,69,state,"(0, 0)",6,"(1, 0)",--,0.105,0.202,0.205,0.076,0.237,0.210,0.134,0.172,0.194,--,10,4,20,2,23,106,6,7,8,--,Epsilon = 0.32,0.1
Episode,18,step,70,state,"(1, 0)",7,"(2, 0)",--,0.230,0.231,0.219,0.233,0.194,0.230,0.231,0.234,0.198,--,48,12,6,21,64,12,86,31,19,--,Greedy,0.1
Episode,18,step,72,state,"(2, 0)",3,"(1, 0)",--,0.129,0.173,0.226,0.116,0.147,0.213,0.206,0.144,0.174,--,41,26,27,49,31,11,35,20,14,--,Epsilon = 0.32,0.1
Episode,18,step,73,state,"(1, 0)",7,"(2, 0)",--,0.230,0.231,0.219,0.233,0.194,0.230,0.231,0.233,0.198,--,48,12,6,21,64,12,86,32,19,--,Greedy,0.1
Episode,18,step,74,state,"(2, 0)",2,"(1, 0)",--,0.129,0.173,0.226,0.166,0.147,0.213,0.206,0.144,0.174,--,41,26,27,50,31,11,35,20,14,--,Greedy,0.1
Episode,18,step,76,state,"(1, 0)",3,"(0, 0)",--,0.230,0.231,0.219,0.233,0.211,0.230,0.231,0.232,0.198,--,48,12,6,21,65,12,86,33,19,--,Greedy,0.1
Episode,18,step,78,state,"(0, 0)",4,"(1, 0)",--,0.105,0.202,0.205,0.076,0.237,0.210,0.177,0.172,0.194,--,10,4,20,2,24,106,7,7,8,--,Greedy,0.1
Episode,18,step,80,state,"(1, 0)",1,"(0, 0)",--,0.230,0.231,0.219,0.235,0.211,0.230,0.231,0.232,0.198,--,48,12,6,23,65,12,86,33,19,--,Epsilon = 0.32,0.1
