 , , ,log2019-04-26_16-55-31,ep ,65,step ,141,r ,13.300
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,65,step,87,state,"(2, 0)",3,"(1, 0)",--,0.230,0.229,0.234,0.238,0.081,0.166,0.205,0.144,0.148,--,133,67,173,208,119,140,84,85,66,--,Greedy,0.1
Episode,65,step,88,state,"(1, 0)",1,"(0, 0)",--,0.233,0.236,0.183,0.229,0.229,0.234,0.229,0.172,0.106,--,108,142,93,108,262,178,84,154,117,--,Greedy,0.1
Episode,65,step,90,state,"(0, 0)",5,"(1, 0)",--,0.172,0.201,0.190,0.109,0.193,0.237,0.131,0.182,0.192,--,64,81,69,139,74,84,95,139,215,--,Greedy,0.1
Episode,65,step,92,state,"(1, 0)",1,"(0, 0)",--,0.233,0.236,0.206,0.229,0.229,0.234,0.229,0.172,0.106,--,108,143,94,108,262,178,84,154,117,--,Greedy,0.1
Episode,65,step,94,state,"(0, 0)",5,"(1, 0)",--,0.172,0.201,0.190,0.109,0.193,0.237,0.131,0.182,0.192,--,64,81,69,139,74,86,95,139,215,--,Greedy,0.1
Episode,65,step,96,state,"(1, 0)",1,"(0, 0)",--,0.233,0.237,0.206,0.229,0.229,0.234,0.229,0.172,0.106,--,108,145,94,108,262,178,84,154,117,--,Greedy,0.1
Episode,65,step,99,state,"(0, 0)",5,"(1, 0)",--,0.172,0.201,0.190,0.109,0.193,0.237,0.131,0.182,0.192,--,64,81,69,139,74,89,95,139,215,--,Greedy,0.1
Episode,65,step,102,state,"(1, 0)",1,"(0, 0)",--,0.233,0.237,0.206,0.229,0.233,0.234,0.229,0.172,0.106,--,108,147,94,108,263,178,84,154,117,--,Greedy,0.1
Episode,65,step,104,state,"(0, 0)",5,"(1, 0)",--,0.172,0.201,0.190,0.109,0.193,0.238,0.131,0.182,0.192,--,64,81,69,139,74,91,95,139,215,--,Greedy,0.1
Episode,65,step,106,state,"(1, 0)",1,"(0, 0)",--,0.233,0.238,0.206,0.229,0.233,0.234,0.229,0.172,0.106,--,108,149,94,108,263,178,84,154,117,--,Greedy,0.1
Episode,65,step,108,state,"(0, 0)",5,"(1, 0)",--,0.172,0.201,0.190,0.109,0.193,0.238,0.131,0.182,0.192,--,64,81,69,139,74,93,95,139,215,--,Greedy,0.1
Episode,65,step,109,state,"(1, 0)",1,"(0, 0)",--,0.233,0.238,0.206,0.229,0.233,0.234,0.229,0.172,0.106,--,108,150,94,108,263,178,84,154,117,--,Greedy,0.1
Episode,65,step,111,state,"(0, 0)",5,"(1, 0)",--,0.172,0.201,0.190,0.109,0.193,0.238,0.176,0.182,0.192,--,64,81,69,139,74,94,96,139,215,--,Greedy,0.1
Episode,65,step,112,state,"(1, 0)",0,"(2, 0)",--,0.233,0.238,0.206,0.229,0.233,0.234,0.229,0.172,0.106,--,108,151,94,108,263,178,84,154,117,--,Epsilon = 0.32,0.1
Episode,65,step,113,state,"(2, 0)",7,"(1, 0)",--,0.230,0.229,0.234,0.237,0.081,0.166,0.205,0.144,0.148,--,133,67,173,209,119,140,84,85,66,--,Epsilon = 0.32,0.1
Episode,65,step,119,state,"(1, 0)",1,"(1, 20)",--,0.235,0.238,0.219,0.229,0.233,0.235,0.235,0.172,0.106,--,109,152,95,108,263,179,86,154,117,--,Greedy,-0.12
Episode,65,step,120,state,"(1, 20)",7,"(2, 20)",--,0.256,0.280,0.281,0.281,0.282,0.299,0.272,0.324,0.281,--,18,9,17,22,20,57,44,97,12,--,Greedy,0.1
Episode,65,step,130,state,"(2, 20)",6,"(2, 0)",--,0.268,0.268,0.315,0.269,0.270,0.271,0.319,0.305,0.270,--,58,8,60,68,24,46,30,60,92,--,Greedy,0.4
Episode,65,step,135,state,"(2, 0)",3,"(0, 0)",--,0.230,0.229,0.236,0.237,0.081,0.166,0.219,0.183,0.185,--,133,67,174,210,119,140,85,86,67,--,Greedy,0.1
Episode,65,step,136,state,"(0, 0)",5,"(1, 0)",--,0.172,0.201,0.190,0.109,0.193,0.238,0.176,0.182,0.192,--,64,81,69,139,74,95,96,139,215,--,Greedy,0.1
Episode,65,step,139,state,"(1, 0)",5,"(2, 0)",--,0.235,0.166,0.219,0.232,0.233,0.236,0.235,0.172,0.106,--,109,153,95,109,263,180,86,154,117,--,Greedy,0.1
Episode,65,step,141,state,"(2, 0)",3,"(2, 0)",--,0.230,0.229,0.236,0.238,0.081,0.166,0.219,0.183,0.185,--,133,67,174,212,119,140,85,86,67,--,Greedy,-1
end
