 , , ,log2019-04-25_09-34-35,ep ,89,step ,139,r ,11.340
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,89,step,52,state,"(2, 20)",2,"(1, 20)",--,0.312,0.312,0.329,0.173,0.273,0.319,0.311,0.318,0.315,--,91,73,83,82,104,159,53,75,75,--,Epsilon = 0.32,0.1
Episode,89,step,53,state,"(1, 20)",8,"(2, 20)",--,0.279,0.239,0.287,0.255,0.250,0.048,0.284,0.277,0.308,--,21,39,31,23,68,70,91,90,116,--,Greedy,0.1
Episode,89,step,55,state,"(2, 20)",7,"(2, 4)",--,0.312,0.312,0.308,0.173,0.273,0.305,0.311,0.318,0.315,--,91,73,84,82,104,160,53,75,75,--,Greedy,0.4
Episode,89,step,56,state,"(2, 4)",0,"(2, 0)",--,0.507,0.416,0.311,0.449,0.335,0.349,0.425,0.362,0.405,--,7,56,6,6,3,2,43,39,3,--,Greedy,0.4
Episode,89,step,57,state,"(2, 0)",0,"(1, 0)",--,0.235,0.131,0.214,0.187,0.189,0.163,0.201,0.213,0.202,--,200,263,213,279,236,195,129,105,105,--,Greedy,0.1
Episode,89,step,58,state,"(1, 0)",2,"(0, 0)",--,0.211,0.229,0.211,0.108,0.232,0.234,0.234,0.223,0.234,--,228,142,210,141,240,234,260,237,206,--,Epsilon = 0.32,0.1
Episode,89,step,59,state,"(0, 0)",5,"(0, 4)",--,0.199,0.180,0.222,0.147,0.180,0.233,0.213,0.126,-0.238,--,80,55,70,136,283,208,240,173,172,--,Greedy,-0.12
Episode,89,step,61,state,"(0, 4)",1,"(0, 20)",--,0.035,0.129,-0.265,0.034,0.067,0.088,0.014,0.048,0.043,--,4,13,10,8,15,12,2,24,32,--,Greedy,-0.12
Episode,89,step,64,state,"(0, 20)",5,"(2, 20)",--,0.236,0.241,0.237,0.204,0.121,0.261,0.245,0.103,0.221,--,49,13,12,32,45,51,8,114,74,--,Greedy,0.1
Episode,89,step,68,state,"(2, 20)",7,"(2, 0)",--,0.312,0.312,0.308,0.173,0.273,0.305,0.311,0.371,0.315,--,91,73,84,82,104,160,53,79,75,--,Epsilon = 0.32,0.4
Episode,89,step,73,state,"(2, 0)",0,"(0, 0)",--,0.237,0.131,0.214,0.187,0.189,0.163,0.201,0.223,0.202,--,204,263,213,279,236,195,129,106,105,--,Greedy,0.1
Episode,89,step,79,state,"(0, 0)",2,"(0, 4)",--,0.199,0.180,0.232,0.147,0.180,0.111,0.213,0.126,-0.238,--,80,55,75,136,283,209,240,173,172,--,Epsilon = 0.32,-0.12
Episode,89,step,81,state,"(0, 4)",3,"(0, 20)",--,0.035,0.115,-0.265,0.034,0.067,0.088,0.014,0.048,0.043,--,4,15,10,8,15,12,2,24,32,--,Epsilon = 0.32,-0.12
Episode,89,step,85,state,"(0, 20)",6,"(1, 20)",--,0.251,0.241,0.237,0.204,0.121,0.297,0.245,0.103,0.243,--,50,13,12,32,45,53,8,114,75,--,Epsilon = 0.32,0.1
Episode,89,step,86,state,"(1, 20)",8,"(2, 20)",--,0.279,0.239,0.287,0.255,0.250,0.048,0.284,0.277,0.298,--,21,39,31,23,68,70,91,90,117,--,Greedy,0.1
Episode,89,step,91,state,"(2, 20)",7,"(2, 0)",--,0.330,0.312,0.308,0.173,0.273,0.305,0.311,0.375,0.332,--,92,73,84,82,104,160,53,82,76,--,Greedy,0.4
Episode,89,step,95,state,"(2, 0)",4,"(1, 0)",--,0.235,0.131,0.214,0.187,0.189,0.163,0.215,0.223,0.202,--,207,263,213,279,236,195,130,106,105,--,Epsilon = 0.32,0.1
Episode,89,step,98,state,"(1, 0)",5,"(0, 0)",--,0.211,0.232,0.221,0.108,0.232,0.235,0.234,0.223,0.234,--,228,143,211,141,240,235,260,237,206,--,Greedy,0.1
Episode,89,step,99,state,"(0, 0)",6,"(2, 0)",--,0.199,0.180,0.106,0.147,0.180,0.111,0.213,0.126,-0.238,--,80,55,76,136,283,209,240,173,172,--,Greedy,0.1
Episode,89,step,100,state,"(2, 0)",0,"(1, 0)",--,0.235,0.131,0.214,0.187,0.209,0.163,0.215,0.223,0.202,--,207,263,213,279,237,195,130,106,105,--,Greedy,0.1
Episode,89,step,102,state,"(1, 0)",6,"(2, 0)",--,0.211,0.232,0.221,0.108,0.232,0.230,0.235,0.223,0.234,--,228,143,211,141,240,236,261,237,206,--,Greedy,0.1
Episode,89,step,105,state,"(2, 0)",0,"(0, 0)",--,0.236,0.131,0.214,0.187,0.209,0.194,0.215,0.223,0.202,--,209,263,213,279,237,196,130,106,105,--,Greedy,0.1
Episode,89,step,107,state,"(0, 0)",6,"(1, 0)",--,0.199,0.180,0.106,0.147,0.180,0.111,0.225,0.126,-0.238,--,80,55,76,136,283,209,242,173,172,--,Greedy,0.1
Episode,89,step,108,state,"(1, 0)",6,"(2, 0)",--,0.211,0.232,0.221,0.108,0.232,0.230,0.236,0.223,0.234,--,228,143,211,141,240,236,262,237,206,--,Greedy,0.1
Episode,89,step,109,state,"(2, 0)",0,"(1, 0)",--,0.233,0.131,0.214,0.187,0.209,0.194,0.215,0.223,0.202,--,210,263,213,279,237,196,130,106,105,--,Greedy,0.1
Episode,89,step,111,state,"(1, 0)",6,"(2, 0)",--,0.211,0.232,0.221,0.108,0.232,0.230,0.236,0.223,0.234,--,228,143,211,141,240,236,264,237,206,--,Greedy,0.1
Episode,89,step,113,state,"(2, 0)",0,"(0, 0)",--,0.235,0.131,0.214,0.187,0.209,0.194,0.215,0.223,0.202,--,212,263,213,279,237,196,130,106,105,--,Greedy,0.1
Episode,89,step,115,state,"(0, 0)",6,"(2, 0)",--,0.199,0.180,0.106,0.147,0.180,0.111,0.232,0.126,-0.238,--,80,55,76,136,283,209,244,173,172,--,Greedy,0.1
Episode,89,step,116,state,"(2, 0)",0,"(1, 0)",--,0.234,0.131,0.214,0.187,0.209,0.194,0.215,0.223,0.202,--,213,263,213,279,237,196,130,106,105,--,Greedy,0.1
Episode,89,step,117,state,"(1, 0)",8,"(0, 0)",--,0.211,0.232,0.221,0.108,0.232,0.230,0.236,0.223,0.234,--,228,143,211,141,240,236,265,237,206,--,Epsilon = 0.32,0.1
Episode,89,step,118,state,"(0, 0)",6,"(2, 0)",--,0.199,0.180,0.106,0.147,0.180,0.111,0.233,0.126,-0.238,--,80,55,76,136,283,209,245,173,172,--,Greedy,0.1
Episode,89,step,119,state,"(2, 0)",0,"(1, 0)",--,0.235,0.131,0.214,0.187,0.209,0.194,0.215,0.223,0.202,--,214,263,213,279,237,196,130,106,105,--,Greedy,0.1
Episode,89,step,121,state,"(1, 0)",6,"(2, 0)",--,0.211,0.232,0.221,0.108,0.232,0.230,0.236,0.223,0.234,--,228,143,211,141,240,236,266,237,207,--,Greedy,0.1
Episode,89,step,122,state,"(2, 0)",0,"(1, 0)",--,0.236,0.131,0.214,0.187,0.209,0.194,0.215,0.223,0.202,--,215,263,213,279,237,196,130,106,105,--,Greedy,0.1
Episode,89,step,124,state,"(1, 0)",6,"(2, 0)",--,0.211,0.232,0.221,0.108,0.232,0.230,0.237,0.223,0.234,--,228,143,211,141,240,236,268,237,207,--,Greedy,0.1
Episode,89,step,126,state,"(2, 0)",0,"(0, 0)",--,0.237,0.131,0.224,0.187,0.209,0.194,0.215,0.223,0.202,--,216,263,214,279,237,196,130,106,105,--,Greedy,0.1
Episode,89,step,128,state,"(0, 0)",6,"(1, 0)",--,0.199,0.180,0.106,0.147,0.180,0.111,0.235,0.126,-0.238,--,80,55,76,136,283,209,247,173,172,--,Greedy,0.1
Episode,89,step,129,state,"(1, 0)",8,"(2, 0)",--,0.211,0.232,0.221,0.108,0.232,0.230,0.237,0.223,0.234,--,228,143,211,141,240,236,269,237,207,--,Epsilon = 0.32,0.1
Episode,89,step,131,state,"(2, 0)",5,"(2, 2)",--,0.237,0.131,0.224,0.187,0.209,0.194,0.215,0.223,0.202,--,218,263,214,279,237,196,130,106,105,--,Epsilon = 0.32,-0.8
Episode,89,step,136,state,"(2, 2)",7,"(2, 0)",--,-0.387,-0.243,-0.094,-0.228,-0.111,-0.235,-0.126,-0.084,-0.136,--,3,4,21,4,16,4,17,13,9,--,Greedy,0.8
Episode,89,step,138,state,"(2, 0)",0,"(0, 0)",--,0.237,0.131,0.224,0.187,0.209,-0.199,0.215,0.223,0.202,--,219,263,214,279,237,197,130,106,105,--,Greedy,0.1
Episode,89,step,139,state,"(0, 0)",6,"(2, 0)",--,0.199,0.180,0.106,0.147,0.180,0.111,0.236,0.126,-0.238,--,80,55,76,136,283,209,248,173,172,--,Greedy,-1
end
