 , , ,log2019-04-26_17-06-38,ep ,136,step ,221,r ,19.580
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,136,step,31,state,"(1, 0)",2,"(1, 4)",--,0.201,0.236,0.238,0.200,0.147,0.226,0.208,0.144,0.225,--,183,236,251,357,418,366,297,336,284,--,Greedy,-0.12
Episode,136,step,33,state,"(1, 4)",6,"(2, 0)",--,0.142,0.200,0.185,0.052,0.154,0.178,0.285,0.130,-0.003,--,7,3,12,1,3,2,66,5,0,--,Epsilon = 0.32,0.4
Episode,136,step,36,state,"(2, 0)",1,"(1, 0)",--,0.150,0.225,0.155,0.185,0.187,0.122,0.157,0.117,0.133,--,297,202,388,383,325,294,188,162,163,--,Greedy,0.1
Episode,136,step,37,state,"(1, 0)",1,"(0, 0)",--,0.201,0.236,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,236,252,357,418,366,297,336,284,--,Greedy,0.1
Episode,136,step,39,state,"(0, 0)",6,"(1, 4)",--,0.151,0.207,0.161,0.205,0.223,0.205,0.238,-0.036,0.145,--,123,140,149,247,228,234,229,312,320,--,Greedy,-0.12
Episode,136,step,40,state,"(1, 4)",6,"(2, 0)",--,0.142,0.200,0.185,0.052,0.154,0.178,0.387,0.130,-0.003,--,7,3,12,1,3,2,67,5,0,--,Greedy,0.4
Episode,136,step,41,state,"(2, 0)",1,"(1, 0)",--,0.150,0.230,0.155,0.185,0.187,0.122,0.157,0.117,0.133,--,297,203,388,383,325,294,188,162,163,--,Greedy,0.1
Episode,136,step,42,state,"(1, 0)",1,"(0, 0)",--,0.201,0.237,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,237,252,357,418,366,297,336,284,--,Greedy,0.1
Episode,136,step,43,state,"(0, 0)",8,"(0, 4)",--,0.151,0.207,0.161,0.205,0.223,0.205,0.182,-0.036,0.145,--,123,140,149,247,228,234,230,312,320,--,Epsilon = 0.32,-0.12
Episode,136,step,44,state,"(0, 4)",3,"(1, 4)",--,0.038,0.075,0.066,0.069,0.039,0.060,0.067,0.010,0.061,--,9,21,26,12,23,27,20,2,15,--,Epsilon = 0.32,0.1
Episode,136,step,46,state,"(1, 4)",5,"(2, 4)",--,0.142,0.200,0.185,0.052,0.154,0.178,0.412,0.130,-0.003,--,7,3,12,1,3,2,69,5,0,--,Epsilon = 0.32,0.1
Episode,136,step,48,state,"(2, 4)",7,"(2, 0)",--,0.406,0.456,0.433,0.339,0.398,0.435,0.414,0.514,0.405,--,14,28,11,14,6,28,39,46,3,--,Epsilon = 0.32,0.4
Episode,136,step,50,state,"(2, 0)",1,"(1, 0)",--,0.150,0.234,0.155,0.185,0.187,0.122,0.157,0.117,0.133,--,297,205,388,383,325,294,188,162,163,--,Greedy,0.1
Episode,136,step,51,state,"(1, 0)",1,"(0, 0)",--,0.201,0.234,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,238,252,357,418,366,297,336,284,--,Greedy,0.1
Episode,136,step,54,state,"(0, 0)",8,"(0, 4)",--,0.151,0.216,0.161,0.205,0.225,0.205,0.182,-0.036,0.052,--,123,141,149,247,229,234,230,312,321,--,Epsilon = 0.32,-0.12
Episode,136,step,55,state,"(0, 4)",3,"(1, 4)",--,0.038,0.075,0.066,0.192,0.039,0.060,0.067,0.010,0.061,--,9,21,26,13,23,27,20,2,15,--,Greedy,0.1
Episode,136,step,56,state,"(1, 4)",6,"(1, 20)",--,0.142,0.200,0.185,0.052,0.154,0.271,0.412,0.130,-0.003,--,7,3,12,1,3,3,69,5,0,--,Greedy,-0.12
Episode,136,step,58,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.269,0.276,0.280,0.276,0.026,-0.255,0.281,--,20,18,27,35,32,68,63,129,90,--,Greedy,0.1
Episode,136,step,59,state,"(2, 20)",6,"(2, 4)",--,0.289,0.284,0.265,0.317,0.286,0.290,0.392,0.282,0.321,--,99,31,99,112,71,104,65,120,153,--,Greedy,0.4
Episode,136,step,60,state,"(2, 4)",7,"(2, 0)",--,0.406,0.456,0.433,0.339,0.398,0.435,0.414,0.523,0.405,--,14,28,11,14,6,28,39,47,3,--,Greedy,0.4
Episode,136,step,64,state,"(2, 0)",1,"(0, 0)",--,0.150,0.235,0.155,0.185,0.187,0.170,0.190,0.117,0.133,--,297,207,388,383,325,295,189,162,163,--,Greedy,0.1
Episode,136,step,67,state,"(0, 0)",4,"(1, 0)",--,0.151,0.216,0.161,0.205,0.229,0.205,0.182,-0.036,0.027,--,123,141,149,247,231,234,230,312,322,--,Greedy,0.1
Episode,136,step,68,state,"(1, 0)",1,"(0, 0)",--,0.201,0.232,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,239,252,357,418,366,297,336,284,--,Greedy,0.1
Episode,136,step,71,state,"(0, 0)",4,"(1, 0)",--,0.151,0.216,0.161,0.217,0.233,0.205,0.182,-0.036,0.027,--,123,141,149,248,233,234,230,312,322,--,Greedy,0.1
Episode,136,step,72,state,"(1, 0)",1,"(0, 0)",--,0.201,0.233,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,240,252,357,418,366,297,336,284,--,Greedy,0.1
Episode,136,step,75,state,"(0, 0)",4,"(1, 0)",--,0.151,0.216,0.161,0.217,0.235,0.205,0.182,-0.036,0.027,--,123,141,149,248,236,234,230,312,322,--,Greedy,0.1
Episode,136,step,76,state,"(1, 0)",1,"(0, 0)",--,0.201,0.234,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,241,252,357,418,366,297,336,284,--,Epsilon = 0.32,0.1
Episode,136,step,77,state,"(0, 0)",4,"(0, 4)",--,0.151,0.216,0.161,0.217,0.235,0.205,0.182,-0.036,0.027,--,123,141,149,248,237,234,230,312,322,--,Greedy,-0.12
Episode,136,step,78,state,"(0, 4)",3,"(0, 20)",--,0.038,0.075,0.066,0.253,0.039,0.060,0.067,0.010,0.061,--,9,21,26,14,23,27,20,2,15,--,Greedy,-0.12
Episode,136,step,79,state,"(0, 20)",7,"(1, 20)",--,0.252,0.224,0.209,0.258,0.123,0.253,0.247,0.273,0.230,--,36,24,34,41,35,50,33,116,127,--,Greedy,0.1
Episode,136,step,80,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.269,0.276,0.280,0.276,0.026,-0.255,0.301,--,20,18,27,35,32,68,63,129,91,--,Greedy,0.1
Episode,136,step,82,state,"(2, 20)",7,"(2, 4)",--,0.289,0.284,0.265,0.317,0.286,0.290,0.473,0.282,0.321,--,99,31,99,112,71,104,67,120,153,--,Epsilon = 0.32,0.4
Episode,136,step,83,state,"(2, 4)",7,"(2, 0)",--,0.406,0.456,0.433,0.339,0.398,0.435,0.414,0.528,0.405,--,14,28,11,14,6,28,39,48,3,--,Greedy,0.4
Episode,136,step,86,state,"(2, 0)",1,"(1, 0)",--,0.150,0.235,0.155,0.185,0.187,0.170,0.190,0.117,0.133,--,297,210,388,383,325,295,189,162,163,--,Greedy,0.1
Episode,136,step,87,state,"(1, 0)",1,"(0, 0)",--,0.201,0.235,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,242,252,357,418,366,297,336,284,--,Greedy,0.1
Episode,136,step,94,state,"(0, 0)",1,"(0, 4)",--,0.151,0.216,0.191,0.226,0.202,0.205,0.182,-0.036,0.027,--,123,141,150,251,240,234,230,312,322,--,Epsilon = 0.32,-0.12
Episode,136,step,95,state,"(0, 4)",3,"(0, 20)",--,0.038,0.075,0.066,0.163,0.039,0.060,0.067,0.010,0.061,--,9,21,26,15,23,27,20,2,15,--,Greedy,-0.12
Episode,136,step,97,state,"(0, 20)",7,"(1, 20)",--,0.252,0.224,0.209,0.258,0.123,0.253,0.247,0.267,0.230,--,36,24,34,41,35,50,33,118,127,--,Greedy,0.1
Episode,136,step,98,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.269,0.276,0.280,0.276,0.026,-0.255,0.344,--,20,18,27,35,32,68,63,129,92,--,Greedy,0.1
Episode,136,step,102,state,"(2, 20)",6,"(2, 4)",--,0.289,0.284,0.311,0.317,0.286,0.290,0.431,0.421,0.321,--,99,31,100,112,71,104,68,122,153,--,Epsilon = 0.32,0.4
Episode,136,step,103,state,"(2, 4)",7,"(2, 0)",--,0.406,0.456,0.433,0.339,0.398,0.435,0.414,0.531,0.405,--,14,28,11,14,6,28,39,49,3,--,Greedy,0.4
Episode,136,step,106,state,"(2, 0)",1,"(0, 0)",--,0.150,0.236,0.155,0.185,0.187,0.170,0.190,0.117,0.133,--,297,213,388,383,325,295,189,162,163,--,Greedy,0.1
Episode,136,step,110,state,"(0, 0)",5,"(1, 20)",--,0.151,0.115,0.191,0.232,0.202,0.205,0.182,-0.036,0.027,--,123,142,150,254,240,234,230,312,322,--,Epsilon = 0.32,-0.12
Episode,136,step,111,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.269,0.276,0.280,0.276,0.026,-0.255,0.357,--,20,18,27,35,32,68,63,129,93,--,Greedy,0.1
Episode,136,step,117,state,"(2, 20)",1,"(1, 20)",--,0.289,0.284,0.342,0.317,0.349,0.290,0.448,0.421,0.321,--,99,31,101,112,73,104,71,122,153,--,Epsilon = 0.32,0.1
Episode,136,step,119,state,"(1, 20)",8,"(2, 20)",--,0.274,0.271,0.269,0.276,0.280,0.276,0.026,-0.255,0.357,--,20,18,27,35,32,68,63,129,95,--,Greedy,0.1
Episode,136,step,125,state,"(2, 20)",4,"(1, 20)",--,0.289,0.300,0.335,0.317,0.349,0.305,0.381,0.389,0.321,--,99,32,102,112,73,105,73,123,153,--,Epsilon = 0.32,0.1
Episode,136,step,126,state,"(1, 20)",8,"(2, 4)",--,0.274,0.271,0.269,0.276,0.280,0.276,0.026,-0.255,0.358,--,20,18,27,35,32,68,63,129,96,--,Greedy,0.4
Episode,136,step,128,state,"(2, 4)",7,"(2, 0)",--,0.406,0.456,0.433,0.339,0.398,0.435,0.414,0.481,0.405,--,14,28,11,14,6,28,39,51,3,--,Greedy,0.4
Episode,136,step,131,state,"(2, 0)",1,"(0, 0)",--,0.186,0.234,0.155,0.185,0.207,0.170,0.190,0.117,0.133,--,298,214,388,383,326,295,189,162,163,--,Greedy,0.1
Episode,136,step,135,state,"(0, 0)",0,"(1, 0)",--,0.151,0.165,0.191,0.232,0.202,0.208,0.182,-0.036,0.027,--,123,143,150,254,240,237,230,312,322,--,Epsilon = 0.32,0.1
Episode,136,step,136,state,"(1, 0)",1,"(0, 0)",--,0.201,0.231,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,243,252,357,418,366,297,336,284,--,Greedy,0.1
Episode,136,step,137,state,"(0, 0)",3,"(0, 4)",--,0.186,0.165,0.191,0.232,0.202,0.208,0.182,-0.036,0.027,--,124,143,150,254,240,237,230,312,322,--,Greedy,-0.12
Episode,136,step,138,state,"(0, 4)",6,"(0, 20)",--,0.038,0.075,0.066,0.111,0.039,0.060,0.067,0.010,0.061,--,9,21,26,16,23,27,20,2,15,--,Epsilon = 0.32,-0.12
Episode,136,step,139,state,"(0, 20)",7,"(1, 20)",--,0.252,0.224,0.209,0.258,0.123,0.253,0.247,0.281,0.230,--,36,24,34,41,35,50,33,119,127,--,Greedy,0.1
Episode,136,step,141,state,"(1, 20)",8,"(2, 20)",--,0.324,0.271,0.269,0.276,0.280,0.276,0.026,-0.255,0.506,--,21,18,27,35,32,68,63,129,97,--,Greedy,0.1
Episode,136,step,152,state,"(2, 20)",2,"(1, 20)",--,0.289,0.302,0.318,0.317,0.313,0.305,0.318,0.322,0.321,--,99,33,103,112,76,105,76,126,153,--,Epsilon = 0.32,0.1
Episode,136,step,153,state,"(1, 20)",0,"(0, 20)",--,0.324,0.271,0.269,0.276,0.280,0.276,0.026,-0.255,0.430,--,21,18,27,35,32,68,63,129,98,--,Epsilon = 0.32,0.1
Episode,136,step,155,state,"(0, 20)",7,"(1, 20)",--,0.252,0.224,0.209,0.258,0.123,0.253,0.247,0.312,0.230,--,36,24,34,41,35,50,33,121,127,--,Greedy,0.1
Episode,136,step,156,state,"(1, 20)",8,"(2, 20)",--,0.310,0.271,0.269,0.276,0.280,0.276,0.026,-0.255,0.430,--,22,18,27,35,32,68,63,129,98,--,Greedy,0.1
Episode,136,step,160,state,"(2, 20)",7,"(1, 20)",--,0.289,0.302,0.315,0.307,0.313,0.305,0.307,0.322,0.321,--,99,33,105,113,76,105,77,126,153,--,Greedy,0.1
Episode,136,step,161,state,"(1, 20)",6,"(2, 20)",--,0.310,0.271,0.269,0.276,0.280,0.276,0.026,-0.255,0.372,--,22,18,27,35,32,68,63,129,99,--,Epsilon = 0.32,0.1
Episode,136,step,165,state,"(2, 20)",2,"(2, 0)",--,0.289,0.302,0.315,0.307,0.313,0.305,0.307,0.305,0.297,--,99,33,105,113,76,105,77,128,155,--,Greedy,0.4
Episode,136,step,167,state,"(2, 0)",2,"(1, 0)",--,0.186,0.235,0.155,0.185,0.207,0.170,0.190,0.117,0.133,--,298,216,388,383,326,295,189,162,163,--,Epsilon = 0.32,0.1
Episode,136,step,168,state,"(1, 0)",1,"(0, 0)",--,0.201,0.232,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,244,252,357,418,366,297,336,284,--,Greedy,0.1
Episode,136,step,170,state,"(0, 0)",5,"(1, 0)",--,0.186,0.165,0.191,0.111,0.202,0.213,0.182,-0.036,0.027,--,124,143,150,255,240,238,230,312,322,--,Greedy,0.1
Episode,136,step,171,state,"(1, 0)",1,"(0, 0)",--,0.201,0.227,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,245,252,357,418,366,297,336,284,--,Greedy,0.1
Episode,136,step,174,state,"(0, 0)",5,"(0, 4)",--,0.186,0.165,0.206,0.111,0.213,0.221,0.182,-0.036,0.027,--,124,143,151,255,241,239,230,312,322,--,Greedy,-0.12
Episode,136,step,175,state,"(0, 4)",3,"(1, 4)",--,0.038,0.075,0.066,0.111,0.039,0.060,0.057,0.010,0.061,--,9,21,26,16,23,27,21,2,15,--,Epsilon = 0.32,0.1
Episode,136,step,177,state,"(1, 4)",5,"(1, 20)",--,0.142,0.200,0.185,0.052,0.197,0.271,0.257,0.130,-0.003,--,7,3,12,1,4,3,70,5,0,--,Greedy,-0.12
Episode,136,step,180,state,"(1, 20)",8,"(2, 20)",--,0.310,0.271,0.289,0.276,0.280,0.276,0.211,-0.255,0.372,--,22,18,28,35,32,68,65,129,99,--,Greedy,0.1
Episode,136,step,181,state,"(2, 20)",5,"(2, 4)",--,0.289,0.302,0.408,0.307,0.313,0.305,0.307,0.305,0.297,--,99,33,106,113,76,105,77,128,155,--,Epsilon = 0.32,0.4
Episode,136,step,182,state,"(2, 4)",7,"(2, 0)",--,0.406,0.456,0.433,0.339,0.398,0.435,0.414,0.504,0.405,--,14,28,11,14,6,28,39,52,3,--,Greedy,0.4
Episode,136,step,185,state,"(2, 0)",1,"(1, 0)",--,0.186,0.235,0.188,0.185,0.207,0.170,0.210,0.117,0.133,--,298,217,389,383,326,295,190,162,163,--,Greedy,0.1
Episode,136,step,186,state,"(1, 0)",1,"(0, 0)",--,0.201,0.228,0.157,0.200,0.147,0.226,0.208,0.144,0.225,--,183,246,252,357,418,366,297,336,284,--,Greedy,0.1
Episode,136,step,188,state,"(0, 0)",4,"(1, 0)",--,0.186,0.165,0.206,0.111,0.213,0.105,0.199,-0.036,0.027,--,124,143,151,255,241,240,231,312,322,--,Greedy,0.1
Episode,136,step,191,state,"(1, 0)",5,"(0, 0)",--,0.214,0.226,0.157,0.200,0.147,0.228,0.208,0.144,0.225,--,184,247,252,357,418,367,297,336,284,--,Greedy,0.1
Episode,136,step,192,state,"(0, 0)",1,"(1, 0)",--,0.186,0.165,0.206,0.111,0.221,0.105,0.199,-0.036,0.027,--,124,143,151,255,242,240,231,312,322,--,Epsilon = 0.32,0.1
Episode,136,step,193,state,"(1, 0)",5,"(0, 0)",--,0.214,0.226,0.157,0.200,0.147,0.228,0.208,0.144,0.225,--,184,247,252,357,418,368,297,336,284,--,Greedy,0.1
Episode,136,step,194,state,"(0, 0)",4,"(1, 0)",--,0.186,0.193,0.206,0.111,0.221,0.105,0.199,-0.036,0.027,--,124,144,151,255,242,240,231,312,322,--,Greedy,0.1
Episode,136,step,196,state,"(1, 0)",5,"(2, 0)",--,0.214,0.226,0.157,0.200,0.147,0.230,0.208,0.144,0.225,--,184,247,252,357,418,370,297,336,284,--,Greedy,0.1
Episode,136,step,197,state,"(2, 0)",1,"(1, 0)",--,0.186,0.234,0.188,0.185,0.207,0.170,0.210,0.117,0.133,--,298,218,389,383,326,295,190,162,163,--,Greedy,0.1
Episode,136,step,199,state,"(1, 0)",6,"(2, 0)",--,0.214,0.226,0.157,0.200,0.147,0.233,0.208,0.144,0.225,--,184,247,252,357,418,372,297,336,284,--,Epsilon = 0.32,0.1
Episode,136,step,201,state,"(2, 0)",1,"(0, 1)",--,0.186,0.235,0.188,0.185,0.207,0.170,0.210,0.117,0.133,--,298,220,389,383,326,295,190,162,163,--,Greedy,-0.12
Episode,136,step,204,state,"(0, 1)",0,"(0, 5)",--,0.395,0.183,0.214,0.243,0.256,0.234,0.016,-0.090,0.248,--,35,43,77,44,39,29,50,21,27,--,Greedy,-0.12
Episode,136,step,205,state,"(0, 5)",0,"(0, 21)",--,0.072,-0.004,-0.009,-0.002,-0.004,-0.004,-0.006,-0.002,-0.002,--,1,0,0,0,0,0,0,0,0,--,Greedy,0.1
Episode,136,step,208,state,"(0, 21)",4,"(1, 21)",--,-0.275,0.091,-0.143,-0.491,-0.228,-0.111,-0.346,-0.454,0.220,--,3,13,2,14,8,3,1,3,9,--,Epsilon = 0.32,0.1
Episode,136,step,209,state,"(1, 21)",8,"(2, 21)",--,-0.005,0.091,-0.104,-0.213,-0.226,-0.279,-0.082,-0.339,0.128,--,0,1,2,8,20,6,5,1,2,--,Greedy,0.1
Episode,136,step,212,state,"(2, 21)",0,"(1, 21)",--,0.200,0.169,0.132,0.135,0.097,-0.281,0.122,-0.015,-0.003,--,9,3,2,2,1,12,14,11,0,--,Greedy,0.1
Episode,136,step,214,state,"(1, 21)",8,"(2, 21)",--,-0.005,0.091,-0.104,-0.213,-0.226,-0.279,-0.082,-0.339,0.178,--,0,1,2,8,20,6,5,1,4,--,Greedy,0.1
Episode,136,step,216,state,"(2, 21)",0,"(1, 21)",--,0.205,0.169,0.132,0.135,0.097,-0.281,0.122,-0.015,-0.003,--,11,3,2,2,1,12,14,11,0,--,Greedy,0.1
Episode,136,step,217,state,"(1, 21)",8,"(1, 22)",--,-0.005,0.091,-0.104,-0.213,-0.226,-0.279,-0.082,-0.339,0.193,--,0,1,2,8,20,6,5,1,5,--,Greedy,-0.8
Episode,136,step,218,state,"(1, 22)",5,"(2, 26)",--,-0.150,-0.174,-0.086,-0.087,-0.090,-0.109,-0.135,-0.088,-0.178,--,3,1,1,1,1,1,2,1,2,--,Epsilon = 0.32,-0.4
Episode,136,step,221,state,"(2, 26)",3,"(2, 42)",--,-0.005,-0.003,-0.009,-0.003,-0.008,-0.085,-0.004,-0.009,-0.084,--,0,0,0,0,0,1,0,0,1,--,Greedy,-1
end
