 , , ,log2019-04-26_17-26-22,ep ,267,step ,120,r ,11.040
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,267,step,30,state,"(0, 0)",5,"(1, 0)",--,0.153,0.059,0.178,0.146,0.214,0.230,0.159,0.182,0.183,--,291,276,288,367,466,488,480,643,543,--,Greedy,0.1
Episode,267,step,31,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.232,0.225,0.082,0.221,0.148,0.224,0.235,--,405,498,492,615,639,648,612,586,632,--,Greedy,0.1
Episode,267,step,33,state,"(2, 0)",0,"(0, 0)",--,0.217,0.157,0.235,0.172,-0.018,0.214,0.227,0.118,0.147,--,600,536,652,762,673,499,369,337,365,--,Epsilon = 0.32,0.1
Episode,267,step,35,state,"(0, 0)",5,"(1, 0)",--,0.153,0.059,0.178,0.146,0.214,0.234,0.159,0.182,0.183,--,291,276,288,367,466,490,480,643,543,--,Greedy,0.1
Episode,267,step,36,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.232,0.225,0.082,0.221,0.148,0.224,0.235,--,405,498,492,615,639,648,612,586,633,--,Greedy,0.1
Episode,267,step,38,state,"(2, 0)",2,"(1, 0)",--,0.225,0.157,0.235,0.172,-0.018,0.214,0.227,0.118,0.147,--,601,536,653,762,673,499,369,337,365,--,Greedy,0.1
Episode,267,step,40,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.232,0.225,0.082,0.221,0.148,0.224,0.236,--,405,498,492,615,639,648,612,586,635,--,Greedy,0.1
Episode,267,step,42,state,"(2, 0)",2,"(1, 0)",--,0.225,0.157,0.236,0.172,0.089,0.214,0.227,0.118,0.147,--,601,536,654,762,674,499,369,337,365,--,Greedy,0.1
Episode,267,step,43,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.232,0.225,0.082,0.221,0.148,0.224,0.236,--,405,498,492,615,639,648,612,586,636,--,Greedy,0.1
Episode,267,step,45,state,"(2, 0)",2,"(0, 0)",--,0.225,0.157,0.237,0.172,0.089,0.214,0.227,0.118,0.147,--,601,536,656,762,674,499,369,337,365,--,Greedy,0.1
Episode,267,step,47,state,"(0, 0)",5,"(1, 0)",--,0.153,0.059,0.178,0.146,0.214,0.236,0.159,0.182,0.183,--,291,276,288,367,466,492,480,643,543,--,Greedy,0.1
Episode,267,step,48,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.232,0.225,0.082,0.221,0.148,0.224,0.237,--,405,498,492,615,639,648,612,586,637,--,Greedy,0.1
Episode,267,step,50,state,"(2, 0)",6,"(2, 1)",--,0.225,0.157,0.237,0.172,0.089,0.214,0.227,0.118,0.147,--,601,536,658,762,674,499,369,337,365,--,Epsilon = 0.32,-0.12
Episode,267,step,52,state,"(2, 1)",7,"(1, 1)",--,-0.377,0.059,-0.061,-0.035,-0.102,-0.020,-0.101,-0.191,-0.245,--,100,105,111,124,88,48,58,65,76,--,Epsilon = 0.32,0.1
Episode,267,step,54,state,"(1, 1)",1,"(0, 1)",--,0.194,0.281,-0.206,-0.121,0.240,0.197,0.217,0.217,0.162,--,50,89,123,58,28,29,38,30,42,--,Greedy,0.1
Episode,267,step,57,state,"(0, 1)",2,"(0, 0)",--,0.283,0.313,0.321,0.052,-0.260,0.293,0.277,0.282,0.248,--,72,130,95,152,76,52,72,47,56,--,Greedy,0.4
Episode,267,step,63,state,"(0, 0)",5,"(1, 0)",--,0.209,0.059,0.178,0.146,0.214,0.237,0.159,0.205,0.183,--,293,276,288,367,466,495,480,644,543,--,Greedy,0.1
Episode,267,step,65,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.232,0.225,0.147,0.221,0.148,0.224,0.237,--,405,498,492,615,640,648,612,586,638,--,Greedy,0.1
Episode,267,step,67,state,"(2, 0)",2,"(1, 0)",--,0.225,0.157,0.237,0.200,0.089,0.214,0.086,0.118,0.147,--,601,536,658,763,674,499,370,337,365,--,Greedy,0.1
Episode,267,step,71,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.234,0.225,0.147,0.221,0.148,0.230,0.237,--,405,498,493,615,640,648,612,587,640,--,Greedy,0.1
Episode,267,step,73,state,"(2, 0)",5,"(1, 0)",--,0.225,0.157,0.237,0.200,0.089,0.214,0.086,0.118,0.147,--,601,536,660,763,674,499,370,337,365,--,Epsilon = 0.32,0.1
Episode,267,step,74,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.234,0.225,0.147,0.221,0.148,0.230,0.237,--,405,498,493,615,640,648,612,587,641,--,Greedy,0.1
Episode,267,step,76,state,"(2, 0)",2,"(1, 0)",--,0.225,0.157,0.237,0.200,0.089,0.224,0.086,0.118,0.147,--,601,536,661,763,674,500,370,337,365,--,Greedy,0.1
Episode,267,step,77,state,"(1, 0)",8,"(0, 0)",--,0.228,0.229,0.234,0.225,0.147,0.221,0.148,0.230,0.237,--,405,498,493,615,640,648,612,587,642,--,Greedy,0.1
Episode,267,step,78,state,"(0, 0)",5,"(2, 0)",--,0.209,0.059,0.178,0.146,0.214,0.237,0.159,0.205,0.183,--,293,276,288,367,466,496,480,644,543,--,Greedy,0.1
Episode,267,step,79,state,"(2, 0)",2,"(1, 0)",--,0.225,0.157,0.238,0.200,0.089,0.224,0.086,0.118,0.147,--,601,536,662,763,674,500,370,337,365,--,Greedy,0.1
Episode,267,step,81,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.234,0.225,0.147,0.221,0.148,0.230,0.238,--,405,498,493,615,640,648,612,587,644,--,Greedy,0.1
Episode,267,step,82,state,"(2, 0)",2,"(2, 1)",--,0.225,0.157,0.238,0.200,0.089,0.224,0.086,0.118,0.147,--,601,536,663,763,674,500,370,337,365,--,Greedy,-0.12
Episode,267,step,83,state,"(2, 1)",1,"(1, 1)",--,-0.377,0.059,-0.061,-0.035,-0.102,-0.020,-0.101,0.002,-0.245,--,100,105,111,124,88,48,58,66,76,--,Greedy,0.1
Episode,267,step,84,state,"(1, 1)",1,"(0, 1)",--,0.194,0.288,-0.206,-0.121,0.240,0.197,0.217,0.217,0.162,--,50,90,123,58,28,29,38,30,42,--,Greedy,0.1
Episode,267,step,85,state,"(0, 1)",0,"(0, 0)",--,0.283,0.313,0.412,0.052,-0.260,0.293,0.277,0.282,0.248,--,72,130,96,152,76,52,72,47,56,--,Epsilon = 0.32,0.4
Episode,267,step,89,state,"(0, 0)",5,"(1, 0)",--,0.209,0.059,0.203,0.146,0.214,0.238,0.159,0.205,0.183,--,293,276,289,367,466,499,480,644,543,--,Greedy,0.1
Episode,267,step,90,state,"(1, 0)",4,"(2, 0)",--,0.228,0.229,0.234,0.225,0.147,0.221,0.148,0.230,0.238,--,405,498,493,615,640,648,612,587,645,--,Epsilon = 0.32,0.1
Episode,267,step,91,state,"(2, 0)",0,"(1, 0)",--,0.225,0.157,0.102,0.200,0.089,0.224,0.086,0.118,0.147,--,601,536,664,763,674,500,370,337,365,--,Greedy,0.1
Episode,267,step,93,state,"(1, 0)",5,"(2, 0)",--,0.228,0.229,0.234,0.225,0.182,0.221,0.148,0.230,0.238,--,405,498,493,615,641,648,612,587,646,--,Epsilon = 0.32,0.1
Episode,267,step,97,state,"(2, 0)",0,"(1, 0)",--,0.232,0.157,0.102,0.200,0.089,0.228,0.086,0.118,0.184,--,603,536,664,763,674,501,370,337,366,--,Greedy,0.1
Episode,267,step,100,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.234,0.225,0.205,0.226,0.148,0.230,0.238,--,405,498,493,615,642,649,612,587,647,--,Greedy,0.1
Episode,267,step,102,state,"(2, 0)",4,"(2, 1)",--,0.235,0.157,0.102,0.200,0.089,0.228,0.086,0.118,0.184,--,605,536,664,763,674,501,370,337,366,--,Epsilon = 0.32,-0.12
Episode,267,step,103,state,"(2, 1)",1,"(0, 1)",--,-0.377,0.146,-0.061,-0.035,-0.102,-0.020,-0.101,0.002,-0.245,--,100,106,111,124,88,48,58,66,76,--,Greedy,0.1
Episode,267,step,105,state,"(0, 1)",0,"(0, 0)",--,0.390,0.313,0.381,0.052,-0.260,0.293,0.277,0.282,0.248,--,73,130,97,152,76,52,72,47,56,--,Greedy,0.4
Episode,267,step,108,state,"(0, 0)",5,"(1, 0)",--,0.209,0.059,0.203,0.146,0.214,0.238,0.192,0.205,0.183,--,293,276,289,367,466,501,481,644,543,--,Epsilon = 0.32,0.1
Episode,267,step,109,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.234,0.225,0.205,0.226,0.148,0.230,0.237,--,405,498,493,615,642,649,612,587,648,--,Greedy,0.1
Episode,267,step,111,state,"(2, 0)",0,"(1, 0)",--,0.235,0.157,0.102,0.200,0.037,0.228,0.086,0.118,0.184,--,606,536,664,763,675,501,370,337,366,--,Epsilon = 0.32,0.1
Episode,267,step,113,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.234,0.225,0.205,0.226,0.148,0.230,0.237,--,405,498,493,615,642,649,612,587,650,--,Greedy,0.1
Episode,267,step,115,state,"(2, 0)",0,"(1, 0)",--,0.237,0.157,0.102,0.200,0.037,0.228,0.086,0.118,0.184,--,608,536,664,763,675,501,370,337,366,--,Greedy,0.1
Episode,267,step,116,state,"(1, 0)",4,"(0, 0)",--,0.228,0.229,0.234,0.225,0.205,0.226,0.148,0.230,0.237,--,405,498,493,615,642,649,612,587,651,--,Epsilon = 0.32,0.1
Episode,267,step,117,state,"(0, 0)",7,"(1, 0)",--,0.209,0.059,0.203,0.146,0.214,0.238,0.192,0.205,0.183,--,293,276,289,367,466,502,481,644,543,--,Epsilon = 0.32,0.1
Episode,267,step,118,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.234,0.225,0.219,0.226,0.148,0.230,0.237,--,405,498,493,615,643,649,612,587,651,--,Greedy,0.1
Episode,267,step,120,state,"(2, 0)",4,"(2, 0)",--,0.237,0.157,0.102,0.200,0.037,0.228,0.086,0.118,0.184,--,610,536,664,763,675,501,370,337,366,--,Epsilon = 0.32,-1
end
