 , , ,log2019-04-25_10-01-39,ep ,259,step ,72,r ,0.290
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,259,step,59,state,"(1, 41)",7,"(2, 41)",--,-0.439,-0.412,-0.445,-0.430,-0.455,-0.594,-0.408,-0.278,-0.506,--,6,18,18,36,9,10,20,28,14,--,Greedy,-0.2
Episode,259,step,61,state,"(2, 41)",1,"(1, 40)",--,-0.431,-0.430,-0.545,-0.652,-0.407,-0.496,-0.475,-0.432,-0.436,--,6,15,15,45,29,27,37,25,17,--,Epsilon = 0.32,-0.2
Episode,259,step,62,state,"(1, 40)",7,"(1, 33)",--,-0.317,-0.341,-0.322,-0.355,-0.301,-0.305,-0.163,-0.007,-0.627,--,5,6,8,7,7,12,17,27,7,--,Greedy,0.15
Episode,259,step,63,state,"(1, 33)",1,"(2, 33)",--,-0.005,-0.009,0.757,-0.002,-0.007,-0.007,-0.005,-0.010,-0.004,--,0,0,7,0,0,0,0,0,0,--,Epsilon = 0.32,-0.2
Episode,259,step,64,state,"(2, 33)",3,"(0, 33)",--,-0.001,-0.009,-0.010,0.408,-0.006,-0.003,-0.002,-0.002,-0.008,--,0,0,0,3,0,0,0,0,0,--,Greedy,-0.2
Episode,259,step,65,state,"(0, 33)",5,"(1, 1)",--,-0.006,-0.002,-0.010,0.058,-0.006,0.957,-0.002,0.024,0.439,--,0,0,0,2,0,5,0,3,1,--,Greedy,0.8
Episode,259,step,66,state,"(1, 1)",1,"(0, 1)",--,0.097,0.339,0.296,0.130,0.057,0.085,-0.031,0.143,-0.065,--,86,96,79,26,22,60,39,32,31,--,Greedy,0.1
Episode,259,step,69,state,"(0, 1)",1,"(0, 2)",--,0.316,0.051,0.335,0.390,0.332,0.216,0.276,0.222,0.289,--,96,64,98,86,108,38,52,30,71,--,Epsilon = 0.32,-0.8
Episode,259,step,71,state,"(0, 2)",0,"(0, 0)",--,0.271,-0.349,-0.623,-0.353,-0.371,-0.392,-0.647,-0.308,-0.498,--,38,27,21,29,34,21,27,15,24,--,Greedy,0.8
Episode,259,step,72,state,"(0, 0)",8,"(0, 0)",--,0.096,0.137,0.102,0.160,0.137,0.113,0.073,0.113,0.171,--,221,219,222,366,615,574,523,600,417,--,Greedy,-1
end
