 , , ,log2019-04-26_16-50-39,ep ,41,step ,130,r ,11.660
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,41,step,51,state,"(1, 0)",4,"(2, 0)",--,0.223,0.221,0.228,0.237,0.238,0.221,0.237,0.235,0.229,--,31,71,30,58,127,115,56,98,59,--,Greedy,0.1
Episode,41,step,52,state,"(2, 0)",0,"(1, 0)",--,0.238,-0.043,0.233,-0.253,-0.019,0.187,0.231,0.223,0.225,--,74,35,58,97,42,67,42,53,37,--,Greedy,0.1
Episode,41,step,53,state,"(1, 0)",4,"(0, 0)",--,0.223,0.221,0.228,0.237,0.238,0.221,0.237,0.235,0.229,--,31,71,30,58,128,115,56,98,59,--,Epsilon = 0.32,0.1
Episode,41,step,54,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.159,0.113,0.157,0.175,0.238,--,34,26,19,48,45,56,32,47,78,--,Greedy,0.1
Episode,41,step,55,state,"(1, 0)",4,"(2, 0)",--,0.223,0.221,0.228,0.237,0.238,0.221,0.237,0.235,0.229,--,31,71,30,58,129,115,56,98,59,--,Greedy,0.1
Episode,41,step,56,state,"(2, 0)",0,"(1, 0)",--,0.238,-0.043,0.233,-0.253,-0.019,0.187,0.231,0.223,0.225,--,75,35,58,97,42,67,42,53,37,--,Greedy,0.1
Episode,41,step,57,state,"(1, 0)",4,"(0, 0)",--,0.223,0.221,0.228,0.237,0.238,0.221,0.237,0.235,0.229,--,31,71,30,58,130,115,56,98,59,--,Greedy,0.1
Episode,41,step,58,state,"(0, 0)",4,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.159,0.113,0.157,0.175,0.238,--,34,26,19,48,45,56,32,47,79,--,Epsilon = 0.32,0.1
Episode,41,step,65,state,"(1, 0)",8,"(2, 0)",--,0.223,0.221,0.228,0.237,0.238,0.228,0.237,0.235,0.229,--,31,71,30,58,136,116,56,98,59,--,Epsilon = 0.32,0.1
Episode,41,step,67,state,"(2, 0)",0,"(0, 0)",--,0.238,-0.043,0.233,-0.047,-0.019,0.187,0.231,0.223,0.225,--,76,35,58,98,42,67,42,53,37,--,Greedy,0.1
Episode,41,step,68,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.192,0.113,0.157,0.175,0.238,--,34,26,19,48,46,56,32,47,79,--,Greedy,0.1
Episode,41,step,70,state,"(1, 0)",2,"(0, 0)",--,0.223,0.221,0.228,0.237,0.238,0.228,0.237,0.235,0.233,--,31,71,30,58,137,116,56,98,60,--,Epsilon = 0.32,0.1
Episode,41,step,71,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.192,0.113,0.157,0.175,0.238,--,34,26,19,48,46,56,32,47,80,--,Greedy,0.1
Episode,41,step,74,state,"(1, 0)",1,"(0, 0)",--,0.223,0.221,0.232,0.237,0.238,0.228,0.237,0.235,0.233,--,31,71,31,58,139,116,56,98,60,--,Epsilon = 0.32,0.1
Episode,41,step,75,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.192,0.113,0.157,0.175,0.238,--,34,26,19,48,46,56,32,47,81,--,Greedy,0.1
Episode,41,step,81,state,"(1, 0)",2,"(0, 0)",--,0.223,0.228,0.232,0.237,0.238,0.228,0.237,0.235,0.233,--,31,72,31,58,144,116,56,98,60,--,Epsilon = 0.32,0.1
Episode,41,step,82,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.192,0.113,0.157,0.175,0.238,--,34,26,19,48,46,56,32,47,82,--,Greedy,0.1
Episode,41,step,92,state,"(1, 0)",2,"(0, 0)",--,0.223,0.228,0.235,0.237,0.238,0.228,0.237,0.235,0.233,--,31,72,32,58,153,116,56,98,60,--,Epsilon = 0.32,0.1
Episode,41,step,93,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.192,0.113,0.157,0.175,0.238,--,34,26,19,48,46,56,32,47,83,--,Greedy,0.1
Episode,41,step,100,state,"(1, 0)",7,"(2, 0)",--,0.223,0.228,0.236,0.237,0.238,0.228,0.237,0.235,0.233,--,31,72,33,58,159,116,56,98,60,--,Epsilon = 0.32,0.1
Episode,41,step,101,state,"(2, 0)",0,"(1, 0)",--,0.238,-0.043,0.233,-0.047,-0.019,0.187,0.231,0.223,0.225,--,77,35,58,98,42,67,42,53,37,--,Greedy,0.1
Episode,41,step,104,state,"(1, 0)",4,"(2, 0)",--,0.223,0.228,0.236,0.237,0.238,0.228,0.237,0.236,0.233,--,31,72,33,58,160,116,57,99,60,--,Greedy,0.1
Episode,41,step,105,state,"(2, 0)",4,"(1, 0)",--,0.238,-0.043,0.233,-0.047,-0.019,0.187,0.231,0.223,0.225,--,78,35,58,98,42,67,42,53,37,--,Epsilon = 0.32,0.1
Episode,41,step,107,state,"(1, 0)",1,"(0, 0)",--,0.223,0.228,0.236,0.237,0.238,0.228,0.237,0.236,0.233,--,31,72,33,58,162,116,57,99,60,--,Epsilon = 0.32,0.1
Episode,41,step,109,state,"(0, 0)",8,"(2, 0)",--,0.154,-0.035,0.175,0.153,0.192,0.113,0.191,0.175,0.238,--,34,26,19,48,46,56,33,47,84,--,Greedy,0.1
Episode,41,step,111,state,"(2, 0)",0,"(0, 0)",--,0.238,-0.043,0.233,-0.047,0.089,0.187,0.231,0.223,0.225,--,79,35,58,98,43,67,42,53,37,--,Greedy,0.1
Episode,41,step,112,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.192,0.113,0.191,0.175,0.238,--,34,26,19,48,46,56,33,47,85,--,Greedy,0.1
Episode,41,step,114,state,"(1, 0)",1,"(0, 0)",--,0.223,0.232,0.236,0.237,0.238,0.228,0.237,0.236,0.233,--,31,73,33,58,163,116,57,99,60,--,Epsilon = 0.32,0.1
Episode,41,step,116,state,"(0, 0)",8,"(2, 0)",--,0.154,-0.035,0.175,0.153,0.192,0.113,0.191,0.175,0.238,--,34,26,19,48,46,56,33,47,87,--,Greedy,0.1
Episode,41,step,117,state,"(2, 0)",0,"(1, 0)",--,0.238,-0.043,0.233,-0.047,0.089,0.187,0.231,0.223,0.225,--,80,35,58,98,43,67,42,53,37,--,Greedy,0.1
Episode,41,step,121,state,"(1, 0)",4,"(0, 0)",--,0.223,0.236,0.236,0.237,0.238,0.232,0.237,0.236,0.233,--,31,75,33,58,164,117,57,99,60,--,Greedy,0.1
Episode,41,step,122,state,"(0, 0)",8,"(1, 0)",--,0.154,-0.035,0.175,0.153,0.192,0.113,0.191,0.175,0.238,--,34,26,19,48,46,56,33,47,88,--,Greedy,0.1
Episode,41,step,123,state,"(1, 0)",2,"(1, 4)",--,0.223,0.236,0.236,0.237,0.238,0.232,0.237,0.236,0.233,--,31,75,33,58,165,117,57,99,60,--,Epsilon = 0.32,-0.12
Episode,41,step,124,state,"(1, 4)",6,"(1, 20)",--,0.051,-0.004,0.038,0.052,-0.052,0.053,0.266,0.033,-0.003,--,3,0,8,1,1,1,23,4,0,--,Greedy,-0.12
Episode,41,step,125,state,"(1, 20)",7,"(2, 20)",--,0.251,0.246,0.265,0.266,0.259,0.250,0.262,0.365,0.242,--,16,5,14,14,14,36,30,63,5,--,Epsilon = 0.32,0.1
Episode,41,step,129,state,"(2, 20)",8,"(2, 0)",--,0.161,0.082,0.269,0.268,0.273,0.284,0.270,0.379,0.407,--,56,3,40,35,8,4,10,8,30,--,Greedy,0.4
Episode,41,step,130,state,"(2, 0)",8,"(2, 0)",--,0.238,-0.043,0.233,-0.047,0.089,0.187,0.231,0.223,0.225,--,81,35,58,98,43,67,42,53,37,--,Epsilon = 0.32,-1
end
