 , , ,log2019-04-25_09-22-55,ep ,24,step ,149,r ,8.650
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,24,step,29,state,"(2, 0)",0,"(1, 0)",--,0.225,0.188,0.159,-0.035,0.238,0.191,0.194,0.224,0.202,--,45,64,59,64,51,37,50,28,27,--,Epsilon = 0.32,0.1
Episode,24,step,30,state,"(1, 0)",5,"(0, 0)",--,0.233,0.235,0.215,0.207,0.168,0.238,0.219,0.235,0.233,--,72,27,46,35,71,42,101,49,29,--,Greedy,0.1
Episode,24,step,31,state,"(0, 0)",4,"(1, 0)",--,0.175,0.152,0.219,0.168,0.229,0.226,0.177,0.157,0.216,--,15,7,25,16,40,122,37,27,52,--,Greedy,0.1
Episode,24,step,33,state,"(1, 0)",6,"(2, 0)",--,0.233,0.235,0.215,0.207,0.168,0.236,0.219,0.235,0.233,--,72,27,46,35,71,44,101,49,29,--,Epsilon = 0.32,0.1
Episode,24,step,36,state,"(2, 0)",4,"(2, 1)",--,0.230,0.188,0.159,-0.035,0.238,0.191,0.194,0.230,0.202,--,46,64,59,64,52,37,50,29,27,--,Greedy,-0.12
Episode,24,step,37,state,"(2, 1)",1,"(1, 1)",--,-0.006,-0.002,0.064,0.060,0.057,0.062,-0.253,-0.004,-0.259,--,0,0,4,25,1,8,10,0,4,--,Epsilon = 0.32,0.1
Episode,24,step,38,state,"(1, 1)",1,"(0, 1)",--,-0.008,0.342,0.276,-0.179,-0.004,-0.009,-0.063,0.006,0.061,--,0,8,3,11,0,0,5,3,1,--,Greedy,0.1
Episode,24,step,40,state,"(0, 1)",8,"(0, 0)",--,0.425,0.001,0.224,0.220,0.220,0.121,-0.006,0.219,0.192,--,33,2,1,1,1,1,0,2,2,--,Epsilon = 0.32,0.4
Episode,24,step,43,state,"(0, 0)",4,"(1, 0)",--,0.175,0.152,0.219,0.168,0.234,0.226,0.177,0.157,0.216,--,15,7,25,16,43,122,37,27,52,--,Greedy,0.1
Episode,24,step,45,state,"(1, 0)",5,"(2, 0)",--,0.233,0.235,0.215,0.207,0.168,0.236,0.227,0.235,0.233,--,72,27,46,35,71,45,102,49,29,--,Greedy,0.1
Episode,24,step,46,state,"(2, 0)",0,"(1, 0)",--,0.230,0.188,0.159,-0.035,0.103,0.191,0.194,0.230,0.202,--,46,64,59,64,53,37,50,29,27,--,Greedy,0.1
Episode,24,step,47,state,"(1, 0)",1,"(0, 0)",--,0.233,0.235,0.215,0.207,0.168,0.235,0.227,0.235,0.233,--,72,27,46,35,71,46,102,49,29,--,Greedy,0.1
Episode,24,step,51,state,"(0, 0)",4,"(1, 0)",--,0.175,0.152,0.219,0.197,0.236,0.230,0.177,0.157,0.216,--,15,7,25,17,45,123,37,27,52,--,Greedy,0.1
Episode,24,step,52,state,"(1, 0)",1,"(0, 0)",--,0.233,0.236,0.215,0.207,0.168,0.235,0.227,0.235,0.233,--,72,28,46,35,71,46,102,49,29,--,Greedy,0.1
Episode,24,step,54,state,"(0, 0)",7,"(1, 0)",--,0.175,0.152,0.219,0.197,0.237,0.230,0.177,0.157,0.216,--,15,7,25,17,47,123,37,27,52,--,Epsilon = 0.32,0.1
Episode,24,step,55,state,"(1, 0)",1,"(0, 0)",--,0.233,0.236,0.215,0.207,0.168,0.235,0.227,0.235,0.233,--,72,29,46,35,71,46,102,49,29,--,Greedy,0.1
Episode,24,step,59,state,"(0, 0)",4,"(1, 0)",--,0.175,0.188,0.219,0.197,0.237,0.230,0.177,0.191,0.216,--,15,8,25,17,49,123,37,28,52,--,Greedy,0.1
Episode,24,step,60,state,"(1, 0)",1,"(0, 0)",--,0.233,0.237,0.215,0.207,0.168,0.235,0.227,0.235,0.233,--,72,30,46,35,71,46,102,49,29,--,Greedy,0.1
Episode,24,step,63,state,"(0, 0)",4,"(1, 0)",--,0.175,0.188,0.219,0.197,0.237,0.230,0.177,0.191,0.216,--,15,8,25,17,52,123,37,28,52,--,Greedy,0.1
Episode,24,step,64,state,"(1, 0)",1,"(0, 0)",--,0.233,0.237,0.215,0.207,0.168,0.235,0.227,0.235,0.233,--,72,31,46,35,71,46,102,49,29,--,Greedy,0.1
Episode,24,step,67,state,"(0, 0)",4,"(1, 0)",--,0.175,0.188,0.219,0.197,0.238,0.230,0.177,0.191,0.216,--,15,8,25,17,55,123,37,28,52,--,Greedy,0.1
Episode,24,step,68,state,"(1, 0)",1,"(0, 0)",--,0.233,0.237,0.215,0.207,0.168,0.235,0.227,0.235,0.233,--,72,32,46,35,71,46,102,49,29,--,Greedy,0.1
Episode,24,step,71,state,"(0, 0)",4,"(1, 0)",--,0.175,0.188,0.219,0.197,0.238,0.230,0.177,0.191,0.216,--,15,8,25,17,58,123,37,28,52,--,Greedy,0.1
Episode,24,step,72,state,"(1, 0)",1,"(1, 4)",--,0.233,0.238,0.215,0.207,0.168,0.235,0.227,0.235,0.233,--,72,33,46,35,71,46,102,49,29,--,Greedy,-0.12
Episode,24,step,73,state,"(1, 4)",6,"(0, 4)",--,-0.013,0.096,0.176,0.213,0.220,0.008,0.416,0.175,0.047,--,4,3,2,3,15,1,25,4,4,--,Greedy,0.1
Episode,24,step,74,state,"(0, 4)",7,"(2, 20)",--,0.004,-0.026,0.005,0.079,-0.017,0.019,-0.008,0.190,0.082,--,1,2,2,3,2,6,0,12,7,--,Greedy,-0.12
Episode,24,step,76,state,"(2, 20)",3,"(1, 20)",--,0.292,0.301,0.246,0.339,0.150,0.292,0.246,0.076,0.215,--,35,12,10,32,30,72,12,27,3,--,Greedy,0.1
Episode,24,step,78,state,"(1, 20)",7,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.245,-0.137,--,5,2,3,1,7,3,7,22,67,--,Greedy,0.1
Episode,24,step,80,state,"(2, 20)",3,"(1, 20)",--,0.292,0.290,0.246,0.299,0.150,0.292,0.246,0.076,0.215,--,35,13,10,33,30,72,12,27,3,--,Greedy,0.1
Episode,24,step,81,state,"(1, 20)",7,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.258,-0.137,--,5,2,3,1,7,3,7,23,67,--,Greedy,0.1
Episode,24,step,82,state,"(2, 20)",3,"(1, 20)",--,0.292,0.290,0.246,0.278,0.150,0.292,0.246,0.076,0.215,--,35,13,10,34,30,72,12,27,3,--,Epsilon = 0.32,0.1
Episode,24,step,83,state,"(1, 20)",7,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.263,-0.137,--,5,2,3,1,7,3,7,24,67,--,Greedy,0.1
Episode,24,step,84,state,"(2, 20)",0,"(1, 20)",--,0.292,0.290,0.246,0.267,0.150,0.292,0.246,0.076,0.215,--,35,13,10,35,30,72,12,27,3,--,Greedy,0.1
Episode,24,step,85,state,"(1, 20)",8,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.266,-0.137,--,5,2,3,1,7,3,7,25,67,--,Epsilon = 0.32,0.1
Episode,24,step,87,state,"(2, 20)",1,"(2, 4)",--,0.276,0.290,0.246,0.267,0.150,0.282,0.246,0.076,0.215,--,36,13,10,35,30,73,12,27,3,--,Greedy,0.4
Episode,24,step,89,state,"(2, 4)",6,"(2, 0)",--,0.291,0.335,0.123,-0.002,-0.010,-0.009,0.472,0.353,-0.002,--,2,34,1,0,0,0,9,2,0,--,Greedy,0.4
Episode,24,step,91,state,"(2, 0)",1,"(1, 0)",--,0.234,0.188,0.159,-0.035,0.103,0.191,0.194,0.230,0.202,--,48,64,59,64,53,37,50,29,27,--,Epsilon = 0.32,0.1
Episode,24,step,97,state,"(1, 0)",4,"(0, 0)",--,0.233,0.209,0.215,0.220,0.168,0.236,0.227,0.235,0.233,--,72,35,46,36,71,49,102,49,29,--,Epsilon = 0.32,0.1
Episode,24,step,98,state,"(0, 0)",4,"(1, 0)",--,0.175,0.188,0.219,0.197,0.238,0.230,0.177,0.191,0.216,--,15,8,25,17,59,123,37,28,52,--,Greedy,0.1
Episode,24,step,100,state,"(1, 0)",5,"(2, 0)",--,0.233,0.209,0.215,0.220,0.197,0.237,0.227,0.235,0.233,--,72,35,46,36,72,50,102,49,29,--,Greedy,0.1
Episode,24,step,101,state,"(2, 0)",0,"(1, 0)",--,0.234,0.209,0.159,-0.035,0.103,0.191,0.194,0.230,0.202,--,48,65,59,64,53,37,50,29,27,--,Greedy,0.1
Episode,24,step,103,state,"(1, 0)",5,"(2, 0)",--,0.233,0.209,0.215,0.220,0.197,0.237,0.227,0.235,0.233,--,72,35,46,36,72,52,102,49,29,--,Epsilon = 0.32,0.1
Episode,24,step,104,state,"(2, 0)",0,"(1, 0)",--,0.235,0.209,0.159,-0.035,0.103,0.191,0.194,0.230,0.202,--,49,65,59,64,53,37,50,29,27,--,Greedy,0.1
Episode,24,step,106,state,"(1, 0)",5,"(2, 0)",--,0.233,0.209,0.215,0.220,0.197,0.237,0.227,0.235,0.233,--,72,35,46,36,72,54,102,49,29,--,Greedy,0.1
Episode,24,step,107,state,"(2, 0)",3,"(1, 0)",--,0.236,0.209,0.159,-0.035,0.103,0.191,0.194,0.230,0.202,--,50,65,59,64,53,37,50,29,27,--,Epsilon = 0.32,0.1
Episode,24,step,109,state,"(1, 0)",2,"(0, 0)",--,0.235,0.209,0.215,0.220,0.197,0.237,0.227,0.235,0.233,--,73,35,46,36,72,55,102,49,29,--,Epsilon = 0.32,0.1
Episode,24,step,110,state,"(0, 0)",4,"(0, 4)",--,0.175,0.188,0.219,0.197,0.238,0.230,0.177,0.191,0.216,--,15,8,25,17,60,123,37,28,52,--,Greedy,-0.12
Episode,24,step,111,state,"(0, 4)",7,"(1, 20)",--,0.004,-0.026,0.005,0.079,-0.017,0.019,-0.008,0.142,0.082,--,1,2,2,3,2,6,0,13,7,--,Greedy,-0.12
Episode,24,step,112,state,"(1, 20)",7,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.266,0.033,--,5,2,3,1,7,3,7,25,68,--,Greedy,0.1
Episode,24,step,116,state,"(2, 20)",1,"(1, 20)",--,0.276,0.391,0.246,0.267,0.150,0.282,0.246,0.076,0.280,--,36,16,10,35,30,73,12,27,4,--,Greedy,0.1
Episode,24,step,117,state,"(1, 20)",7,"(0, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.309,0.033,--,5,2,3,1,7,3,7,26,68,--,Greedy,0.1
Episode,24,step,118,state,"(0, 20)",7,"(2, 20)",--,0.194,0.104,-0.238,0.004,-0.194,0.195,0.151,0.291,0.268,--,30,1,5,21,31,12,2,17,5,--,Greedy,0.1
Episode,24,step,119,state,"(2, 20)",1,"(1, 20)",--,0.276,0.344,0.246,0.267,0.150,0.282,0.246,0.076,0.280,--,36,17,10,35,30,73,12,27,4,--,Greedy,0.1
Episode,24,step,121,state,"(1, 20)",8,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.283,0.033,--,5,2,3,1,7,3,7,28,68,--,Epsilon = 0.32,0.1
Episode,24,step,123,state,"(2, 20)",1,"(1, 20)",--,0.276,0.300,0.246,0.267,0.150,0.282,0.246,0.076,0.280,--,36,19,10,35,30,73,12,27,4,--,Greedy,0.1
Episode,24,step,125,state,"(1, 20)",7,"(2, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.275,0.138,--,5,2,3,1,7,3,7,29,69,--,Greedy,0.1
Episode,24,step,127,state,"(2, 20)",0,"(1, 20)",--,0.276,0.276,0.246,0.267,0.150,0.282,0.246,0.076,0.280,--,36,21,10,35,30,73,12,27,4,--,Epsilon = 0.32,0.1
Episode,24,step,128,state,"(1, 20)",4,"(0, 20)",--,0.183,0.159,0.187,0.105,0.193,0.231,0.099,0.271,0.138,--,5,2,3,1,7,3,7,30,69,--,Epsilon = 0.32,0.1
Episode,24,step,131,state,"(0, 20)",7,"(0, 21)",--,0.226,0.104,-0.024,0.004,-0.194,0.195,0.151,0.295,0.268,--,31,1,6,21,31,12,2,18,5,--,Greedy,0.1
Episode,24,step,132,state,"(0, 21)",5,"(1, 21)",--,-0.336,-0.004,-0.532,-0.009,0.075,0.177,-0.343,-0.098,-0.003,--,1,0,2,0,1,6,1,2,0,--,Greedy,0.1
Episode,24,step,133,state,"(1, 21)",8,"(2, 21)",--,-0.005,-0.004,-0.008,-0.005,-0.002,-0.009,-0.005,-0.005,0.176,--,0,0,0,0,0,0,0,0,4,--,Greedy,0.1
Episode,24,step,134,state,"(2, 21)",0,"(1, 21)",--,0.152,0.058,-0.302,0.095,-0.337,-0.199,-0.201,0.096,0.057,--,2,1,2,1,2,25,32,1,1,--,Greedy,0.1
Episode,24,step,135,state,"(1, 21)",8,"(1, 25)",--,-0.005,-0.004,-0.008,-0.005,-0.002,-0.009,-0.005,-0.005,0.181,--,0,0,0,0,0,0,0,0,5,--,Epsilon = 0.32,-0.8
Episode,24,step,136,state,"(1, 25)",7,"(2, 41)",--,-0.003,-0.004,-0.010,-0.207,-0.009,-0.003,-0.189,-0.002,-0.005,--,0,0,0,1,0,0,1,0,0,--,Greedy,-0.4
Episode,24,step,139,state,"(2, 41)",5,"(2, 40)",--,-0.109,-0.170,-0.177,-0.134,-0.144,-0.129,-0.159,-0.199,-0.092,--,1,3,2,2,4,4,2,3,1,--,Epsilon = 0.32,-0.2
Episode,24,step,140,state,"(2, 40)",4,"(2, 24)",--,-0.089,-0.159,-0.087,-0.084,0.134,-0.092,-0.135,-0.087,-0.127,--,1,3,1,1,8,1,6,1,2,--,Greedy,0.15
Episode,24,step,142,state,"(2, 24)",3,"(0, 40)",--,0.270,-0.007,-0.006,-0.007,-0.085,0.106,-0.008,-0.007,-0.086,--,3,0,0,0,1,6,0,0,1,--,Epsilon = 0.32,-0.4
Episode,24,step,144,state,"(0, 40)",3,"(0, 41)",--,-0.087,-0.155,-0.085,-0.088,-0.091,-0.092,-0.367,-0.086,-0.086,--,1,2,1,1,1,2,2,1,1,--,Epsilon = 0.32,-0.2
Episode,24,step,149,state,"(0, 41)",4,"(0, 42)",--,-0.295,-0.366,-0.611,-0.285,-0.263,-0.667,-0.287,-0.547,-0.399,--,5,3,3,5,5,2,5,5,3,--,Greedy,-1
end
