 , , ,log2019-04-26_17-21-54,ep ,237,step ,78,r ,5.360
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,237,step,31,state,"(2, 0)",2,"(1, 0)",--,0.228,0.082,0.236,-0.210,0.188,0.177,0.153,0.218,0.153,--,564,472,602,666,568,476,342,301,318,--,Greedy,0.1
Episode,237,step,33,state,"(1, 0)",5,"(2, 0)",--,0.228,0.235,0.236,0.232,0.197,0.237,0.230,0.197,0.232,--,331,460,408,574,590,596,549,524,575,--,Greedy,0.1
Episode,237,step,34,state,"(2, 0)",2,"(1, 0)",--,0.228,0.082,0.237,-0.210,0.188,0.177,0.153,0.218,0.153,--,564,472,603,666,568,476,342,301,318,--,Greedy,0.1
Episode,237,step,40,state,"(1, 0)",8,"(2, 0)",--,0.228,0.235,0.236,0.234,0.214,0.238,0.230,0.197,0.232,--,331,460,408,575,591,600,549,524,575,--,Epsilon = 0.32,0.1
Episode,237,step,42,state,"(2, 0)",2,"(1, 0)",--,0.228,0.082,0.237,-0.210,0.188,0.177,0.153,0.218,0.153,--,564,472,605,666,568,476,342,301,318,--,Greedy,0.1
Episode,237,step,43,state,"(1, 0)",5,"(0, 0)",--,0.228,0.235,0.236,0.234,0.214,0.238,0.230,0.197,0.234,--,331,460,408,575,591,600,549,524,576,--,Greedy,0.1
Episode,237,step,44,state,"(0, 0)",7,"(2, 0)",--,0.212,0.211,0.186,0.217,-0.225,0.200,0.108,0.237,0.216,--,255,251,260,330,451,444,423,553,482,--,Greedy,0.1
Episode,237,step,46,state,"(2, 0)",5,"(1, 0)",--,0.228,0.082,0.238,-0.210,0.188,0.177,0.153,0.218,0.153,--,564,472,607,666,568,476,342,301,318,--,Epsilon = 0.32,0.1
Episode,237,step,48,state,"(1, 0)",5,"(2, 0)",--,0.228,0.235,0.236,0.234,0.214,0.238,0.230,0.197,0.234,--,331,460,408,575,591,602,549,524,576,--,Greedy,0.1
Episode,237,step,49,state,"(2, 0)",2,"(1, 0)",--,0.228,0.082,0.238,-0.210,0.188,0.202,0.153,0.218,0.153,--,564,472,607,666,568,477,342,301,318,--,Epsilon = 0.32,0.1
Episode,237,step,52,state,"(1, 0)",5,"(2, 0)",--,0.228,0.235,0.236,0.234,0.214,0.238,0.230,0.197,0.234,--,331,460,408,575,591,605,549,524,576,--,Greedy,0.1
Episode,237,step,54,state,"(2, 0)",2,"(0, 0)",--,0.232,0.082,0.238,-0.210,0.188,0.202,0.153,0.218,0.153,--,565,472,608,666,568,477,342,301,318,--,Greedy,0.1
Episode,237,step,56,state,"(0, 0)",7,"(1, 0)",--,0.212,0.211,0.186,0.217,-0.225,0.200,0.162,0.237,0.216,--,255,251,260,330,451,444,424,554,482,--,Greedy,0.1
Episode,237,step,57,state,"(1, 0)",6,"(2, 0)",--,0.228,0.235,0.236,0.234,0.214,0.238,0.230,0.197,0.234,--,331,460,408,575,591,606,549,524,576,--,Epsilon = 0.32,0.1
Episode,237,step,59,state,"(2, 0)",3,"(1, 0)",--,0.232,0.147,0.238,-0.210,0.188,0.202,0.153,0.218,0.153,--,565,473,609,666,568,477,342,301,318,--,Epsilon = 0.32,0.1
Episode,237,step,61,state,"(1, 0)",5,"(2, 0)",--,0.228,0.235,0.236,0.234,0.214,0.238,0.233,0.197,0.234,--,331,460,408,575,591,607,550,524,576,--,Greedy,0.1
Episode,237,step,62,state,"(2, 0)",2,"(1, 0)",--,0.232,0.147,0.238,-0.022,0.188,0.202,0.153,0.218,0.153,--,565,473,609,667,568,477,342,301,318,--,Greedy,0.1
Episode,237,step,63,state,"(1, 0)",1,"(0, 0)",--,0.228,0.235,0.236,0.234,0.214,0.238,0.233,0.197,0.234,--,331,460,408,575,591,608,550,524,576,--,Epsilon = 0.32,0.1
Episode,237,step,65,state,"(0, 0)",7,"(2, 0)",--,0.212,0.211,0.186,0.217,-0.225,0.200,0.162,0.238,0.216,--,255,251,260,330,451,444,424,556,482,--,Greedy,0.1
Episode,237,step,67,state,"(2, 0)",2,"(0, 0)",--,0.232,0.185,0.238,-0.022,0.188,0.202,0.153,0.218,0.153,--,565,474,610,667,568,477,342,301,318,--,Greedy,0.1
Episode,237,step,69,state,"(0, 0)",7,"(2, 0)",--,0.212,0.211,0.186,0.217,-0.225,0.200,0.162,0.238,0.216,--,255,251,260,330,451,444,424,558,482,--,Greedy,0.1
Episode,237,step,70,state,"(2, 0)",2,"(2, 1)",--,0.232,0.185,0.238,-0.022,0.188,0.202,0.153,0.218,0.153,--,565,474,611,667,568,477,342,301,318,--,Greedy,-0.12
Episode,237,step,73,state,"(2, 1)",8,"(2, 2)",--,-0.055,-0.127,-0.175,0.123,0.056,-0.162,-0.286,-0.459,0.231,--,87,95,99,105,73,41,53,53,70,--,Greedy,-0.8
Episode,237,step,76,state,"(2, 2)",4,"(2, 0)",--,-0.358,-0.314,-0.316,-0.347,0.208,-0.441,-0.509,-0.296,-0.314,--,26,17,28,24,16,34,24,61,12,--,Greedy,0.8
Episode,237,step,77,state,"(2, 0)",0,"(1, 16)",--,0.232,0.185,0.143,-0.022,0.188,0.202,0.153,0.218,0.153,--,565,474,612,667,568,477,342,301,318,--,Greedy,-0.12
Episode,237,step,78,state,"(1, 16)",0,"(2, 0)",--,0.038,-0.004,0.037,-0.003,-0.007,-0.004,-0.003,-0.009,-0.008,--,1,0,1,0,0,0,0,0,0,--,Greedy,-1
end
