 , , ,log2019-04-26_17-25-40,ep ,261,step ,127,r ,5.730
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,261,step,32,state,"(0, 0)",8,"(0, 20)",--,0.228,0.030,0.192,0.112,0.175,0.184,0.191,0.182,0.108,--,282,274,283,365,464,481,472,643,540,--,Epsilon = 0.32,-0.12
Episode,261,step,34,state,"(0, 20)",7,"(1, 20)",--,0.258,0.258,0.256,0.255,0.174,0.257,0.257,0.272,0.121,--,56,46,66,60,65,134,155,157,176,--,Greedy,0.1
Episode,261,step,35,state,"(1, 20)",6,"(2, 20)",--,0.250,0.270,0.263,0.237,0.274,0.272,0.359,0.279,0.039,--,35,34,41,47,48,107,103,159,230,--,Greedy,0.1
Episode,261,step,40,state,"(2, 20)",1,"(1, 4)",--,0.284,0.301,0.274,0.285,0.359,-0.228,0.322,0.345,0.184,--,147,78,174,172,147,182,202,262,277,--,Epsilon = 0.32,0.4
Episode,261,step,41,state,"(1, 4)",8,"(2, 4)",--,0.172,0.174,0.179,0.152,0.180,0.266,0.182,0.265,0.387,--,8,4,15,3,6,25,90,23,11,--,Greedy,0.1
Episode,261,step,43,state,"(2, 4)",5,"(2, 0)",--,0.458,0.415,0.431,0.347,0.354,0.534,0.408,0.417,0.446,--,23,41,19,31,21,56,49,87,54,--,Greedy,0.4
Episode,261,step,48,state,"(2, 0)",4,"(1, 0)",--,0.180,0.227,0.212,0.190,0.237,0.169,0.227,0.233,0.232,--,598,527,640,748,661,497,369,328,358,--,Epsilon = 0.32,0.1
Episode,261,step,50,state,"(1, 0)",3,"(0, 0)",--,0.228,0.232,0.230,0.233,-0.224,0.209,0.085,0.231,0.227,--,403,494,484,610,637,647,611,582,603,--,Greedy,0.1
Episode,261,step,55,state,"(0, 0)",3,"(0, 20)",--,0.233,0.030,0.192,0.112,0.175,0.184,0.191,0.182,0.078,--,286,274,283,365,464,481,472,643,541,--,Epsilon = 0.32,-0.12
Episode,261,step,59,state,"(0, 20)",7,"(1, 20)",--,0.258,0.258,0.256,0.255,0.174,0.257,0.257,0.271,0.121,--,57,46,66,60,65,134,155,160,176,--,Greedy,0.1
Episode,261,step,60,state,"(1, 20)",8,"(2, 20)",--,0.250,0.270,0.263,0.237,0.274,0.272,0.361,0.279,0.039,--,35,34,41,47,48,107,104,159,230,--,Epsilon = 0.32,0.1
Episode,261,step,62,state,"(2, 20)",1,"(0, 20)",--,0.284,0.402,0.274,0.285,0.359,-0.228,0.322,0.345,0.184,--,147,80,174,172,147,182,202,262,277,--,Greedy,0.1
Episode,261,step,64,state,"(0, 20)",8,"(1, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,0.257,0.287,0.121,--,57,46,66,60,66,134,155,161,176,--,Epsilon = 0.32,0.1
Episode,261,step,65,state,"(1, 20)",6,"(2, 20)",--,0.250,0.270,0.263,0.237,0.274,0.272,0.361,0.279,0.171,--,35,34,41,47,48,107,104,159,231,--,Greedy,0.1
Episode,261,step,66,state,"(2, 20)",1,"(1, 20)",--,0.284,0.345,0.274,0.285,0.359,-0.228,0.322,0.345,0.184,--,147,81,174,172,147,182,202,262,277,--,Epsilon = 0.32,0.1
Episode,261,step,68,state,"(1, 20)",3,"(2, 20)",--,0.250,0.270,0.263,0.237,0.274,0.272,0.321,0.279,0.171,--,35,34,41,47,48,107,106,159,231,--,Epsilon = 0.32,0.1
Episode,261,step,69,state,"(2, 20)",4,"(1, 20)",--,0.284,0.325,0.274,0.285,0.359,-0.228,0.322,0.345,0.184,--,147,82,174,172,147,182,202,262,277,--,Epsilon = 0.32,0.1
Episode,261,step,71,state,"(1, 20)",6,"(2, 24)",--,0.250,0.270,0.263,0.267,0.274,0.272,0.306,0.279,0.171,--,35,34,41,48,48,107,107,159,231,--,Greedy,-0.8
Episode,261,step,72,state,"(2, 24)",8,"(2, 20)",--,-0.035,-0.017,0.170,0.283,-0.086,-0.004,-0.005,-0.126,0.335,--,5,1,4,4,5,0,0,2,8,--,Greedy,0.8
Episode,261,step,76,state,"(2, 20)",3,"(2, 0)",--,0.284,0.325,0.274,0.285,0.312,-0.228,0.322,0.327,0.229,--,147,82,174,172,149,182,202,263,278,--,Epsilon = 0.32,0.4
Episode,261,step,81,state,"(2, 0)",4,"(1, 0)",--,0.180,0.227,0.212,0.190,0.237,0.169,0.227,0.235,0.232,--,598,527,640,748,665,497,369,329,358,--,Epsilon = 0.32,0.1
Episode,261,step,83,state,"(1, 0)",4,"(0, 0)",--,0.228,0.232,0.230,0.234,-0.224,0.209,0.085,0.231,0.227,--,403,494,484,612,637,647,611,582,603,--,Epsilon = 0.32,0.1
Episode,261,step,84,state,"(0, 0)",8,"(1, 0)",--,0.233,0.030,0.192,0.085,0.175,0.184,0.191,0.182,0.078,--,286,274,283,366,464,481,472,643,541,--,Epsilon = 0.32,0.1
Episode,261,step,85,state,"(1, 0)",3,"(2, 0)",--,0.228,0.232,0.230,0.234,-0.031,0.209,0.085,0.231,0.227,--,403,494,484,612,638,647,611,582,603,--,Greedy,0.1
Episode,261,step,86,state,"(2, 0)",4,"(1, 0)",--,0.180,0.227,0.212,0.190,0.236,0.169,0.227,0.235,0.232,--,598,527,640,748,666,497,369,329,358,--,Greedy,0.1
Episode,261,step,87,state,"(1, 0)",1,"(0, 0)",--,0.228,0.232,0.230,0.235,-0.031,0.209,0.085,0.231,0.227,--,403,494,484,613,638,647,611,582,603,--,Epsilon = 0.32,0.1
Episode,261,step,91,state,"(0, 0)",0,"(0, 4)",--,0.235,0.030,0.192,0.085,0.175,0.184,0.191,0.182,0.144,--,289,274,283,366,464,481,472,643,542,--,Greedy,-0.12
Episode,261,step,92,state,"(0, 4)",3,"(0, 20)",--,0.062,0.069,0.056,0.074,0.053,0.080,0.043,0.078,0.066,--,15,31,32,42,29,39,33,20,65,--,Epsilon = 0.32,-0.12
Episode,261,step,95,state,"(0, 20)",6,"(2, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,0.257,0.271,0.200,--,57,46,66,60,66,134,155,163,177,--,Epsilon = 0.32,0.1
Episode,261,step,98,state,"(2, 20)",3,"(1, 20)",--,0.284,0.325,0.274,0.364,0.312,0.005,0.322,0.327,0.229,--,147,82,174,174,149,183,202,263,278,--,Epsilon = 0.32,0.1
Episode,261,step,100,state,"(1, 20)",4,"(2, 20)",--,0.250,0.270,0.263,0.267,0.274,0.272,-0.077,0.272,0.171,--,35,34,41,48,48,107,108,160,231,--,Greedy,0.1
Episode,261,step,105,state,"(2, 20)",3,"(0, 20)",--,0.284,0.309,0.279,0.321,0.312,0.005,0.307,0.311,0.229,--,147,83,175,175,149,183,203,264,278,--,Greedy,0.1
Episode,261,step,106,state,"(0, 20)",6,"(1, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,0.286,0.271,0.200,--,57,46,66,60,66,134,156,163,177,--,Greedy,0.1
Episode,261,step,107,state,"(1, 20)",0,"(0, 20)",--,0.250,0.270,0.263,0.267,0.280,0.272,-0.077,0.272,0.171,--,35,34,41,48,49,107,108,160,231,--,Epsilon = 0.32,0.1
Episode,261,step,108,state,"(0, 20)",6,"(1, 20)",--,0.258,0.258,0.256,0.255,0.213,0.257,0.276,0.271,0.200,--,57,46,66,60,66,134,157,163,177,--,Greedy,0.1
Episode,261,step,110,state,"(1, 20)",4,"(0, 24)",--,0.254,0.267,0.263,0.267,0.280,0.272,-0.077,0.272,0.171,--,36,35,41,48,49,107,108,160,231,--,Greedy,-0.8
Episode,261,step,111,state,"(0, 24)",5,"(1, 41)",--,-0.390,-0.333,-0.291,-0.329,-0.327,-0.243,-0.321,-0.248,-0.349,--,3,2,2,2,3,2,2,3,3,--,Greedy,-0.4
Episode,261,step,114,state,"(1, 41)",4,"(0, 41)",--,-0.577,-0.555,-0.429,-0.437,-0.426,-0.644,-0.463,-0.477,-0.431,--,16,6,21,9,14,14,7,20,8,--,Greedy,-0.2
Episode,261,step,115,state,"(0, 41)",8,"(1, 41)",--,-0.425,-0.648,-0.605,-0.451,-0.526,-0.600,-0.590,-0.652,-0.412,--,6,19,14,9,15,55,8,21,23,--,Greedy,-0.2
Episode,261,step,118,state,"(1, 41)",6,"(2, 41)",--,-0.577,-0.555,-0.438,-0.437,-0.431,-0.644,-0.463,-0.477,-0.439,--,16,6,22,9,15,14,7,20,9,--,Epsilon = 0.32,-0.2
Episode,261,step,122,state,"(2, 41)",6,"(1, 25)",--,-0.399,-0.635,-0.400,-0.396,-0.411,-0.392,-0.382,-0.399,-0.647,--,14,24,26,17,13,12,24,11,12,--,Greedy,0.15
Episode,261,step,124,state,"(1, 25)",3,"(0, 41)",--,-0.007,-0.089,-0.236,-0.010,-0.171,-0.249,-0.169,-0.225,-0.261,--,0,1,1,0,1,1,1,1,1,--,Epsilon = 0.32,-0.4
Episode,261,step,127,state,"(0, 41)",1,"(0, 42)",--,-0.434,-0.648,-0.605,-0.451,-0.526,-0.600,-0.590,-0.652,-0.436,--,7,19,14,9,15,55,8,21,25,--,Epsilon = 0.32,-1
end
