 , , ,log2019-04-26_17-14-58,ep ,201,step ,136,r ,12.740
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,201,step,24,state,"(2, 0)",4,"(1, 0)",--,0.201,0.229,0.204,0.190,0.183,0.193,0.189,-0.235,0.214,--,430,404,496,491,398,434,270,238,260,--,Epsilon = 0.32,0.1
Episode,201,step,25,state,"(1, 0)",7,"(2, 0)",--,0.232,0.233,0.231,0.227,0.221,0.226,0.232,0.233,0.228,--,261,299,331,502,526,490,429,449,455,--,Greedy,0.1
Episode,201,step,28,state,"(2, 0)",0,"(1, 0)",--,0.201,0.230,0.204,0.190,0.205,0.193,0.208,-0.235,0.214,--,430,405,496,491,399,434,271,238,260,--,Epsilon = 0.32,0.1
Episode,201,step,30,state,"(1, 0)",7,"(2, 0)",--,0.232,0.233,0.231,0.227,0.221,0.226,0.232,0.234,0.228,--,261,299,331,502,526,490,429,451,455,--,Greedy,0.1
Episode,201,step,33,state,"(2, 0)",1,"(1, 0)",--,0.215,0.232,0.204,0.190,0.205,0.210,0.208,-0.235,0.214,--,431,406,496,491,399,435,271,238,260,--,Greedy,0.1
Episode,201,step,35,state,"(1, 0)",7,"(2, 0)",--,0.232,0.233,0.231,0.227,0.221,0.226,0.232,0.235,0.228,--,261,299,331,502,526,490,429,453,455,--,Greedy,0.1
Episode,201,step,37,state,"(2, 0)",1,"(1, 0)",--,0.215,0.234,0.204,0.190,0.205,0.210,0.208,-0.235,0.214,--,431,408,496,491,399,435,271,238,260,--,Greedy,0.1
Episode,201,step,38,state,"(1, 0)",5,"(0, 0)",--,0.232,0.233,0.231,0.227,0.221,0.226,0.232,0.235,0.228,--,261,299,331,502,526,490,429,454,455,--,Epsilon = 0.32,0.1
Episode,201,step,39,state,"(0, 0)",6,"(2, 0)",--,0.111,0.136,0.103,0.176,0.104,-0.047,0.183,0.218,0.078,--,186,190,189,283,349,336,337,429,376,--,Epsilon = 0.32,0.1
Episode,201,step,40,state,"(2, 0)",1,"(1, 0)",--,0.215,0.235,0.204,0.190,0.205,0.210,0.208,-0.235,0.214,--,431,409,496,491,399,435,271,238,260,--,Greedy,0.1
Episode,201,step,41,state,"(1, 0)",8,"(2, 0)",--,0.232,0.233,0.231,0.227,0.221,0.226,0.232,0.235,0.228,--,261,299,331,502,526,491,429,454,455,--,Epsilon = 0.32,0.1
Episode,201,step,44,state,"(2, 0)",1,"(1, 0)",--,0.215,0.236,0.204,0.190,0.205,0.210,0.208,-0.037,0.214,--,431,411,496,491,399,435,271,239,260,--,Greedy,0.1
Episode,201,step,46,state,"(1, 0)",4,"(2, 0)",--,0.232,0.233,0.231,0.227,0.221,0.226,0.232,0.235,0.232,--,261,299,331,502,526,491,429,455,456,--,Epsilon = 0.32,0.1
Episode,201,step,47,state,"(2, 0)",1,"(1, 0)",--,0.215,0.236,0.204,0.190,0.205,0.210,0.208,-0.037,0.214,--,431,412,496,491,399,435,271,239,260,--,Greedy,0.1
Episode,201,step,51,state,"(1, 0)",0,"(0, 0)",--,0.232,0.234,0.231,0.227,0.228,0.226,0.232,0.236,0.232,--,261,300,331,502,527,491,429,457,456,--,Epsilon = 0.32,0.1
Episode,201,step,52,state,"(0, 0)",7,"(1, 0)",--,0.111,0.136,0.103,0.176,0.104,-0.047,0.205,0.218,0.078,--,186,190,189,283,349,336,338,429,376,--,Greedy,0.1
Episode,201,step,53,state,"(1, 0)",7,"(2, 0)",--,0.232,0.234,0.231,0.227,0.228,0.226,0.232,0.236,0.232,--,262,300,331,502,527,491,429,457,456,--,Greedy,0.1
Episode,201,step,54,state,"(2, 0)",1,"(2, 1)",--,0.215,0.236,0.204,0.190,0.205,0.210,0.208,-0.037,0.214,--,431,413,496,491,399,435,271,239,260,--,Greedy,-0.12
Episode,201,step,55,state,"(2, 1)",1,"(1, 1)",--,0.076,0.231,0.105,-0.250,-0.103,-0.162,-0.428,-0.061,-0.192,--,79,70,62,99,61,41,47,48,63,--,Greedy,0.1
Episode,201,step,56,state,"(1, 1)",1,"(0, 1)",--,-0.263,-0.310,0.071,-0.167,-0.052,0.153,0.169,-0.040,-0.052,--,47,80,54,52,25,17,25,21,38,--,Epsilon = 0.32,0.1
Episode,201,step,58,state,"(0, 1)",0,"(0, 0)",--,0.400,0.397,0.220,0.299,0.297,-0.174,0.232,0.305,0.312,--,40,81,81,86,58,44,53,31,40,--,Greedy,0.4
Episode,201,step,60,state,"(0, 0)",7,"(1, 0)",--,0.111,0.136,0.103,0.176,0.104,-0.047,0.205,0.228,0.078,--,186,190,189,283,349,336,338,431,376,--,Greedy,0.1
Episode,201,step,61,state,"(1, 0)",7,"(2, 0)",--,0.232,0.234,0.231,0.227,0.228,0.226,0.232,0.237,0.232,--,262,300,331,502,527,491,429,458,456,--,Greedy,0.1
Episode,201,step,63,state,"(2, 0)",0,"(0, 0)",--,0.219,0.143,0.204,0.190,0.205,0.210,0.208,-0.037,0.214,--,432,414,496,491,399,435,271,239,260,--,Greedy,0.1
Episode,201,step,64,state,"(0, 0)",7,"(1, 0)",--,0.111,0.136,0.103,0.176,0.104,-0.047,0.205,0.232,0.078,--,186,190,189,283,349,336,338,432,376,--,Greedy,0.1
Episode,201,step,65,state,"(1, 0)",8,"(2, 0)",--,0.232,0.234,0.231,0.227,0.228,0.226,0.232,0.232,0.232,--,262,300,331,502,527,491,429,459,456,--,Epsilon = 0.32,0.1
Episode,201,step,67,state,"(2, 0)",0,"(0, 0)",--,0.228,0.143,0.204,0.190,0.205,0.210,0.208,-0.037,0.214,--,434,414,496,491,399,435,271,239,260,--,Greedy,0.1
Episode,201,step,69,state,"(0, 0)",4,"(1, 0)",--,0.111,0.136,0.103,0.176,0.104,-0.047,0.205,0.234,0.078,--,186,190,189,283,349,336,338,434,376,--,Epsilon = 0.32,0.1
Episode,201,step,72,state,"(1, 0)",1,"(0, 0)",--,0.232,0.235,0.231,0.227,0.228,0.226,0.232,0.234,0.231,--,262,301,331,502,527,491,429,460,457,--,Greedy,0.1
Episode,201,step,73,state,"(0, 0)",7,"(1, 0)",--,0.111,0.136,0.103,0.176,0.159,-0.047,0.205,0.234,0.078,--,186,190,189,283,350,336,338,434,376,--,Greedy,0.1
Episode,201,step,75,state,"(1, 0)",1,"(0, 0)",--,0.232,0.236,0.231,0.227,0.228,0.226,0.232,0.234,0.231,--,262,303,331,502,527,491,429,460,457,--,Greedy,0.1
Episode,201,step,77,state,"(0, 0)",7,"(1, 0)",--,0.111,0.136,0.103,0.176,0.159,-0.047,0.205,0.236,0.078,--,186,190,189,283,350,336,338,436,376,--,Greedy,0.1
Episode,201,step,79,state,"(1, 0)",1,"(0, 0)",--,0.232,0.236,0.231,0.227,0.228,0.226,0.232,0.234,0.231,--,262,305,331,502,527,491,429,460,457,--,Greedy,0.1
Episode,201,step,81,state,"(0, 0)",7,"(1, 0)",--,0.111,0.136,0.103,0.176,0.159,-0.047,0.219,0.236,0.078,--,186,190,189,283,350,336,339,437,376,--,Greedy,0.1
Episode,201,step,83,state,"(1, 0)",1,"(0, 0)",--,0.232,0.237,0.231,0.231,0.228,0.226,0.232,0.234,0.231,--,262,306,331,503,527,491,429,460,457,--,Greedy,0.1
Episode,201,step,91,state,"(0, 0)",7,"(2, 0)",--,0.195,0.136,0.103,0.217,0.159,-0.047,0.219,0.237,0.078,--,188,190,189,285,350,336,339,441,376,--,Greedy,0.1
Episode,201,step,97,state,"(2, 0)",0,"(0, 0)",--,0.233,0.181,0.204,0.190,0.205,0.210,0.219,-0.037,0.222,--,437,415,496,491,399,435,272,239,261,--,Greedy,0.1
Episode,201,step,99,state,"(0, 0)",7,"(1, 0)",--,0.195,0.136,0.103,0.217,0.159,-0.047,0.219,0.236,0.078,--,188,190,189,285,350,336,339,443,376,--,Greedy,0.1
Episode,201,step,100,state,"(1, 0)",1,"(2, 0)",--,0.232,0.237,0.231,0.231,0.228,0.226,0.232,0.234,0.231,--,262,307,331,503,527,491,429,460,457,--,Greedy,0.1
Episode,201,step,101,state,"(2, 0)",0,"(0, 0)",--,0.235,0.181,0.204,0.190,0.205,0.210,0.219,-0.037,0.222,--,438,415,496,491,399,435,272,239,261,--,Greedy,0.1
Episode,201,step,103,state,"(0, 0)",7,"(1, 0)",--,0.195,0.136,0.103,0.217,0.159,-0.047,0.219,0.237,0.078,--,188,190,189,285,350,336,339,445,376,--,Greedy,0.1
Episode,201,step,105,state,"(1, 0)",3,"(0, 0)",--,0.232,0.237,0.231,0.231,0.228,0.226,0.232,0.234,0.231,--,262,309,331,503,527,491,429,460,457,--,Epsilon = 0.32,0.1
Episode,201,step,106,state,"(0, 0)",7,"(1, 0)",--,0.195,0.136,0.103,0.217,0.159,-0.047,0.219,0.237,0.078,--,188,190,189,285,350,336,339,446,376,--,Greedy,0.1
Episode,201,step,107,state,"(1, 0)",4,"(2, 0)",--,0.232,0.237,0.231,0.234,0.228,0.226,0.232,0.234,0.231,--,262,309,331,504,527,491,429,460,457,--,Epsilon = 0.32,0.1
Episode,201,step,109,state,"(2, 0)",0,"(1, 0)",--,0.236,0.181,0.204,0.190,0.205,0.221,0.219,-0.037,0.222,--,439,415,496,491,399,436,272,239,261,--,Greedy,0.1
Episode,201,step,110,state,"(1, 0)",1,"(0, 0)",--,0.232,0.237,0.231,0.234,0.232,0.226,0.232,0.234,0.231,--,262,309,331,504,528,491,429,460,457,--,Greedy,0.1
Episode,201,step,114,state,"(0, 0)",7,"(2, 0)",--,0.195,0.136,0.160,0.217,0.192,-0.047,0.219,0.237,0.078,--,188,190,190,285,351,336,339,448,376,--,Greedy,0.1
Episode,201,step,116,state,"(2, 0)",0,"(2, 20)",--,0.237,0.181,0.204,0.190,0.205,0.221,0.219,-0.037,0.229,--,440,415,496,491,399,436,272,239,262,--,Greedy,-0.12
Episode,201,step,122,state,"(2, 20)",7,"(2, 4)",--,0.298,0.296,0.317,0.292,0.263,0.260,0.314,0.363,0.330,--,133,41,134,121,99,119,122,175,182,--,Greedy,0.4
Episode,201,step,123,state,"(2, 4)",0,"(2, 0)",--,0.407,0.372,0.433,0.473,0.456,0.531,0.414,0.459,0.347,--,17,36,11,20,7,33,39,71,8,--,Epsilon = 0.32,0.4
Episode,201,step,130,state,"(2, 0)",8,"(2, 2)",--,0.220,0.181,0.204,0.190,0.205,0.221,0.219,-0.037,0.234,--,442,415,496,491,399,436,272,239,267,--,Greedy,-0.8
Episode,201,step,131,state,"(2, 2)",0,"(2, 0)",--,-0.236,-0.288,-0.316,-0.300,-0.425,-0.441,-0.261,-0.575,-0.314,--,19,16,28,22,11,34,16,53,12,--,Greedy,0.8
Episode,201,step,136,state,"(2, 0)",5,"(2, 0)",--,0.220,0.181,0.204,0.206,0.205,0.229,0.219,-0.037,-0.257,--,442,415,496,492,399,439,272,239,268,--,Greedy,-1
end
