 , , ,log2019-04-26_17-23-19,ep ,247,step ,147,r ,13.880
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,247,step,18,state,"(1, 0)",0,"(0, 0)",--,0.229,0.170,0.224,0.221,0.192,0.220,0.224,0.220,0.220,--,351,479,444,582,596,622,572,528,590,--,Greedy,0.1
Episode,247,step,19,state,"(0, 0)",7,"(0, 4)",--,0.106,0.127,0.165,0.172,0.147,0.134,0.179,0.232,0.076,--,264,259,263,344,454,473,431,600,489,--,Greedy,-0.12
Episode,247,step,20,state,"(0, 4)",8,"(1, 20)",--,0.062,0.069,0.056,0.074,0.064,0.180,0.047,0.068,0.241,--,15,31,32,42,27,36,32,13,58,--,Greedy,-0.12
Episode,247,step,21,state,"(1, 20)",8,"(2, 20)",--,0.230,0.267,0.019,0.195,0.303,0.319,0.302,0.287,0.402,--,34,32,38,46,42,98,88,150,214,--,Greedy,0.1
Episode,247,step,22,state,"(2, 20)",3,"(2, 4)",--,0.318,0.020,0.128,0.361,0.122,0.329,0.339,0.271,-0.141,--,144,59,169,148,141,159,191,251,275,--,Greedy,0.4
Episode,247,step,23,state,"(2, 4)",0,"(1, 4)",--,0.471,0.420,0.467,0.347,0.354,0.479,0.442,0.459,0.514,--,21,38,16,31,21,41,45,83,50,--,Epsilon = 0.32,0.1
Episode,247,step,25,state,"(1, 4)",7,"(2, 20)",--,0.172,0.174,0.179,0.152,0.180,0.299,0.182,0.333,0.215,--,8,4,15,3,6,24,90,22,5,--,Greedy,-0.12
Episode,247,step,26,state,"(2, 20)",3,"(2, 4)",--,0.318,0.020,0.128,0.502,0.122,0.329,0.339,0.271,-0.141,--,144,59,169,149,141,159,191,251,275,--,Greedy,0.4
Episode,247,step,27,state,"(2, 4)",8,"(2, 0)",--,0.401,0.420,0.467,0.347,0.354,0.479,0.442,0.459,0.514,--,22,38,16,31,21,41,45,83,50,--,Greedy,0.4
Episode,247,step,29,state,"(2, 0)",1,"(1, 0)",--,-0.013,0.213,0.071,0.137,0.068,0.069,0.088,0.160,0.157,--,592,493,616,686,585,480,362,312,338,--,Greedy,0.1
Episode,247,step,30,state,"(1, 0)",0,"(0, 0)",--,0.232,0.170,0.224,0.221,0.192,0.220,0.224,0.220,0.220,--,352,479,444,582,596,622,572,528,590,--,Greedy,0.1
Episode,247,step,31,state,"(0, 0)",6,"(0, 4)",--,0.106,0.127,0.165,0.172,0.147,0.134,0.179,0.143,0.076,--,264,259,263,344,454,473,431,601,489,--,Greedy,-0.12
Episode,247,step,32,state,"(0, 4)",8,"(1, 4)",--,0.062,0.069,0.056,0.074,0.064,0.180,0.047,0.068,0.187,--,15,31,32,42,27,36,32,13,59,--,Greedy,0.1
Episode,247,step,33,state,"(1, 4)",5,"(2, 20)",--,0.172,0.174,0.179,0.152,0.180,0.299,0.182,0.265,0.215,--,8,4,15,3,6,24,90,23,5,--,Greedy,-0.12
Episode,247,step,34,state,"(2, 20)",3,"(1, 4)",--,0.318,0.020,0.128,0.584,0.122,0.329,0.339,0.271,-0.141,--,144,59,169,150,141,159,191,251,275,--,Greedy,0.4
Episode,247,step,35,state,"(1, 4)",8,"(2, 4)",--,0.172,0.174,0.179,0.152,0.180,0.266,0.182,0.265,0.215,--,8,4,15,3,6,25,90,23,5,--,Epsilon = 0.32,0.1
Episode,247,step,36,state,"(2, 4)",6,"(2, 0)",--,0.401,0.420,0.467,0.347,0.354,0.479,0.442,0.459,0.516,--,22,38,16,31,21,41,45,83,51,--,Epsilon = 0.32,0.4
Episode,247,step,39,state,"(2, 0)",1,"(1, 0)",--,-0.013,0.225,0.071,0.137,0.068,0.136,0.088,0.160,0.157,--,592,495,616,686,585,481,362,312,338,--,Greedy,0.1
Episode,247,step,41,state,"(1, 0)",7,"(2, 0)",--,0.220,0.170,0.224,0.221,0.192,0.220,0.224,0.224,0.220,--,353,479,444,582,596,622,572,529,590,--,Greedy,0.1
Episode,247,step,43,state,"(2, 0)",1,"(1, 0)",--,-0.013,0.229,0.071,0.137,0.068,0.136,0.088,0.160,0.157,--,592,497,616,686,585,481,362,312,338,--,Greedy,0.1
Episode,247,step,44,state,"(1, 0)",2,"(0, 0)",--,0.220,0.170,0.224,0.221,0.192,0.220,0.224,0.227,0.220,--,353,479,444,582,596,622,572,530,590,--,Epsilon = 0.32,0.1
Episode,247,step,48,state,"(0, 0)",3,"(0, 4)",--,0.106,0.127,0.165,0.201,0.147,0.134,0.099,0.143,0.076,--,264,259,263,347,454,473,432,601,489,--,Greedy,-0.12
Episode,247,step,49,state,"(0, 4)",8,"(1, 4)",--,0.062,0.069,0.056,0.074,0.064,0.180,0.047,0.068,0.224,--,15,31,32,42,27,36,32,13,60,--,Greedy,0.1
Episode,247,step,50,state,"(1, 4)",8,"(2, 4)",--,0.172,0.174,0.179,0.152,0.180,0.266,0.182,0.265,0.292,--,8,4,15,3,6,25,90,23,6,--,Greedy,0.1
Episode,247,step,52,state,"(2, 4)",1,"(2, 0)",--,0.401,0.420,0.467,0.347,0.354,0.479,0.478,0.459,0.467,--,22,38,16,31,21,41,46,83,52,--,Epsilon = 0.32,0.4
Episode,247,step,54,state,"(2, 0)",1,"(1, 0)",--,-0.013,0.232,0.071,0.137,0.068,0.136,0.088,0.160,0.157,--,592,499,616,686,585,481,362,312,338,--,Greedy,0.1
Episode,247,step,55,state,"(1, 0)",2,"(0, 0)",--,0.220,0.170,0.214,0.221,0.192,0.220,0.224,0.227,0.220,--,353,479,445,582,596,622,572,530,590,--,Epsilon = 0.32,0.1
Episode,247,step,57,state,"(0, 0)",2,"(0, 4)",--,0.106,0.127,0.178,0.121,0.147,0.134,0.099,0.143,0.076,--,264,259,264,348,454,473,432,601,489,--,Greedy,-0.12
Episode,247,step,58,state,"(0, 4)",8,"(0, 20)",--,0.062,0.069,0.056,0.074,0.064,0.180,0.047,0.068,0.243,--,15,31,32,42,27,36,32,13,61,--,Greedy,-0.12
Episode,247,step,59,state,"(0, 20)",6,"(1, 20)",--,0.266,0.256,0.246,0.255,0.273,0.272,0.292,0.268,0.262,--,53,42,59,60,54,131,140,141,173,--,Greedy,0.1
Episode,247,step,60,state,"(1, 20)",8,"(2, 20)",--,0.230,0.267,0.019,0.195,0.303,0.319,0.302,0.287,0.363,--,34,32,38,46,42,98,88,150,215,--,Greedy,0.1
Episode,247,step,62,state,"(2, 20)",3,"(1, 20)",--,0.318,0.020,0.128,0.513,0.122,0.329,0.339,0.271,-0.141,--,144,59,169,152,141,159,191,251,275,--,Greedy,0.1
Episode,247,step,64,state,"(1, 20)",7,"(2, 20)",--,0.230,0.267,0.019,0.195,0.303,0.319,0.302,0.304,0.392,--,34,32,38,46,42,98,88,151,216,--,Epsilon = 0.32,0.1
Episode,247,step,65,state,"(2, 20)",3,"(2, 4)",--,0.318,0.020,0.128,0.435,0.122,0.329,0.339,0.271,-0.141,--,144,59,169,153,141,159,191,251,275,--,Greedy,0.4
Episode,247,step,67,state,"(2, 4)",5,"(2, 0)",--,0.401,0.468,0.467,0.347,0.354,0.479,0.436,0.459,0.467,--,22,39,16,31,21,41,47,83,52,--,Greedy,0.4
Episode,247,step,68,state,"(2, 0)",1,"(1, 0)",--,-0.013,0.232,0.071,0.137,0.068,0.136,0.088,0.160,0.157,--,592,500,616,686,585,481,362,312,338,--,Greedy,0.1
Episode,247,step,69,state,"(1, 0)",7,"(2, 0)",--,0.220,0.170,0.206,0.221,0.192,0.220,0.224,0.227,0.220,--,353,479,446,582,596,622,572,530,590,--,Greedy,0.1
Episode,247,step,71,state,"(2, 0)",1,"(0, 0)",--,-0.013,0.233,0.071,0.137,0.068,0.136,0.088,0.160,0.157,--,592,502,616,686,585,481,362,312,338,--,Greedy,0.1
Episode,247,step,74,state,"(0, 0)",1,"(0, 4)",--,0.106,0.127,0.147,0.121,0.163,0.134,0.099,0.143,0.076,--,264,259,266,348,455,473,432,601,489,--,Epsilon = 0.32,-0.12
Episode,247,step,75,state,"(0, 4)",5,"(0, 20)",--,0.062,0.069,0.056,0.074,0.064,0.180,0.047,0.068,0.162,--,15,31,32,42,27,36,32,13,62,--,Greedy,-0.12
Episode,247,step,81,state,"(0, 20)",6,"(1, 20)",--,0.266,0.265,0.255,0.255,0.273,0.272,0.280,0.268,0.262,--,53,44,60,60,54,131,143,141,173,--,Greedy,0.1
Episode,247,step,82,state,"(1, 20)",8,"(2, 20)",--,0.230,0.267,0.019,0.195,0.303,0.319,0.302,0.324,0.392,--,34,32,38,46,42,98,88,152,216,--,Greedy,0.1
Episode,247,step,84,state,"(2, 20)",3,"(1, 20)",--,0.318,0.020,0.128,0.537,0.243,0.329,0.339,0.271,-0.141,--,144,59,169,154,142,159,191,251,275,--,Greedy,0.1
Episode,247,step,86,state,"(1, 20)",8,"(2, 20)",--,0.230,0.267,0.019,0.195,0.303,0.319,0.315,0.324,0.400,--,34,32,38,46,42,98,89,152,217,--,Greedy,0.1
Episode,247,step,88,state,"(2, 20)",3,"(1, 20)",--,0.318,0.020,0.128,0.413,0.243,0.329,0.339,0.271,-0.141,--,144,59,169,156,142,159,191,251,275,--,Greedy,0.1
Episode,247,step,90,state,"(1, 20)",4,"(2, 20)",--,0.230,0.267,0.019,0.195,0.303,0.319,0.315,0.324,0.358,--,34,32,38,46,42,98,89,152,219,--,Epsilon = 0.32,0.1
Episode,247,step,91,state,"(2, 20)",3,"(1, 20)",--,0.318,0.020,0.128,0.375,0.243,0.329,0.339,0.271,-0.141,--,144,59,169,157,142,159,191,251,275,--,Greedy,0.1
Episode,247,step,92,state,"(1, 20)",2,"(0, 20)",--,0.230,0.267,0.019,0.195,0.309,0.319,0.315,0.324,0.358,--,34,32,38,46,43,98,89,152,219,--,Epsilon = 0.32,0.1
Episode,247,step,94,state,"(0, 20)",4,"(1, 20)",--,0.266,0.265,0.255,0.255,0.273,0.272,0.289,0.268,0.262,--,53,44,60,60,54,131,145,141,173,--,Epsilon = 0.32,0.1
Episode,247,step,95,state,"(1, 20)",6,"(2, 20)",--,0.230,0.267,0.126,0.195,0.309,0.319,0.315,0.324,0.358,--,34,32,39,46,43,98,89,152,219,--,Epsilon = 0.32,0.1
Episode,247,step,98,state,"(2, 20)",2,"(1, 20)",--,0.318,0.020,0.128,0.328,0.243,0.329,0.321,0.271,-0.141,--,144,59,169,159,142,159,192,251,275,--,Epsilon = 0.32,0.1
Episode,247,step,100,state,"(1, 20)",8,"(2, 20)",--,0.230,0.267,0.126,0.195,0.309,0.319,0.309,0.324,0.337,--,34,32,39,46,43,98,90,152,220,--,Greedy,0.1
Episode,247,step,103,state,"(2, 20)",3,"(1, 0)",--,0.318,0.020,0.204,0.312,0.243,0.313,0.321,0.271,-0.141,--,144,59,170,160,142,160,192,251,275,--,Epsilon = 0.32,0.4
Episode,247,step,105,state,"(1, 0)",7,"(2, 4)",--,0.220,0.170,0.206,0.221,0.192,0.220,0.224,0.232,0.220,--,353,479,446,582,596,622,572,532,590,--,Greedy,-0.12
Episode,247,step,107,state,"(2, 4)",8,"(2, 0)",--,0.401,0.468,0.467,0.347,0.354,0.455,0.436,0.459,0.467,--,22,39,16,31,21,43,47,83,52,--,Epsilon = 0.32,0.4
Episode,247,step,111,state,"(2, 0)",1,"(1, 0)",--,-0.013,0.217,0.071,0.137,0.068,0.173,0.088,0.187,0.157,--,592,504,616,686,585,482,362,313,338,--,Greedy,0.1
Episode,247,step,112,state,"(1, 0)",6,"(0, 0)",--,0.220,0.170,0.206,0.221,0.192,0.220,0.224,0.206,0.220,--,353,479,446,582,596,622,572,533,590,--,Greedy,0.1
Episode,247,step,113,state,"(0, 0)",2,"(1, 0)",--,0.106,0.067,0.147,0.121,0.163,0.134,0.099,0.143,0.076,--,264,260,266,348,455,473,432,601,489,--,Epsilon = 0.32,0.1
Episode,247,step,115,state,"(1, 0)",3,"(2, 0)",--,0.220,0.170,0.206,0.221,0.192,0.220,0.212,0.216,0.220,--,353,479,446,582,596,622,573,534,590,--,Greedy,0.1
Episode,247,step,116,state,"(2, 0)",1,"(0, 0)",--,-0.013,0.223,0.071,0.137,0.068,0.173,0.088,0.187,0.157,--,592,505,616,686,585,482,362,313,338,--,Greedy,0.1
Episode,247,step,118,state,"(0, 0)",2,"(1, 0)",--,0.106,0.067,0.181,0.121,0.163,0.134,0.099,0.169,0.076,--,264,260,267,348,455,473,432,602,489,--,Greedy,0.1
Episode,247,step,119,state,"(1, 0)",3,"(0, 0)",--,0.220,0.170,0.206,0.225,0.192,0.220,0.212,0.216,0.220,--,353,479,446,583,596,622,573,534,590,--,Greedy,0.1
Episode,247,step,120,state,"(0, 0)",2,"(0, 4)",--,0.106,0.067,0.202,0.121,0.163,0.134,0.099,0.169,0.076,--,264,260,268,348,455,473,432,602,489,--,Greedy,-0.12
Episode,247,step,121,state,"(0, 4)",8,"(0, 20)",--,0.062,0.069,0.056,0.074,0.064,0.127,0.047,0.068,0.162,--,15,31,32,42,27,37,32,13,62,--,Greedy,-0.12
Episode,247,step,122,state,"(0, 20)",7,"(1, 20)",--,0.266,0.265,0.255,0.255,0.288,0.272,0.289,0.268,0.262,--,53,44,60,60,55,131,145,141,173,--,Epsilon = 0.32,0.1
Episode,247,step,123,state,"(1, 20)",7,"(2, 20)",--,0.230,0.267,0.126,0.195,0.309,0.319,0.309,0.324,0.318,--,34,32,39,46,43,98,90,152,221,--,Greedy,0.1
Episode,247,step,125,state,"(2, 20)",3,"(2, 4)",--,0.318,0.020,0.204,0.376,0.243,0.313,0.321,0.271,-0.141,--,144,59,170,162,142,160,192,251,275,--,Greedy,0.4
Episode,247,step,128,state,"(2, 4)",1,"(0, 4)",--,0.401,0.468,0.427,0.347,0.354,0.455,0.436,0.459,0.446,--,22,39,17,31,21,43,47,83,54,--,Greedy,0.1
Episode,247,step,129,state,"(0, 4)",8,"(0, 20)",--,0.062,0.069,0.056,0.074,0.064,0.127,0.047,0.068,0.114,--,15,31,32,42,27,37,32,13,63,--,Epsilon = 0.32,-0.12
Episode,247,step,130,state,"(0, 20)",6,"(2, 20)",--,0.266,0.265,0.255,0.255,0.288,0.272,0.289,0.277,0.262,--,53,44,60,60,55,131,145,142,173,--,Greedy,0.1
Episode,247,step,132,state,"(2, 20)",1,"(2, 4)",--,0.318,0.020,0.204,0.505,0.243,0.313,0.321,0.271,0.084,--,144,59,170,163,142,160,192,251,276,--,Epsilon = 0.32,0.4
Episode,247,step,133,state,"(2, 4)",7,"(2, 0)",--,0.401,0.344,0.427,0.347,0.354,0.455,0.436,0.459,0.446,--,22,40,17,31,21,43,47,83,54,--,Greedy,0.4
Episode,247,step,136,state,"(2, 0)",1,"(1, 0)",--,-0.013,0.219,0.071,0.137,0.068,0.173,0.088,0.203,0.157,--,592,507,616,686,585,482,362,314,338,--,Greedy,0.1
Episode,247,step,137,state,"(1, 0)",3,"(0, 0)",--,0.220,0.170,0.206,0.221,0.192,0.220,0.212,0.216,0.220,--,353,479,446,584,596,622,573,534,590,--,Greedy,0.1
Episode,247,step,140,state,"(0, 0)",2,"(0, 4)",--,0.106,0.122,0.106,0.121,0.163,0.134,0.099,0.181,0.076,--,264,261,269,348,455,473,432,603,489,--,Epsilon = 0.32,-0.12
Episode,247,step,141,state,"(0, 4)",4,"(0, 20)",--,0.062,0.069,0.056,0.074,0.064,0.127,0.047,0.068,0.086,--,15,31,32,42,27,37,32,13,64,--,Epsilon = 0.32,-0.12
Episode,247,step,142,state,"(0, 20)",6,"(1, 20)",--,0.266,0.265,0.255,0.255,0.288,0.272,0.333,0.277,0.262,--,53,44,60,60,55,131,146,142,173,--,Greedy,0.1
Episode,247,step,143,state,"(1, 20)",7,"(2, 20)",--,0.230,0.267,0.126,0.195,0.309,0.319,0.309,0.329,0.318,--,34,32,39,46,43,98,90,153,221,--,Greedy,0.1
Episode,247,step,145,state,"(2, 20)",3,"(1, 20)",--,0.318,0.291,0.204,0.458,0.243,0.313,0.321,0.271,0.084,--,144,60,170,164,142,160,192,251,276,--,Greedy,0.1
Episode,247,step,146,state,"(1, 20)",2,"(0, 20)",--,0.230,0.267,0.126,0.195,0.309,0.319,0.309,0.356,0.318,--,34,32,39,46,43,98,90,154,221,--,Epsilon = 0.32,0.1
Episode,247,step,147,state,"(0, 20)",8,"(2, 20)",--,0.266,0.265,0.255,0.255,0.288,0.272,0.315,0.277,0.262,--,53,44,60,60,55,131,147,142,173,--,Epsilon = 0.32,-1
end
