 , , ,log2019-04-25_09-59-22,ep ,249,step ,123,r ,3.550
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,249,step,1,state,"(1, 0)",1,"(1, 0)",--,0.227,0.233,0.168,0.231,-0.228,0.231,0.227,0.206,0.227,--,462,322,562,528,751,568,605,661,553,--,Greedy,0
Episode,249,step,3,state,"(1, 0)",1,"(0, 0)",--,0.227,0.234,0.168,0.231,-0.228,0.231,0.227,0.206,0.227,--,462,324,562,528,751,568,605,661,553,--,Greedy,0.1
Episode,249,step,5,state,"(0, 0)",4,"(1, 0)",--,0.191,0.198,0.093,0.192,0.236,0.190,0.186,0.203,0.204,--,208,197,206,310,563,521,501,573,405,--,Epsilon = 0.32,0.1
Episode,249,step,6,state,"(1, 0)",5,"(2, 0)",--,0.227,0.235,0.168,0.231,-0.228,0.231,0.227,0.206,0.227,--,462,325,562,528,751,568,605,661,553,--,Epsilon = 0.32,0.1
Episode,249,step,7,state,"(2, 0)",3,"(1, 0)",--,0.191,0.175,0.186,0.224,0.174,0.098,0.149,0.171,0.205,--,464,800,645,656,474,402,398,347,265,--,Greedy,0.1
Episode,249,step,8,state,"(1, 0)",1,"(0, 0)",--,0.227,0.235,0.168,0.231,-0.228,0.230,0.227,0.206,0.227,--,462,325,562,528,751,569,605,661,553,--,Greedy,0.1
Episode,249,step,11,state,"(0, 0)",4,"(1, 0)",--,0.191,0.198,0.093,0.192,0.237,0.190,0.186,0.203,0.204,--,208,197,206,310,566,521,501,573,405,--,Greedy,0.1
Episode,249,step,13,state,"(1, 0)",7,"(2, 0)",--,0.227,0.236,0.168,0.231,-0.033,0.230,0.227,0.206,0.227,--,462,326,562,528,752,569,605,661,553,--,Epsilon = 0.32,0.1
Episode,249,step,15,state,"(2, 0)",4,"(1, 0)",--,0.191,0.175,0.186,0.231,0.174,0.098,0.149,0.171,0.205,--,464,800,645,658,474,402,398,347,265,--,Epsilon = 0.32,0.1
Episode,249,step,17,state,"(1, 0)",1,"(0, 0)",--,0.227,0.236,0.197,0.231,-0.033,0.230,0.227,0.218,0.227,--,462,326,563,528,752,569,605,662,553,--,Greedy,0.1
Episode,249,step,18,state,"(0, 0)",4,"(0, 4)",--,0.191,0.198,0.093,0.192,0.237,0.190,0.186,0.203,0.204,--,208,197,206,310,567,521,501,573,405,--,Epsilon = 0.32,-0.12
Episode,249,step,19,state,"(0, 4)",7,"(0, 20)",--,0.040,0.036,0.031,0.049,0.018,0.040,0.048,0.312,0.047,--,15,29,14,25,29,35,11,69,49,--,Greedy,-0.12
Episode,249,step,28,state,"(0, 20)",4,"(0, 25)",--,0.022,-0.263,0.236,-0.291,-0.053,-0.228,0.174,0.150,0.179,--,97,78,77,58,130,136,94,203,183,--,Epsilon = 0.32,-0.8
Episode,249,step,29,state,"(0, 25)",5,"(0, 41)",--,-0.514,-0.169,-0.006,-0.008,-0.444,-0.005,-0.319,-0.244,-0.087,--,2,1,0,0,2,0,2,1,1,--,Greedy,-0.4
Episode,249,step,30,state,"(0, 41)",6,"(2, 41)",--,-0.546,-0.777,-0.524,-0.773,-0.682,-0.671,-0.018,-0.533,-0.515,--,20,13,10,26,14,18,46,18,25,--,Greedy,-0.2
Episode,249,step,36,state,"(2, 41)",4,"(2, 40)",--,-0.431,-0.430,-0.668,-0.652,-0.429,-0.536,-0.475,-0.432,-0.436,--,6,15,14,45,16,26,37,25,17,--,Greedy,-0.2
Episode,249,step,39,state,"(2, 40)",7,"(2, 20)",--,-0.169,-0.276,-0.168,-0.243,-0.329,-0.228,-0.489,-0.068,-0.197,--,20,16,15,10,23,24,42,50,18,--,Greedy,0.8
Episode,249,step,44,state,"(2, 20)",8,"(2, 0)",--,0.256,0.319,0.266,0.255,0.263,0.256,-0.233,0.276,0.298,--,200,184,184,172,185,340,183,242,213,--,Epsilon = 0.32,0.4
Episode,249,step,47,state,"(2, 0)",3,"(1, 0)",--,0.191,0.200,0.186,0.231,0.214,0.098,0.149,0.171,0.205,--,464,801,645,658,476,402,398,347,265,--,Greedy,0.1
Episode,249,step,48,state,"(1, 0)",1,"(0, 0)",--,0.227,0.236,0.197,0.231,-0.033,0.230,0.227,0.218,0.227,--,462,327,563,528,752,569,605,662,553,--,Greedy,0.1
Episode,249,step,51,state,"(0, 0)",8,"(1, 0)",--,0.191,0.198,0.146,0.192,0.163,0.190,0.186,0.203,0.210,--,208,197,207,310,568,521,501,573,406,--,Greedy,0.1
Episode,249,step,52,state,"(1, 0)",3,"(2, 0)",--,0.227,0.229,0.197,0.231,-0.033,0.230,0.227,0.218,0.227,--,462,328,563,528,752,569,605,662,553,--,Greedy,0.1
Episode,249,step,53,state,"(2, 0)",3,"(1, 0)",--,0.191,0.200,0.186,0.234,0.214,0.098,0.149,0.171,0.205,--,464,801,645,659,476,402,398,347,265,--,Greedy,0.1
Episode,249,step,54,state,"(1, 0)",3,"(0, 0)",--,0.227,0.229,0.197,0.233,-0.033,0.230,0.227,0.218,0.227,--,462,328,563,529,752,569,605,662,553,--,Greedy,0.1
Episode,249,step,55,state,"(0, 0)",6,"(1, 0)",--,0.191,0.198,0.146,0.192,0.163,0.190,0.186,0.203,0.220,--,208,197,207,310,568,521,501,573,407,--,Epsilon = 0.32,0.1
Episode,249,step,60,state,"(1, 0)",3,"(2, 0)",--,0.227,0.231,0.197,0.232,-0.033,0.230,0.230,0.225,0.227,--,462,329,563,531,752,569,606,663,553,--,Greedy,0.1
Episode,249,step,61,state,"(2, 0)",3,"(1, 0)",--,0.191,0.200,0.186,0.234,0.214,0.098,0.149,0.171,0.205,--,464,801,645,660,476,402,398,347,265,--,Epsilon = 0.32,0.1
Episode,249,step,62,state,"(1, 0)",3,"(0, 0)",--,0.227,0.231,0.197,0.234,-0.033,0.230,0.230,0.225,0.227,--,462,329,563,532,752,569,606,663,553,--,Greedy,0.1
Episode,249,step,63,state,"(0, 0)",8,"(1, 0)",--,0.191,0.198,0.146,0.192,0.163,0.190,0.206,0.203,0.220,--,208,197,207,310,568,521,502,573,407,--,Greedy,0.1
Episode,249,step,67,state,"(1, 0)",1,"(0, 0)",--,0.227,0.233,0.197,0.231,-0.033,0.230,0.230,0.229,0.227,--,462,331,563,533,752,569,606,664,553,--,Greedy,0.1
Episode,249,step,70,state,"(0, 0)",8,"(1, 0)",--,0.191,0.198,0.146,0.209,0.163,0.190,0.206,0.203,0.228,--,208,197,207,311,568,521,502,573,409,--,Greedy,0.1
Episode,249,step,72,state,"(1, 0)",2,"(0, 0)",--,0.227,0.233,0.197,0.231,-0.033,0.230,0.230,0.229,0.227,--,462,333,563,533,752,569,606,664,553,--,Epsilon = 0.32,0.1
Episode,249,step,77,state,"(0, 0)",6,"(1, 0)",--,0.209,0.213,0.146,0.209,0.163,0.190,0.206,0.203,0.233,--,209,198,207,311,568,521,502,573,412,--,Epsilon = 0.32,0.1
Episode,249,step,78,state,"(1, 0)",1,"(0, 0)",--,0.227,0.233,0.212,0.231,-0.033,0.230,0.230,0.229,0.227,--,462,333,564,533,752,569,606,664,553,--,Greedy,0.1
Episode,249,step,80,state,"(0, 0)",8,"(2, 0)",--,0.209,0.213,0.146,0.209,0.163,0.190,0.218,0.203,0.234,--,209,198,207,311,568,521,503,573,413,--,Greedy,0.1
Episode,249,step,85,state,"(2, 0)",3,"(1, 0)",--,0.210,0.200,0.186,0.235,0.214,0.098,0.186,0.198,0.205,--,465,801,645,662,476,402,399,348,265,--,Greedy,0.1
Episode,249,step,86,state,"(1, 0)",1,"(0, 0)",--,0.227,0.234,0.212,0.231,-0.033,0.230,0.230,0.229,0.227,--,462,334,564,533,752,569,606,664,553,--,Epsilon = 0.32,0.1
Episode,249,step,90,state,"(0, 0)",8,"(0, 4)",--,0.221,0.213,0.146,0.209,0.194,0.190,0.218,0.203,0.236,--,210,198,207,311,569,521,503,573,415,--,Greedy,-0.12
Episode,249,step,91,state,"(0, 4)",7,"(2, 4)",--,0.040,0.036,0.031,0.049,0.018,0.040,0.048,0.187,0.047,--,15,29,14,25,29,35,11,70,49,--,Greedy,0.1
Episode,249,step,92,state,"(2, 4)",4,"(2, 0)",--,0.474,0.419,0.457,0.390,0.474,0.473,0.429,0.408,0.408,--,25,83,18,36,24,38,94,77,18,--,Epsilon = 0.32,0.4
Episode,249,step,93,state,"(2, 0)",3,"(1, 0)",--,0.210,0.200,0.186,0.236,0.214,0.098,0.186,0.198,0.205,--,465,801,645,663,476,402,399,348,265,--,Greedy,0.1
Episode,249,step,94,state,"(1, 0)",1,"(0, 0)",--,0.227,0.235,0.212,0.231,-0.033,0.230,0.230,0.229,0.227,--,462,335,564,533,752,569,606,664,553,--,Greedy,0.1
Episode,249,step,95,state,"(0, 0)",0,"(0, 4)",--,0.221,0.213,0.146,0.209,0.194,0.190,0.218,0.203,0.132,--,210,198,207,311,569,521,503,573,416,--,Greedy,-0.12
Episode,249,step,96,state,"(0, 4)",7,"(0, 20)",--,0.040,0.036,0.031,0.049,0.018,0.040,0.048,0.266,0.047,--,15,29,14,25,29,35,11,71,49,--,Greedy,-0.12
Episode,249,step,104,state,"(0, 20)",2,"(0, 41)",--,0.022,-0.263,0.237,-0.291,-0.368,-0.228,0.201,0.150,0.179,--,97,78,83,58,131,136,95,203,183,--,Greedy,-0.8
Episode,249,step,108,state,"(0, 41)",6,"(1, 41)",--,-0.546,-0.595,-0.524,-0.773,-0.682,-0.671,-0.286,-0.533,-0.515,--,20,14,10,26,14,18,49,18,25,--,Epsilon = 0.32,-0.2
Episode,249,step,109,state,"(1, 41)",7,"(2, 41)",--,-0.439,-0.412,-0.445,-0.430,-0.498,-0.594,-0.417,-0.310,-0.506,--,6,18,18,36,8,10,19,21,14,--,Greedy,-0.2
Episode,249,step,111,state,"(2, 41)",4,"(1, 41)",--,-0.431,-0.430,-0.545,-0.652,-0.302,-0.536,-0.475,-0.432,-0.436,--,6,15,15,45,17,26,37,25,17,--,Greedy,-0.2
Episode,249,step,114,state,"(1, 41)",7,"(2, 33)",--,-0.439,-0.412,-0.445,-0.430,-0.455,-0.594,-0.408,-0.337,-0.506,--,6,18,18,36,9,10,20,22,14,--,Greedy,0.15
Episode,249,step,115,state,"(2, 33)",3,"(2, 1)",--,-0.001,-0.009,-0.010,0.008,-0.006,-0.003,-0.002,-0.002,-0.008,--,0,0,0,2,0,0,0,0,0,--,Epsilon = 0.32,0.8
Episode,249,step,118,state,"(2, 1)",2,"(0, 2)",--,-0.118,0.043,0.269,-0.275,0.042,-0.215,-0.055,-0.218,-0.127,--,50,109,63,143,77,82,83,77,51,--,Greedy,-0.8
Episode,249,step,121,state,"(0, 2)",0,"(0, 0)",--,-0.327,-0.349,-0.623,-0.353,-0.371,-0.392,-0.647,-0.347,-0.498,--,33,27,21,29,34,21,27,14,24,--,Greedy,0.8
Episode,249,step,123,state,"(0, 0)",7,"(0, 0)",--,0.142,0.213,0.180,0.209,0.194,0.190,0.218,0.203,0.132,--,211,198,208,311,569,521,503,573,416,--,Epsilon = 0.32,-1
end
