 , , ,log2019-04-26_17-27-41,ep ,279,step ,55,r ,2.100
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,279,step,17,state,"(0, 4)",7,"(0, 20)",--,0.062,0.069,0.056,0.062,0.057,0.048,0.037,0.166,0.066,--,15,31,32,43,33,46,34,21,65,--,Greedy,-0.12
Episode,279,step,18,state,"(0, 20)",8,"(1, 20)",--,0.173,-0.013,0.182,-0.051,0.068,0.185,0.171,0.122,0.264,--,68,55,69,65,69,139,166,179,186,--,Greedy,0.1
Episode,279,step,20,state,"(1, 20)",0,"(0, 20)",--,0.276,0.251,0.250,0.155,0.201,0.135,0.060,-0.173,0.171,--,43,43,47,60,54,113,109,161,231,--,Greedy,0.1
Episode,279,step,22,state,"(0, 20)",7,"(1, 20)",--,0.173,-0.013,0.182,-0.051,0.068,0.185,0.171,0.122,0.260,--,68,55,69,65,69,139,166,179,188,--,Epsilon = 0.32,0.1
Episode,279,step,26,state,"(1, 20)",0,"(0, 20)",--,0.257,0.251,0.250,0.155,0.201,0.135,0.060,0.005,0.171,--,46,43,47,60,54,113,109,162,231,--,Greedy,0.1
Episode,279,step,28,state,"(0, 20)",3,"(1, 20)",--,0.173,-0.013,0.182,-0.051,0.068,0.185,0.171,0.178,0.256,--,68,55,69,65,69,139,166,180,189,--,Epsilon = 0.32,0.1
Episode,279,step,29,state,"(1, 20)",0,"(0, 20)",--,0.254,0.251,0.250,0.155,0.201,0.135,0.060,0.005,0.171,--,47,43,47,60,54,113,109,162,231,--,Greedy,0.1
Episode,279,step,31,state,"(0, 20)",8,"(2, 20)",--,0.173,-0.013,0.182,0.075,0.068,0.185,0.171,0.178,0.253,--,68,55,69,66,69,139,166,180,190,--,Greedy,0.1
Episode,279,step,37,state,"(2, 20)",7,"(2, 4)",--,0.266,0.269,0.270,0.270,-0.041,0.005,0.270,0.293,0.262,--,151,88,177,183,158,183,207,274,283,--,Greedy,0.4
Episode,279,step,38,state,"(2, 4)",4,"(2, 0)",--,0.458,0.415,0.500,0.426,0.354,0.463,0.462,0.417,0.446,--,23,41,21,32,21,63,50,87,54,--,Epsilon = 0.32,0.4
Episode,279,step,46,state,"(2, 0)",8,"(2, 1)",--,0.213,0.164,0.217,0.194,-0.098,0.220,0.182,0.158,0.235,--,634,564,670,783,677,515,373,347,375,--,Greedy,-0.12
Episode,279,step,49,state,"(2, 1)",7,"(2, 21)",--,-0.158,-0.234,-0.061,0.047,0.023,-0.020,-0.156,0.147,0.054,--,101,121,111,125,92,48,60,70,78,--,Greedy,-0.12
Episode,279,step,51,state,"(2, 21)",7,"(2, 22)",--,-0.230,0.191,-0.315,-0.325,0.141,-0.079,0.122,-0.015,0.134,--,14,14,6,3,2,13,14,11,2,--,Epsilon = 0.32,-0.8
Episode,279,step,53,state,"(2, 22)",3,"(1, 22)",--,-0.335,-0.319,-0.295,-0.163,-0.308,-0.300,-0.291,-0.562,-0.569,--,14,6,5,14,12,10,11,5,11,--,Greedy,-0.2
Episode,279,step,54,state,"(1, 22)",7,"(2, 38)",--,-0.150,-0.174,-0.067,-0.087,-0.132,-0.240,-0.157,-0.139,0.179,--,3,1,3,1,2,3,3,4,5,--,Epsilon = 0.32,-0.4
Episode,279,step,55,state,"(2, 38)",7,"(2, 42)",--,-0.091,-0.419,-0.421,-0.091,-0.422,-0.007,-0.664,-0.085,-0.005,--,1,2,1,1,1,0,2,2,0,--,Epsilon = 0.32,-1
end
