 , , ,log2019-04-25_09-58-17,ep ,243,step ,128,r ,8.150
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,243,step,1,state,"(1, 0)",1,"(1, 0)",--,0.228,0.234,0.230,0.229,0.228,0.220,0.210,0.232,0.231,--,455,304,553,506,699,549,603,640,534,--,Greedy,0
Episode,243,step,4,state,"(1, 0)",0,"(0, 0)",--,0.228,0.234,0.230,0.229,0.228,0.220,0.210,0.233,0.231,--,455,306,553,506,699,549,603,641,534,--,Epsilon = 0.32,0.1
Episode,243,step,8,state,"(0, 0)",5,"(1, 4)",--,0.109,0.192,0.093,0.183,0.183,0.230,0.186,0.122,0.204,--,206,190,206,307,548,481,486,564,392,--,Greedy,-0.12
Episode,243,step,10,state,"(1, 4)",5,"(2, 4)",--,0.139,0.201,0.238,0.201,0.137,0.357,0.278,0.249,0.196,--,10,13,10,22,30,11,55,35,69,--,Greedy,0.1
Episode,243,step,11,state,"(2, 4)",4,"(2, 0)",--,0.429,0.335,0.411,0.285,0.491,0.456,0.429,0.418,0.408,--,24,82,17,35,20,33,94,76,18,--,Greedy,0.4
Episode,243,step,12,state,"(2, 0)",1,"(1, 0)",--,0.105,0.190,0.155,0.123,0.130,0.085,0.068,0.126,0.075,--,462,748,640,635,473,393,386,336,262,--,Greedy,0.1
Episode,243,step,13,state,"(1, 0)",1,"(0, 0)",--,0.230,0.234,0.230,0.229,0.228,0.220,0.210,0.233,0.231,--,456,306,553,506,699,549,603,641,534,--,Greedy,0.1
Episode,243,step,14,state,"(0, 0)",7,"(0, 4)",--,0.109,0.192,0.093,0.183,0.183,0.170,0.186,0.122,0.204,--,206,190,206,307,548,482,486,564,392,--,Epsilon = 0.32,-0.12
Episode,243,step,15,state,"(0, 4)",0,"(0, 20)",--,0.044,0.050,0.031,0.049,0.018,0.040,0.048,0.050,0.047,--,13,28,14,25,29,35,11,66,49,--,Epsilon = 0.32,-0.12
Episode,243,step,19,state,"(0, 20)",6,"(2, 20)",--,-0.385,-0.263,0.255,0.236,-0.270,-0.228,0.300,0.203,0.200,--,95,78,63,57,129,136,83,199,177,--,Greedy,0.1
Episode,243,step,21,state,"(2, 20)",0,"(0, 20)",--,0.340,0.160,0.215,0.267,0.229,0.265,-0.233,0.251,0.170,--,192,180,182,169,184,338,183,241,207,--,Greedy,0.1
Episode,243,step,23,state,"(0, 20)",6,"(2, 20)",--,-0.385,-0.263,0.255,0.236,-0.270,-0.228,0.292,0.203,0.200,--,95,78,63,57,129,136,85,199,177,--,Greedy,0.1
Episode,243,step,25,state,"(2, 20)",0,"(0, 20)",--,0.313,0.160,0.243,0.267,0.229,0.265,-0.233,0.251,0.170,--,193,180,183,169,184,338,183,241,207,--,Greedy,0.1
Episode,243,step,27,state,"(0, 20)",6,"(2, 20)",--,-0.385,-0.263,0.255,0.236,-0.270,-0.228,0.279,0.203,0.200,--,95,78,63,57,129,136,87,199,177,--,Epsilon = 0.32,0.1
Episode,243,step,28,state,"(2, 20)",0,"(1, 20)",--,0.294,0.160,0.243,0.267,0.229,0.265,-0.233,0.251,0.170,--,194,180,183,169,184,338,183,241,207,--,Greedy,0.1
Episode,243,step,31,state,"(1, 20)",0,"(0, 20)",--,0.271,0.220,0.247,0.243,0.190,0.179,-0.217,0.269,0.271,--,59,74,62,62,108,131,240,151,228,--,Greedy,0.1
Episode,243,step,33,state,"(0, 20)",6,"(2, 20)",--,-0.385,-0.263,0.255,0.236,-0.270,-0.228,0.275,0.203,0.225,--,95,78,63,57,129,136,88,199,178,--,Greedy,0.1
Episode,243,step,35,state,"(2, 20)",0,"(0, 20)",--,0.272,0.160,0.243,0.267,0.229,0.265,-0.233,0.251,0.170,--,196,180,183,169,184,338,183,241,207,--,Greedy,0.1
Episode,243,step,37,state,"(0, 20)",6,"(2, 24)",--,-0.385,-0.263,0.255,0.236,-0.270,-0.228,0.264,0.203,0.225,--,95,78,63,57,129,136,90,199,178,--,Epsilon = 0.32,-0.8
Episode,243,step,40,state,"(2, 24)",0,"(1, 20)",--,0.380,0.267,0.342,0.169,0.006,0.261,0.114,0.106,0.270,--,11,6,2,15,2,18,1,5,3,--,Greedy,0.8
