 , , ,log2019-04-25_09-55-01,ep ,222,step ,59,r ,2.120
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,222,step,1,state,"(1, 0)",7,"(1, 0)",--,0.158,-0.227,0.231,0.227,0.222,0.206,0.232,0.237,0.226,--,448,287,498,431,660,541,547,587,501,--,Greedy,0
Episode,222,step,4,state,"(1, 0)",7,"(2, 0)",--,0.158,-0.227,0.231,0.227,0.222,0.206,0.232,0.237,0.226,--,448,287,498,431,660,541,547,590,501,--,Greedy,0.1
Episode,222,step,5,state,"(2, 0)",0,"(1, 0)",--,0.234,0.132,0.226,0.230,0.180,0.215,0.173,0.145,-0.252,--,434,710,569,589,446,360,316,325,237,--,Greedy,0.1
Episode,222,step,6,state,"(1, 0)",0,"(0, 0)",--,0.158,-0.227,0.231,0.227,0.222,0.206,0.232,0.237,0.226,--,448,287,498,431,660,541,547,591,501,--,Epsilon = 0.32,0.1
Episode,222,step,8,state,"(0, 0)",5,"(1, 0)",--,0.129,0.138,0.159,0.101,0.161,0.236,0.157,0.143,0.201,--,188,179,183,266,513,441,451,543,354,--,Greedy,0.1
Episode,222,step,9,state,"(1, 0)",5,"(2, 0)",--,0.191,-0.227,0.231,0.227,0.222,0.206,0.232,0.237,0.226,--,449,287,498,431,660,541,547,591,501,--,Epsilon = 0.32,0.1
Episode,222,step,10,state,"(2, 0)",0,"(1, 0)",--,0.236,0.132,0.226,0.230,0.180,0.215,0.173,0.145,-0.252,--,435,710,569,589,446,360,316,325,237,--,Greedy,0.1
Episode,222,step,11,state,"(1, 0)",0,"(0, 0)",--,0.191,-0.227,0.231,0.227,0.222,0.219,0.232,0.237,0.226,--,449,287,498,431,660,542,547,591,501,--,Epsilon = 0.32,0.1
Episode,222,step,13,state,"(0, 0)",5,"(1, 0)",--,0.129,0.138,0.159,0.101,0.161,0.237,0.157,0.143,0.201,--,188,179,183,266,513,443,451,543,354,--,Greedy,0.1
Episode,222,step,14,state,"(1, 0)",0,"(1, 4)",--,0.211,-0.227,0.231,0.227,0.222,0.219,0.232,0.237,0.226,--,450,287,498,431,660,542,547,591,501,--,Epsilon = 0.32,-0.12
Episode,222,step,15,state,"(1, 4)",0,"(0, 20)",--,0.196,0.236,0.238,0.201,0.137,0.230,0.365,0.249,0.196,--,9,12,10,22,30,8,48,35,69,--,Epsilon = 0.32,-0.12
Episode,222,step,19,state,"(0, 20)",5,"(1, 20)",--,0.047,0.251,0.141,0.162,0.258,0.275,0.226,-0.063,0.287,--,94,74,56,52,125,120,64,196,165,--,Epsilon = 0.32,0.1
Episode,222,step,20,state,"(1, 20)",8,"(2, 20)",--,0.262,-0.035,0.238,0.154,-0.239,0.240,0.260,0.165,0.383,--,51,70,58,58,105,127,225,146,200,--,Greedy,0.1
Episode,222,step,24,state,"(2, 20)",2,"(2, 0)",--,0.322,0.313,0.321,0.296,0.291,0.297,-0.097,0.337,0.393,--,162,167,176,159,180,306,179,230,192,--,Epsilon = 0.32,0.4
Episode,222,step,28,state,"(2, 0)",4,"(1, 0)",--,0.237,0.132,0.226,0.230,0.180,0.215,0.173,0.184,-0.252,--,438,710,569,589,446,360,316,326,237,--,Epsilon = 0.32,0.1
Episode,222,step,30,state,"(1, 0)",7,"(2, 0)",--,0.161,-0.227,0.231,0.227,0.222,0.219,0.232,0.237,0.226,--,451,287,498,431,660,542,547,592,501,--,Greedy,0.1
Episode,222,step,32,state,"(2, 0)",0,"(1, 0)",--,0.237,0.132,0.226,0.230,0.204,0.215,0.173,0.184,-0.252,--,439,710,569,589,447,360,316,326,237,--,Greedy,0.1
Episode,222,step,34,state,"(1, 0)",8,"(2, 0)",--,0.161,-0.227,0.231,0.227,0.222,0.219,0.232,0.237,0.226,--,451,287,498,431,660,542,547,594,501,--,Epsilon = 0.32,0.1
Episode,222,step,37,state,"(2, 0)",0,"(1, 1)",--,0.237,0.132,0.226,0.230,0.204,0.215,0.173,0.184,-0.046,--,441,710,569,589,447,360,316,326,238,--,Greedy,-0.12
Episode,222,step,39,state,"(1, 1)",6,"(2, 1)",--,0.097,0.144,0.114,0.101,-0.259,-0.290,0.258,0.038,0.120,--,86,80,60,21,20,58,27,30,29,--,Greedy,0.1
Episode,222,step,40,state,"(2, 1)",1,"(1, 1)",--,-0.095,0.269,-0.052,-0.087,-0.298,-0.355,-0.214,-0.097,-0.536,--,43,96,50,138,75,72,71,64,43,--,Greedy,0.1
Episode,222,step,42,state,"(1, 1)",6,"(2, 1)",--,0.097,0.144,0.114,0.101,-0.259,-0.290,0.254,0.038,0.120,--,86,80,60,21,20,58,29,30,29,--,Greedy,0.1
Episode,222,step,43,state,"(2, 1)",1,"(1, 1)",--,-0.095,0.261,-0.052,-0.087,-0.298,-0.355,-0.214,-0.097,-0.536,--,43,97,50,138,75,72,71,64,43,--,Greedy,0.1
Episode,222,step,44,state,"(1, 1)",2,"(0, 1)",--,0.097,0.144,0.114,0.101,-0.259,-0.290,0.253,0.038,0.120,--,86,80,60,21,20,58,30,30,29,--,Epsilon = 0.32,0.1
Episode,222,step,48,state,"(0, 1)",6,"(1, 1)",--,0.002,0.269,-0.316,0.274,0.136,0.216,0.277,0.275,0.238,--,82,51,85,67,84,38,43,26,56,--,Greedy,0.1
Episode,222,step,49,state,"(1, 1)",6,"(2, 1)",--,0.097,0.144,0.178,0.101,-0.259,-0.290,0.253,0.038,0.120,--,86,80,61,21,20,58,30,30,29,--,Greedy,0.1
Episode,222,step,50,state,"(2, 1)",1,"(2, 2)",--,-0.095,0.255,-0.052,-0.087,-0.298,-0.355,-0.214,-0.097,-0.536,--,43,98,50,138,75,72,71,64,43,--,Greedy,-0.8
Episode,222,step,51,state,"(2, 2)",8,"(1, 2)",--,-0.269,-0.312,-0.288,-0.411,-0.284,-0.284,-0.280,-0.489,-0.263,--,7,21,38,19,30,21,28,46,53,--,Greedy,-0.2
Episode,222,step,52,state,"(1, 2)",5,"(2, 2)",--,-0.316,-0.611,-0.480,-0.533,-0.296,-0.610,-0.529,-0.299,-0.200,--,9,42,7,7,17,10,11,4,23,--,Epsilon = 0.32,-0.2
Episode,222,step,54,state,"(2, 2)",6,"(1, 2)",--,-0.306,-0.312,-0.288,-0.411,-0.284,-0.284,-0.280,-0.489,-0.285,--,8,21,38,19,30,21,28,46,54,--,Greedy,-0.2
Episode,222,step,57,state,"(1, 2)",8,"(2, 0)",--,-0.316,-0.611,-0.411,-0.533,-0.296,-0.425,-0.529,-0.299,-0.200,--,9,42,8,7,17,12,11,4,23,--,Greedy,0.8
Episode,222,step,58,state,"(2, 0)",3,"(2, 20)",--,0.151,0.132,0.226,0.230,0.204,0.215,0.173,0.184,-0.046,--,442,710,569,589,447,360,316,326,238,--,Greedy,-0.12
Episode,222,step,59,state,"(2, 20)",2,"(2, 36)",--,0.322,0.313,0.412,0.296,0.291,0.297,-0.097,0.337,0.393,--,162,167,177,159,180,306,179,230,192,--,Greedy,-1
end
