 , , ,log2019-04-25_09-59-01,ep ,247,step ,140,r ,12.080
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,247,step,58,state,"(2, 0)",1,"(0, 0)",--,0.159,0.234,0.203,0.163,0.130,-0.003,0.179,0.126,0.205,--,463,786,642,652,473,401,388,346,265,--,Greedy,0.1
Episode,247,step,59,state,"(0, 0)",8,"(1, 0)",--,0.191,0.133,0.093,0.192,0.195,0.166,0.149,0.138,0.210,--,208,195,206,310,553,520,500,571,393,--,Greedy,0.1
Episode,247,step,60,state,"(1, 0)",7,"(2, 0)",--,0.231,0.231,0.168,0.231,0.231,0.230,0.227,0.234,0.220,--,460,312,562,528,731,567,605,649,551,--,Greedy,0.1
Episode,247,step,64,state,"(2, 0)",2,"(0, 0)",--,0.159,0.232,0.203,0.163,0.130,-0.003,0.179,0.171,0.205,--,463,789,642,652,473,401,388,347,265,--,Epsilon = 0.32,0.1
Episode,247,step,65,state,"(0, 0)",8,"(1, 0)",--,0.191,0.133,0.093,0.192,0.195,0.166,0.149,0.138,0.221,--,208,195,206,310,553,520,500,571,394,--,Greedy,0.1
Episode,247,step,66,state,"(1, 0)",7,"(2, 0)",--,0.231,0.231,0.168,0.231,0.231,0.230,0.227,0.233,0.220,--,460,312,562,528,731,567,605,650,551,--,Greedy,0.1
Episode,247,step,69,state,"(2, 0)",1,"(1, 0)",--,0.159,0.233,0.213,0.163,0.130,-0.003,0.202,0.171,0.205,--,463,790,643,652,473,401,389,347,265,--,Greedy,0.1
Episode,247,step,70,state,"(1, 0)",5,"(0, 0)",--,0.231,0.231,0.168,0.231,0.231,0.230,0.227,0.234,0.220,--,460,312,562,528,731,567,605,651,551,--,Epsilon = 0.32,0.1
Episode,247,step,71,state,"(0, 0)",8,"(2, 0)",--,0.191,0.133,0.093,0.192,0.195,0.166,0.149,0.138,0.227,--,208,195,206,310,553,520,500,571,395,--,Greedy,0.1
Episode,247,step,73,state,"(2, 0)",1,"(0, 0)",--,0.159,0.235,0.213,0.163,0.130,-0.003,0.202,0.171,0.205,--,463,792,643,652,473,401,389,347,265,--,Greedy,0.1
Episode,247,step,74,state,"(0, 0)",8,"(1, 0)",--,0.191,0.133,0.093,0.192,0.195,0.166,0.149,0.138,0.231,--,208,195,206,310,553,520,500,571,396,--,Greedy,0.1
Episode,247,step,75,state,"(1, 0)",7,"(2, 0)",--,0.231,0.231,0.168,0.231,0.231,0.231,0.227,0.234,0.220,--,460,312,562,528,731,568,605,651,551,--,Greedy,0.1
Episode,247,step,77,state,"(2, 0)",0,"(1, 0)",--,0.159,0.235,0.213,0.163,0.130,-0.003,0.202,0.171,0.205,--,463,794,643,652,473,401,389,347,265,--,Epsilon = 0.32,0.1
Episode,247,step,79,state,"(1, 0)",8,"(2, 0)",--,0.231,0.231,0.168,0.231,0.231,0.231,0.227,0.235,0.220,--,460,312,562,528,731,568,605,653,551,--,Epsilon = 0.32,0.1
Episode,247,step,81,state,"(2, 0)",1,"(1, 0)",--,0.191,0.236,0.213,0.163,0.130,-0.003,0.202,0.171,0.205,--,464,795,643,652,473,401,389,347,265,--,Greedy,0.1
Episode,247,step,85,state,"(1, 0)",7,"(2, 0)",--,0.231,0.233,0.168,0.231,0.231,0.231,0.227,0.236,0.227,--,460,313,562,528,731,568,605,655,552,--,Greedy,0.1
Episode,247,step,87,state,"(2, 0)",3,"(1, 0)",--,0.191,0.236,0.213,0.163,0.130,-0.003,0.202,0.171,0.205,--,464,797,643,652,473,401,389,347,265,--,Epsilon = 0.32,0.1
Episode,247,step,89,state,"(1, 0)",7,"(2, 0)",--,0.231,0.233,0.168,0.231,0.231,0.231,0.227,0.237,0.227,--,460,313,562,528,731,568,605,657,552,--,Greedy,0.1
Episode,247,step,92,state,"(2, 0)",2,"(1, 1)",--,0.191,0.237,0.213,0.194,0.130,-0.003,0.217,0.171,0.205,--,464,798,643,653,473,401,390,347,265,--,Epsilon = 0.32,-0.12
Episode,247,step,93,state,"(1, 1)",1,"(0, 1)",--,0.097,0.320,0.295,-0.240,0.057,-0.065,-0.304,0.105,-0.313,--,86,83,76,24,22,59,38,31,30,--,Greedy,0.1
Episode,247,step,94,state,"(0, 1)",4,"(0, 0)",--,0.334,-0.133,0.204,0.275,0.423,0.216,0.294,0.139,0.303,--,93,63,88,75,87,38,49,29,63,--,Greedy,0.4
Episode,247,step,96,state,"(0, 0)",8,"(2, 0)",--,0.191,0.133,0.093,0.192,0.212,0.166,0.149,0.138,0.233,--,208,195,206,310,554,520,500,571,397,--,Greedy,0.1
Episode,247,step,98,state,"(2, 0)",1,"(2, 1)",--,0.191,0.237,0.151,0.194,0.130,0.098,0.217,0.171,0.205,--,464,798,644,653,473,402,390,347,265,--,Greedy,-0.12
Episode,247,step,99,state,"(2, 1)",2,"(0, 1)",--,-0.118,0.043,0.187,-0.275,0.042,-0.215,-0.284,-0.218,-0.127,--,50,109,60,143,77,82,82,77,51,--,Greedy,0.1
Episode,247,step,102,state,"(0, 1)",4,"(1, 0)",--,0.334,-0.133,0.204,0.275,0.395,0.216,0.294,0.139,0.303,--,93,63,88,75,90,38,49,29,63,--,Greedy,0.4
Episode,247,step,103,state,"(1, 0)",7,"(1, 1)",--,0.231,0.233,0.168,0.231,0.231,0.231,0.227,0.237,0.227,--,460,313,562,528,731,568,605,658,552,--,Greedy,-0.12
Episode,247,step,105,state,"(1, 1)",1,"(0, 1)",--,0.097,0.314,0.295,-0.240,0.057,-0.065,-0.304,0.105,-0.313,--,86,85,76,24,22,59,38,31,30,--,Greedy,0.1
Episode,247,step,107,state,"(0, 1)",4,"(1, 1)",--,0.334,-0.133,0.204,0.275,0.455,0.216,0.294,0.139,0.328,--,93,63,88,75,91,38,49,29,64,--,Greedy,0.1
Episode,247,step,108,state,"(1, 1)",1,"(0, 1)",--,0.097,0.335,0.295,-0.240,0.057,-0.065,-0.304,0.105,-0.313,--,86,86,76,24,22,59,38,31,30,--,Greedy,0.1
Episode,247,step,109,state,"(0, 1)",4,"(0, 0)",--,0.334,-0.133,0.204,0.275,0.388,0.216,0.294,0.139,0.328,--,93,63,88,75,92,38,49,29,64,--,Greedy,0.4
Episode,247,step,110,state,"(0, 0)",8,"(1, 0)",--,0.191,0.133,0.093,0.192,0.212,0.166,0.149,0.138,0.235,--,208,195,206,310,554,520,500,571,398,--,Greedy,0.1
Episode,247,step,112,state,"(1, 0)",1,"(0, 0)",--,0.231,0.234,0.168,0.231,0.231,0.231,0.227,0.168,0.227,--,460,314,562,528,731,568,605,659,552,--,Greedy,0.1
Episode,247,step,116,state,"(0, 0)",8,"(1, 0)",--,0.191,0.176,0.093,0.192,0.212,0.166,0.186,0.138,0.236,--,208,196,206,310,554,520,501,571,400,--,Greedy,0.1
Episode,247,step,118,state,"(1, 0)",1,"(0, 0)",--,0.231,0.236,0.168,0.231,0.231,0.231,0.227,0.168,0.227,--,460,316,562,528,731,568,605,659,552,--,Greedy,0.1
Episode,247,step,120,state,"(0, 0)",7,"(1, 0)",--,0.191,0.176,0.093,0.192,0.212,0.166,0.186,0.138,0.236,--,208,196,206,310,554,520,501,571,402,--,Epsilon = 0.32,0.1
Episode,247,step,122,state,"(1, 0)",1,"(0, 0)",--,0.231,0.236,0.168,0.231,0.231,0.231,0.227,0.168,0.227,--,460,318,562,528,731,568,605,659,552,--,Greedy,0.1
Episode,247,step,123,state,"(0, 0)",8,"(0, 20)",--,0.191,0.176,0.093,0.192,0.212,0.166,0.186,0.180,0.236,--,208,196,206,310,554,520,501,572,402,--,Greedy,-0.12
Episode,247,step,126,state,"(0, 20)",7,"(1, 20)",--,0.022,-0.263,0.214,-0.291,-0.053,-0.228,0.130,0.219,0.179,--,97,78,69,58,130,136,93,201,183,--,Greedy,0.1
Episode,247,step,127,state,"(1, 20)",5,"(2, 20)",--,0.268,0.220,0.256,0.243,0.190,0.395,-0.217,0.253,0.255,--,64,74,65,62,108,132,240,155,232,--,Greedy,0.1
Episode,247,step,129,state,"(2, 20)",0,"(0, 20)",--,0.257,0.357,0.266,0.255,0.263,0.256,-0.233,0.276,0.322,--,199,182,184,172,185,340,183,242,211,--,Epsilon = 0.32,0.1
Episode,247,step,131,state,"(0, 20)",7,"(0, 21)",--,0.022,-0.263,0.231,-0.291,-0.053,-0.228,0.130,0.265,0.179,--,97,78,70,58,130,136,93,202,183,--,Greedy,0.1
Episode,247,step,132,state,"(0, 21)",4,"(1, 21)",--,-0.527,-0.548,-0.331,-0.220,-0.187,-0.687,-0.493,-0.354,-0.521,--,8,7,14,17,23,19,3,20,26,--,Greedy,0.1
Episode,247,step,133,state,"(1, 21)",1,"(0, 21)",--,-0.072,-0.119,-0.079,-0.312,-0.067,0.187,-0.109,0.094,-0.272,--,12,10,11,7,10,20,7,18,17,--,Epsilon = 0.32,0.1
Episode,247,step,137,state,"(0, 21)",4,"(1, 21)",--,-0.269,-0.548,-0.331,-0.220,0.062,-0.687,-0.493,-0.354,-0.521,--,9,7,14,17,26,19,3,20,26,--,Greedy,0.1
Episode,247,step,139,state,"(1, 21)",5,"(2, 41)",--,-0.072,-0.032,-0.079,-0.312,-0.067,0.196,-0.109,0.094,-0.272,--,12,11,11,7,10,21,7,18,17,--,Greedy,-0.8
Episode,247,step,140,state,"(2, 41)",3,"(2, 42)",--,-0.422,-0.430,-0.668,-0.400,-0.419,-0.536,-0.475,-0.423,-0.416,--,5,15,14,44,15,26,37,24,15,--,Greedy,-1
end
