 , , ,log2019-04-25_09-37-46,ep ,109,step ,48,r ,1.180
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,109,step,36,state,"(2, 1)",2,"(1, 2)",--,-0.106,-0.623,0.064,-0.244,-0.216,-0.086,-0.041,-0.100,-0.241,--,13,43,31,102,19,39,38,20,19,--,Greedy,-0.8
Episode,109,step,37,state,"(1, 2)",1,"(0, 1)",--,-0.316,-0.223,-0.389,-0.406,-0.294,-0.290,-0.284,-0.299,-0.293,--,9,29,3,3,12,7,6,4,11,--,Greedy,0.8
Episode,109,step,39,state,"(0, 1)",5,"(1, 1)",--,0.217,0.057,0.297,0.302,0.292,0.406,0.269,0.244,0.278,--,79,28,32,24,54,22,30,15,30,--,Greedy,0.1
Episode,109,step,40,state,"(1, 1)",4,"(1, 2)",--,-0.084,-0.214,0.271,-0.259,0.110,0.002,-0.072,-0.180,-0.397,--,56,62,20,19,13,10,16,12,10,--,Epsilon = 0.32,-0.8
Episode,109,step,42,state,"(1, 2)",4,"(0, 2)",--,-0.316,0.175,-0.389,-0.406,-0.294,-0.290,-0.284,-0.299,-0.293,--,9,31,3,3,12,7,6,4,11,--,Epsilon = 0.32,-0.2
Episode,109,step,43,state,"(0, 2)",8,"(1, 2)",--,-0.195,-0.203,-0.299,-0.221,-0.453,-0.116,-0.460,-0.209,-0.049,--,7,13,17,15,19,10,17,5,10,--,Greedy,-0.2
Episode,109,step,45,state,"(1, 2)",8,"(2, 2)",--,-0.316,0.060,-0.389,-0.406,-0.266,-0.290,-0.284,-0.299,-0.293,--,9,32,3,3,13,7,6,4,11,--,Epsilon = 0.32,-0.2
Episode,109,step,47,state,"(2, 2)",4,"(2, 0)",--,-0.387,-0.243,-0.169,0.253,0.306,-0.146,-0.159,-0.151,-0.196,--,3,4,26,5,18,5,19,19,10,--,Greedy,0.8
Episode,109,step,48,state,"(2, 0)",0,"(2, 16)",--,0.237,0.232,0.140,0.210,0.140,0.165,0.103,0.132,0.043,--,265,328,255,326,258,230,165,156,138,--,Greedy,-1
end
