 , , ,log2019-04-25_09-42-47,ep ,140,step ,18,r ,-1.620
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,140,step,1,state,"(1, 0)",5,"(1, 0)",--,0.233,0.177,0.235,0.165,0.210,0.237,0.104,0.216,0.233,--,289,186,302,277,464,386,391,423,294,--,Greedy,0
Episode,140,step,5,state,"(1, 0)",5,"(2, 0)",--,0.233,0.177,0.235,0.165,0.210,0.238,0.160,0.216,0.233,--,289,186,302,277,464,389,392,423,294,--,Greedy,0.1
Episode,140,step,11,state,"(2, 0)",8,"(2, 1)",--,0.159,0.084,0.168,0.173,0.047,0.096,0.145,0.179,0.235,--,325,443,335,411,332,287,215,193,166,--,Greedy,-0.12
Episode,140,step,14,state,"(2, 1)",8,"(2, 22)",--,-0.711,-0.202,-0.153,0.007,-0.049,-0.012,-0.130,-0.309,0.130,--,32,57,35,104,33,50,49,40,23,--,Greedy,-0.8
Episode,140,step,17,state,"(2, 22)",3,"(1, 38)",--,-0.220,-0.374,-0.472,-0.102,-0.281,-0.291,-0.301,-0.487,-0.248,--,5,3,2,6,7,6,3,4,7,--,Greedy,-0.4
Episode,140,step,18,state,"(1, 38)",3,"(0, 42)",--,-0.003,-0.003,-0.426,-0.001,-0.009,-0.002,-0.006,-0.006,-0.005,--,0,0,1,0,0,0,0,0,0,--,Greedy,-1
end
