 , , ,log2019-04-25_10-00-38,ep ,255,step ,147,r ,14.760
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,255,step,110,state,"(1, 20)",7,"(2, 20)",--,0.268,0.254,0.256,0.243,0.308,-0.118,0.009,0.340,0.255,--,64,75,65,62,112,143,241,165,232,--,Greedy,0.1
Episode,255,step,113,state,"(2, 20)",4,"(1, 20)",--,0.256,0.320,0.327,0.332,0.478,0.309,0.382,0.318,0.349,--,200,185,187,173,201,343,186,243,241,--,Greedy,0.1
Episode,255,step,114,state,"(1, 20)",7,"(2, 20)",--,0.268,0.254,0.256,0.243,0.308,-0.118,0.009,0.368,0.255,--,64,75,65,62,112,143,241,166,232,--,Greedy,0.1
Episode,255,step,125,state,"(2, 20)",3,"(0, 20)",--,0.256,0.320,0.312,0.332,0.317,0.309,0.318,0.318,0.319,--,200,185,188,173,206,343,189,243,243,--,Greedy,0.1
Episode,255,step,126,state,"(0, 20)",6,"(1, 20)",--,0.022,-0.263,-0.246,-0.051,-0.368,-0.012,0.350,0.150,0.275,--,97,78,84,59,131,137,112,203,184,--,Greedy,0.1
Episode,255,step,127,state,"(1, 20)",7,"(2, 20)",--,0.268,0.254,0.256,0.243,0.308,-0.118,0.009,0.355,0.255,--,64,75,65,62,112,143,241,167,232,--,Greedy,0.1
Episode,255,step,129,state,"(2, 20)",1,"(1, 20)",--,0.256,0.320,0.312,0.305,0.317,0.309,0.318,0.318,0.319,--,200,185,188,175,206,343,189,243,243,--,Greedy,0.1
Episode,255,step,130,state,"(1, 20)",4,"(0, 20)",--,0.268,0.254,0.256,0.243,0.308,-0.118,0.009,0.326,0.255,--,64,75,65,62,112,143,241,168,232,--,Epsilon = 0.32,0.1
Episode,255,step,131,state,"(0, 20)",6,"(1, 20)",--,0.022,-0.263,-0.246,-0.051,-0.368,-0.012,0.350,0.150,0.275,--,97,78,84,59,131,137,113,203,184,--,Greedy,0.1
Episode,255,step,133,state,"(1, 20)",7,"(2, 20)",--,0.268,0.254,0.256,0.262,0.306,-0.118,0.009,0.326,0.255,--,64,75,65,63,113,143,241,168,232,--,Greedy,0.1
Episode,255,step,135,state,"(2, 20)",6,"(2, 4)",--,0.256,0.307,0.312,0.305,0.317,0.309,0.318,0.318,0.305,--,200,186,188,175,206,343,189,243,244,--,Greedy,0.4
Episode,255,step,136,state,"(2, 4)",8,"(2, 0)",--,0.413,0.419,0.402,0.452,0.468,0.413,0.429,0.447,0.508,--,28,83,19,37,33,39,94,80,21,--,Greedy,0.4
Episode,255,step,139,state,"(2, 0)",1,"(0, 0)",--,0.144,0.205,0.186,0.236,0.160,0.191,0.172,0.183,0.054,--,467,820,661,716,503,404,404,351,270,--,Epsilon = 0.32,0.1
Episode,255,step,141,state,"(0, 0)",5,"(1, 4)",--,0.107,0.169,0.095,0.114,0.150,0.206,0.195,0.123,0.171,--,217,215,216,365,598,535,516,592,417,--,Greedy,-0.12
Episode,255,step,142,state,"(1, 4)",5,"(2, 4)",--,0.139,0.241,0.238,0.238,0.137,0.387,0.253,0.260,0.201,--,10,14,10,23,30,21,60,37,71,--,Greedy,0.1
Episode,255,step,145,state,"(2, 4)",7,"(2, 0)",--,0.413,0.419,0.402,0.452,0.468,0.413,0.429,0.447,0.429,--,28,83,19,37,33,39,94,80,24,--,Epsilon = 0.32,0.4
Episode,255,step,147,state,"(2, 0)",3,"(2, 0)",--,0.144,0.209,0.186,0.236,0.160,0.191,0.199,0.183,0.054,--,467,821,661,716,503,404,405,351,270,--,Greedy,-1
end
