 , , ,log2019-04-25_09-51-08,ep ,199,step ,115,r ,3.600
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,199,step,72,state,"(0, 20)",6,"(0, 25)",--,0.136,0.227,-0.085,-0.130,-0.266,0.169,-0.204,0.092,0.031,--,78,64,54,50,81,103,59,193,141,--,Epsilon = 0.32,-0.8
Episode,199,step,73,state,"(0, 25)",7,"(2, 41)",--,-0.161,-0.169,-0.006,-0.008,-0.444,-0.005,-0.319,-0.004,-0.087,--,1,1,0,0,2,0,2,0,1,--,Greedy,-0.4
Episode,199,step,77,state,"(2, 41)",7,"(2, 40)",--,-0.425,-0.423,-0.426,-0.416,-0.447,-0.402,-0.334,-0.466,-0.404,--,4,14,13,32,10,23,24,16,14,--,Epsilon = 0.32,-0.2
Episode,199,step,78,state,"(2, 40)",6,"(2, 24)",--,-0.297,-0.474,-0.291,-0.257,-0.255,-0.252,-0.145,0.349,-0.233,--,8,13,12,9,18,17,22,34,17,--,Epsilon = 0.32,0.15
Episode,199,step,81,state,"(2, 24)",5,"(1, 24)",--,0.032,0.443,-0.090,0.572,0.006,0.304,-0.008,0.106,-0.086,--,7,2,1,9,2,15,0,5,1,--,Epsilon = 0.32,-0.2
Episode,199,step,82,state,"(1, 24)",6,"(2, 24)",--,-0.228,-0.090,-0.178,-0.351,-0.174,-0.207,0.089,-0.268,-0.166,--,2,1,2,2,3,1,4,2,2,--,Greedy,-0.2
Episode,199,step,83,state,"(2, 24)",8,"(2, 20)",--,0.032,0.443,-0.090,0.572,0.006,0.114,-0.008,0.106,-0.086,--,7,2,1,9,2,16,0,5,1,--,Epsilon = 0.32,0.8
Episode,199,step,86,state,"(2, 20)",2,"(0, 20)",--,0.324,-0.210,0.530,0.262,0.257,0.273,0.261,0.266,0.203,--,144,160,148,154,149,293,137,215,161,--,Greedy,0.1
Episode,199,step,90,state,"(0, 20)",1,"(0, 40)",--,0.136,0.231,-0.085,-0.130,-0.266,0.195,-0.455,0.092,0.031,--,78,66,54,50,81,104,60,193,141,--,Greedy,-0.8
Episode,199,step,93,state,"(0, 40)",2,"(0, 41)",--,-0.591,-0.412,-0.464,-0.461,-0.546,-0.574,-0.381,-0.720,-0.481,--,7,10,8,4,8,16,4,8,9,--,Epsilon = 0.32,-0.2
Episode,199,step,95,state,"(0, 41)",7,"(1, 41)",--,-0.625,-0.615,-0.591,-0.773,-0.682,-0.671,-0.564,-0.434,-0.666,--,19,12,9,26,14,18,30,10,23,--,Greedy,-0.2
Episode,199,step,96,state,"(1, 41)",3,"(2, 41)",--,-0.432,-0.436,-0.439,-0.276,-0.498,-0.594,-0.416,-0.408,-0.506,--,5,17,16,22,8,10,16,17,14,--,Greedy,-0.2
Episode,199,step,97,state,"(2, 41)",3,"(1, 41)",--,-0.425,-0.423,-0.426,-0.416,-0.447,-0.402,-0.334,-0.269,-0.404,--,4,14,13,32,10,23,24,17,14,--,Epsilon = 0.32,-0.2
Episode,199,step,98,state,"(1, 41)",3,"(0, 33)",--,-0.432,-0.436,-0.439,-0.309,-0.498,-0.594,-0.416,-0.408,-0.506,--,5,17,16,23,8,10,16,17,14,--,Greedy,0.15
Episode,199,step,99,state,"(0, 33)",8,"(0, 1)",--,-0.006,-0.002,-0.010,0.058,-0.006,0.957,-0.002,0.024,-0.003,--,0,0,0,2,0,5,0,3,0,--,Epsilon = 0.32,0.8
Episode,199,step,100,state,"(0, 1)",8,"(2, 1)",--,0.243,0.271,0.429,0.285,0.011,0.167,0.269,0.278,0.266,--,80,50,59,60,83,36,41,23,54,--,Epsilon = 0.32,0.1
Episode,199,step,103,state,"(2, 1)",4,"(2, 0)",--,-0.135,-0.303,-0.541,-0.344,0.206,-0.322,-0.094,-0.553,-0.536,--,34,83,46,137,64,68,60,56,43,--,Greedy,0.4
Episode,199,step,105,state,"(2, 0)",1,"(1, 1)",--,0.203,0.238,0.138,0.233,0.158,0.220,0.001,0.210,0.211,--,417,616,503,496,397,347,289,296,210,--,Greedy,-0.12
Episode,199,step,106,state,"(1, 1)",8,"(2, 1)",--,-0.230,0.162,0.151,0.101,-0.259,0.025,0.057,0.038,0.212,--,84,76,54,21,20,43,17,30,21,--,Greedy,0.1
Episode,199,step,108,state,"(2, 1)",0,"(1, 1)",--,-0.135,-0.303,-0.541,-0.344,0.326,-0.322,-0.094,-0.553,-0.536,--,34,83,46,137,66,68,60,56,43,--,Epsilon = 0.32,0.1
Episode,199,step,109,state,"(1, 1)",1,"(0, 1)",--,-0.230,0.162,0.151,0.101,-0.259,0.025,0.057,0.038,0.249,--,84,76,54,21,20,43,17,30,22,--,Epsilon = 0.32,0.1
Episode,199,step,113,state,"(0, 1)",0,"(0, 2)",--,0.243,0.271,0.345,0.285,0.011,0.167,0.269,0.278,0.245,--,80,50,62,60,83,36,41,23,55,--,Epsilon = 0.32,-0.8
Episode,199,step,115,state,"(0, 2)",0,"(0, 0)",--,-0.035,-0.098,-0.446,-0.388,-0.379,-0.700,-0.459,-0.313,-0.177,--,28,21,20,28,31,19,22,12,20,--,Greedy,-1
end
