 , , ,log2019-04-25_09-39-04,ep ,116,step ,151,r ,10.360
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,116,step,122,state,"(0, 0)",7,"(2, 0)",--,0.101,-0.236,0.073,0.210,0.143,0.138,0.125,0.237,0.210,--,116,92,93,160,318,261,275,241,217,--,Greedy,0.1
Episode,116,step,124,state,"(2, 0)",2,"(0, 0)",--,0.018,0.227,0.238,0.179,0.204,0.134,0.225,0.150,0.127,--,270,351,302,339,260,251,170,161,145,--,Greedy,0.1
Episode,116,step,126,state,"(0, 0)",7,"(0, 4)",--,0.158,-0.236,0.073,0.210,0.143,0.138,0.125,0.238,0.210,--,117,92,93,160,318,261,275,242,217,--,Greedy,-0.12
Episode,116,step,127,state,"(0, 4)",7,"(1, 20)",--,0.080,0.075,-0.265,0.045,0.071,0.060,0.029,0.214,0.070,--,6,23,10,9,17,15,3,29,47,--,Greedy,-0.12
Episode,116,step,128,state,"(1, 20)",7,"(2, 20)",--,0.248,0.262,0.272,0.271,0.265,0.268,0.268,-0.067,0.248,--,30,41,36,31,79,80,131,105,138,--,Epsilon = 0.32,0.1
Episode,116,step,130,state,"(2, 20)",4,"(1, 20)",--,0.256,0.268,0.411,0.262,0.263,0.260,0.284,0.325,0.264,--,108,82,104,125,131,192,87,153,105,--,Epsilon = 0.32,0.1
Episode,116,step,131,state,"(1, 20)",2,"(0, 20)",--,0.248,0.262,0.272,0.271,0.265,0.268,0.268,0.112,0.248,--,30,41,36,31,79,80,131,106,138,--,Greedy,0.1
Episode,116,step,134,state,"(0, 20)",5,"(1, 20)",--,-0.036,0.258,0.245,0.255,0.238,0.261,0.261,0.259,0.258,--,54,23,16,37,48,88,13,132,101,--,Greedy,0.1
Episode,116,step,136,state,"(1, 20)",0,"(0, 20)",--,0.248,0.262,0.264,0.265,0.265,0.268,0.268,0.112,0.248,--,30,41,37,32,79,80,131,106,138,--,Epsilon = 0.32,0.1
Episode,116,step,138,state,"(0, 20)",5,"(1, 21)",--,-0.036,0.258,0.245,0.255,0.238,0.260,0.257,0.259,0.258,--,54,23,16,37,48,89,14,132,101,--,Greedy,0.1
Episode,116,step,140,state,"(1, 21)",3,"(0, 21)",--,0.068,-0.150,-0.079,0.094,-0.067,-0.214,-0.088,-0.212,0.060,--,4,9,11,1,10,15,3,14,8,--,Greedy,0.1
Episode,116,step,142,state,"(0, 21)",8,"(0, 25)",--,0.062,-0.303,-0.026,0.057,-0.279,-0.030,-0.493,0.109,0.218,--,5,2,4,1,18,16,3,4,16,--,Greedy,-0.8
Episode,116,step,143,state,"(0, 25)",6,"(1, 41)",--,-0.161,-0.169,-0.006,-0.008,-0.001,-0.005,-0.192,-0.004,-0.004,--,1,1,0,0,0,0,1,0,0,--,Epsilon = 0.32,-0.4
Episode,116,step,145,state,"(1, 41)",3,"(0, 41)",--,-0.418,-0.358,-0.368,-0.218,-0.361,-0.531,-0.366,-0.358,-0.587,--,3,6,6,9,6,4,8,9,13,--,Greedy,-0.2
Episode,116,step,146,state,"(0, 41)",6,"(1, 41)",--,-0.781,-0.502,-0.448,-0.505,-0.442,-0.477,-0.590,-0.605,-0.368,--,18,7,5,21,8,4,20,7,10,--,Epsilon = 0.32,-0.2
Episode,116,step,148,state,"(1, 41)",3,"(0, 41)",--,-0.418,-0.358,-0.368,-0.331,-0.361,-0.531,-0.366,-0.358,-0.587,--,3,6,6,11,6,4,8,9,13,--,Epsilon = 0.32,-0.2
Episode,116,step,149,state,"(0, 41)",8,"(1, 41)",--,-0.781,-0.502,-0.448,-0.505,-0.442,-0.477,-0.499,-0.605,-0.368,--,18,7,5,21,8,4,21,7,10,--,Greedy,-0.2
Episode,116,step,151,state,"(1, 41)",7,"(1, 42)",--,-0.414,-0.358,-0.368,-0.366,-0.361,-0.531,-0.366,-0.358,-0.587,--,4,6,6,12,6,4,8,9,13,--,Greedy,-1
end
