 , , ,log2019-04-25_09-56-21,ep ,232,step ,113,r ,8.720
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,232,step,67,state,"(0, 0)",3,"(1, 0)",--,0.127,0.143,0.122,0.233,0.185,0.160,0.108,0.146,0.115,--,200,182,188,276,536,470,456,558,375,--,Greedy,0.1
Episode,232,step,68,state,"(1, 0)",6,"(2, 0)",--,0.221,0.207,0.235,0.235,0.230,0.173,0.235,0.232,0.159,--,454,292,515,494,684,545,558,613,516,--,Greedy,0.1
Episode,232,step,69,state,"(2, 0)",1,"(1, 0)",--,0.154,0.127,0.233,0.128,0.143,0.136,0.106,0.159,0.192,--,458,718,601,614,452,388,359,330,244,--,Epsilon = 0.32,0.1
Episode,232,step,70,state,"(1, 0)",1,"(0, 0)",--,0.221,0.207,0.235,0.235,0.230,0.173,0.235,0.232,0.159,--,454,292,515,494,684,545,559,613,516,--,Epsilon = 0.32,0.1
Episode,232,step,73,state,"(0, 0)",6,"(1, 0)",--,0.127,0.143,0.122,0.235,0.206,0.160,0.108,0.146,0.115,--,200,182,188,278,537,470,456,558,375,--,Epsilon = 0.32,0.1
Episode,232,step,74,state,"(1, 0)",6,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.173,0.235,0.232,0.159,--,454,293,515,494,684,545,559,613,516,--,Greedy,0.1
Episode,232,step,76,state,"(2, 0)",2,"(0, 0)",--,0.154,0.173,0.234,0.128,0.143,0.136,0.106,0.159,0.192,--,458,719,602,614,452,388,359,330,244,--,Greedy,0.1
Episode,232,step,88,state,"(0, 0)",8,"(1, 0)",--,0.127,0.182,0.170,0.237,0.206,0.160,0.193,0.146,0.115,--,200,183,189,286,537,470,458,558,375,--,Epsilon = 0.32,0.1
Episode,232,step,89,state,"(1, 0)",6,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.173,0.235,0.232,0.159,--,454,293,515,494,684,545,560,613,516,--,Epsilon = 0.32,0.1
Episode,232,step,90,state,"(2, 0)",3,"(1, 0)",--,0.154,0.173,0.235,0.128,0.143,0.136,0.106,0.159,0.192,--,458,719,603,614,452,388,359,330,244,--,Epsilon = 0.32,0.1
Episode,232,step,91,state,"(1, 0)",6,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.173,0.236,0.232,0.159,--,454,293,515,494,684,545,561,613,516,--,Greedy,0.1
Episode,232,step,94,state,"(2, 0)",1,"(1, 0)",--,0.154,0.173,0.236,0.174,0.143,0.136,0.106,0.192,0.192,--,458,719,604,615,452,388,359,331,244,--,Epsilon = 0.32,0.1
Episode,232,step,96,state,"(1, 0)",6,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.236,0.232,0.159,--,454,293,515,494,684,546,562,613,516,--,Greedy,0.1
Episode,232,step,97,state,"(2, 0)",1,"(1, 0)",--,0.154,0.200,0.236,0.174,0.143,0.136,0.106,0.192,0.192,--,458,720,604,615,452,388,359,331,244,--,Epsilon = 0.32,0.1
Episode,232,step,98,state,"(1, 0)",6,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.236,0.232,0.159,--,454,293,515,494,684,546,563,613,516,--,Greedy,0.1
Episode,232,step,99,state,"(2, 0)",2,"(1, 0)",--,0.154,0.215,0.236,0.174,0.143,0.136,0.106,0.192,0.192,--,458,721,604,615,452,388,359,331,244,--,Greedy,0.1
Episode,232,step,101,state,"(1, 0)",6,"(2, 0)",--,0.221,0.219,0.235,0.235,0.230,0.200,0.237,0.232,0.159,--,454,293,515,494,684,546,565,613,516,--,Greedy,0.1
Episode,232,step,104,state,"(2, 0)",6,"(2, 1)",--,0.189,0.215,0.236,0.174,0.143,0.136,0.161,0.192,0.192,--,459,721,605,615,452,388,360,331,244,--,Epsilon = 0.32,-0.12
Episode,232,step,108,state,"(2, 1)",7,"(2, 2)",--,-0.095,-0.273,-0.066,-0.087,-0.078,-0.309,-0.149,0.116,-0.213,--,43,107,57,138,76,80,76,68,49,--,Greedy,-0.8
Episode,232,step,110,state,"(2, 2)",2,"(2, 20)",--,-0.287,-0.234,0.126,-0.411,-0.318,-0.654,-0.592,-0.406,-0.319,--,9,22,40,19,32,22,30,48,60,--,Greedy,0.8
Episode,232,step,112,state,"(2, 20)",8,"(2, 36)",--,0.271,0.269,-0.207,0.271,0.186,0.271,-0.097,0.272,0.377,--,170,171,178,164,182,309,179,236,204,--,Greedy,-0.8
Episode,232,step,113,state,"(2, 36)",0,"(2, 40)",--,-0.116,-0.451,-0.191,-0.145,-0.337,-0.343,-0.350,-0.190,-0.146,--,2,1,1,1,2,2,3,1,1,--,Greedy,-1
end
