 , , ,log2019-04-25_09-44-24,ep ,154,step ,54,r ,2.040
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,154,step,33,state,"(1, 1)",5,"(2, 1)",--,-0.255,-0.054,-0.019,-0.259,-0.259,0.167,-0.072,0.142,0.042,--,78,63,40,19,20,31,16,23,13,--,Greedy,0.1
Episode,154,step,34,state,"(2, 1)",1,"(1, 1)",--,-0.711,0.162,-0.245,-0.187,-0.146,-0.206,-0.245,-0.309,-0.242,--,32,62,43,116,35,54,52,40,24,--,Greedy,0.1
Episode,154,step,35,state,"(1, 1)",1,"(0, 1)",--,-0.255,-0.054,-0.019,-0.259,-0.259,0.179,-0.072,0.142,0.042,--,78,63,40,19,20,32,16,23,13,--,Epsilon = 0.32,0.1
Episode,154,step,38,state,"(0, 1)",7,"(0, 0)",--,0.217,0.216,0.053,0.252,-0.179,0.029,0.238,0.244,0.248,--,79,46,38,35,82,34,36,15,48,--,Epsilon = 0.32,0.4
Episode,154,step,39,state,"(0, 0)",8,"(1, 0)",--,-0.047,0.205,0.230,0.118,0.206,0.123,0.198,0.185,0.219,--,139,116,116,193,392,297,350,311,259,--,Epsilon = 0.32,0.1
Episode,154,step,40,state,"(1, 0)",7,"(2, 0)",--,0.230,0.231,0.235,0.237,0.235,0.102,0.227,0.238,0.238,--,296,191,339,297,506,402,396,446,346,--,Epsilon = 0.32,0.1
Episode,154,step,42,state,"(2, 0)",1,"(1, 1)",--,0.209,0.236,0.216,0.204,0.184,0.132,0.173,0.220,0.119,--,327,487,357,437,336,291,221,239,170,--,Greedy,-0.12
Episode,154,step,43,state,"(1, 1)",5,"(0, 0)",--,-0.255,0.073,-0.019,-0.259,-0.259,0.179,-0.072,0.142,0.042,--,78,64,40,19,20,32,16,23,13,--,Greedy,0.4
Episode,154,step,45,state,"(0, 0)",8,"(1, 0)",--,-0.047,0.205,0.232,0.118,0.206,0.123,0.198,0.185,0.227,--,139,116,117,193,392,297,350,311,260,--,Epsilon = 0.32,0.1
Episode,154,step,46,state,"(1, 0)",7,"(2, 0)",--,0.230,0.231,0.235,0.237,0.235,0.102,0.227,0.238,0.238,--,296,191,339,297,506,402,396,447,346,--,Greedy,0.1
Episode,154,step,47,state,"(2, 0)",7,"(2, 1)",--,0.209,0.130,0.216,0.204,0.184,0.132,0.173,0.220,0.119,--,327,488,357,437,336,291,221,239,170,--,Greedy,-0.12
Episode,154,step,49,state,"(2, 1)",1,"(2, 2)",--,-0.711,0.190,-0.245,-0.187,-0.146,-0.206,-0.245,-0.309,-0.242,--,32,64,43,116,35,54,52,40,24,--,Greedy,-0.8
Episode,154,step,50,state,"(2, 2)",3,"(0, 2)",--,-0.321,-0.446,-0.297,-0.405,-0.299,-0.092,-0.277,-0.232,-0.222,--,4,9,29,8,27,19,22,27,22,--,Epsilon = 0.32,-0.2
Episode,154,step,52,state,"(0, 2)",4,"(1, 2)",--,-0.372,-0.541,-0.600,-0.253,0.068,-0.359,-0.496,-0.360,-0.455,--,25,14,18,23,24,18,21,10,17,--,Greedy,-0.2
Episode,154,step,53,state,"(1, 2)",8,"(2, 2)",--,-0.316,-0.611,-0.380,-0.376,-0.296,-0.294,-0.529,-0.299,-0.293,--,9,42,5,5,17,8,11,4,12,--,Greedy,-0.2
Episode,154,step,54,state,"(2, 2)",5,"(2, 2)",--,-0.321,-0.446,-0.297,-0.274,-0.299,-0.092,-0.277,-0.232,-0.222,--,4,9,29,9,27,19,22,27,22,--,Greedy,-1
end
