 , , ,log2019-04-25_09-42-18,ep ,134,step ,88,r ,6.260
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,134,step,1,state,"(1, 0)",5,"(1, 0)",--,0.215,0.058,0.191,0.231,0.157,0.234,0.234,0.127,0.221,--,286,184,297,262,461,360,360,420,288,--,Greedy,0
Episode,134,step,4,state,"(1, 0)",6,"(2, 0)",--,0.215,0.058,0.191,0.231,0.157,0.234,0.235,0.127,0.221,--,286,184,297,262,461,361,362,420,288,--,Greedy,0.1
Episode,134,step,7,state,"(2, 0)",1,"(0, 0)",--,0.190,0.237,0.235,0.212,0.072,0.236,0.220,0.180,0.207,--,313,423,331,405,331,259,207,177,158,--,Greedy,0.1
Episode,134,step,9,state,"(0, 0)",6,"(1, 0)",--,0.217,0.191,0.192,0.099,0.216,0.192,0.237,0.104,0.113,--,124,104,102,190,378,272,315,288,254,--,Greedy,0.1
Episode,134,step,10,state,"(1, 0)",6,"(2, 0)",--,0.215,0.058,0.191,0.231,0.157,0.234,0.236,0.127,0.221,--,286,184,297,262,461,361,363,420,288,--,Greedy,0.1
Episode,134,step,12,state,"(2, 0)",1,"(1, 0)",--,0.190,0.238,0.235,0.223,0.072,0.236,0.220,0.180,0.207,--,313,424,331,406,331,259,207,177,158,--,Greedy,0.1
Episode,134,step,14,state,"(1, 0)",6,"(2, 0)",--,0.215,0.058,0.191,0.231,0.157,0.234,0.237,0.127,0.228,--,286,184,297,262,461,361,364,420,289,--,Greedy,0.1
Episode,134,step,16,state,"(2, 0)",1,"(1, 0)",--,0.190,0.238,0.235,0.223,0.072,0.236,0.220,0.180,0.207,--,313,426,331,406,331,259,207,177,158,--,Greedy,0.1
Episode,134,step,17,state,"(1, 0)",6,"(0, 0)",--,0.215,0.058,0.191,0.231,0.157,0.234,0.237,0.127,0.228,--,286,184,297,262,461,361,365,420,289,--,Greedy,0.1
Episode,134,step,20,state,"(0, 0)",4,"(1, 0)",--,0.226,0.191,0.192,0.099,0.216,0.192,0.237,0.104,0.113,--,125,104,102,190,378,272,317,288,254,--,Epsilon = 0.32,0.1
Episode,134,step,24,state,"(1, 0)",7,"(2, 0)",--,0.215,0.058,0.191,0.234,0.191,0.234,0.237,0.127,0.228,--,286,184,297,263,462,361,367,420,289,--,Epsilon = 0.32,0.1
Episode,134,step,26,state,"(2, 0)",1,"(1, 0)",--,0.190,0.238,0.235,0.223,0.072,0.236,0.220,0.180,0.207,--,313,428,331,406,331,259,207,177,158,--,Greedy,0.1
Episode,134,step,28,state,"(1, 0)",6,"(2, 0)",--,0.215,0.058,0.191,0.234,0.191,0.234,0.238,0.173,0.228,--,286,184,297,263,462,361,368,421,289,--,Greedy,0.1
Episode,134,step,32,state,"(2, 0)",1,"(0, 0)",--,0.190,0.238,0.235,0.223,0.072,0.236,0.228,0.180,0.207,--,313,431,331,406,331,259,208,177,158,--,Greedy,0.1
Episode,134,step,35,state,"(0, 0)",6,"(1, 0)",--,0.226,0.191,0.211,0.099,0.225,0.192,0.237,0.104,0.113,--,125,104,103,190,379,272,318,288,254,--,Greedy,0.1
Episode,134,step,36,state,"(1, 0)",6,"(2, 0)",--,0.215,0.058,0.191,0.234,0.191,0.234,0.238,0.173,0.228,--,286,184,297,263,462,361,369,421,289,--,Greedy,0.1
Episode,134,step,37,state,"(2, 0)",1,"(1, 0)",--,0.190,0.238,0.235,0.223,0.072,0.236,0.228,0.180,0.207,--,313,432,331,406,331,259,208,177,158,--,Greedy,0.1
Episode,134,step,39,state,"(1, 0)",6,"(2, 0)",--,0.215,0.058,0.191,0.234,0.191,0.234,0.238,0.173,0.228,--,286,184,297,263,462,361,371,421,289,--,Greedy,0.1
Episode,134,step,41,state,"(2, 0)",1,"(1, 0)",--,0.190,0.238,0.235,0.223,0.072,0.236,0.228,0.180,0.207,--,313,434,331,406,331,259,208,177,158,--,Greedy,0.1
