 , , ,log2019-04-25_09-41-45,ep ,131,step ,220,r ,17.300
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,131,step,43,state,"(1, 0)",8,"(2, 0)",--,0.172,-0.278,0.230,0.184,0.235,0.221,0.226,0.227,0.096,--,284,182,291,258,436,357,358,389,284,--,Epsilon = 0.32,0.1
Episode,131,step,44,state,"(2, 0)",1,"(1, 0)",--,0.156,0.237,0.230,0.194,0.032,0.231,0.187,0.138,0.185,--,312,366,328,404,328,256,205,176,157,--,Greedy,0.1
Episode,131,step,48,state,"(1, 0)",8,"(2, 0)",--,0.172,-0.278,0.230,0.184,0.237,0.221,0.226,0.227,0.156,--,284,182,291,258,439,357,358,389,285,--,Epsilon = 0.32,0.1
Episode,131,step,49,state,"(2, 0)",1,"(1, 0)",--,0.156,0.237,0.230,0.194,0.032,0.231,0.187,0.138,0.185,--,312,367,328,404,328,256,205,176,157,--,Greedy,0.1
Episode,131,step,52,state,"(1, 0)",4,"(0, 0)",--,0.172,-0.278,0.233,0.184,0.237,0.221,0.226,0.227,0.190,--,284,182,292,258,440,357,358,389,286,--,Greedy,0.1
Episode,131,step,54,state,"(0, 0)",4,"(1, 0)",--,0.179,0.206,0.101,0.207,0.237,0.159,0.193,0.206,0.223,--,122,97,100,181,367,271,302,271,251,--,Greedy,0.1
Episode,131,step,60,state,"(1, 0)",4,"(0, 0)",--,0.172,-0.278,0.233,0.206,0.238,0.221,0.226,0.227,0.190,--,284,182,292,259,445,357,358,389,286,--,Greedy,0.1
Episode,131,step,61,state,"(0, 0)",4,"(1, 0)",--,0.179,0.206,0.101,0.207,0.237,0.159,0.193,0.206,0.223,--,122,97,100,181,368,271,302,271,251,--,Greedy,0.1
Episode,131,step,63,state,"(1, 0)",4,"(2, 0)",--,0.172,-0.278,0.233,0.206,0.238,0.221,0.226,0.227,0.210,--,284,182,292,259,446,357,358,389,287,--,Greedy,0.1
Episode,131,step,64,state,"(2, 0)",1,"(1, 0)",--,0.156,0.237,0.230,0.194,0.032,0.231,0.187,0.138,0.185,--,312,368,328,404,328,256,205,176,157,--,Greedy,0.1
Episode,131,step,65,state,"(1, 0)",4,"(0, 0)",--,0.172,-0.278,0.233,0.206,0.238,0.221,0.226,0.227,0.210,--,284,182,292,259,447,357,358,389,287,--,Greedy,0.1
Episode,131,step,70,state,"(0, 0)",4,"(1, 0)",--,0.179,0.206,0.158,0.207,0.238,0.159,0.193,0.206,0.223,--,122,97,101,181,372,271,302,271,251,--,Greedy,0.1
Episode,131,step,72,state,"(1, 0)",2,"(0, 0)",--,0.172,-0.278,0.233,0.206,0.238,0.221,0.226,0.227,0.210,--,284,182,292,259,449,357,358,389,287,--,Epsilon = 0.32,0.1
Episode,131,step,75,state,"(0, 0)",4,"(1, 4)",--,0.179,0.206,0.158,0.207,0.238,0.159,0.193,0.206,0.223,--,122,97,101,181,375,271,302,271,251,--,Greedy,-0.12
Episode,131,step,76,state,"(1, 4)",8,"(2, 4)",--,0.167,0.144,0.159,0.165,0.186,0.230,0.210,0.055,0.372,--,7,6,7,11,27,8,36,15,37,--,Greedy,0.1
Episode,131,step,77,state,"(2, 4)",7,"(2, 0)",--,0.360,0.326,0.352,0.324,0.468,0.533,0.446,0.380,0.390,--,20,66,7,25,5,12,56,40,4,--,Epsilon = 0.32,0.4
Episode,131,step,80,state,"(2, 0)",1,"(0, 0)",--,0.190,0.237,0.230,0.194,0.032,0.231,0.187,0.138,0.185,--,313,370,328,404,328,256,205,176,157,--,Greedy,0.1
Episode,131,step,82,state,"(0, 0)",8,"(1, 0)",--,0.179,0.206,0.158,0.207,0.178,0.159,0.193,0.206,0.226,--,122,97,101,181,376,271,302,271,252,--,Greedy,0.1
Episode,131,step,83,state,"(1, 0)",4,"(2, 0)",--,0.172,-0.278,0.235,0.206,0.238,0.221,0.226,0.227,0.210,--,284,182,293,259,449,357,358,389,287,--,Greedy,0.1
Episode,131,step,84,state,"(2, 0)",1,"(1, 0)",--,0.190,0.234,0.230,0.194,0.032,0.231,0.187,0.138,0.185,--,313,371,328,404,328,256,205,176,157,--,Greedy,0.1
Episode,131,step,85,state,"(1, 0)",4,"(0, 0)",--,0.172,-0.278,0.235,0.206,0.237,0.221,0.226,0.227,0.210,--,284,182,293,259,450,357,358,389,287,--,Greedy,0.1
Episode,131,step,86,state,"(0, 0)",5,"(1, 0)",--,0.179,0.206,0.158,0.207,0.178,0.159,0.193,0.206,0.231,--,122,97,101,181,376,271,302,271,253,--,Epsilon = 0.32,0.1
Episode,131,step,89,state,"(1, 0)",0,"(0, 0)",--,0.172,-0.278,0.235,0.206,0.236,0.221,0.226,0.227,0.210,--,284,182,293,259,453,357,358,389,287,--,Epsilon = 0.32,0.1
Episode,131,step,92,state,"(0, 0)",8,"(0, 4)",--,0.179,0.218,0.158,0.218,0.178,0.192,0.193,0.206,0.231,--,122,98,101,182,376,272,302,271,253,--,Greedy,-0.12
Episode,131,step,93,state,"(0, 4)",4,"(0, 20)",--,0.059,0.054,-0.133,0.052,0.122,0.060,0.029,0.068,0.070,--,7,25,11,10,22,15,3,32,47,--,Greedy,-0.12
Episode,131,step,94,state,"(0, 20)",7,"(1, 20)",--,-0.036,0.262,0.258,0.253,0.238,0.238,0.249,0.295,0.262,--,54,30,17,39,48,92,25,148,106,--,Epsilon = 0.32,0.1
Episode,131,step,95,state,"(1, 20)",6,"(2, 20)",--,0.260,0.259,0.259,0.260,0.283,0.259,0.296,0.210,0.248,--,32,43,39,33,83,82,154,109,138,--,Epsilon = 0.32,0.1
Episode,131,step,96,state,"(2, 20)",5,"(2, 4)",--,0.278,0.295,0.294,0.079,0.292,0.472,0.298,0.290,-0.228,--,111,91,120,130,133,205,95,183,118,--,Greedy,0.4
Episode,131,step,97,state,"(2, 4)",5,"(2, 0)",--,0.360,0.326,0.352,0.324,0.468,0.533,0.446,0.446,0.390,--,20,66,7,25,5,12,56,41,4,--,Greedy,0.4
Episode,131,step,98,state,"(2, 0)",1,"(1, 0)",--,0.190,0.235,0.230,0.194,0.032,0.231,0.187,0.138,0.185,--,313,372,328,404,328,256,205,176,157,--,Greedy,0.1
Episode,131,step,106,state,"(1, 0)",8,"(2, 0)",--,0.198,-0.278,0.235,0.206,0.238,0.221,0.226,0.227,0.210,--,285,182,293,259,460,357,358,389,287,--,Epsilon = 0.32,0.1
Episode,131,step,108,state,"(2, 0)",1,"(1, 0)",--,0.190,0.237,0.230,0.194,0.032,0.231,0.187,0.138,0.185,--,313,374,328,404,328,256,205,176,157,--,Greedy,0.1
Episode,131,step,109,state,"(1, 0)",4,"(0, 20)",--,0.198,-0.278,0.235,0.206,0.238,0.221,0.226,0.227,0.221,--,285,182,293,259,460,357,358,389,288,--,Greedy,-0.12
Episode,131,step,110,state,"(0, 20)",5,"(1, 20)",--,-0.036,0.262,0.258,0.253,0.238,0.238,0.249,0.285,0.262,--,54,30,17,39,48,92,25,149,106,--,Epsilon = 0.32,0.1
Episode,131,step,111,state,"(1, 20)",6,"(2, 20)",--,0.260,0.259,0.259,0.260,0.283,0.259,0.329,0.210,0.248,--,32,43,39,33,83,82,155,109,138,--,Greedy,0.1
Episode,131,step,123,state,"(2, 20)",2,"(2, 4)",--,0.278,0.295,0.294,0.079,0.292,0.324,0.302,0.306,-0.228,--,111,91,120,130,133,213,98,184,118,--,Epsilon = 0.32,0.4
Episode,131,step,124,state,"(2, 4)",5,"(1, 0)",--,0.360,0.326,0.352,0.324,0.468,0.535,0.446,0.446,0.390,--,20,66,7,25,5,13,56,41,4,--,Greedy,0.4
Episode,131,step,126,state,"(1, 0)",2,"(0, 4)",--,0.198,-0.278,0.236,0.206,0.157,0.221,0.226,0.227,0.221,--,285,182,294,259,461,357,358,389,288,--,Epsilon = 0.32,-0.12
Episode,131,step,127,state,"(0, 4)",4,"(0, 20)",--,0.059,0.054,-0.133,0.052,0.092,0.060,0.029,0.068,0.070,--,7,25,11,10,23,15,3,32,47,--,Greedy,-0.12
Episode,131,step,128,state,"(0, 20)",7,"(1, 20)",--,-0.036,0.262,0.258,0.253,0.238,0.260,0.249,0.285,0.262,--,54,30,17,39,48,93,25,149,106,--,Greedy,0.1
Episode,131,step,129,state,"(1, 20)",6,"(2, 20)",--,0.260,0.259,0.259,0.260,0.283,0.259,0.372,0.210,0.248,--,32,43,39,33,83,82,156,109,138,--,Greedy,0.1
Episode,131,step,131,state,"(2, 20)",0,"(0, 20)",--,0.278,0.295,0.428,0.079,0.292,0.324,0.302,0.306,-0.228,--,111,91,122,130,133,213,98,184,118,--,Epsilon = 0.32,0.1
Episode,131,step,133,state,"(0, 20)",7,"(2, 20)",--,-0.036,0.262,0.258,0.253,0.238,0.260,0.249,0.287,0.262,--,54,30,17,39,48,93,25,151,106,--,Greedy,0.1
Episode,131,step,135,state,"(2, 20)",2,"(0, 20)",--,0.276,0.295,0.394,0.079,0.292,0.324,0.302,0.306,-0.228,--,112,91,123,130,133,213,98,184,118,--,Greedy,0.1
Episode,131,step,136,state,"(0, 20)",7,"(1, 20)",--,-0.036,0.262,0.258,0.253,0.238,0.260,0.249,0.313,0.262,--,54,30,17,39,48,93,25,152,106,--,Greedy,0.1
Episode,131,step,137,state,"(1, 20)",6,"(2, 20)",--,0.260,0.259,0.259,0.260,0.283,0.259,0.372,0.210,0.248,--,32,43,39,33,83,82,157,109,138,--,Greedy,0.1
Episode,131,step,140,state,"(2, 20)",2,"(0, 20)",--,0.276,0.295,0.328,0.079,0.292,0.324,0.302,0.306,-0.228,--,112,91,125,130,133,213,99,184,118,--,Greedy,0.1
Episode,131,step,141,state,"(0, 20)",7,"(1, 20)",--,-0.036,0.262,0.258,0.253,0.238,0.260,0.249,0.314,0.262,--,54,30,17,39,48,93,25,153,106,--,Greedy,0.1
Episode,131,step,142,state,"(1, 20)",6,"(2, 20)",--,0.260,0.259,0.259,0.260,0.283,0.259,0.342,0.210,0.248,--,32,43,39,33,83,82,158,109,138,--,Greedy,0.1
Episode,131,step,146,state,"(2, 20)",2,"(1, 20)",--,0.276,0.295,0.309,0.079,0.290,0.296,0.302,0.306,-0.228,--,112,91,126,130,134,215,99,184,118,--,Greedy,0.1
Episode,131,step,148,state,"(1, 20)",6,"(2, 20)",--,0.260,0.259,0.259,0.260,0.283,0.259,0.319,0.242,0.248,--,32,43,39,33,83,82,159,110,138,--,Greedy,0.1
Episode,131,step,153,state,"(2, 20)",1,"(1, 20)",--,0.276,0.295,0.288,0.079,0.290,0.286,0.290,0.294,-0.228,--,112,91,128,130,134,216,100,185,118,--,Greedy,0.1
Episode,131,step,155,state,"(1, 20)",6,"(2, 20)",--,0.260,0.259,0.259,0.260,0.283,0.259,0.290,0.242,0.248,--,32,43,39,33,83,82,161,110,138,--,Greedy,0.1
Episode,131,step,162,state,"(2, 20)",4,"(1, 20)",--,0.276,0.279,0.280,0.079,0.290,0.274,0.281,0.284,-0.228,--,112,93,129,130,134,218,101,186,118,--,Greedy,0.1
Episode,131,step,165,state,"(1, 20)",6,"(2, 20)",--,0.260,0.259,0.259,0.260,0.275,0.261,0.282,0.242,0.248,--,32,43,39,33,84,83,162,110,138,--,Greedy,0.1
Episode,131,step,170,state,"(2, 20)",4,"(1, 20)",--,0.276,0.279,0.272,0.157,0.279,0.274,0.274,0.276,-0.228,--,112,93,130,131,135,218,102,187,118,--,Greedy,0.1
Episode,131,step,172,state,"(1, 20)",0,"(0, 20)",--,0.260,0.259,0.259,0.260,0.269,0.261,0.275,0.242,0.248,--,32,43,39,33,85,83,163,110,138,--,Epsilon = 0.32,0.1
Episode,131,step,175,state,"(0, 20)",8,"(1, 24)",--,-0.036,0.269,0.258,0.253,0.238,0.260,0.261,0.308,0.262,--,54,31,17,39,48,93,26,154,106,--,Epsilon = 0.32,-0.8
Episode,131,step,177,state,"(1, 24)",4,"(0, 24)",--,-0.155,-0.090,-0.178,-0.169,-0.075,-0.207,-0.087,-0.087,-0.166,--,1,1,2,1,2,1,3,1,2,--,Greedy,-0.2
Episode,131,step,178,state,"(0, 24)",3,"(0, 40)",--,-0.281,-0.221,-0.247,-0.190,-0.327,-0.210,-0.227,-0.224,-0.335,--,2,1,2,1,2,1,1,2,2,--,Greedy,-0.4
Episode,131,step,179,state,"(0, 40)",5,"(1, 40)",--,-0.313,-0.312,-0.559,-0.461,-0.319,-0.301,-0.367,-0.353,-0.525,--,5,7,6,4,4,10,2,6,8,--,Greedy,-0.2
Episode,131,step,180,state,"(1, 40)",6,"(2, 40)",--,-0.271,-0.252,-0.260,-0.290,-0.284,-0.327,-0.250,-0.288,-0.293,--,4,4,6,5,6,9,5,6,5,--,Greedy,-0.2
Episode,131,step,187,state,"(2, 40)",7,"(2, 20)",--,-0.287,0.033,-0.285,-0.289,-0.106,0.012,-0.199,0.088,-0.290,--,5,9,7,8,14,14,10,17,11,--,Greedy,0.8
Episode,131,step,190,state,"(2, 20)",3,"(2, 0)",--,0.276,0.272,0.272,0.157,0.271,0.274,0.274,0.269,-0.228,--,112,94,130,131,136,218,102,188,118,--,Epsilon = 0.32,0.4
Episode,131,step,191,state,"(2, 0)",1,"(1, 0)",--,0.190,0.237,0.230,0.194,0.032,0.231,0.187,0.138,0.185,--,313,375,328,404,328,256,205,176,157,--,Greedy,0.1
Episode,131,step,193,state,"(1, 0)",7,"(2, 0)",--,0.198,-0.278,0.109,0.206,0.157,0.221,0.226,0.229,0.221,--,285,182,295,259,461,357,358,390,288,--,Greedy,0.1
Episode,131,step,195,state,"(2, 0)",4,"(1, 0)",--,0.190,0.235,0.230,0.194,0.032,0.231,0.187,0.138,0.185,--,313,377,328,404,328,256,205,176,157,--,Epsilon = 0.32,0.1
Episode,131,step,196,state,"(1, 0)",7,"(2, 0)",--,0.198,-0.278,0.109,0.206,0.157,0.221,0.226,0.232,0.221,--,285,182,295,259,461,357,358,391,288,--,Greedy,0.1
Episode,131,step,199,state,"(2, 0)",1,"(0, 0)",--,0.190,0.236,0.230,0.194,0.117,0.231,0.208,0.138,0.185,--,313,378,328,404,329,256,206,176,157,--,Greedy,0.1
Episode,131,step,205,state,"(0, 0)",3,"(0, 16)",--,0.179,0.218,0.158,0.231,0.178,0.192,0.193,0.206,0.113,--,122,98,101,187,376,272,302,271,254,--,Epsilon = 0.32,-0.12
Episode,131,step,206,state,"(0, 16)",8,"(1, 21)",--,-0.003,-0.004,-0.006,-0.005,-0.327,-0.007,-0.002,-0.007,-0.006,--,0,0,0,0,2,0,0,0,0,--,Epsilon = 0.32,-0.12
Episode,131,step,208,state,"(1, 21)",3,"(0, 21)",--,0.164,-0.150,-0.079,-0.068,-0.067,-0.214,0.109,-0.212,0.060,--,8,9,11,5,10,15,5,14,8,--,Epsilon = 0.32,0.1
Episode,131,step,209,state,"(0, 21)",7,"(1, 21)",--,-0.160,-0.303,-0.026,0.057,-0.093,-0.030,-0.493,0.170,-0.210,--,7,2,4,1,19,16,3,8,17,--,Greedy,0.1
Episode,131,step,210,state,"(1, 21)",0,"(0, 21)",--,0.164,-0.150,-0.079,0.044,-0.067,-0.214,0.109,-0.212,0.060,--,8,9,11,6,10,15,5,14,8,--,Greedy,0.1
Episode,131,step,212,state,"(0, 21)",7,"(2, 21)",--,-0.160,-0.303,-0.026,0.057,-0.093,-0.030,-0.493,0.191,-0.210,--,7,2,4,1,19,16,3,10,17,--,Greedy,0.1
Episode,131,step,216,state,"(2, 21)",2,"(1, 21)",--,-0.077,-0.249,0.036,-0.263,-0.044,0.176,0.125,0.096,-0.223,--,19,8,4,14,10,31,35,1,24,--,Epsilon = 0.32,0.1
Episode,131,step,217,state,"(1, 21)",0,"(0, 21)",--,0.181,-0.150,-0.079,0.044,-0.067,-0.214,0.109,-0.212,0.060,--,9,9,11,6,10,15,5,14,8,--,Greedy,0.1
Episode,131,step,219,state,"(0, 21)",5,"(1, 21)",--,-0.160,-0.303,-0.026,0.057,-0.093,-0.030,-0.493,0.193,-0.210,--,7,2,4,1,19,16,3,12,17,--,Epsilon = 0.32,0.1
Episode,131,step,220,state,"(1, 21)",6,"(2, 42)",--,0.192,-0.150,-0.079,0.044,-0.067,-0.214,0.109,-0.212,0.060,--,10,9,11,6,10,15,5,14,8,--,Epsilon = 0.32,-1
end
