 , , ,log2019-04-26_17-21-00,ep ,231,step ,49,r ,3.940
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,231,step,35,state,"(0, 1)",7,"(0, 0)",--,0.269,0.190,0.266,0.268,-0.186,0.126,0.271,0.275,0.003,--,65,115,82,100,70,46,66,37,53,--,Greedy,0.4
Episode,231,step,36,state,"(0, 0)",8,"(1, 0)",--,0.162,0.139,0.156,0.091,0.153,0.102,0.142,0.105,0.191,--,253,248,259,326,426,438,415,536,468,--,Greedy,0.1
Episode,231,step,37,state,"(1, 0)",1,"(1, 1)",--,0.221,0.173,0.223,0.194,0.217,0.216,0.190,0.185,0.222,--,329,451,371,569,569,551,531,517,566,--,Epsilon = 0.32,-0.12
Episode,231,step,38,state,"(1, 1)",2,"(0, 0)",--,0.194,-0.040,0.262,0.239,0.073,0.156,-0.028,0.231,0.082,--,50,81,87,55,26,28,35,25,39,--,Greedy,0.4
Episode,231,step,39,state,"(0, 0)",8,"(1, 0)",--,0.162,0.139,0.156,0.091,0.153,0.102,0.142,0.105,0.207,--,253,248,259,326,426,438,415,536,469,--,Greedy,0.1
Episode,231,step,40,state,"(1, 0)",2,"(0, 0)",--,0.221,0.114,0.223,0.194,0.217,0.216,0.190,0.185,0.222,--,329,452,371,569,569,551,531,517,566,--,Greedy,0.1
Episode,231,step,41,state,"(0, 0)",8,"(1, 0)",--,0.162,0.139,0.156,0.091,0.153,0.102,0.142,0.105,0.216,--,253,248,259,326,426,438,415,536,470,--,Greedy,0.1
Episode,231,step,42,state,"(1, 0)",7,"(2, 0)",--,0.221,0.114,0.224,0.194,0.217,0.216,0.190,0.185,0.222,--,329,452,372,569,569,551,531,517,566,--,Epsilon = 0.32,0.1
Episode,231,step,43,state,"(2, 0)",2,"(2, 1)",--,0.197,0.224,0.235,0.229,0.228,-0.278,0.228,0.153,0.141,--,561,467,591,644,527,472,337,298,306,--,Greedy,-0.12
Episode,231,step,44,state,"(2, 1)",2,"(1, 1)",--,-0.284,-0.477,0.262,0.008,-0.092,-0.162,-0.286,-0.459,0.093,--,86,94,90,104,72,41,53,53,65,--,Greedy,0.1
Episode,231,step,45,state,"(1, 1)",2,"(0, 1)",--,0.194,-0.040,0.370,0.239,0.073,0.156,-0.028,0.231,0.082,--,50,81,88,55,26,28,35,25,39,--,Greedy,0.1
Episode,231,step,46,state,"(0, 1)",7,"(0, 0)",--,0.269,0.190,0.266,0.268,-0.186,0.126,0.271,0.374,0.003,--,65,115,82,100,70,46,66,38,53,--,Greedy,0.4
Episode,231,step,47,state,"(0, 0)",8,"(1, 0)",--,0.162,0.139,0.156,0.091,0.153,0.102,0.142,0.105,0.222,--,253,248,259,326,426,438,415,536,471,--,Greedy,0.1
Episode,231,step,49,state,"(1, 0)",7,"(2, 0)",--,0.221,0.114,0.226,0.194,0.217,0.216,0.190,0.206,0.222,--,329,452,373,569,569,551,531,518,566,--,Epsilon = 0.32,-1
end
