 , , ,log2019-04-25_09-54-47,ep ,220,step ,137,r ,10.530
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,220,step,93,state,"(2, 0)",3,"(1, 0)",--,0.236,0.233,0.226,0.237,0.180,0.172,0.127,0.145,0.236,--,430,702,569,583,446,358,315,325,234,--,Greedy,0.1
Episode,220,step,94,state,"(1, 0)",1,"(0, 0)",--,0.158,0.233,0.232,0.227,0.218,0.147,0.232,0.229,0.226,--,448,284,493,431,659,539,547,576,501,--,Greedy,0.1
Episode,220,step,100,state,"(0, 0)",5,"(1, 0)",--,0.051,0.138,0.159,0.233,0.161,0.186,0.192,0.143,0.180,--,187,179,183,258,513,432,448,543,353,--,Epsilon = 0.32,0.1
Episode,220,step,101,state,"(1, 0)",7,"(2, 0)",--,0.158,0.233,0.232,0.227,0.218,0.147,0.232,0.229,0.226,--,448,285,493,431,659,539,547,576,501,--,Epsilon = 0.32,0.1
Episode,220,step,103,state,"(2, 0)",3,"(1, 0)",--,0.236,0.233,0.226,0.237,0.180,0.172,0.127,0.145,0.236,--,430,702,569,585,446,358,315,325,234,--,Greedy,0.1
Episode,220,step,104,state,"(1, 0)",1,"(0, 0)",--,0.158,0.233,0.232,0.227,0.218,0.147,0.232,0.232,0.226,--,448,285,493,431,659,539,547,577,501,--,Greedy,0.1
Episode,220,step,114,state,"(0, 0)",3,"(0, 4)",--,0.129,0.138,0.159,0.237,0.161,0.207,0.211,0.143,0.180,--,188,179,183,265,513,433,449,543,353,--,Greedy,-0.12
Episode,220,step,115,state,"(0, 4)",7,"(1, 20)",--,0.048,0.050,0.031,0.049,0.018,0.053,0.050,0.056,0.047,--,11,28,14,25,29,34,9,56,49,--,Greedy,-0.12
Episode,220,step,118,state,"(1, 20)",8,"(2, 20)",--,0.262,-0.035,0.238,0.154,-0.239,0.240,0.260,0.165,0.379,--,51,70,58,58,105,127,225,146,199,--,Greedy,0.1
Episode,220,step,123,state,"(2, 20)",8,"(2, 4)",--,0.322,0.313,0.321,0.296,0.291,0.297,-0.097,0.337,0.383,--,162,167,176,159,180,306,179,230,188,--,Greedy,0.4
Episode,220,step,124,state,"(2, 4)",7,"(2, 0)",--,0.429,0.366,0.411,0.285,0.457,0.431,0.429,0.516,0.469,--,24,81,17,35,13,32,94,58,16,--,Greedy,0.4
Episode,220,step,127,state,"(2, 0)",8,"(2, 2)",--,0.236,0.233,0.226,0.236,0.180,0.172,0.127,0.145,0.237,--,430,702,569,586,446,358,315,325,236,--,Greedy,-0.8
Episode,220,step,131,state,"(2, 2)",1,"(2, 34)",--,-0.269,-0.246,-0.288,-0.411,-0.284,-0.284,-0.280,-0.489,-0.263,--,7,20,38,19,30,21,28,46,53,--,Greedy,-0.4
Episode,220,step,132,state,"(2, 34)",2,"(1, 32)",--,-0.005,-0.008,-0.004,-0.008,-0.004,-0.008,-0.005,-0.007,-0.008,--,0,0,0,0,0,0,0,0,0,--,Greedy,0.15
Episode,220,step,133,state,"(1, 32)",1,"(0, 32)",--,-0.003,-0.002,-0.085,-0.002,-0.136,-0.004,-0.005,-0.003,-0.009,--,0,0,1,0,2,0,0,0,0,--,Greedy,-0.2
Episode,220,step,135,state,"(0, 32)",6,"(1, 32)",--,-0.003,-0.004,-0.007,-0.002,-0.001,-0.009,0.240,-0.002,-0.008,--,0,0,0,0,0,0,2,0,0,--,Greedy,-0.2
Episode,220,step,136,state,"(1, 32)",1,"(1, 0)",--,-0.003,0.011,-0.085,-0.002,-0.136,-0.004,-0.005,-0.003,-0.009,--,0,1,1,0,2,0,0,0,0,--,Greedy,0.8
Episode,220,step,137,state,"(1, 0)",1,"(2, 0)",--,0.158,0.234,0.232,0.227,0.218,0.147,0.232,0.232,0.226,--,448,286,493,431,659,539,547,577,501,--,Greedy,-1
end
