 , , ,log2019-04-25_09-29-04,ep ,58,step ,79,r ,4.540
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,58,step,54,state,"(1, 0)",1,"(0, 0)",--,0.205,0.165,0.177,0.174,0.223,0.188,0.237,0.218,0.232,--,163,102,116,88,117,182,168,130,128,--,Epsilon = 0.32,0.1
Episode,58,step,55,state,"(0, 0)",7,"(1, 0)",--,0.183,-0.251,0.168,0.147,0.184,0.188,-0.032,0.235,0.124,--,56,29,47,78,182,152,141,97,136,--,Greedy,0.1
Episode,58,step,56,state,"(1, 0)",6,"(2, 0)",--,0.205,0.195,0.177,0.174,0.223,0.188,0.237,0.218,0.232,--,163,103,116,88,117,182,168,130,128,--,Greedy,0.1
Episode,58,step,58,state,"(2, 0)",3,"(1, 0)",--,0.141,0.163,0.092,0.188,0.164,0.128,0.161,0.141,0.177,--,128,167,173,126,166,107,90,69,79,--,Greedy,0.1
Episode,58,step,60,state,"(1, 0)",5,"(2, 0)",--,0.205,0.195,0.177,0.174,0.223,0.188,0.223,0.218,0.233,--,163,103,116,88,117,182,169,130,129,--,Epsilon = 0.32,0.1
Episode,58,step,62,state,"(2, 0)",3,"(1, 0)",--,0.141,0.163,0.092,0.213,0.164,0.128,0.161,0.141,0.177,--,128,167,173,128,166,107,90,69,79,--,Greedy,0.1
Episode,58,step,63,state,"(1, 0)",4,"(0, 0)",--,0.205,0.195,0.177,0.174,0.223,0.202,0.223,0.218,0.233,--,163,103,116,88,117,183,169,130,129,--,Epsilon = 0.32,0.1
Episode,58,step,64,state,"(0, 0)",4,"(1, 0)",--,0.183,-0.251,0.168,0.147,0.184,0.188,-0.032,0.236,0.124,--,56,29,47,78,182,152,141,98,136,--,Epsilon = 0.32,0.1
Episode,58,step,66,state,"(1, 0)",8,"(2, 0)",--,0.205,0.195,0.177,0.174,0.229,0.202,0.223,0.218,0.234,--,163,103,116,88,118,183,169,130,130,--,Greedy,0.1
Episode,58,step,68,state,"(2, 0)",3,"(1, 0)",--,0.141,0.163,0.092,0.225,0.164,0.128,0.161,0.141,0.177,--,128,167,173,130,166,107,90,69,79,--,Greedy,0.1
Episode,58,step,70,state,"(1, 0)",8,"(2, 0)",--,0.205,0.195,0.177,0.174,0.229,0.202,0.223,0.218,0.233,--,163,103,116,88,118,183,169,130,132,--,Greedy,0.1
Episode,58,step,72,state,"(2, 0)",6,"(2, 1)",--,0.141,0.163,0.092,0.229,0.164,0.128,0.191,0.141,0.177,--,128,167,173,131,166,107,91,69,79,--,Epsilon = 0.32,-0.12
Episode,58,step,74,state,"(2, 1)",1,"(1, 2)",--,-0.003,0.228,-0.248,0.011,-0.251,-0.009,0.022,-0.324,-0.163,--,11,21,5,62,6,28,15,1,10,--,Greedy,-0.8
Episode,58,step,76,state,"(1, 2)",1,"(0, 2)",--,-0.199,0.331,-0.454,-0.504,-0.168,-0.334,-0.111,-0.305,-0.090,--,3,8,1,2,2,6,3,3,6,--,Greedy,-0.2
Episode,58,step,78,state,"(0, 2)",6,"(1, 2)",--,-0.257,-0.250,-0.255,-0.264,-0.262,-0.261,-0.560,-0.411,-0.456,--,5,9,4,6,10,5,6,1,5,--,Epsilon = 0.32,-0.2
Episode,58,step,79,state,"(1, 2)",0,"(2, 2)",--,-0.199,0.055,-0.454,-0.504,-0.168,-0.334,-0.111,-0.305,-0.090,--,3,9,1,2,2,6,3,3,6,--,Epsilon = 0.32,-1
end
