 , , ,log2019-04-25_09-46-31,ep ,172,step ,79,r ,5.200
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,172,step,22,state,"(0, 4)",5,"(0, 20)",--,0.054,0.054,0.021,0.042,0.048,0.105,0.030,0.048,0.050,--,10,25,13,12,26,24,4,35,48,--,Greedy,-0.12
Episode,172,step,23,state,"(0, 20)",8,"(1, 20)",--,0.137,0.145,0.220,-0.130,0.148,-0.011,0.099,0.138,0.263,--,69,42,48,50,57,100,44,169,133,--,Greedy,0.1
Episode,172,step,24,state,"(1, 20)",7,"(2, 20)",--,0.219,0.244,0.245,0.246,0.231,0.242,-0.230,0.284,0.249,--,41,51,48,45,94,93,219,118,148,--,Greedy,0.1
Episode,172,step,25,state,"(2, 20)",8,"(2, 4)",--,0.232,0.268,0.213,0.163,0.184,0.204,0.097,0.131,0.528,--,133,138,137,142,143,252,109,197,127,--,Greedy,0.4
Episode,172,step,26,state,"(2, 4)",6,"(2, 0)",--,0.426,0.326,0.352,0.413,0.468,0.424,0.504,0.430,0.450,--,21,66,7,26,5,30,58,42,6,--,Greedy,0.4
Episode,172,step,29,state,"(2, 0)",0,"(1, 0)",--,0.216,0.123,0.079,-0.043,0.122,0.107,0.110,0.088,-0.317,--,339,526,394,468,344,302,235,262,181,--,Greedy,0.1
Episode,172,step,30,state,"(1, 0)",0,"(0, 0)",--,0.237,0.177,0.231,0.214,0.221,0.227,0.228,0.209,0.234,--,318,209,361,331,517,443,421,475,378,--,Greedy,0.1
Episode,172,step,34,state,"(0, 0)",1,"(0, 20)",--,0.167,0.207,0.115,0.153,0.150,0.161,0.181,0.113,0.079,--,149,131,133,205,414,314,357,365,264,--,Greedy,-0.12
Episode,172,step,37,state,"(0, 20)",8,"(2, 20)",--,0.137,0.145,0.220,-0.130,0.148,-0.011,0.099,0.185,0.259,--,69,42,48,50,57,100,44,170,135,--,Greedy,0.1
Episode,172,step,41,state,"(2, 20)",8,"(2, 4)",--,0.232,0.268,0.213,0.254,0.184,0.204,0.097,0.131,0.482,--,133,138,137,143,143,252,109,197,130,--,Greedy,0.4
Episode,172,step,42,state,"(2, 4)",6,"(2, 0)",--,0.426,0.326,0.352,0.413,0.468,0.424,0.511,0.430,0.450,--,21,66,7,26,5,30,59,42,6,--,Greedy,0.4
Episode,172,step,48,state,"(2, 0)",0,"(1, 0)",--,0.227,0.123,0.079,-0.043,0.195,0.107,0.161,0.088,-0.087,--,341,526,394,468,346,302,236,262,182,--,Greedy,0.1
Episode,172,step,49,state,"(1, 0)",4,"(0, 0)",--,0.224,0.177,0.231,0.214,0.221,0.227,0.228,0.209,0.234,--,319,209,361,331,517,443,421,475,378,--,Epsilon = 0.32,0.1
Episode,172,step,50,state,"(0, 0)",7,"(1, 0)",--,0.167,0.134,0.115,0.153,0.150,0.161,0.181,0.113,0.079,--,149,132,133,205,414,314,357,365,264,--,Epsilon = 0.32,0.1
Episode,172,step,51,state,"(1, 0)",8,"(2, 0)",--,0.224,0.177,0.231,0.214,0.214,0.227,0.228,0.209,0.234,--,319,209,361,331,518,443,421,475,378,--,Epsilon = 0.32,0.1
Episode,172,step,55,state,"(2, 0)",0,"(1, 0)",--,0.232,0.123,0.144,-0.043,0.195,0.107,0.161,0.149,-0.087,--,343,526,395,468,346,302,236,263,182,--,Greedy,0.1
Episode,172,step,56,state,"(1, 0)",4,"(0, 0)",--,0.224,0.177,0.231,0.214,0.214,0.227,0.228,0.209,0.234,--,319,209,361,331,518,443,421,475,379,--,Epsilon = 0.32,0.1
Episode,172,step,57,state,"(0, 0)",6,"(1, 0)",--,0.167,0.134,0.115,0.153,0.150,0.161,0.181,0.164,0.079,--,149,132,133,205,414,314,357,366,264,--,Greedy,0.1
Episode,172,step,58,state,"(1, 0)",8,"(2, 0)",--,0.224,0.177,0.231,0.214,0.210,0.227,0.228,0.209,0.234,--,319,209,361,331,519,443,421,475,379,--,Greedy,0.1
Episode,172,step,60,state,"(2, 0)",2,"(0, 1)",--,0.234,0.123,0.144,-0.043,0.195,0.107,0.161,0.149,-0.087,--,345,526,395,468,346,302,236,263,182,--,Epsilon = 0.32,-0.12
Episode,172,step,61,state,"(0, 1)",3,"(0, 0)",--,0.243,0.216,0.255,0.457,-0.179,0.029,0.238,-0.126,0.369,--,80,46,39,44,82,34,36,18,49,--,Greedy,0.4
Episode,172,step,64,state,"(0, 0)",6,"(1, 0)",--,0.190,0.134,0.115,0.153,0.150,0.161,0.210,0.164,0.079,--,150,132,133,205,414,314,359,366,264,--,Epsilon = 0.32,0.1
Episode,172,step,65,state,"(1, 0)",8,"(2, 0)",--,0.224,0.177,0.231,0.214,0.210,0.227,0.228,0.209,0.235,--,319,209,361,331,519,443,421,475,380,--,Greedy,0.1
Episode,172,step,66,state,"(2, 0)",0,"(2, 1)",--,0.234,0.123,0.144,-0.043,0.195,0.107,0.161,0.149,-0.087,--,345,526,396,468,346,302,236,263,182,--,Greedy,-0.12
Episode,172,step,67,state,"(2, 1)",8,"(1, 1)",--,-0.711,-0.330,-0.541,-0.187,-0.146,-0.206,-0.019,-0.047,0.094,--,32,70,46,116,52,54,56,42,33,--,Greedy,0.1
Episode,172,step,68,state,"(1, 1)",1,"(2, 1)",--,0.134,0.226,-0.019,-0.259,-0.259,-0.031,0.057,-0.113,0.042,--,80,67,40,19,20,38,17,27,13,--,Greedy,0.1
Episode,172,step,72,state,"(2, 1)",1,"(2, 2)",--,-0.711,-0.330,-0.541,-0.187,-0.146,-0.206,-0.019,-0.047,0.190,--,32,70,46,116,52,54,56,42,37,--,Epsilon = 0.32,-0.8
Episode,172,step,74,state,"(2, 2)",8,"(2, 22)",--,-0.283,-0.236,-0.247,-0.155,-0.299,-0.284,-0.203,-0.215,0.234,--,5,10,30,10,27,21,23,28,38,--,Greedy,-0.2
Episode,172,step,75,state,"(2, 22)",3,"(2, 36)",--,-0.321,-0.240,-0.360,-0.253,-0.281,-0.182,-0.301,-0.487,-0.288,--,8,4,3,10,7,7,3,4,8,--,Epsilon = 0.32,-0.2
Episode,172,step,76,state,"(2, 36)",8,"(2, 40)",--,-0.073,-0.451,-0.191,-0.145,-0.337,-0.343,-0.110,-0.190,-0.009,--,1,1,1,1,2,2,1,1,0,--,Epsilon = 0.32,-0.4
Episode,172,step,78,state,"(2, 40)",8,"(2, 0)",--,-0.297,-0.192,-0.208,-0.257,-0.220,-0.204,-0.227,-0.173,0.008,--,8,12,9,9,17,16,11,29,14,--,Epsilon = 0.32,0.8
Episode,172,step,79,state,"(2, 0)",4,"(2, 0)",--,0.109,0.123,0.144,-0.043,0.195,0.107,0.161,0.149,-0.087,--,346,526,396,468,346,302,236,263,182,--,Greedy,-1
end
